UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
233,2023-06-14,屏東縣,瑪家鄉,9,3184,1.29
1130,2023-03-19,屏東縣,瑪家鄉,2,3175,2.71
1464,2023-03-18,屏東縣,瑪家鄉,2,3173,2.43
1812,2023-03-17,屏東縣,瑪家鄉,5,3171,2.71
2161,2023-03-16,屏東縣,瑪家鄉,3,3166,2.43
2517,2023-03-15,屏東縣,瑪家鄉,3,3163,2.57
2867,2023-03-14,屏東縣,瑪家鄉,4,3160,2.29
3928,2023-03-11,屏東縣,瑪家鄉,4,3156,2.86
4279,2023-03-10,屏東縣,瑪家鄉,3,3152,2.43
4636,2023-03-09,屏東縣,瑪家鄉,4,3149,2.43
4991,2023-03-08,屏東縣,瑪家鄉,1,3145,2.43
5347,2023-03-07,屏東縣,瑪家鄉,4,3144,2.57
5712,2023-03-06,屏東縣,瑪家鄉,1,3140,2.86
6065,2023-03-05,屏東縣,瑪家鄉,3,3139,3.00
6409,2023-03-04,屏東縣,瑪家鄉,1,3136,3.00
6762,2023-03-03,屏東縣,瑪家鄉,3,3135,3.29
7125,2023-03-02,屏東縣,瑪家鄉,4,3132,3.57
7489,2023-03-01,屏東縣,瑪家鄉,2,3128,3.86
7861,2023-02-28,屏東縣,瑪家鄉,6,3126,3.71
8224,2023-02-27,屏東縣,瑪家鄉,2,3120,3.14
8572,2023-02-26,屏東縣,瑪家鄉,3,3118,2.86
8928,2023-02-25,屏東縣,瑪家鄉,3,3115,2.43
9296,2023-02-24,屏東縣,瑪家鄉,5,3112,2.29
9661,2023-02-23,屏東縣,瑪家鄉,6,3107,1.71
10032,2023-02-22,屏東縣,瑪家鄉,1,3101,0.86
10404,2023-02-21,屏東縣,瑪家鄉,2,3100,1.14
11511,2023-02-18,屏東縣,瑪家鄉,2,3098,3.00
11878,2023-02-17,屏東縣,瑪家鄉,1,3096,3.29
12627,2023-02-15,屏東縣,瑪家鄉,3,3095,4.29
13002,2023-02-14,屏東縣,瑪家鄉,5,3092,4.43
13373,2023-02-13,屏東縣,瑪家鄉,6,3087,4.71
13747,2023-02-12,屏東縣,瑪家鄉,4,3081,4.57
14110,2023-02-11,屏東縣,瑪家鄉,4,3077,4.43
14480,2023-02-10,屏東縣,瑪家鄉,3,3073,4.86
14852,2023-02-09,屏東縣,瑪家鄉,5,3070,5.43
15234,2023-02-08,屏東縣,瑪家鄉,4,3065,6.00
15612,2023-02-07,屏東縣,瑪家鄉,7,3061,5.86
15991,2023-02-06,屏東縣,瑪家鄉,5,3054,6.71
16367,2023-02-05,屏東縣,瑪家鄉,3,3049,6.57
16742,2023-02-04,屏東縣,瑪家鄉,7,3046,7.00
17120,2023-02-03,屏東縣,瑪家鄉,7,3039,6.71
17506,2023-02-02,屏東縣,瑪家鄉,9,3032,6.86
17887,2023-02-01,屏東縣,瑪家鄉,3,3023,7.00
18268,2023-01-31,屏東縣,瑪家鄉,13,3020,7.43
18653,2023-01-30,屏東縣,瑪家鄉,4,3007,6.43
19039,2023-01-29,屏東縣,瑪家鄉,6,3003,6.43
19416,2023-01-28,屏東縣,瑪家鄉,5,2997,6.86
19793,2023-01-27,屏東縣,瑪家鄉,8,2992,6.29
20172,2023-01-26,屏東縣,瑪家鄉,10,2984,5.43
20543,2023-01-25,屏東縣,瑪家鄉,6,2974,4.14
20912,2023-01-24,屏東縣,瑪家鄉,6,2968,3.29
21282,2023-01-23,屏東縣,瑪家鄉,4,2962,2.57
21653,2023-01-22,屏東縣,瑪家鄉,9,2958,2.29
22021,2023-01-21,屏東縣,瑪家鄉,1,2949,1.43
22391,2023-01-20,屏東縣,瑪家鄉,2,2948,1.43
22759,2023-01-19,屏東縣,瑪家鄉,1,2946,1.43
23497,2023-01-17,屏東縣,瑪家鄉,1,2945,1.71
23864,2023-01-16,屏東縣,瑪家鄉,2,2944,2.00
24240,2023-01-15,屏東縣,瑪家鄉,3,2942,2.29
24606,2023-01-14,屏東縣,瑪家鄉,1,2939,2.29
24973,2023-01-13,屏東縣,瑪家鄉,2,2938,2.71
25345,2023-01-12,屏東縣,瑪家鄉,1,2936,3.00
25716,2023-01-11,屏東縣,瑪家鄉,2,2935,3.57
26093,2023-01-10,屏東縣,瑪家鄉,3,2933,4.43
26467,2023-01-09,屏東縣,瑪家鄉,4,2930,4.86
26838,2023-01-08,屏東縣,瑪家鄉,3,2926,5.00
27201,2023-01-07,屏東縣,瑪家鄉,4,2923,5.00
27572,2023-01-06,屏東縣,瑪家鄉,4,2919,5.00
27952,2023-01-05,屏東縣,瑪家鄉,5,2915,4.86
28331,2023-01-04,屏東縣,瑪家鄉,8,2910,4.43
28713,2023-01-03,屏東縣,瑪家鄉,6,2902,3.43
29093,2023-01-02,屏東縣,瑪家鄉,5,2896,3.14
29463,2023-01-01,屏東縣,瑪家鄉,3,2891,3.00
29823,2022-12-31,屏東縣,瑪家鄉,4,2888,2.71
30191,2022-12-30,屏東縣,瑪家鄉,3,2884,2.29
30565,2022-12-29,屏東縣,瑪家鄉,2,2881,2.43
30936,2022-12-28,屏東縣,瑪家鄉,1,2879,3.00
31308,2022-12-27,屏東縣,瑪家鄉,4,2878,3.86
31682,2022-12-26,屏東縣,瑪家鄉,4,2874,4.71
32047,2022-12-25,屏東縣,瑪家鄉,1,2870,4.29
32408,2022-12-24,屏東縣,瑪家鄉,1,2869,4.71
32764,2022-12-23,屏東縣,瑪家鄉,4,2868,4.71
33132,2022-12-22,屏東縣,瑪家鄉,6,2864,4.43
33498,2022-12-21,屏東縣,瑪家鄉,7,2858,3.71
33865,2022-12-20,屏東縣,瑪家鄉,10,2851,3.14
34232,2022-12-19,屏東縣,瑪家鄉,1,2841,2.29
34594,2022-12-18,屏東縣,瑪家鄉,4,2840,2.43
34948,2022-12-17,屏東縣,瑪家鄉,1,2836,2.29
