UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
786,2023-03-20,嘉義縣,中埔鄉,2,15144,13.29
1088,2023-03-19,嘉義縣,中埔鄉,4,15142,16.86
1421,2023-03-18,嘉義縣,中埔鄉,20,15138,17.29
1766,2023-03-17,嘉義縣,中埔鄉,12,15118,16.57
2118,2023-03-16,嘉義縣,中埔鄉,10,15106,15.43
2471,2023-03-15,嘉義縣,中埔鄉,24,15096,15.57
2821,2023-03-14,嘉義縣,中埔鄉,21,15072,14.43
3179,2023-03-13,嘉義縣,中埔鄉,27,15051,14.29
3534,2023-03-12,嘉義縣,中埔鄉,7,15024,14.00
3884,2023-03-11,嘉義縣,中埔鄉,15,15017,14.29
4233,2023-03-10,嘉義縣,中埔鄉,4,15002,13.29
4591,2023-03-09,嘉義縣,中埔鄉,11,14998,15.29
4947,2023-03-08,嘉義縣,中埔鄉,16,14987,15.43
5303,2023-03-07,嘉義縣,中埔鄉,20,14971,15.00
5665,2023-03-06,嘉義縣,中埔鄉,25,14951,13.71
6024,2023-03-05,嘉義縣,中埔鄉,9,14926,12.29
6365,2023-03-04,嘉義縣,中埔鄉,8,14917,12.14
6719,2023-03-03,嘉義縣,中埔鄉,18,14909,13.14
7080,2023-03-02,嘉義縣,中埔鄉,12,14891,14.00
7443,2023-03-01,嘉義縣,中埔鄉,13,14879,15.00
7814,2023-02-28,嘉義縣,中埔鄉,11,14866,14.29
8180,2023-02-27,嘉義縣,中埔鄉,15,14855,15.14
8531,2023-02-26,嘉義縣,中埔鄉,8,14840,15.43
8883,2023-02-25,嘉義縣,中埔鄉,15,14832,15.71
9252,2023-02-24,嘉義縣,中埔鄉,24,14817,16.29
9615,2023-02-23,嘉義縣,中埔鄉,19,14793,14.71
9985,2023-02-22,嘉義縣,中埔鄉,8,14774,13.43
10358,2023-02-21,嘉義縣,中埔鄉,17,14766,15.00
10730,2023-02-20,嘉義縣,中埔鄉,17,14749,15.14
11104,2023-02-19,嘉義縣,中埔鄉,10,14732,17.43
11466,2023-02-18,嘉義縣,中埔鄉,19,14722,16.71
11831,2023-02-17,嘉義縣,中埔鄉,13,14703,17.57
12207,2023-02-16,嘉義縣,中埔鄉,10,14690,18.43
12581,2023-02-15,嘉義縣,中埔鄉,19,14680,21.29
12955,2023-02-14,嘉義縣,中埔鄉,18,14661,22.00
13326,2023-02-13,嘉義縣,中埔鄉,33,14643,23.71
13704,2023-02-12,嘉義縣,中埔鄉,5,14610,22.71
14063,2023-02-11,嘉義縣,中埔鄉,25,14605,23.71
14432,2023-02-10,嘉義縣,中埔鄉,19,14580,22.71
14807,2023-02-09,嘉義縣,中埔鄉,30,14561,22.57
15186,2023-02-08,嘉義縣,中埔鄉,24,14531,22.14
15563,2023-02-07,嘉義縣,中埔鄉,30,14507,22.29
15943,2023-02-06,嘉義縣,中埔鄉,26,14477,22.86
16319,2023-02-05,嘉義縣,中埔鄉,12,14451,24.86
16693,2023-02-04,嘉義縣,中埔鄉,18,14439,26.86
17072,2023-02-03,嘉義縣,中埔鄉,18,14421,29.29
17458,2023-02-02,嘉義縣,中埔鄉,27,14403,30.14
17839,2023-02-01,嘉義縣,中埔鄉,25,14376,29.57
18219,2023-01-31,嘉義縣,中埔鄉,34,14351,29.86
18604,2023-01-30,嘉義縣,中埔鄉,40,14317,26.86
18990,2023-01-29,嘉義縣,中埔鄉,26,14277,23.29
19368,2023-01-28,嘉義縣,中埔鄉,35,14251,21.00
19744,2023-01-27,嘉義縣,中埔鄉,24,14216,18.14
20125,2023-01-26,嘉義縣,中埔鄉,23,14192,17.57
20497,2023-01-25,嘉義縣,中埔鄉,27,14169,17.29
20865,2023-01-24,嘉義縣,中埔鄉,13,14142,16.29
21237,2023-01-23,嘉義縣,中埔鄉,15,14129,17.57
21607,2023-01-22,嘉義縣,中埔鄉,10,14114,18.43
21973,2023-01-21,嘉義縣,中埔鄉,15,14104,19.71
22346,2023-01-20,嘉義縣,中埔鄉,20,14089,22.14
22711,2023-01-19,嘉義縣,中埔鄉,21,14069,24.71
23084,2023-01-18,嘉義縣,中埔鄉,20,14048,24.57
23450,2023-01-17,嘉義縣,中埔鄉,22,14028,27.14
23817,2023-01-16,嘉義縣,中埔鄉,21,14006,28.29
24195,2023-01-15,嘉義縣,中埔鄉,19,13985,28.29
24558,2023-01-14,嘉義縣,中埔鄉,32,13966,28.14
24925,2023-01-13,嘉義縣,中埔鄉,38,13934,27.57
25296,2023-01-12,嘉義縣,中埔鄉,20,13896,27.57
25670,2023-01-11,嘉義縣,中埔鄉,38,13876,32.86
26046,2023-01-10,嘉義縣,中埔鄉,30,13838,33.71
26419,2023-01-09,嘉義縣,中埔鄉,21,13808,35.57
26793,2023-01-08,嘉義縣,中埔鄉,18,13787,40.86
27154,2023-01-07,嘉義縣,中埔鄉,28,13769,40.14
27527,2023-01-06,嘉義縣,中埔鄉,38,13741,42.71
27904,2023-01-05,嘉義縣,中埔鄉,57,13703,42.57
28282,2023-01-04,嘉義縣,中埔鄉,44,13646,39.86
28664,2023-01-03,嘉義縣,中埔鄉,43,13602,38.29
29044,2023-01-02,嘉義縣,中埔鄉,58,13559,37.43
29417,2023-01-01,嘉義縣,中埔鄉,13,13501,35.86
29777,2022-12-31,嘉義縣,中埔鄉,46,13488,36.00
30144,2022-12-30,嘉義縣,中埔鄉,37,13442,33.86
30518,2022-12-29,嘉義縣,中埔鄉,38,13405,33.43
30890,2022-12-28,嘉義縣,中埔鄉,33,13367,31.43
31259,2022-12-27,嘉義縣,中埔鄉,37,13334,30.86
31634,2022-12-26,嘉義縣,中埔鄉,47,13297,30.71
32003,2022-12-25,嘉義縣,中埔鄉,14,13250,27.14
32361,2022-12-24,嘉義縣,中埔鄉,31,13236,27.29
32720,2022-12-23,嘉義縣,中埔鄉,34,13205,26.57
33087,2022-12-22,嘉義縣,中埔鄉,24,13171,26.00
33452,2022-12-21,嘉義縣,中埔鄉,29,13147,26.00
33820,2022-12-20,嘉義縣,中埔鄉,36,13118,26.43
34185,2022-12-19,嘉義縣,中埔鄉,22,13082,26.14
34553,2022-12-18,嘉義縣,中埔鄉,15,13060,26.57
34904,2022-12-17,嘉義縣,中埔鄉,26,13045,26.00
35265,2022-12-16,嘉義縣,中埔鄉,30,13019,25.86
35628,2022-12-15,嘉義縣,中埔鄉,24,12989,25.71
35998,2022-12-14,嘉義縣,中埔鄉,32,12965,25.86
36358,2022-12-13,嘉義縣,中埔鄉,34,12933,24.14
36736,2022-12-12,嘉義縣,中埔鄉,25,12899,23.29
37100,2022-12-11,嘉義縣,中埔鄉,11,12874,25.86
37458,2022-12-10,嘉義縣,中埔鄉,25,12863,26.14
37825,2022-12-09,嘉義縣,中埔鄉,29,12838,27.00
38191,2022-12-08,嘉義縣,中埔鄉,25,12809,26.14
38565,2022-12-07,嘉義縣,中埔鄉,20,12784,25.29
38933,2022-12-06,嘉義縣,中埔鄉,28,12764,25.29
39308,2022-12-05,嘉義縣,中埔鄉,43,12736,26.43
39685,2022-12-04,嘉義縣,中埔鄉,13,12693,23.14
