UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
1086,2023-03-19,嘉義縣,鹿草鄉,2,3630,3.29
1418,2023-03-18,嘉義縣,鹿草鄉,3,3628,3.29
1763,2023-03-17,嘉義縣,鹿草鄉,1,3625,2.86
2115,2023-03-16,嘉義縣,鹿草鄉,1,3624,3.43
2468,2023-03-15,嘉義縣,鹿草鄉,7,3623,3.57
2818,2023-03-14,嘉義縣,鹿草鄉,2,3616,2.71
3176,2023-03-13,嘉義縣,鹿草鄉,7,3614,3.00
3531,2023-03-12,嘉義縣,鹿草鄉,2,3607,2.14
4230,2023-03-10,嘉義縣,鹿草鄉,5,3605,2.29
4589,2023-03-09,嘉義縣,鹿草鄉,2,3600,2.29
4944,2023-03-08,嘉義縣,鹿草鄉,1,3598,2.29
5300,2023-03-07,嘉義縣,鹿草鄉,4,3597,2.86
5662,2023-03-06,嘉義縣,鹿草鄉,1,3593,3.00
6021,2023-03-05,嘉義縣,鹿草鄉,2,3592,2.86
6362,2023-03-04,嘉義縣,鹿草鄉,1,3590,2.71
6716,2023-03-03,嘉義縣,鹿草鄉,5,3589,2.57
7077,2023-03-02,嘉義縣,鹿草鄉,2,3584,2.57
7440,2023-03-01,嘉義縣,鹿草鄉,5,3582,2.71
7811,2023-02-28,嘉義縣,鹿草鄉,5,3577,2.29
8528,2023-02-26,嘉義縣,鹿草鄉,1,3572,2.86
9249,2023-02-24,嘉義縣,鹿草鄉,5,3571,3.29
9612,2023-02-23,嘉義縣,鹿草鄉,3,3566,3.00
9982,2023-02-22,嘉義縣,鹿草鄉,2,3563,2.86
10355,2023-02-21,嘉義縣,鹿草鄉,5,3561,3.00
10727,2023-02-20,嘉義縣,鹿草鄉,4,3556,3.14
11101,2023-02-19,嘉義縣,鹿草鄉,4,3552,3.00
11828,2023-02-17,嘉義縣,鹿草鄉,3,3548,3.29
12204,2023-02-16,嘉義縣,鹿草鄉,2,3545,3.71
12578,2023-02-15,嘉義縣,鹿草鄉,3,3543,4.43
12952,2023-02-14,嘉義縣,鹿草鄉,6,3540,4.57
13323,2023-02-13,嘉義縣,鹿草鄉,3,3534,4.14
13701,2023-02-12,嘉義縣,鹿草鄉,2,3531,4.71
14060,2023-02-11,嘉義縣,鹿草鄉,4,3529,4.43
14429,2023-02-10,嘉義縣,鹿草鄉,6,3525,4.86
14804,2023-02-09,嘉義縣,鹿草鄉,7,3519,4.14
15183,2023-02-08,嘉義縣,鹿草鄉,4,3512,3.57
15560,2023-02-07,嘉義縣,鹿草鄉,3,3508,4.71
15940,2023-02-06,嘉義縣,鹿草鄉,7,3505,5.86
16690,2023-02-04,嘉義縣,鹿草鄉,7,3498,7.00
17069,2023-02-03,嘉義縣,鹿草鄉,1,3491,8.29
17455,2023-02-02,嘉義縣,鹿草鄉,3,3490,9.86
17836,2023-02-01,嘉義縣,鹿草鄉,12,3487,10.00
18216,2023-01-31,嘉義縣,鹿草鄉,11,3475,9.71
18601,2023-01-30,嘉義縣,鹿草鄉,5,3464,9.14
18987,2023-01-29,嘉義縣,鹿草鄉,10,3459,9.29
19365,2023-01-28,嘉義縣,鹿草鄉,16,3449,8.29
19741,2023-01-27,嘉義縣,鹿草鄉,12,3433,6.71
20122,2023-01-26,嘉義縣,鹿草鄉,4,3421,5.86
20494,2023-01-25,嘉義縣,鹿草鄉,10,3417,5.86
