UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
181,2023-06-14,連江縣,莒光鄉,7,287,1.00
8824,2023-02-25,連江縣,莒光鄉,1,280,0.14
12521,2023-02-15,連江縣,莒光鄉,2,279,0.43
14747,2023-02-09,連江縣,莒光鄉,1,277,0.71
15125,2023-02-08,連江縣,莒光鄉,2,276,0.57
15505,2023-02-07,連江縣,莒光鄉,1,274,0.29
17013,2023-02-03,連江縣,莒光鄉,1,273,0.86
18159,2023-01-31,連江縣,莒光鄉,1,272,0.71
18543,2023-01-30,連江縣,莒光鄉,3,271,0.57
19308,2023-01-28,連江縣,莒光鄉,1,268,0.14
21912,2023-01-21,連江縣,莒光鄉,2,267,1.00
22285,2023-01-20,連江縣,莒光鄉,4,265,0.71
23024,2023-01-18,連江縣,莒光鄉,1,261,0.14
29358,2023-01-01,連江縣,莒光鄉,1,260,0.43
30459,2022-12-29,連江縣,莒光鄉,2,259,0.29
42947,2022-11-25,連江縣,莒光鄉,2,257,1.00
44059,2022-11-22,連江縣,莒光鄉,1,255,0.86
44434,2022-11-21,連江縣,莒光鄉,1,254,1.14
44814,2022-11-20,連江縣,莒光鄉,2,253,1.00
45179,2022-11-19,連江縣,莒光鄉,1,251,0.71
45925,2022-11-17,連江縣,莒光鄉,1,250,0.57
46679,2022-11-15,連江縣,莒光鄉,3,249,0.71
48947,2022-11-09,連江縣,莒光鄉,2,246,2.71
49333,2022-11-08,連江縣,莒光鄉,5,244,2.43
49718,2022-11-07,連江縣,莒光鄉,8,239,1.86
50847,2022-11-04,連江縣,莒光鄉,3,231,0.86
51233,2022-11-03,連江縣,莒光鄉,1,228,0.71
51999,2022-11-01,連江縣,莒光鄉,1,227,0.71
52767,2022-10-30,連江縣,莒光鄉,1,226,0.86
53525,2022-10-28,連江縣,莒光鄉,2,225,1.00
53912,2022-10-27,連江縣,莒光鄉,1,223,0.86
55072,2022-10-24,連江縣,莒光鄉,2,222,1.14
55839,2022-10-22,連江縣,莒光鄉,2,220,0.86
56224,2022-10-21,連江縣,莒光鄉,1,218,0.57
56614,2022-10-20,連江縣,莒光鄉,1,217,0.57
57386,2022-10-18,連江縣,莒光鄉,2,216,0.43
