UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
96,2023-06-14,桃園市,平鎮區,12,110351,1.71
292,2023-05-16,桃園市,平鎮區,2,110339,0.29
485,2023-03-21,桃園市,平鎮區,3,110337,67.71
624,2023-03-20,桃園市,平鎮區,47,110334,82.00
908,2023-03-19,桃園市,平鎮區,52,110287,87.14
1236,2023-03-18,桃園市,平鎮區,96,110235,90.86
1576,2023-03-17,桃園市,平鎮區,91,110139,90.86
1928,2023-03-16,桃園市,平鎮區,89,110048,91.29
2281,2023-03-15,桃園市,平鎮區,96,109959,93.71
2632,2023-03-14,桃園市,平鎮區,103,109863,95.29
2989,2023-03-13,桃園市,平鎮區,83,109760,95.29
3348,2023-03-12,桃園市,平鎮區,78,109677,99.86
3693,2023-03-11,桃園市,平鎮區,96,109599,101.86
4046,2023-03-10,桃園市,平鎮區,94,109503,101.00
4401,2023-03-09,桃園市,平鎮區,106,109409,101.29
4760,2023-03-08,桃園市,平鎮區,107,109303,108.43
5114,2023-03-07,桃園市,平鎮區,103,109196,114.43
5473,2023-03-06,桃園市,平鎮區,115,109093,119.57
5838,2023-03-05,桃園市,平鎮區,92,108978,116.29
6177,2023-03-04,桃園市,平鎮區,90,108886,119.71
6529,2023-03-03,桃園市,平鎮區,96,108796,125.71
6888,2023-03-02,桃園市,平鎮區,156,108700,134.57
7252,2023-03-01,桃園市,平鎮區,149,108544,134.57
7623,2023-02-28,桃園市,平鎮區,139,108395,140.00
7986,2023-02-27,桃園市,平鎮區,92,108256,148.86
8345,2023-02-26,桃園市,平鎮區,116,108164,164.14
8690,2023-02-25,桃園市,平鎮區,132,108048,170.14
9060,2023-02-24,桃園市,平鎮區,158,107916,181.00
9421,2023-02-23,桃園市,平鎮區,156,107758,184.00
9791,2023-02-22,桃園市,平鎮區,187,107602,192.43
10166,2023-02-21,桃園市,平鎮區,201,107415,194.14
10535,2023-02-20,桃園市,平鎮區,199,107214,203.71
10915,2023-02-19,桃園市,平鎮區,158,107015,202.14
11273,2023-02-18,桃園市,平鎮區,208,106857,203.86
11640,2023-02-17,桃園市,平鎮區,179,106649,200.43
12012,2023-02-16,桃園市,平鎮區,215,106470,203.00
12387,2023-02-15,桃園市,平鎮區,199,106255,206.43
12760,2023-02-14,桃園市,平鎮區,268,106056,209.57
13132,2023-02-13,桃園市,平鎮區,188,105788,211.00
13511,2023-02-12,桃園市,平鎮區,170,105600,214.29
13868,2023-02-11,桃園市,平鎮區,184,105430,225.86
14240,2023-02-10,桃園市,平鎮區,197,105246,233.29
14614,2023-02-09,桃園市,平鎮區,239,105049,242.00
14990,2023-02-08,桃園市,平鎮區,221,104810,248.57
15369,2023-02-07,桃園市,平鎮區,278,104589,261.86
15748,2023-02-06,桃園市,平鎮區,211,104311,274.86
16130,2023-02-05,桃園市,平鎮區,251,104100,292.71
16498,2023-02-04,桃園市,平鎮區,236,103849,296.00
16877,2023-02-03,桃園市,平鎮區,258,103613,312.43
17263,2023-02-02,桃園市,平鎮區,285,103355,315.71
17646,2023-02-01,桃園市,平鎮區,314,103070,314.57
18023,2023-01-31,桃園市,平鎮區,369,102756,302.86
18408,2023-01-30,桃園市,平鎮區,336,102387,273.43
18797,2023-01-29,桃園市,平鎮區,274,102051,245.86
19173,2023-01-28,桃園市,平鎮區,351,101777,219.29
19552,2023-01-27,桃園市,平鎮區,281,101426,210.14
19930,2023-01-26,桃園市,平鎮區,277,101145,207.14
20307,2023-01-25,桃園市,平鎮區,232,100868,201.86
20672,2023-01-24,桃園市,平鎮區,163,100636,202.43
21047,2023-01-23,桃園市,平鎮區,143,100473,212.57
21414,2023-01-22,桃園市,平鎮區,88,100330,220.14
21778,2023-01-21,桃園市,平鎮區,287,100242,234.86
22150,2023-01-20,桃園市,平鎮區,260,99955,227.57
22517,2023-01-19,桃園市,平鎮區,240,99695,222.57
22888,2023-01-18,桃園市,平鎮區,236,99455,222.00
23260,2023-01-17,桃園市,平鎮區,234,99219,227.86
23624,2023-01-16,桃園市,平鎮區,196,98985,234.43
24000,2023-01-15,桃園市,平鎮區,191,98789,242.29
24367,2023-01-14,桃園市,平鎮區,236,98598,245.14
24735,2023-01-13,桃園市,平鎮區,225,98362,243.86
25103,2023-01-12,桃園市,平鎮區,236,98137,249.00
25478,2023-01-11,桃園市,平鎮區,277,97901,261.43
25854,2023-01-10,桃園市,平鎮區,280,97624,274.57
26226,2023-01-09,桃園市,平鎮區,251,97344,285.43
26605,2023-01-08,桃園市,平鎮區,211,97093,279.43
26962,2023-01-07,桃園市,平鎮區,227,96882,277.29
27333,2023-01-06,桃園市,平鎮區,261,96655,288.86
27709,2023-01-05,桃園市,平鎮區,323,96394,293.71
28089,2023-01-04,桃園市,平鎮區,369,96071,291.43
28470,2023-01-03,桃園市,平鎮區,356,95702,280.86
28852,2023-01-02,桃園市,平鎮區,209,95346,274.86
29223,2023-01-01,桃園市,平鎮區,196,95137,284.86
29585,2022-12-31,桃園市,平鎮區,308,94941,282.14
29951,2022-12-30,桃園市,平鎮區,295,94633,265.14
30323,2022-12-29,桃園市,平鎮區,307,94338,247.57
30696,2022-12-28,桃園市,平鎮區,295,94031,232.71
31066,2022-12-27,桃園市,平鎮區,314,93736,221.71
31443,2022-12-26,桃園市,平鎮區,279,93422,207.71
31815,2022-12-25,桃園市,平鎮區,177,93143,189.57
32169,2022-12-24,桃園市,平鎮區,189,92966,184.14
32529,2022-12-23,桃園市,平鎮區,172,92777,182.00
32893,2022-12-22,桃園市,平鎮區,203,92605,181.86
33260,2022-12-21,桃園市,平鎮區,218,92402,177.29
