UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
686,2023-03-20,彰化縣,芬園鄉,2,7874,4.29
976,2023-03-19,彰化縣,芬園鄉,4,7872,4.57
1305,2023-03-18,彰化縣,芬園鄉,3,7868,5.43
1644,2023-03-17,彰化縣,芬園鄉,2,7865,6.43
1997,2023-03-16,彰化縣,芬園鄉,4,7863,6.71
2349,2023-03-15,彰化縣,芬園鄉,9,7859,6.71
2700,2023-03-14,彰化縣,芬園鄉,6,7850,6.00
3058,2023-03-13,彰化縣,芬園鄉,4,7844,5.86
3416,2023-03-12,彰化縣,芬園鄉,10,7840,6.86
3762,2023-03-11,彰化縣,芬園鄉,10,7830,6.86
4114,2023-03-10,彰化縣,芬園鄉,4,7820,6.57
4470,2023-03-09,彰化縣,芬園鄉,4,7816,6.43
4829,2023-03-08,彰化縣,芬園鄉,4,7812,7.29
5182,2023-03-07,彰化縣,芬園鄉,5,7808,7.86
5542,2023-03-06,彰化縣,芬園鄉,11,7803,8.14
5906,2023-03-05,彰化縣,芬園鄉,10,7792,8.71
6245,2023-03-04,彰化縣,芬園鄉,8,7782,7.86
6598,2023-03-03,彰化縣,芬園鄉,3,7774,8.14
6957,2023-03-02,彰化縣,芬園鄉,10,7771,9.57
7321,2023-03-01,彰化縣,芬園鄉,8,7761,10.29
7692,2023-02-28,彰化縣,芬園鄉,7,7753,10.29
8055,2023-02-27,彰化縣,芬園鄉,15,7746,10.57
8414,2023-02-26,彰化縣,芬園鄉,4,7731,10.43
8758,2023-02-25,彰化縣,芬園鄉,10,7727,10.71
9128,2023-02-24,彰化縣,芬園鄉,13,7717,11.00
9489,2023-02-23,彰化縣,芬園鄉,15,7704,9.86
9860,2023-02-22,彰化縣,芬園鄉,8,7689,9.00
10234,2023-02-21,彰化縣,芬園鄉,9,7681,10.71
10604,2023-02-20,彰化縣,芬園鄉,14,7672,11.00
10983,2023-02-19,彰化縣,芬園鄉,6,7658,10.14
11342,2023-02-18,彰化縣,芬園鄉,12,7652,10.57
11708,2023-02-17,彰化縣,芬園鄉,5,7640,10.86
12081,2023-02-16,彰化縣,芬園鄉,9,7635,11.00
12456,2023-02-15,彰化縣,芬園鄉,20,7626,12.29
12829,2023-02-14,彰化縣,芬園鄉,11,7606,11.14
13201,2023-02-13,彰化縣,芬園鄉,8,7595,11.86
13579,2023-02-12,彰化縣,芬園鄉,9,7587,12.57
13937,2023-02-11,彰化縣,芬園鄉,14,7578,12.29
14309,2023-02-10,彰化縣,芬園鄉,6,7564,12.14
14682,2023-02-09,彰化縣,芬園鄉,18,7558,13.57
15059,2023-02-08,彰化縣,芬園鄉,12,7540,14.14
15438,2023-02-07,彰化縣,芬園鄉,16,7528,14.71
15817,2023-02-06,彰化縣,芬園鄉,13,7512,15.86
16198,2023-02-05,彰化縣,芬園鄉,7,7499,18.00
16567,2023-02-04,彰化縣,芬園鄉,13,7492,19.14
16946,2023-02-03,彰化縣,芬園鄉,16,7479,20.14
17332,2023-02-02,彰化縣,芬園鄉,22,7463,19.57
17715,2023-02-01,彰化縣,芬園鄉,16,7441,18.57
18092,2023-01-31,彰化縣,芬園鄉,24,7425,18.14
18477,2023-01-30,彰化縣,芬園鄉,28,7401,17.00
18866,2023-01-29,彰化縣,芬園鄉,15,7373,14.29
19242,2023-01-28,彰化縣,芬園鄉,20,7358,13.86
19621,2023-01-27,彰化縣,芬園鄉,12,7338,12.86
19999,2023-01-26,彰化縣,芬園鄉,15,7326,12.57
20376,2023-01-25,彰化縣,芬園鄉,13,7311,12.00
20741,2023-01-24,彰化縣,芬園鄉,16,7298,11.86
21116,2023-01-23,彰化縣,芬園鄉,9,7282,11.14
21483,2023-01-22,彰化縣,芬園鄉,12,7273,10.86
21847,2023-01-21,彰化縣,芬園鄉,13,7261,10.43
22219,2023-01-20,彰化縣,芬園鄉,10,7248,11.43
22586,2023-01-19,彰化縣,芬園鄉,11,7238,11.14
22957,2023-01-18,彰化縣,芬園鄉,12,7227,12.57
23328,2023-01-17,彰化縣,芬園鄉,11,7215,12.43
23693,2023-01-16,彰化縣,芬園鄉,7,7204,12.57
24069,2023-01-15,彰化縣,芬園鄉,9,7197,13.29
24435,2023-01-14,彰化縣,芬園鄉,20,7188,13.57
24804,2023-01-13,彰化縣,芬園鄉,8,7168,13.29
25172,2023-01-12,彰化縣,芬園鄉,21,7160,13.43
25547,2023-01-11,彰化縣,芬園鄉,11,7139,12.86
25923,2023-01-10,彰化縣,芬園鄉,12,7128,13.86
26295,2023-01-09,彰化縣,芬園鄉,12,7116,15.00
26673,2023-01-08,彰化縣,芬園鄉,11,7104,15.57
27030,2023-01-07,彰化縣,芬園鄉,18,7093,15.29
27402,2023-01-06,彰化縣,芬園鄉,9,7075,15.29
27778,2023-01-05,彰化縣,芬園鄉,17,7066,17.14
28158,2023-01-04,彰化縣,芬園鄉,18,7049,17.29
28539,2023-01-03,彰化縣,芬園鄉,20,7031,16.71
28920,2023-01-02,彰化縣,芬園鄉,16,7011,16.43
29292,2023-01-01,彰化縣,芬園鄉,9,6995,16.57
29654,2022-12-31,彰化縣,芬園鄉,18,6986,16.14
30020,2022-12-30,彰化縣,芬園鄉,22,6968,15.14
30392,2022-12-29,彰化縣,芬園鄉,18,6946,13.86
30764,2022-12-28,彰化縣,芬園鄉,14,6928,14.43
31135,2022-12-27,彰化縣,芬園鄉,18,6914,15.29
31512,2022-12-26,彰化縣,芬園鄉,17,6896,14.29
31884,2022-12-25,彰化縣,芬園鄉,6,6879,13.57
32238,2022-12-24,彰化縣,芬園鄉,11,6873,13.71
32598,2022-12-23,彰化縣,芬園鄉,13,6862,13.14
32962,2022-12-22,彰化縣,芬園鄉,22,6849,13.29
33329,2022-12-21,彰化縣,芬園鄉,20,6827,11.14
33699,2022-12-20,彰化縣,芬園鄉,11,6807,10.14
34062,2022-12-19,彰化縣,芬園鄉,12,6796,10.00
34433,2022-12-18,彰化縣,芬園鄉,7,6784,11.57
34781,2022-12-17,彰化縣,芬園鄉,7,6777,13.00
35141,2022-12-16,彰化縣,芬園鄉,14,6770,12.43
35506,2022-12-15,彰化縣,芬園鄉,7,6756,11.71
35877,2022-12-14,彰化縣,芬園鄉,13,6749,12.29
36236,2022-12-13,彰化縣,芬園鄉,10,6736,11.57
36610,2022-12-12,彰化縣,芬園鄉,23,6726,11.71
36981,2022-12-11,彰化縣,芬園鄉,17,6703,10.86
37333,2022-12-10,彰化縣,芬園鄉,3,6686,9.43
37702,2022-12-09,彰化縣,芬園鄉,9,6683,11.14
38067,2022-12-08,彰化縣,芬園鄉,11,6674,11.43
38440,2022-12-07,彰化縣,芬園鄉,8,6663,12.86
38811,2022-12-06,彰化縣,芬園鄉,11,6655,13.71
39183,2022-12-05,彰化縣,芬園鄉,17,6644,13.71
39561,2022-12-04,彰化縣,芬園鄉,7,6627,13.29
39926,2022-12-03,彰化縣,芬園鄉,15,6620,14.14
40296,2022-12-02,彰化縣,芬園鄉,11,6605,14.29
40665,2022-12-01,彰化縣,芬園鄉,21,6594,14.29
41035,2022-11-30,彰化縣,芬園鄉,14,6573,12.86
41406,2022-11-29,彰化縣,芬園鄉,11,6559,13.43
41786,2022-11-28,彰化縣,芬園鄉,14,6548,13.29
42163,2022-11-27,彰化縣,芬園鄉,13,6534,12.43
42524,2022-11-26,彰化縣,芬園鄉,16,6521,12.00
42880,2022-11-25,彰化縣,芬園鄉,11,6505,11.00
43252,2022-11-24,彰化縣,芬園鄉,11,6494,11.00
43622,2022-11-23,彰化縣,芬園鄉,18,6483,11.14
43993,2022-11-22,彰化縣,芬園鄉,10,6465,11.14
44367,2022-11-21,彰化縣,芬園鄉,8,6455,12.00
44749,2022-11-20,彰化縣,芬園鄉,10,6447,13.43
45113,2022-11-19,彰化縣,芬園鄉,9,6437,14.14
45487,2022-11-18,彰化縣,芬園鄉,11,6428,14.29
45859,2022-11-17,彰化縣,芬園鄉,12,6417,14.29
46232,2022-11-16,彰化縣,芬園鄉,18,6405,13.71
46612,2022-11-15,彰化縣,芬園鄉,16,6387,13.43
46993,2022-11-14,彰化縣,芬園鄉,18,6371,13.29
47374,2022-11-13,彰化縣,芬園鄉,15,6353,13.86
47744,2022-11-12,彰化縣,芬園鄉,10,6338,13.57
48120,2022-11-11,彰化縣,芬園鄉,11,6328,15.14
48500,2022-11-10,彰化縣,芬園鄉,8,6317,17.29
48882,2022-11-09,彰化縣,芬園鄉,16,6309,18.71
49266,2022-11-08,彰化縣,芬園鄉,15,6293,20.29
49651,2022-11-07,彰化縣,芬園鄉,22,6278,20.86
50036,2022-11-06,彰化縣,芬園鄉,13,6256,23.43
50405,2022-11-05,彰化縣,芬園鄉,21,6243,26.43
50780,2022-11-04,彰化縣,芬園鄉,26,6222,27.29
51166,2022-11-03,彰化縣,芬園鄉,18,6196,28.14
51546,2022-11-02,彰化縣,芬園鄉,27,6178,30.71
51932,2022-11-01,彰化縣,芬園鄉,19,6151,32.57
52317,2022-10-31,彰化縣,芬園鄉,40,6132,34.71
52700,2022-10-30,彰化縣,芬園鄉,34,6092,33.43
53079,2022-10-29,彰化縣,芬園鄉,27,6058,33.14
53458,2022-10-28,彰化縣,芬園鄉,32,6031,32.71
53845,2022-10-27,彰化縣,芬園鄉,36,5999,33.86
54232,2022-10-26,彰化縣,芬園鄉,40,5963,33.71
54616,2022-10-25,彰化縣,芬園鄉,34,5923,33.71
55005,2022-10-24,彰化縣,芬園鄉,31,5889,32.71
55395,2022-10-23,彰化縣,芬園鄉,32,5858,33.86
55772,2022-10-22,彰化縣,芬園鄉,24,5826,33.43
