UID,個案死亡日,縣市別,區域,新增死亡人數,累計死亡人數,七天移動平均新增死亡人數
1764,2023-02-22,台東縣,成功鎮,1,12,0.14
4207,2023-01-10,台東縣,成功鎮,1,11,0.14
8512,2022-10-16,台東縣,成功鎮,1,10,0.14
9887,2022-09-25,台東縣,成功鎮,1,9,0.14
10325,2022-09-17,台東縣,成功鎮,2,8,0.29
12587,2022-07-27,台東縣,成功鎮,1,6,0.14
13243,2022-07-16,台東縣,成功鎮,1,5,0.14
13963,2022-07-06,台東縣,成功鎮,1,4,0.14
18117,2022-05-30,台東縣,成功鎮,1,3,0.14
19218,2022-05-18,台東縣,成功鎮,1,2,0.29
19349,2022-05-16,台東縣,成功鎮,1,1,0.14
