UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
104,2023-06-14,新竹縣,竹北市,16,109714,2.29
309,2023-05-12,新竹縣,竹北市,1,109698,0.14
352,2023-03-25,新竹縣,竹北市,1,109697,15.57
387,2023-03-23,新竹縣,竹北市,2,109696,46.14
490,2023-03-21,新竹縣,竹北市,3,109694,75.29
632,2023-03-20,新竹縣,竹北市,34,109691,92.57
916,2023-03-19,新竹縣,竹北市,69,109657,104.00
1244,2023-03-18,新竹縣,竹北市,107,109588,108.14
1584,2023-03-17,新竹縣,竹北市,108,109481,108.86
1936,2023-03-16,新竹縣,竹北市,89,109373,105.57
2289,2023-03-15,新竹縣,竹北市,117,109284,110.43
2640,2023-03-14,新竹縣,竹北市,124,109167,109.43
2997,2023-03-13,新竹縣,竹北市,114,109043,107.71
3356,2023-03-12,新竹縣,竹北市,98,108929,108.71
3701,2023-03-11,新竹縣,竹北市,112,108831,105.57
4054,2023-03-10,新竹縣,竹北市,85,108719,108.57
4409,2023-03-09,新竹縣,竹北市,123,108634,116.14
4768,2023-03-08,新竹縣,竹北市,110,108511,118.71
5122,2023-03-07,新竹縣,竹北市,112,108401,126.29
5481,2023-03-06,新竹縣,竹北市,121,108289,127.71
5846,2023-03-05,新竹縣,竹北市,76,108168,124.43
6185,2023-03-04,新竹縣,竹北市,133,108092,123.57
6537,2023-03-03,新竹縣,竹北市,138,107959,124.14
6896,2023-03-02,新竹縣,竹北市,141,107821,121.29
7260,2023-03-01,新竹縣,竹北市,163,107680,118.57
7631,2023-02-28,新竹縣,竹北市,122,107517,114.29
7994,2023-02-27,新竹縣,竹北市,98,107395,121.71
8353,2023-02-26,新竹縣,竹北市,70,107297,134.14
8698,2023-02-25,新竹縣,竹北市,137,107227,141.00
9068,2023-02-24,新竹縣,竹北市,118,107090,149.43
9429,2023-02-23,新竹縣,竹北市,122,106972,156.57
9799,2023-02-22,新竹縣,竹北市,133,106850,162.00
10174,2023-02-21,新竹縣,竹北市,174,106717,164.00
10543,2023-02-20,新竹縣,竹北市,185,106543,170.86
10923,2023-02-19,新竹縣,竹北市,118,106358,174.86
11281,2023-02-18,新竹縣,竹北市,196,106240,175.86
11648,2023-02-17,新竹縣,竹北市,168,106044,174.57
12020,2023-02-16,新竹縣,竹北市,160,105876,175.71
12395,2023-02-15,新竹縣,竹北市,147,105716,184.71
12768,2023-02-14,新竹縣,竹北市,222,105569,200.86
13140,2023-02-13,新竹縣,竹北市,213,105347,206.43
13519,2023-02-12,新竹縣,竹北市,125,105134,214.14
