UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
180,2023-06-14,連江縣,南竿鄉,1,2491,0.14
1035,2023-03-19,連江縣,南竿鄉,1,2490,1.00
1704,2023-03-17,連江縣,南竿鄉,3,2489,0.86
2411,2023-03-15,連江縣,南竿鄉,1,2486,0.86
3119,2023-03-13,連江縣,南竿鄉,2,2485,0.71
4530,2023-03-09,連江縣,南竿鄉,3,2483,1.00
5965,2023-03-05,連江縣,南竿鄉,1,2480,2.29
6304,2023-03-04,連江縣,南竿鄉,1,2479,2.43
6658,2023-03-03,連江縣,南竿鄉,2,2478,2.43
7382,2023-03-01,連江縣,南竿鄉,4,2476,2.57
7754,2023-02-28,連江縣,南竿鄉,6,2472,2.29
8118,2023-02-27,連江縣,南竿鄉,2,2466,1.57
8474,2023-02-26,連江縣,南竿鄉,2,2464,2.00
8820,2023-02-25,連江縣,南竿鄉,1,2462,2.00
9190,2023-02-24,連江縣,南竿鄉,1,2461,2.00
9552,2023-02-23,連江縣,南竿鄉,2,2460,2.00
9922,2023-02-22,連江縣,南竿鄉,2,2458,2.14
10297,2023-02-21,連江縣,南竿鄉,1,2456,2.71
10667,2023-02-20,連江縣,南竿鄉,5,2455,2.71
11044,2023-02-19,連江縣,南竿鄉,2,2450,2.29
11404,2023-02-18,連江縣,南竿鄉,1,2448,2.14
11771,2023-02-17,連江縣,南竿鄉,1,2447,2.57
12144,2023-02-16,連江縣,南竿鄉,3,2446,2.71
12517,2023-02-15,連江縣,南竿鄉,6,2443,2.29
12891,2023-02-14,連江縣,南竿鄉,1,2437,2.14
13263,2023-02-13,連江縣,南竿鄉,2,2436,3.00
13642,2023-02-12,連江縣,南竿鄉,1,2434,3.14
13999,2023-02-11,連江縣,南竿鄉,4,2433,3.57
14371,2023-02-10,連江縣,南竿鄉,2,2429,4.00
15121,2023-02-08,連江縣,南竿鄉,5,2427,5.14
15501,2023-02-07,連江縣,南竿鄉,7,2422,5.71
15880,2023-02-06,連江縣,南竿鄉,3,2415,5.29
16260,2023-02-05,連江縣,南竿鄉,4,2412,5.43
16630,2023-02-04,連江縣,南竿鄉,7,2408,5.57
17009,2023-02-03,連江縣,南竿鄉,4,2401,5.00
17395,2023-02-02,連江縣,南竿鄉,6,2397,4.86
17778,2023-02-01,連江縣,南竿鄉,9,2391,4.71
18155,2023-01-31,連江縣,南竿鄉,4,2382,3.43
18539,2023-01-30,連江縣,南竿鄉,4,2378,2.86
18927,2023-01-29,連江縣,南竿鄉,5,2374,2.43
19304,2023-01-28,連江縣,南竿鄉,3,2369,2.14
19682,2023-01-27,連江縣,南竿鄉,3,2366,1.71
20062,2023-01-26,連江縣,南竿鄉,5,2363,1.43
21176,2023-01-23,連江縣,南竿鄉,1,2358,5.00
21544,2023-01-22,連江縣,南竿鄉,3,2357,6.57
22281,2023-01-20,連江縣,南竿鄉,1,2354,9.14
22648,2023-01-19,連江縣,南竿鄉,14,2353,9.00
23020,2023-01-18,連江縣,南竿鄉,9,2339,7.00
23389,2023-01-17,連江縣,南竿鄉,7,2330,6.14
23756,2023-01-16,連江縣,南竿鄉,12,2323,5.86
24131,2023-01-15,連江縣,南竿鄉,8,2311,4.57
24497,2023-01-14,連江縣,南竿鄉,13,2303,4.00
25608,2023-01-11,連江縣,南竿鄉,3,2290,5.00
25984,2023-01-10,連江縣,南竿鄉,5,2287,5.57
26357,2023-01-09,連江縣,南竿鄉,3,2282,6.86
