UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
220,2023-06-14,苗栗縣,泰安鄉,1,2034,0.14
1114,2023-03-19,苗栗縣,泰安鄉,1,2033,0.57
1448,2023-03-18,苗栗縣,泰安鄉,1,2032,0.43
1795,2023-03-17,苗栗縣,泰安鄉,1,2031,0.29
2500,2023-03-15,苗栗縣,泰安鄉,1,2030,0.57
4261,2023-03-10,苗栗縣,泰安鄉,3,2029,0.71
5331,2023-03-07,苗栗縣,泰安鄉,1,2026,0.86
5694,2023-03-06,苗栗縣,泰安鄉,1,2025,1.00
6747,2023-03-03,苗栗縣,泰安鄉,2,2024,1.43
7471,2023-03-01,苗栗縣,泰安鄉,2,2022,1.43
7842,2023-02-28,苗栗縣,泰安鄉,2,2020,1.43
8208,2023-02-27,苗栗縣,泰安鄉,1,2018,1.43
8558,2023-02-26,苗栗縣,泰安鄉,2,2017,1.43
8912,2023-02-25,苗栗縣,泰安鄉,1,2015,1.14
9643,2023-02-23,苗栗縣,泰安鄉,2,2014,1.71
10014,2023-02-22,苗栗縣,泰安鄉,2,2012,1.86
10386,2023-02-21,苗栗縣,泰安鄉,2,2010,1.86
10759,2023-02-20,苗栗縣,泰安鄉,1,2008,1.71
11494,2023-02-18,苗栗縣,泰安鄉,1,2007,2.00
11860,2023-02-17,苗栗縣,泰安鄉,4,2006,2.00
12235,2023-02-16,苗栗縣,泰安鄉,3,2002,1.71
12609,2023-02-15,苗栗縣,泰安鄉,2,1999,1.71
12985,2023-02-14,苗栗縣,泰安鄉,1,1997,1.57
13355,2023-02-13,苗栗縣,泰安鄉,2,1996,1.57
13731,2023-02-12,苗栗縣,泰安鄉,1,1994,1.71
14093,2023-02-11,苗栗縣,泰安鄉,1,1993,2.00
14461,2023-02-10,苗栗縣,泰安鄉,2,1992,2.00
14835,2023-02-09,苗栗縣,泰安鄉,3,1990,2.86
15215,2023-02-08,苗栗縣,泰安鄉,1,1987,2.43
15593,2023-02-07,苗栗縣,泰安鄉,1,1986,2.71
15972,2023-02-06,苗栗縣,泰安鄉,3,1985,2.86
16348,2023-02-05,苗栗縣,泰安鄉,3,1982,3.14
16723,2023-02-04,苗栗縣,泰安鄉,1,1979,3.43
17101,2023-02-03,苗栗縣,泰安鄉,8,1978,3.43
17868,2023-02-01,苗栗縣,泰安鄉,3,1970,3.29
18249,2023-01-31,苗栗縣,泰安鄉,2,1967,3.71
18634,2023-01-30,苗栗縣,泰安鄉,5,1965,3.57
19020,2023-01-29,苗栗縣,泰安鄉,5,1960,3.00
19398,2023-01-28,苗栗縣,泰安鄉,1,1955,2.29
19774,2023-01-27,苗栗縣,泰安鄉,4,1954,2.14
20155,2023-01-26,苗栗縣,泰安鄉,3,1950,1.86
20526,2023-01-25,苗栗縣,泰安鄉,6,1947,1.57
20893,2023-01-24,苗栗縣,泰安鄉,1,1941,0.71
21266,2023-01-23,苗栗縣,泰安鄉,1,1940,0.71
22375,2023-01-20,苗栗縣,泰安鄉,2,1939,0.86
22741,2023-01-19,苗栗縣,泰安鄉,1,1937,0.71
23479,2023-01-17,苗栗縣,泰安鄉,1,1936,0.86
24588,2023-01-14,苗栗縣,泰安鄉,2,1935,2.00
24955,2023-01-13,苗栗縣,泰安鄉,1,1933,1.86
25326,2023-01-12,苗栗縣,泰安鄉,2,1932,2.86
26075,2023-01-10,苗栗縣,泰安鄉,1,1930,3.71
26449,2023-01-09,苗栗縣,泰安鄉,3,1929,4.29
26823,2023-01-08,苗栗縣,泰安鄉,5,1926,4.43
27182,2023-01-07,苗栗縣,泰安鄉,1,1921,4.29
27556,2023-01-06,苗栗縣,泰安鄉,8,1920,4.29
27933,2023-01-05,苗栗縣,泰安鄉,5,1912,3.43
28312,2023-01-04,苗栗縣,泰安鄉,3,1907,3.14
28694,2023-01-03,苗栗縣,泰安鄉,5,1904,2.86
29074,2023-01-02,苗栗縣,泰安鄉,4,1899,2.71
29446,2023-01-01,苗栗縣,泰安鄉,4,1895,3.29
29806,2022-12-31,苗栗縣,泰安鄉,1,1891,3.14
30173,2022-12-30,苗栗縣,泰安鄉,2,1890,3.43
30546,2022-12-29,苗栗縣,泰安鄉,3,1888,3.14
30918,2022-12-28,苗栗縣,泰安鄉,1,1885,3.14
31289,2022-12-27,苗栗縣,泰安鄉,4,1884,3.14
31664,2022-12-26,苗栗縣,泰安鄉,8,1880,2.57
32031,2022-12-25,苗栗縣,泰安鄉,3,1872,1.57
32390,2022-12-24,苗栗縣,泰安鄉,3,1869,1.14
33116,2022-12-22,苗栗縣,泰安鄉,3,1866,0.86
33481,2022-12-21,苗栗縣,泰安鄉,1,1863,0.57
34214,2022-12-19,苗栗縣,泰安鄉,1,1862,1.14
35294,2022-12-16,苗栗縣,泰安鄉,1,1861,1.86
35657,2022-12-15,苗栗縣,泰安鄉,1,1860,1.71
36025,2022-12-14,苗栗縣,泰安鄉,2,1859,1.71
36386,2022-12-13,苗栗縣,泰安鄉,3,1857,1.71
36765,2022-12-12,苗栗縣,泰安鄉,3,1854,1.57
37127,2022-12-11,苗栗縣,泰安鄉,1,1851,1.71
37487,2022-12-10,苗栗縣,泰安鄉,2,1850,1.57
38221,2022-12-08,苗栗縣,泰安鄉,1,1848,1.57
38595,2022-12-07,苗栗縣,泰安鄉,2,1847,1.71
38961,2022-12-06,苗栗縣,泰安鄉,2,1845,1.71
39338,2022-12-05,苗栗縣,泰安鄉,4,1843,1.86
40080,2022-12-03,苗栗縣,泰安鄉,2,1839,1.57
40815,2022-12-01,苗栗縣,泰安鄉,2,1837,1.43
41188,2022-11-30,苗栗縣,泰安鄉,2,1835,1.29
41562,2022-11-29,苗栗縣,泰安鄉,3,1833,1.29
41940,2022-11-28,苗栗縣,泰安鄉,2,1830,1.29
42672,2022-11-26,苗栗縣,泰安鄉,1,1828,1.14
43404,2022-11-24,苗栗縣,泰安鄉,1,1827,2.29
43773,2022-11-23,苗栗縣,泰安鄉,2,1826,2.14
44145,2022-11-22,苗栗縣,泰安鄉,3,1824,1.86
44524,2022-11-21,苗栗縣,泰安鄉,1,1821,1.86
45269,2022-11-19,苗栗縣,泰安鄉,4,1820,3.00
