UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
262,2023-06-14,台東縣,蘭嶼鄉,41,1648,5.86
1535,2023-03-18,台東縣,蘭嶼鄉,1,1607,0.43
3649,2023-03-12,台東縣,蘭嶼鄉,2,1606,0.57
4005,2023-03-11,台東縣,蘭嶼鄉,1,1604,0.29
4357,2023-03-10,台東縣,蘭嶼鄉,1,1603,0.14
7579,2023-03-01,台東縣,蘭嶼鄉,1,1602,0.43
7942,2023-02-28,台東縣,蘭嶼鄉,1,1601,0.57
9747,2023-02-23,台東縣,蘭嶼鄉,1,1600,1.43
10122,2023-02-22,台東縣,蘭嶼鄉,2,1599,1.43
10869,2023-02-20,台東縣,蘭嶼鄉,4,1597,1.86
11229,2023-02-19,台東縣,蘭嶼鄉,1,1593,1.57
11595,2023-02-18,台東縣,蘭嶼鄉,2,1592,1.43
12344,2023-02-16,台東縣,蘭嶼鄉,1,1590,1.71
12715,2023-02-15,台東縣,蘭嶼鄉,2,1589,2.00
13090,2023-02-14,台東縣,蘭嶼鄉,3,1587,1.86
13466,2023-02-13,台東縣,蘭嶼鄉,2,1584,1.71
14570,2023-02-10,台東縣,蘭嶼鄉,4,1582,2.14
14945,2023-02-09,台東縣,蘭嶼鄉,3,1578,1.71
15323,2023-02-08,台東縣,蘭嶼鄉,1,1575,1.57
15703,2023-02-07,台東縣,蘭嶼鄉,2,1574,1.86
16086,2023-02-06,台東縣,蘭嶼鄉,2,1572,2.00
16454,2023-02-05,台東縣,蘭嶼鄉,1,1570,2.00
16833,2023-02-04,台東縣,蘭嶼鄉,2,1569,2.14
17218,2023-02-03,台東縣,蘭嶼鄉,1,1567,2.57
17600,2023-02-02,台東縣,蘭嶼鄉,2,1566,2.57
17978,2023-02-01,台東縣,蘭嶼鄉,3,1564,2.86
18363,2023-01-31,台東縣,蘭嶼鄉,3,1561,2.43
18751,2023-01-30,台東縣,蘭嶼鄉,2,1558,2.14
