UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
214,2023-06-14,屏東縣,萬丹鄉,3,18556,0.43
313,2023-05-10,屏東縣,萬丹鄉,1,18553,0.14
564,2023-03-21,屏東縣,萬丹鄉,3,18552,9.71
797,2023-03-20,屏東縣,萬丹鄉,5,18549,11.86
1099,2023-03-19,屏東縣,萬丹鄉,6,18544,13.86
1432,2023-03-18,屏東縣,萬丹鄉,15,18538,15.14
1778,2023-03-17,屏東縣,萬丹鄉,14,18523,14.86
2130,2023-03-16,屏東縣,萬丹鄉,8,18509,14.29
2483,2023-03-15,屏東縣,萬丹鄉,17,18501,14.71
2833,2023-03-14,屏東縣,萬丹鄉,18,18484,14.71
3191,2023-03-13,屏東縣,萬丹鄉,19,18466,14.14
3545,2023-03-12,屏東縣,萬丹鄉,15,18447,13.14
3895,2023-03-11,屏東縣,萬丹鄉,13,18432,13.14
4245,2023-03-10,屏東縣,萬丹鄉,10,18419,13.14
4602,2023-03-09,屏東縣,萬丹鄉,11,18409,14.43
4958,2023-03-08,屏東縣,萬丹鄉,17,18398,16.00
5315,2023-03-07,屏東縣,萬丹鄉,14,18381,16.29
5677,2023-03-06,屏東縣,萬丹鄉,12,18367,18.29
6036,2023-03-05,屏東縣,萬丹鄉,15,18355,20.29
6377,2023-03-04,屏東縣,萬丹鄉,13,18340,20.14
6731,2023-03-03,屏東縣,萬丹鄉,19,18327,20.57
7092,2023-03-02,屏東縣,萬丹鄉,22,18308,21.29
7454,2023-03-01,屏東縣,萬丹鄉,19,18286,20.57
7826,2023-02-28,屏東縣,萬丹鄉,28,18267,20.14
8192,2023-02-27,屏東縣,萬丹鄉,26,18239,20.29
8543,2023-02-26,屏東縣,萬丹鄉,14,18213,21.00
8895,2023-02-25,屏東縣,萬丹鄉,16,18199,20.71
9264,2023-02-24,屏東縣,萬丹鄉,24,18183,21.57
9627,2023-02-23,屏東縣,萬丹鄉,17,18159,21.71
9997,2023-02-22,屏東縣,萬丹鄉,16,18142,22.00
10370,2023-02-21,屏東縣,萬丹鄉,29,18126,23.14
10742,2023-02-20,屏東縣,萬丹鄉,31,18097,22.71
11116,2023-02-19,屏東縣,萬丹鄉,12,18066,24.00
11478,2023-02-18,屏東縣,萬丹鄉,22,18054,24.71
11843,2023-02-17,屏東縣,萬丹鄉,25,18032,25.43
