UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
560,2023-03-21,雲林縣,北港鎮,1,11685,7.14
791,2023-03-20,雲林縣,北港鎮,2,11684,8.14
1092,2023-03-19,雲林縣,北港鎮,12,11682,10.14
1425,2023-03-18,雲林縣,北港鎮,8,11670,9.00
1771,2023-03-17,雲林縣,北港鎮,8,11662,9.29
2123,2023-03-16,雲林縣,北港鎮,9,11654,9.14
2476,2023-03-15,雲林縣,北港鎮,10,11645,9.14
2826,2023-03-14,雲林縣,北港鎮,8,11635,8.86
3184,2023-03-13,雲林縣,北港鎮,16,11627,8.71
3539,2023-03-12,雲林縣,北港鎮,4,11611,8.57
3888,2023-03-11,雲林縣,北港鎮,10,11607,9.00
4238,2023-03-10,雲林縣,北港鎮,7,11597,8.86
4595,2023-03-09,雲林縣,北港鎮,9,11590,9.43
4951,2023-03-08,雲林縣,北港鎮,8,11581,10.71
5308,2023-03-07,雲林縣,北港鎮,7,11573,11.57
5670,2023-03-06,雲林縣,北港鎮,15,11566,12.86
6029,2023-03-05,雲林縣,北港鎮,7,11551,13.14
6370,2023-03-04,雲林縣,北港鎮,9,11544,13.86
6724,2023-03-03,雲林縣,北港鎮,11,11535,15.43
7085,2023-03-02,雲林縣,北港鎮,18,11524,15.86
7447,2023-03-01,雲林縣,北港鎮,14,11506,16.86
7819,2023-02-28,雲林縣,北港鎮,16,11492,18.14
8185,2023-02-27,雲林縣,北港鎮,17,11476,19.29
8536,2023-02-26,雲林縣,北港鎮,12,11459,21.14
8888,2023-02-25,雲林縣,北港鎮,20,11447,21.43
9257,2023-02-24,雲林縣,北港鎮,14,11427,22.14
9620,2023-02-23,雲林縣,北港鎮,25,11413,23.43
9990,2023-02-22,雲林縣,北港鎮,23,11388,22.71
10363,2023-02-21,雲林縣,北港鎮,24,11365,23.00
10735,2023-02-20,雲林縣,北港鎮,30,11341,22.29
11109,2023-02-19,雲林縣,北港鎮,14,11311,21.86
11471,2023-02-18,雲林縣,北港鎮,25,11297,21.29
11836,2023-02-17,雲林縣,北港鎮,23,11272,20.43
12212,2023-02-16,雲林縣,北港鎮,20,11249,21.71
12585,2023-02-15,雲林縣,北港鎮,25,11229,21.43
12960,2023-02-14,雲林縣,北港鎮,19,11204,20.71
13331,2023-02-13,雲林縣,北港鎮,27,11185,23.29
13708,2023-02-12,雲林縣,北港鎮,10,11158,24.00
14068,2023-02-11,雲林縣,北港鎮,19,11148,25.29
14437,2023-02-10,雲林縣,北港鎮,32,11129,26.29
14811,2023-02-09,雲林縣,北港鎮,18,11097,24.43
15191,2023-02-08,雲林縣,北港鎮,20,11079,26.14
15568,2023-02-07,雲林縣,北港鎮,37,11059,28.00
