UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
56,2023-06-17,高雄市,彌陀區,3,6628,0.43
796,2023-03-20,高雄市,彌陀區,4,6625,5.86
1098,2023-03-19,高雄市,彌陀區,3,6621,6.43
1431,2023-03-18,高雄市,彌陀區,8,6618,6.14
1777,2023-03-17,高雄市,彌陀區,3,6610,5.71
2129,2023-03-16,高雄市,彌陀區,4,6607,6.29
2482,2023-03-15,高雄市,彌陀區,10,6603,6.71
2832,2023-03-14,高雄市,彌陀區,9,6593,5.86
3190,2023-03-13,高雄市,彌陀區,8,6584,5.71
3544,2023-03-12,高雄市,彌陀區,1,6576,5.43
3894,2023-03-11,高雄市,彌陀區,5,6575,5.86
4244,2023-03-10,高雄市,彌陀區,7,6570,6.57
4601,2023-03-09,高雄市,彌陀區,7,6563,6.71
4957,2023-03-08,高雄市,彌陀區,4,6556,7.43
5314,2023-03-07,高雄市,彌陀區,8,6552,8.43
5676,2023-03-06,高雄市,彌陀區,6,6544,8.57
6035,2023-03-05,高雄市,彌陀區,4,6538,9.43
6376,2023-03-04,高雄市,彌陀區,10,6534,9.86
6730,2023-03-03,高雄市,彌陀區,8,6524,9.29
7091,2023-03-02,高雄市,彌陀區,12,6516,9.00
7453,2023-03-01,高雄市,彌陀區,11,6504,8.71
7825,2023-02-28,高雄市,彌陀區,9,6493,8.00
8191,2023-02-27,高雄市,彌陀區,12,6484,7.14
8542,2023-02-26,高雄市,彌陀區,7,6472,7.29
8894,2023-02-25,高雄市,彌陀區,6,6465,7.00
9263,2023-02-24,高雄市,彌陀區,6,6459,7.71
9626,2023-02-23,高雄市,彌陀區,10,6453,7.71
9996,2023-02-22,高雄市,彌陀區,6,6443,8.14
10369,2023-02-21,高雄市,彌陀區,3,6437,9.00
10741,2023-02-20,高雄市,彌陀區,13,6434,10.57
11115,2023-02-19,高雄市,彌陀區,5,6421,9.71
11477,2023-02-18,高雄市,彌陀區,11,6416,9.57
11842,2023-02-17,高雄市,彌陀區,6,6405,10.43
12218,2023-02-16,高雄市,彌陀區,13,6399,11.29
12591,2023-02-15,高雄市,彌陀區,12,6386,10.71
12966,2023-02-14,高雄市,彌陀區,14,6374,11.57
13337,2023-02-13,高雄市,彌陀區,7,6360,11.29
13714,2023-02-12,高雄市,彌陀區,4,6353,11.29
14074,2023-02-11,高雄市,彌陀區,17,6349,12.29
14443,2023-02-10,高雄市,彌陀區,12,6332,11.43
14817,2023-02-09,高雄市,彌陀區,9,6320,11.71
15197,2023-02-08,高雄市,彌陀區,18,6311,12.29
15574,2023-02-07,高雄市,彌陀區,12,6293,12.00
15954,2023-02-06,高雄市,彌陀區,7,6281,13.00
16330,2023-02-05,高雄市,彌陀區,11,6274,15.57
16704,2023-02-04,高雄市,彌陀區,11,6263,15.14
17083,2023-02-03,高雄市,彌陀區,14,6252,17.29
17469,2023-02-02,高雄市,彌陀區,13,6238,18.29
17850,2023-02-01,高雄市,彌陀區,16,6225,19.57
18230,2023-01-31,高雄市,彌陀區,19,6209,18.14
18615,2023-01-30,高雄市,彌陀區,25,6190,16.57
19001,2023-01-29,高雄市,彌陀區,8,6165,14.71
19379,2023-01-28,高雄市,彌陀區,26,6157,14.14
19755,2023-01-27,高雄市,彌陀區,21,6131,11.86
20136,2023-01-26,高雄市,彌陀區,22,6110,10.29
20507,2023-01-25,高雄市,彌陀區,6,6088,8.00
20876,2023-01-24,高雄市,彌陀區,8,6082,8.86
21248,2023-01-23,高雄市,彌陀區,12,6074,9.14
21617,2023-01-22,高雄市,彌陀區,4,6062,8.14
21984,2023-01-21,高雄市,彌陀區,10,6058,8.14
22357,2023-01-20,高雄市,彌陀區,10,6048,8.00
22722,2023-01-19,高雄市,彌陀區,6,6038,7.71
23095,2023-01-18,高雄市,彌陀區,12,6032,7.57
23461,2023-01-17,高雄市,彌陀區,10,6020,7.43
23828,2023-01-16,高雄市,彌陀區,5,6010,6.71
24206,2023-01-15,高雄市,彌陀區,4,6005,8.14
24569,2023-01-14,高雄市,彌陀區,9,6001,9.43
24936,2023-01-13,高雄市,彌陀區,8,5992,9.29
25307,2023-01-12,高雄市,彌陀區,5,5984,9.43
25681,2023-01-11,高雄市,彌陀區,11,5979,10.43
26057,2023-01-10,高雄市,彌陀區,5,5968,11.00
26430,2023-01-09,高雄市,彌陀區,15,5963,12.43
26804,2023-01-08,高雄市,彌陀區,13,5948,12.71
27165,2023-01-07,高雄市,彌陀區,8,5935,12.71
27538,2023-01-06,高雄市,彌陀區,9,5927,13.57
27915,2023-01-05,高雄市,彌陀區,12,5918,14.57
28293,2023-01-04,高雄市,彌陀區,15,5906,14.29
28675,2023-01-03,高雄市,彌陀區,15,5891,14.43
29055,2023-01-02,高雄市,彌陀區,17,5876,14.14
29427,2023-01-01,高雄市,彌陀區,13,5859,13.71
29788,2022-12-31,高雄市,彌陀區,14,5846,13.86
30155,2022-12-30,高雄市,彌陀區,16,5832,14.29
30529,2022-12-29,高雄市,彌陀區,10,5816,13.71
30901,2022-12-28,高雄市,彌陀區,16,5806,14.57
31270,2022-12-27,高雄市,彌陀區,13,5790,14.57
31645,2022-12-26,高雄市,彌陀區,14,5777,14.57
32014,2022-12-25,高雄市,彌陀區,14,5763,14.29
32372,2022-12-24,高雄市,彌陀區,17,5749,13.43
32731,2022-12-23,高雄市,彌陀區,12,5732,12.00
33098,2022-12-22,高雄市,彌陀區,16,5720,12.57
33463,2022-12-21,高雄市,彌陀區,16,5704,12.71
33830,2022-12-20,高雄市,彌陀區,13,5688,12.29
34196,2022-12-19,高雄市,彌陀區,12,5675,12.86
34564,2022-12-18,高雄市,彌陀區,8,5663,13.00
34914,2022-12-17,高雄市,彌陀區,7,5655,13.29
35276,2022-12-16,高雄市,彌陀區,16,5648,13.71
35639,2022-12-15,高雄市,彌陀區,17,5632,13.14
36009,2022-12-14,高雄市,彌陀區,13,5615,11.71
36369,2022-12-13,高雄市,彌陀區,17,5602,11.86
36747,2022-12-12,高雄市,彌陀區,13,5585,11.43
37110,2022-12-11,高雄市,彌陀區,10,5572,10.29
37469,2022-12-10,高雄市,彌陀區,10,5562,9.71
37836,2022-12-09,高雄市,彌陀區,12,5552,9.14
38202,2022-12-08,高雄市,彌陀區,7,5540,8.71
38576,2022-12-07,高雄市,彌陀區,14,5533,8.29
38943,2022-12-06,高雄市,彌陀區,14,5519,7.86
39319,2022-12-05,高雄市,彌陀區,5,5505,7.43
39696,2022-12-04,高雄市,彌陀區,6,5500,8.57
40062,2022-12-03,高雄市,彌陀區,6,5494,8.43
40431,2022-12-02,高雄市,彌陀區,9,5488,9.43
40797,2022-12-01,高雄市,彌陀區,4,5479,9.14
41170,2022-11-30,高雄市,彌陀區,11,5475,9.14
41543,2022-11-29,高雄市,彌陀區,11,5464,8.43
41922,2022-11-28,高雄市,彌陀區,13,5453,9.29
42299,2022-11-27,高雄市,彌陀區,5,5440,9.57
42655,2022-11-26,高雄市,彌陀區,13,5435,10.14
43017,2022-11-25,高雄市,彌陀區,7,5422,9.71
43386,2022-11-24,高雄市,彌陀區,4,5415,9.57
43755,2022-11-23,高雄市,彌陀區,6,5411,11.57
44128,2022-11-22,高雄市,彌陀區,17,5405,13.29
44505,2022-11-21,高雄市,彌陀區,15,5388,13.57
44884,2022-11-20,高雄市,彌陀區,9,5373,14.14
45251,2022-11-19,高雄市,彌陀區,10,5364,14.71
45622,2022-11-18,高雄市,彌陀區,6,5354,16.14
45995,2022-11-17,高雄市,彌陀區,18,5348,17.29
46369,2022-11-16,高雄市,彌陀區,18,5330,17.29
46750,2022-11-15,高雄市,彌陀區,19,5312,17.57
47128,2022-11-14,高雄市,彌陀區,19,5293,16.71
47507,2022-11-13,高雄市,彌陀區,13,5274,17.00
47879,2022-11-12,高雄市,彌陀區,20,5261,16.86
48257,2022-11-11,高雄市,彌陀區,14,5241,16.71
48634,2022-11-10,高雄市,彌陀區,18,5227,17.14
49018,2022-11-09,高雄市,彌陀區,20,5209,16.86
49405,2022-11-08,高雄市,彌陀區,13,5189,16.43
49790,2022-11-07,高雄市,彌陀區,21,5176,17.29
50169,2022-11-06,高雄市,彌陀區,12,5155,17.71
50538,2022-11-05,高雄市,彌陀區,19,5143,17.71
50919,2022-11-04,高雄市,彌陀區,17,5124,16.71
51304,2022-11-03,高雄市,彌陀區,16,5107,15.43
51683,2022-11-02,高雄市,彌陀區,17,5091,14.71
52071,2022-11-01,高雄市,彌陀區,19,5074,15.57
52453,2022-10-31,高雄市,彌陀區,24,5055,16.29
52837,2022-10-30,高雄市,彌陀區,12,5031,16.86
53213,2022-10-29,高雄市,彌陀區,12,5019,18.00
53597,2022-10-28,高雄市,彌陀區,8,5007,20.00
53984,2022-10-27,高雄市,彌陀區,11,4999,24.14
54367,2022-10-26,高雄市,彌陀區,23,4988,25.71
54753,2022-10-25,高雄市,彌陀區,24,4965,26.00
55144,2022-10-24,高雄市,彌陀區,28,4941,26.29
55531,2022-10-23,高雄市,彌陀區,20,4913,28.00
55910,2022-10-22,高雄市,彌陀區,26,4893,27.43
56296,2022-10-21,高雄市,彌陀區,37,4867,28.57
56685,2022-10-20,高雄市,彌陀區,22,4830,28.43
57070,2022-10-19,高雄市,彌陀區,25,4808,30.00
57457,2022-10-18,高雄市,彌陀區,26,4783,31.14
57847,2022-10-17,高雄市,彌陀區,40,4757,32.86
58236,2022-10-16,高雄市,彌陀區,16,4717,31.71
58621,2022-10-15,高雄市,彌陀區,34,4701,30.57
59007,2022-10-14,高雄市,彌陀區,36,4667,29.00
59396,2022-10-13,高雄市,彌陀區,33,4631,28.86
59787,2022-10-12,高雄市,彌陀區,33,4598,28.57
60177,2022-10-11,高雄市,彌陀區,38,4565,27.71
60567,2022-10-10,高雄市,彌陀區,32,4527,26.43
60951,2022-10-09,高雄市,彌陀區,8,4495,26.71
61339,2022-10-08,高雄市,彌陀區,23,4487,28.71
61728,2022-10-07,高雄市,彌陀區,35,4464,28.71
62115,2022-10-06,高雄市,彌陀區,31,4429,27.29
