UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
322,2023-05-08,台南市,將軍區,1,4416,0.14
818,2023-03-20,台南市,將軍區,1,4415,4.29
1125,2023-03-19,台南市,將軍區,5,4414,5.29
1459,2023-03-18,台南市,將軍區,4,4409,5.29
1807,2023-03-17,台南市,將軍區,5,4405,5.71
2156,2023-03-16,台南市,將軍區,5,4400,6.43
2512,2023-03-15,台南市,將軍區,3,4395,7.14
2862,2023-03-14,台南市,將軍區,7,4392,7.43
3217,2023-03-13,台南市,將軍區,8,4385,7.71
3572,2023-03-12,台南市,將軍區,5,4377,7.57
3923,2023-03-11,台南市,將軍區,7,4372,7.57
4274,2023-03-10,台南市,將軍區,10,4365,7.71
4631,2023-03-09,台南市,將軍區,10,4355,7.00
4986,2023-03-08,台南市,將軍區,5,4345,6.86
5342,2023-03-07,台南市,將軍區,9,4340,8.14
5707,2023-03-06,台南市,將軍區,7,4331,7.86
6060,2023-03-05,台南市,將軍區,5,4324,9.29
6404,2023-03-04,台南市,將軍區,8,4319,9.71
6757,2023-03-03,台南市,將軍區,5,4311,9.71
7120,2023-03-02,台南市,將軍區,9,4306,9.86
7484,2023-03-01,台南市,將軍區,14,4297,9.43
7856,2023-02-28,台南市,將軍區,7,4283,8.14
8219,2023-02-27,台南市,將軍區,17,4276,9.57
8567,2023-02-26,台南市,將軍區,8,4259,8.14
8923,2023-02-25,台南市,將軍區,8,4251,7.14
9291,2023-02-24,台南市,將軍區,6,4243,7.43
9656,2023-02-23,台南市,將軍區,6,4237,7.71
10027,2023-02-22,台南市,將軍區,5,4231,7.86
10399,2023-02-21,台南市,將軍區,17,4226,7.57
10772,2023-02-20,台南市,將軍區,7,4209,6.57
11142,2023-02-19,台南市,將軍區,1,4202,7.00
11506,2023-02-18,台南市,將軍區,10,4201,7.86
11873,2023-02-17,台南市,將軍區,8,4191,8.00
12248,2023-02-16,台南市,將軍區,7,4183,8.14
12622,2023-02-15,台南市,將軍區,3,4176,7.57
12998,2023-02-14,台南市,將軍區,10,4173,9.14
13368,2023-02-13,台南市,將軍區,10,4163,10.00
13742,2023-02-12,台南市,將軍區,7,4153,11.00
14105,2023-02-11,台南市,將軍區,11,4146,10.43
14475,2023-02-10,台南市,將軍區,9,4135,10.29
14847,2023-02-09,台南市,將軍區,3,4126,11.00
15229,2023-02-08,台南市,將軍區,14,4123,12.57
15607,2023-02-07,台南市,將軍區,16,4109,12.00
15986,2023-02-06,台南市,將軍區,17,4093,10.86
16362,2023-02-05,台南市,將軍區,3,4076,10.43
16737,2023-02-04,台南市,將軍區,10,4073,11.00
17115,2023-02-03,台南市,將軍區,14,4063,11.57
17501,2023-02-02,台南市,將軍區,14,4049,12.57
17882,2023-02-01,台南市,將軍區,10,4035,13.14
18263,2023-01-31,台南市,將軍區,8,4025,12.29
18648,2023-01-30,台南市,將軍區,14,4017,11.71
19034,2023-01-29,台南市,將軍區,7,4003,11.00
19411,2023-01-28,台南市,將軍區,14,3996,10.14
19788,2023-01-27,台南市,將軍區,21,3982,9.00
20167,2023-01-26,台南市,將軍區,18,3961,7.43
20538,2023-01-25,台南市,將軍區,4,3943,6.86
20907,2023-01-24,台南市,將軍區,4,3939,7.86
21277,2023-01-23,台南市,將軍區,9,3935,8.43
21648,2023-01-22,台南市,將軍區,1,3926,9.00
22016,2023-01-21,台南市,將軍區,6,3925,11.00
22386,2023-01-20,台南市,將軍區,10,3919,11.00
22754,2023-01-19,台南市,將軍區,14,3909,11.00
23125,2023-01-18,台南市,將軍區,11,3895,10.29
23492,2023-01-17,台南市,將軍區,8,3884,9.86
23859,2023-01-16,台南市,將軍區,13,3876,10.29
24235,2023-01-15,台南市,將軍區,15,3863,10.00
24601,2023-01-14,台南市,將軍區,6,3848,8.43
24968,2023-01-13,台南市,將軍區,10,3842,9.00
25340,2023-01-12,台南市,將軍區,9,3832,8.86
25711,2023-01-11,台南市,將軍區,8,3823,9.29
26088,2023-01-10,台南市,將軍區,11,3815,10.43
26462,2023-01-09,台南市,將軍區,11,3804,11.71
26833,2023-01-08,台南市,將軍區,4,3793,13.86
27196,2023-01-07,台南市,將軍區,10,3789,14.00
27567,2023-01-06,台南市,將軍區,9,3779,13.86
27947,2023-01-05,台南市,將軍區,12,3770,14.29
28326,2023-01-04,台南市,將軍區,16,3758,13.43
28708,2023-01-03,台南市,將軍區,20,3742,13.57
29088,2023-01-02,台南市,將軍區,26,3722,12.71
29458,2023-01-01,台南市,將軍區,5,3696,11.71
29818,2022-12-31,台南市,將軍區,9,3691,12.57
30186,2022-12-30,台南市,將軍區,12,3682,14.43
30560,2022-12-29,台南市,將軍區,6,3670,14.00
30931,2022-12-28,台南市,將軍區,17,3664,14.57
31303,2022-12-27,台南市,將軍區,14,3647,12.86
31677,2022-12-26,台南市,將軍區,19,3633,11.29
32042,2022-12-25,台南市,將軍區,11,3614,9.14
32403,2022-12-24,台南市,將軍區,22,3603,7.86
32759,2022-12-23,台南市,將軍區,9,3581,5.57
33127,2022-12-22,台南市,將軍區,10,3572,5.43
33493,2022-12-21,台南市,將軍區,5,3562,5.00
33860,2022-12-20,台南市,將軍區,3,3557,5.14
34227,2022-12-19,台南市,將軍區,4,3554,6.14
34589,2022-12-18,台南市,將軍區,2,3550,7.14
34944,2022-12-17,台南市,將軍區,6,3548,7.71
35308,2022-12-16,台南市,將軍區,8,3542,7.86
35670,2022-12-15,台南市,將軍區,7,3534,7.43
36035,2022-12-14,台南市,將軍區,6,3527,7.86
36400,2022-12-13,台南市,將軍區,10,3521,8.29
36777,2022-12-12,台南市,將軍區,11,3511,9.43
37137,2022-12-11,台南市,將軍區,6,3500,9.57
37498,2022-12-10,台南市,將軍區,7,3494,9.43
