UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
1,2023-09-07,全國,全區,2,10241523,0.43
4,2023-09-05,全國,全區,1,10241521,0.14
7,2023-08-07,全國,全區,1,10241520,0.14
10,2023-07-25,全國,全區,6,10241519,2.00
15,2023-07-24,全國,全區,4,10241513,1.14
22,2023-07-21,全國,全區,3,10241509,0.71
28,2023-07-20,全國,全區,1,10241506,0.29
31,2023-07-17,全國,全區,1,10241505,0.29
34,2023-07-13,全國,全區,1,10241504,0.29
37,2023-07-07,全國,全區,1,10241503,0.29
40,2023-07-03,全國,全區,1,10241502,0.57
43,2023-06-30,全國,全區,1,10241501,0.43
46,2023-06-27,全國,全區,2,10241500,0.43
51,2023-06-21,全國,全區,1,10241498,0.86
54,2023-06-17,全國,全區,3,10241497,239.71
57,2023-06-16,全國,全區,1,10241494,239.29
60,2023-06-15,全國,全區,1,10241493,239.14
63,2023-06-14,全國,全區,1673,10241492,239.14
265,2023-06-08,全國,全區,1,10239819,0.57
268,2023-06-07,全國,全區,1,10239818,0.71
271,2023-06-05,全國,全區,1,10239817,0.57
274,2023-06-02,全國,全區,1,10239816,0.43
277,2023-06-01,全國,全區,2,10239815,0.29
281,2023-05-25,全國,全區,1,10239813,0.14
284,2023-05-17,全國,全區,1,10239812,6.57
287,2023-05-16,全國,全區,36,10239811,6.57
297,2023-05-15,全國,全區,4,10239775,1.43
304,2023-05-12,全國,全區,5,10239771,2.29
311,2023-05-10,全國,全區,1,10239766,1.71
314,2023-05-08,全國,全區,10,10239765,1.71
323,2023-05-04,全國,全區,1,10239755,0.43
326,2023-05-03,全國,全區,1,10239754,0.29
329,2023-04-28,全國,全區,1,10239753,0.14
332,2023-04-21,全國,全區,2,10239752,0.57
335,2023-04-19,全國,全區,2,10239750,0.43
340,2023-04-14,全國,全區,1,10239748,0.14
343,2023-04-06,全國,全區,1,10239747,0.14
346,2023-03-25,全國,全區,4,10239746,1220.86
355,2023-03-24,全國,全區,14,10239742,2422.57
373,2023-03-23,全國,全區,25,10239728,3566.71
402,2023-03-22,全國,全區,54,10239703,4765.29
449,2023-03-21,全國,全區,267,10239649,6051.86
585,2023-03-20,全國,全區,2643,10239382,7468.86
869,2023-03-19,全國,全區,5539,10236739,8531.71
1197,2023-03-18,全國,全區,8416,10231200,8679.57
1537,2023-03-17,全國,全區,8023,10222784,8775.71
1889,2023-03-16,全國,全區,8415,10214761,8860.86
2242,2023-03-15,全國,全區,9060,10206346,8957.71
2593,2023-03-14,全國,全區,10186,10197286,9032.14
2950,2023-03-13,全國,全區,10083,10187100,9156.43
3309,2023-03-12,全國,全區,6574,10177017,9292.00
3654,2023-03-11,全國,全區,9089,10170443,9364.00
4007,2023-03-10,全國,全區,8619,10161354,9537.43
4362,2023-03-09,全國,全區,9093,10152735,9934.00
4721,2023-03-08,全國,全區,9581,10143642,10607.57
5075,2023-03-07,全國,全區,11056,10134061,11252.86
5434,2023-03-06,全國,全區,11032,10123005,11417.86
5799,2023-03-05,全國,全區,7078,10111973,11287.14
6138,2023-03-04,全國,全區,10303,10104895,11382.00
6490,2023-03-03,全國,全區,11395,10094592,11779.43
6849,2023-03-02,全國,全區,13808,10083197,12083.29
7213,2023-03-01,全國,全區,14098,10069389,12030.29
7584,2023-02-28,全國,全區,12211,10055291,12071.14
7947,2023-02-27,全國,全區,10117,10043080,12680.43
8306,2023-02-26,全國,全區,7742,10032963,13699.57
8651,2023-02-25,全國,全區,13085,10025221,14315.86
