UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
634,2023-03-20,宜蘭縣,羅東鎮,14,29828,23.57
918,2023-03-19,宜蘭縣,羅東鎮,16,29814,25.43
1246,2023-03-18,宜蘭縣,羅東鎮,30,29798,24.57
1586,2023-03-17,宜蘭縣,羅東鎮,22,29768,23.43
1938,2023-03-16,宜蘭縣,羅東鎮,17,29746,25.29
2291,2023-03-15,宜蘭縣,羅東鎮,25,29729,27.14
2642,2023-03-14,宜蘭縣,羅東鎮,41,29704,27.86
2999,2023-03-13,宜蘭縣,羅東鎮,27,29663,26.86
3358,2023-03-12,宜蘭縣,羅東鎮,10,29636,29.14
3703,2023-03-11,宜蘭縣,羅東鎮,22,29626,30.86
4056,2023-03-10,宜蘭縣,羅東鎮,35,29604,33.86
4411,2023-03-09,宜蘭縣,羅東鎮,30,29569,33.86
4770,2023-03-08,宜蘭縣,羅東鎮,30,29539,33.71
5124,2023-03-07,宜蘭縣,羅東鎮,34,29509,34.57
5483,2023-03-06,宜蘭縣,羅東鎮,43,29475,35.14
5848,2023-03-05,宜蘭縣,羅東鎮,22,29432,34.00
6187,2023-03-04,宜蘭縣,羅東鎮,43,29410,32.86
6539,2023-03-03,宜蘭縣,羅東鎮,35,29367,34.14
6898,2023-03-02,宜蘭縣,羅東鎮,29,29332,35.86
7262,2023-03-01,宜蘭縣,羅東鎮,36,29303,37.29
7633,2023-02-28,宜蘭縣,羅東鎮,38,29267,38.86
7996,2023-02-27,宜蘭縣,羅東鎮,35,29229,43.86
8355,2023-02-26,宜蘭縣,羅東鎮,14,29194,45.57
8700,2023-02-25,宜蘭縣,羅東鎮,52,29180,48.29
9070,2023-02-24,宜蘭縣,羅東鎮,47,29128,47.29
9431,2023-02-23,宜蘭縣,羅東鎮,39,29081,50.14
9801,2023-02-22,宜蘭縣,羅東鎮,47,29042,51.00
10176,2023-02-21,宜蘭縣,羅東鎮,73,28995,55.00
10545,2023-02-20,宜蘭縣,羅東鎮,47,28922,51.29
10925,2023-02-19,宜蘭縣,羅東鎮,33,28875,56.86
