UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
147,2023-06-14,高雄市,前金區,1,13707,0.14
684,2023-03-20,高雄市,前金區,7,13706,11.43
974,2023-03-19,高雄市,前金區,10,13699,12.43
1303,2023-03-18,高雄市,前金區,15,13689,12.29
1642,2023-03-17,高雄市,前金區,12,13674,11.71
1995,2023-03-16,高雄市,前金區,13,13662,12.57
2347,2023-03-15,高雄市,前金區,8,13649,13.29
2698,2023-03-14,高雄市,前金區,15,13641,13.86
3056,2023-03-13,高雄市,前金區,14,13626,13.43
3414,2023-03-12,高雄市,前金區,9,13612,14.29
3760,2023-03-11,高雄市,前金區,11,13603,14.29
4112,2023-03-10,高雄市,前金區,18,13592,14.71
4468,2023-03-09,高雄市,前金區,18,13574,13.57
4827,2023-03-08,高雄市,前金區,12,13556,13.43
5180,2023-03-07,高雄市,前金區,12,13544,14.57
5540,2023-03-06,高雄市,前金區,20,13532,14.57
5904,2023-03-05,高雄市,前金區,9,13512,14.14
6243,2023-03-04,高雄市,前金區,14,13503,14.14
6596,2023-03-03,高雄市,前金區,10,13489,13.86
6955,2023-03-02,高雄市,前金區,17,13479,15.57
7319,2023-03-01,高雄市,前金區,20,13462,16.00
7690,2023-02-28,高雄市,前金區,12,13442,16.00
8053,2023-02-27,高雄市,前金區,17,13430,17.86
8412,2023-02-26,高雄市,前金區,9,13413,19.29
8756,2023-02-25,高雄市,前金區,12,13404,20.14
9126,2023-02-24,高雄市,前金區,22,13392,21.86
9487,2023-02-23,高雄市,前金區,20,13370,23.00
9858,2023-02-22,高雄市,前金區,20,13350,24.43
10232,2023-02-21,高雄市,前金區,25,13330,25.57
10602,2023-02-20,高雄市,前金區,27,13305,24.86
10981,2023-02-19,高雄市,前金區,15,13278,24.43
11340,2023-02-18,高雄市,前金區,24,13263,25.14
11706,2023-02-17,高雄市,前金區,30,13239,24.86
12079,2023-02-16,高雄市,前金區,30,13209,24.43
12454,2023-02-15,高雄市,前金區,28,13179,23.14
12827,2023-02-14,高雄市,前金區,20,13151,24.29
13199,2023-02-13,高雄市,前金區,24,13131,25.71
13577,2023-02-12,高雄市,前金區,20,13107,26.43
13935,2023-02-11,高雄市,前金區,22,13087,26.43
14307,2023-02-10,高雄市,前金區,27,13065,29.14
14680,2023-02-09,高雄市,前金區,21,13038,30.14
