UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
108,2023-06-14,台北市,北投區,9,99691,1.29
388,2023-03-23,台北市,北投區,1,99682,31.00
417,2023-03-22,台北市,北投區,2,99681,42.43
493,2023-03-21,台北市,北投區,2,99679,53.29
638,2023-03-20,台北市,北投區,18,99677,66.57
922,2023-03-19,台北市,北投區,49,99659,74.86
1250,2023-03-18,台北市,北投區,74,99610,75.29
1590,2023-03-17,台北市,北投區,71,99536,77.00
1942,2023-03-16,台北市,北投區,81,99465,77.86
2295,2023-03-15,台北市,北投區,78,99384,75.14
2646,2023-03-14,台北市,北投區,95,99306,74.57
3003,2023-03-13,台北市,北投區,76,99211,73.57
3362,2023-03-12,台北市,北投區,52,99135,74.43
3707,2023-03-11,台北市,北投區,86,99083,76.14
4060,2023-03-10,台北市,北投區,77,98997,74.71
4415,2023-03-09,台北市,北投區,62,98920,75.29
4774,2023-03-08,台北市,北投區,74,98858,82.14
5128,2023-03-07,台北市,北投區,88,98784,87.29
5487,2023-03-06,台北市,北投區,82,98696,89.43
5852,2023-03-05,台北市,北投區,64,98614,89.57
6191,2023-03-04,台北市,北投區,76,98550,90.29
6543,2023-03-03,台北市,北投區,81,98474,93.43
6902,2023-03-02,台北市,北投區,110,98393,98.86
7266,2023-03-01,台北市,北投區,110,98283,100.29
7637,2023-02-28,台北市,北投區,103,98173,103.29
8000,2023-02-27,台北市,北投區,83,98070,108.71
8359,2023-02-26,台北市,北投區,69,97987,119.71
8704,2023-02-25,台北市,北投區,98,97918,127.86
9074,2023-02-24,台北市,北投區,119,97820,132.71
9435,2023-02-23,台北市,北投區,120,97701,136.86
9805,2023-02-22,台北市,北投區,131,97581,138.71
10180,2023-02-21,台北市,北投區,141,97450,143.86
10549,2023-02-20,台北市,北投區,160,97309,147.43
10929,2023-02-19,台北市,北投區,126,97149,148.43
11287,2023-02-18,台北市,北投區,132,97023,145.86
11654,2023-02-17,台北市,北投區,148,96891,148.14
12026,2023-02-16,台北市,北投區,133,96743,149.00
12401,2023-02-15,台北市,北投區,167,96610,151.86
12774,2023-02-14,台北市,北投區,166,96443,155.86
13146,2023-02-13,台北市,北投區,167,96277,164.86
13525,2023-02-12,台北市,北投區,108,96110,167.71
13882,2023-02-11,台北市,北投區,148,96002,172.57
14254,2023-02-10,台北市,北投區,154,95854,178.86
14628,2023-02-09,台北市,北投區,153,95700,184.71
15004,2023-02-08,台北市,北投區,195,95547,187.71
15383,2023-02-07,台北市,北投區,229,95352,189.71
15762,2023-02-06,台北市,北投區,187,95123,196.29
16144,2023-02-05,台北市,北投區,142,94936,202.71
16512,2023-02-04,台北市,北投區,192,94794,209.29
16891,2023-02-03,台北市,北投區,195,94602,215.29
17277,2023-02-02,台北市,北投區,174,94407,225.00
17660,2023-02-01,台北市,北投區,209,94233,239.14
18037,2023-01-31,台北市,北投區,275,94024,232.43
18422,2023-01-30,台北市,北投區,232,93749,215.43
18811,2023-01-29,台北市,北投區,188,93517,202.00
19187,2023-01-28,台北市,北投區,234,93329,190.14
19566,2023-01-27,台北市,北投區,263,93095,181.00
19944,2023-01-26,台北市,北投區,273,92832,175.71
20321,2023-01-25,台北市,北投區,162,92559,166.71
20686,2023-01-24,台北市,北投區,156,92397,171.29
21061,2023-01-23,台北市,北投區,138,92241,184.29
21428,2023-01-22,台北市,北投區,105,92103,195.57
21792,2023-01-21,台北市,北投區,170,91998,202.57
22164,2023-01-20,台北市,北投區,226,91828,213.43
22531,2023-01-19,台北市,北投區,210,91602,213.86
22902,2023-01-18,台北市,北投區,194,91392,214.57
23274,2023-01-17,台北市,北投區,247,91198,222.43
23638,2023-01-16,台北市,北投區,217,90951,220.00
24014,2023-01-15,台北市,北投區,154,90734,223.43
24381,2023-01-14,台北市,北投區,246,90580,225.29
24749,2023-01-13,台北市,北投區,229,90334,224.86
25117,2023-01-12,台北市,北投區,215,90105,224.00
25492,2023-01-11,台北市,北投區,249,89890,236.14
25868,2023-01-10,台北市,北投區,230,89641,247.00
26240,2023-01-09,台北市,北投區,241,89411,260.43
26619,2023-01-08,台北市,北投區,167,89170,261.86
26976,2023-01-07,台北市,北投區,243,89003,259.29
27347,2023-01-06,台北市,北投區,223,88760,263.71
27723,2023-01-05,台北市,北投區,300,88537,269.86
28103,2023-01-04,台北市,北投區,325,88237,267.86
28484,2023-01-03,台北市,北投區,324,87912,260.14
28866,2023-01-02,台北市,北投區,251,87588,251.29
29237,2023-01-01,台北市,北投區,149,87337,249.43
29599,2022-12-31,台北市,北投區,274,87188,244.14
29965,2022-12-30,台北市,北投區,266,86914,232.86
30337,2022-12-29,台北市,北投區,286,86648,221.71
30710,2022-12-28,台北市,北投區,271,86362,205.57
31080,2022-12-27,台北市,北投區,262,86091,196.57
31457,2022-12-26,台北市,北投區,238,85829,192.71
