UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
160,2023-06-14,花蓮縣,全區,511,148756,73.00
430,2023-03-22,花蓮縣,全區,1,148245,69.43
527,2023-03-21,花蓮縣,全區,2,148244,84.71
705,2023-03-20,花蓮縣,全區,45,148242,104.86
996,2023-03-19,花蓮縣,全區,94,148197,118.14
1325,2023-03-18,花蓮縣,全區,99,148103,117.43
1664,2023-03-17,花蓮縣,全區,108,148004,121.29
2017,2023-03-16,花蓮縣,全區,137,147896,123.71
2369,2023-03-15,花蓮縣,全區,108,147759,121.57
2720,2023-03-14,花蓮縣,全區,143,147651,123.14
3078,2023-03-13,花蓮縣,全區,138,147508,123.43
3436,2023-03-12,花蓮縣,全區,89,147370,127.00
3782,2023-03-11,花蓮縣,全區,126,147281,123.71
4134,2023-03-10,花蓮縣,全區,125,147155,120.86
4490,2023-03-09,花蓮縣,全區,122,147030,120.00
4849,2023-03-08,花蓮縣,全區,119,146908,127.86
5202,2023-03-07,花蓮縣,全區,145,146789,136.29
5562,2023-03-06,花蓮縣,全區,163,146644,134.14
5926,2023-03-05,花蓮縣,全區,66,146481,133.29
6265,2023-03-04,花蓮縣,全區,106,146415,138.71
6618,2023-03-03,花蓮縣,全區,119,146309,144.86
6977,2023-03-02,花蓮縣,全區,177,146190,156.14
7341,2023-03-01,花蓮縣,全區,178,146013,155.29
7712,2023-02-28,花蓮縣,全區,130,145835,161.86
8075,2023-02-27,花蓮縣,全區,157,145705,171.29
8434,2023-02-26,花蓮縣,全區,104,145548,184.14
8778,2023-02-25,花蓮縣,全區,149,145444,191.71
9148,2023-02-24,花蓮縣,全區,198,145295,204.86
9509,2023-02-23,花蓮縣,全區,171,145097,210.00
9880,2023-02-22,花蓮縣,全區,224,144926,212.86
10254,2023-02-21,花蓮縣,全區,196,144702,209.43
10624,2023-02-20,花蓮縣,全區,247,144506,230.00
11003,2023-02-19,花蓮縣,全區,157,144259,236.00
11362,2023-02-18,花蓮縣,全區,241,144102,238.57
11728,2023-02-17,花蓮縣,全區,234,143861,234.14
12101,2023-02-16,花蓮縣,全區,191,143627,234.86
12476,2023-02-15,花蓮縣,全區,200,143436,241.86
12849,2023-02-14,花蓮縣,全區,340,143236,247.43
13221,2023-02-13,花蓮縣,全區,289,142896,240.71
13599,2023-02-12,花蓮縣,全區,175,142607,240.57
13957,2023-02-11,花蓮縣,全區,210,142432,242.43
14329,2023-02-10,花蓮縣,全區,239,142222,258.86
14702,2023-02-09,花蓮縣,全區,240,141983,288.57
15079,2023-02-08,花蓮縣,全區,239,141743,302.43
15458,2023-02-07,花蓮縣,全區,293,141504,330.71
15837,2023-02-06,花蓮縣,全區,288,141211,345.57
16218,2023-02-05,花蓮縣,全區,188,140923,368.57
16587,2023-02-04,花蓮縣,全區,325,140735,381.29
16966,2023-02-03,花蓮縣,全區,447,140410,383.71
17352,2023-02-02,花蓮縣,全區,337,139963,368.86
17735,2023-02-01,花蓮縣,全區,437,139626,362.14
18112,2023-01-31,花蓮縣,全區,397,139189,331.00
18497,2023-01-30,花蓮縣,全區,449,138792,300.43
18886,2023-01-29,花蓮縣,全區,277,138343,263.57
19262,2023-01-28,花蓮縣,全區,342,138066,241.43
19641,2023-01-27,花蓮縣,全區,343,137724,219.71
20019,2023-01-26,花蓮縣,全區,290,137381,201.00
20396,2023-01-25,花蓮縣,全區,219,137091,187.29
20761,2023-01-24,花蓮縣,全區,183,136872,185.29
21136,2023-01-23,花蓮縣,全區,191,136689,183.00
21503,2023-01-22,花蓮縣,全區,122,136498,184.14
21867,2023-01-21,花蓮縣,全區,190,136376,184.29
22239,2023-01-20,花蓮縣,全區,212,136186,179.29
22606,2023-01-19,花蓮縣,全區,194,135974,168.14
22977,2023-01-18,花蓮縣,全區,205,135780,162.14
23348,2023-01-17,花蓮縣,全區,167,135575,154.00
23713,2023-01-16,花蓮縣,全區,199,135408,159.00
24089,2023-01-15,花蓮縣,全區,123,135209,155.29
24455,2023-01-14,花蓮縣,全區,155,135086,160.14
