UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
1478,2023-03-18,台東縣,綠島鄉,1,992,0.43
2884,2023-03-14,台東縣,綠島鄉,1,991,0.29
3241,2023-03-13,台東縣,綠島鄉,1,990,0.14
5730,2023-03-06,台東縣,綠島鄉,4,989,1.00
6083,2023-03-05,台東縣,綠島鄉,2,985,0.43
6426,2023-03-04,台東縣,綠島鄉,1,983,0.14
8949,2023-02-25,台東縣,綠島鄉,2,982,1.00
9680,2023-02-23,台東縣,綠島鄉,3,980,1.00
10797,2023-02-20,台東縣,綠島鄉,1,977,1.00
11165,2023-02-19,台東縣,綠島鄉,1,976,1.29
11899,2023-02-17,台東縣,綠島鄉,2,975,1.29
12272,2023-02-16,台東縣,綠島鄉,1,973,1.00
12648,2023-02-15,台東縣,綠島鄉,2,972,0.86
13394,2023-02-13,台東縣,綠島鄉,3,970,0.71
14130,2023-02-11,台東縣,綠島鄉,1,967,0.57
15632,2023-02-07,台東縣,綠島鄉,1,966,1.43
16012,2023-02-06,台東縣,綠島鄉,1,965,1.71
16386,2023-02-05,台東縣,綠島鄉,1,964,1.71
16761,2023-02-04,台東縣,綠島鄉,2,963,1.71
17140,2023-02-03,台東縣,綠島鄉,2,961,1.57
17527,2023-02-02,台東縣,綠島鄉,2,959,2.29
17907,2023-02-01,台東縣,綠島鄉,1,957,2.14
18289,2023-01-31,台東縣,綠島鄉,3,956,2.43
18674,2023-01-30,台東縣,綠島鄉,1,953,2.43
19059,2023-01-29,台東縣,綠島鄉,1,952,2.57
19437,2023-01-28,台東縣,綠島鄉,1,951,2.71
19813,2023-01-27,台東縣,綠島鄉,7,950,2.86
20192,2023-01-26,台東縣,綠島鄉,1,943,1.86
20563,2023-01-25,台東縣,綠島鄉,3,942,1.71
20932,2023-01-24,台東縣,綠島鄉,3,939,1.43
21300,2023-01-23,台東縣,綠島鄉,2,936,1.00
21671,2023-01-22,台東縣,綠島鄉,2,934,0.86
22039,2023-01-21,台東縣,綠島鄉,2,932,0.57
23149,2023-01-18,台東縣,綠島鄉,1,930,0.43
23884,2023-01-16,台東縣,綠島鄉,1,929,0.57
25365,2023-01-12,台東縣,綠島鄉,1,928,1.29
25736,2023-01-11,台東縣,綠島鄉,1,927,1.29
26114,2023-01-10,台東縣,綠島鄉,1,926,1.43
26488,2023-01-09,台東縣,綠島鄉,2,925,1.29
26857,2023-01-08,台東縣,綠島鄉,1,923,1.00
27219,2023-01-07,台東縣,綠島鄉,3,922,0.86
27972,2023-01-05,台東縣,綠島鄉,1,919,0.57
28352,2023-01-04,台東縣,綠島鄉,2,918,0.43
29843,2022-12-31,台東縣,綠島鄉,1,916,0.29
31329,2022-12-27,台東縣,綠島鄉,1,915,0.29
33517,2022-12-21,台東縣,綠島鄉,1,914,0.86
34966,2022-12-17,台東縣,綠島鄉,1,913,0.86
35694,2022-12-15,台東縣,綠島鄉,4,912,0.71
36425,2022-12-13,台東縣,綠島鄉,1,908,0.29
38634,2022-12-07,台東縣,綠島鄉,1,907,0.57
38999,2022-12-06,台東縣,綠島鄉,1,906,0.57
39375,2022-12-05,台東縣,綠島鄉,2,905,0.43
41226,2022-11-30,台東縣,綠島鄉,1,903,0.43
41979,2022-11-28,台東縣,綠島鄉,1,902,0.57
43072,2022-11-25,台東縣,綠島鄉,1,901,0.43
44183,2022-11-22,台東縣,綠島鄉,2,900,0.43
45674,2022-11-18,台東縣,綠島鄉,1,898,0.43
46806,2022-11-15,台東縣,綠島鄉,1,897,1.14
47184,2022-11-14,台東縣,綠島鄉,1,896,1.00
48692,2022-11-10,台東縣,綠島鄉,3,895,1.00
49075,2022-11-09,台東縣,綠島鄉,3,892,0.57
50978,2022-11-04,台東縣,綠島鄉,1,889,1.57
51741,2022-11-02,台東縣,綠島鄉,1,888,1.43
52128,2022-11-01,台東縣,綠島鄉,2,887,1.29
52892,2022-10-30,台東縣,綠島鄉,3,885,1.57
53271,2022-10-29,台東縣,綠島鄉,4,882,1.71
54812,2022-10-25,台東縣,綠島鄉,1,878,2.57
55203,2022-10-24,台東縣,綠島鄉,3,877,2.86
55587,2022-10-23,台東縣,綠島鄉,4,874,3.14
55969,2022-10-22,台東縣,綠島鄉,3,870,2.86
56355,2022-10-21,台東縣,綠島鄉,1,867,2.71
56741,2022-10-20,台東縣,綠島鄉,5,866,3.43
57128,2022-10-19,台東縣,綠島鄉,1,861,3.57
57516,2022-10-18,台東縣,綠島鄉,3,860,3.71
57906,2022-10-17,台東縣,綠島鄉,5,857,4.00
58294,2022-10-16,台東縣,綠島鄉,2,852,3.86
58680,2022-10-15,台東縣,綠島鄉,2,850,3.71
59066,2022-10-14,台東縣,綠島鄉,6,848,3.43
59455,2022-10-13,台東縣,綠島鄉,6,842,3.00
59846,2022-10-12,台東縣,綠島鄉,2,836,2.43
60236,2022-10-11,台東縣,綠島鄉,5,834,2.43
60626,2022-10-10,台東縣,綠島鄉,4,829,2.29
61009,2022-10-09,台東縣,綠島鄉,1,825,1.86
61787,2022-10-07,台東縣,綠島鄉,3,824,2.14
62174,2022-10-06,台東縣,綠島鄉,2,821,1.71
62565,2022-10-05,台東縣,綠島鄉,2,819,2.29
62952,2022-10-04,台東縣,綠島鄉,4,817,2.14
63341,2022-10-03,台東縣,綠島鄉,1,813,1.86
63730,2022-10-02,台東縣,綠島鄉,1,812,3.43
64112,2022-10-01,台東縣,綠島鄉,2,811,3.57
64883,2022-09-29,台東縣,綠島鄉,6,809,3.86
65272,2022-09-28,台東縣,綠島鄉,1,803,3.29
65659,2022-09-27,台東縣,綠島鄉,2,802,3.29
66045,2022-09-26,台東縣,綠島鄉,12,800,3.00
66432,2022-09-25,台東縣,綠島鄉,2,788,1.57
67202,2022-09-23,台東縣,綠島鄉,4,786,1.29
67589,2022-09-22,台東縣,綠島鄉,2,782,0.86
67978,2022-09-21,台東縣,綠島鄉,1,780,0.57
68757,2022-09-19,台東縣,綠島鄉,2,779,0.43
69917,2022-09-16,台東縣,綠島鄉,1,777,1.29
