UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
3255,2023-03-13,高雄市,桃源區,2,1341,0.57
3959,2023-03-11,高雄市,桃源區,1,1339,0.29
4666,2023-03-09,高雄市,桃源區,1,1338,0.14
10067,2023-02-22,高雄市,桃源區,2,1337,0.86
10439,2023-02-21,高雄市,桃源區,1,1335,0.57
11915,2023-02-17,高雄市,桃源區,1,1334,0.86
12287,2023-02-16,高雄市,桃源區,2,1333,0.71
13410,2023-02-13,高雄市,桃源區,1,1331,0.71
14146,2023-02-11,高雄市,桃源區,2,1330,0.57
14887,2023-02-09,高雄市,桃源區,1,1328,0.57
15647,2023-02-07,高雄市,桃源區,1,1327,0.86
16776,2023-02-04,高雄市,桃源區,1,1326,1.00
17156,2023-02-03,高雄市,桃源區,1,1325,0.86
17543,2023-02-02,高雄市,桃源區,2,1324,0.86
17922,2023-02-01,高雄市,桃源區,1,1322,0.57
18305,2023-01-31,高雄市,桃源區,1,1321,0.71
18690,2023-01-30,高雄市,桃源區,1,1320,0.71
19829,2023-01-27,高雄市,桃源區,1,1319,1.00
20578,2023-01-25,高雄市,桃源區,2,1318,0.86
20948,2023-01-24,高雄市,桃源區,1,1316,0.57
21315,2023-01-23,高雄市,桃源區,1,1315,0.43
21685,2023-01-22,高雄市,桃源區,1,1314,0.71
22054,2023-01-21,高雄市,桃源區,1,1313,1.00
23899,2023-01-16,高雄市,桃源區,3,1312,1.14
24271,2023-01-15,高雄市,桃源區,3,1309,0.71
25752,2023-01-11,高雄市,桃源區,2,1306,0.57
26870,2023-01-08,高雄市,桃源區,1,1304,0.43
27987,2023-01-05,高雄市,桃源區,1,1303,0.29
28749,2023-01-03,高雄市,桃源區,1,1302,0.14
33164,2022-12-22,高雄市,桃源區,1,1301,0.71
33533,2022-12-21,高雄市,桃源區,1,1300,0.71
34265,2022-12-19,高雄市,桃源區,1,1299,1.00
34980,2022-12-17,高雄市,桃源區,2,1298,1.14
35709,2022-12-15,高雄市,桃源區,1,1296,1.14
36440,2022-12-13,高雄市,桃源區,3,1295,1.00
36817,2022-12-12,高雄市,桃源區,2,1292,0.57
37536,2022-12-10,高雄市,桃源區,1,1290,0.43
37904,2022-12-09,高雄市,桃源區,1,1289,0.57
39389,2022-12-05,高雄市,桃源區,1,1288,1.00
40131,2022-12-03,高雄市,桃源區,2,1287,1.71
40499,2022-12-02,高雄市,桃源區,4,1285,1.43
41994,2022-11-28,高雄市,桃源區,2,1281,1.14
42365,2022-11-27,高雄市,桃源區,4,1279,1.14
43456,2022-11-24,高雄市,桃源區,1,1275,1.00
44199,2022-11-22,高雄市,桃源區,1,1274,1.57
44577,2022-11-21,高雄市,桃源區,2,1273,1.57
44949,2022-11-20,高雄市,桃源區,3,1271,1.43
46061,2022-11-17,高雄市,桃源區,3,1268,1.71
46438,2022-11-16,高雄市,桃源區,2,1265,1.43
46820,2022-11-15,高雄市,桃源區,1,1263,2.00
