UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
1039,2023-03-19,雲林縣,古坑鄉,4,8617,8.71
1367,2023-03-18,雲林縣,古坑鄉,5,8613,8.29
1708,2023-03-17,雲林縣,古坑鄉,10,8608,9.14
2061,2023-03-16,雲林縣,古坑鄉,6,8598,8.86
2415,2023-03-15,雲林縣,古坑鄉,13,8592,9.43
2764,2023-03-14,雲林縣,古坑鄉,11,8579,9.86
3123,2023-03-13,雲林縣,古坑鄉,12,8568,9.71
3478,2023-03-12,雲林縣,古坑鄉,1,8556,11.29
3827,2023-03-11,雲林縣,古坑鄉,11,8555,11.71
4177,2023-03-10,雲林縣,古坑鄉,8,8544,12.29
4534,2023-03-09,雲林縣,古坑鄉,10,8536,12.14
4891,2023-03-08,雲林縣,古坑鄉,16,8526,12.00
5246,2023-03-07,雲林縣,古坑鄉,10,8510,12.00
5608,2023-03-06,雲林縣,古坑鄉,23,8500,11.71
5969,2023-03-05,雲林縣,古坑鄉,4,8477,9.71
6308,2023-03-04,雲林縣,古坑鄉,15,8473,9.57
6662,2023-03-03,雲林縣,古坑鄉,7,8458,9.57
7022,2023-03-02,雲林縣,古坑鄉,9,8451,9.86
7386,2023-03-01,雲林縣,古坑鄉,16,8442,10.14
7758,2023-02-28,雲林縣,古坑鄉,8,8426,10.14
8122,2023-02-27,雲林縣,古坑鄉,9,8418,10.57
8478,2023-02-26,雲林縣,古坑鄉,3,8409,11.57
8825,2023-02-25,雲林縣,古坑鄉,15,8406,11.71
9194,2023-02-24,雲林縣,古坑鄉,9,8391,11.29
9556,2023-02-23,雲林縣,古坑鄉,11,8382,12.71
9926,2023-02-22,雲林縣,古坑鄉,16,8371,12.71
10301,2023-02-21,雲林縣,古坑鄉,11,8355,12.00
10671,2023-02-20,雲林縣,古坑鄉,16,8344,13.71
11048,2023-02-19,雲林縣,古坑鄉,4,8328,16.43
11408,2023-02-18,雲林縣,古坑鄉,12,8324,16.71
11775,2023-02-17,雲林縣,古坑鄉,19,8312,16.57
12148,2023-02-16,雲林縣,古坑鄉,11,8293,16.29
12522,2023-02-15,雲林縣,古坑鄉,11,8282,16.86
12895,2023-02-14,雲林縣,古坑鄉,23,8271,17.00
13267,2023-02-13,雲林縣,古坑鄉,35,8248,16.00
13646,2023-02-12,雲林縣,古坑鄉,6,8213,13.14
14003,2023-02-11,雲林縣,古坑鄉,11,8207,13.00
14375,2023-02-10,雲林縣,古坑鄉,17,8196,13.43
14748,2023-02-09,雲林縣,古坑鄉,15,8179,12.43
15126,2023-02-08,雲林縣,古坑鄉,12,8164,12.57
15506,2023-02-07,雲林縣,古坑鄉,16,8152,12.86
15884,2023-02-06,雲林縣,古坑鄉,15,8136,14.71
16263,2023-02-05,雲林縣,古坑鄉,5,8121,17.57
16634,2023-02-04,雲林縣,古坑鄉,14,8116,17.71
17014,2023-02-03,雲林縣,古坑鄉,10,8102,18.29
17399,2023-02-02,雲林縣,古坑鄉,16,8092,20.14
17782,2023-02-01,雲林縣,古坑鄉,14,8076,20.00
18160,2023-01-31,雲林縣,古坑鄉,29,8062,20.14
18544,2023-01-30,雲林縣,古坑鄉,35,8033,18.14
18931,2023-01-29,雲林縣,古坑鄉,6,7998,13.71
19309,2023-01-28,雲林縣,古坑鄉,18,7992,13.86
19686,2023-01-27,雲林縣,古坑鄉,23,7974,12.29
20066,2023-01-26,雲林縣,古坑鄉,15,7951,13.14
20439,2023-01-25,雲林縣,古坑鄉,15,7936,13.14
20806,2023-01-24,雲林縣,古坑鄉,15,7921,12.86
21180,2023-01-23,雲林縣,古坑鄉,4,7906,12.14
21548,2023-01-22,雲林縣,古坑鄉,7,7902,15.29
21913,2023-01-21,雲林縣,古坑鄉,7,7895,15.86
22286,2023-01-20,雲林縣,古坑鄉,29,7888,17.00
22652,2023-01-19,雲林縣,古坑鄉,15,7859,15.86
23025,2023-01-18,雲林縣,古坑鄉,13,7844,15.57
23393,2023-01-17,雲林縣,古坑鄉,10,7831,16.57
23760,2023-01-16,雲林縣,古坑鄉,26,7821,17.57
24135,2023-01-15,雲林縣,古坑鄉,11,7795,18.00
24501,2023-01-14,雲林縣,古坑鄉,15,7784,18.57
24868,2023-01-13,雲林縣,古坑鄉,21,7769,19.57
25237,2023-01-12,雲林縣,古坑鄉,13,7748,19.57
25612,2023-01-11,雲林縣,古坑鄉,20,7735,20.71
25988,2023-01-10,雲林縣,古坑鄉,17,7715,20.43
26361,2023-01-09,雲林縣,古坑鄉,29,7698,22.71
26736,2023-01-08,雲林縣,古坑鄉,15,7669,21.29
27097,2023-01-07,雲林縣,古坑鄉,22,7654,21.00
27468,2023-01-06,雲林縣,古坑鄉,21,7632,20.57
27845,2023-01-05,雲林縣,古坑鄉,21,7611,20.29
28224,2023-01-04,雲林縣,古坑鄉,18,7590,20.43
28605,2023-01-03,雲林縣,古坑鄉,33,7572,20.71
28985,2023-01-02,雲林縣,古坑鄉,19,7539,18.29
29359,2023-01-01,雲林縣,古坑鄉,13,7520,19.14
29720,2022-12-31,雲林縣,古坑鄉,19,7507,18.00
30085,2022-12-30,雲林縣,古坑鄉,19,7488,17.29
30460,2022-12-29,雲林縣,古坑鄉,22,7469,15.43
30831,2022-12-28,雲林縣,古坑鄉,20,7447,13.86
31201,2022-12-27,雲林縣,古坑鄉,16,7427,12.57
31577,2022-12-26,雲林縣,古坑鄉,25,7411,12.57
31946,2022-12-25,雲林縣,古坑鄉,5,7386,10.43
32303,2022-12-24,雲林縣,古坑鄉,14,7381,10.29
32662,2022-12-23,雲林縣,古坑鄉,6,7367,9.29
33028,2022-12-22,雲林縣,古坑鄉,11,7361,10.43
33394,2022-12-21,雲林縣,古坑鄉,11,7350,9.86
33763,2022-12-20,雲林縣,古坑鄉,16,7339,9.71
34128,2022-12-19,雲林縣,古坑鄉,10,7323,9.57
34497,2022-12-18,雲林縣,古坑鄉,4,7313,9.86
34845,2022-12-17,雲林縣,古坑鄉,7,7309,10.29
35207,2022-12-16,雲林縣,古坑鄉,14,7302,11.43
35571,2022-12-15,雲林縣,古坑鄉,7,7288,10.14
35940,2022-12-14,雲林縣,古坑鄉,10,7281,10.29
36299,2022-12-13,雲林縣,古坑鄉,15,7271,10.43
36677,2022-12-12,雲林縣,古坑鄉,12,7256,10.14
37043,2022-12-11,雲林縣,古坑鄉,7,7244,11.57
37399,2022-12-10,雲林縣,古坑鄉,15,7237,11.29
37768,2022-12-09,雲林縣,古坑鄉,5,7222,10.57
38132,2022-12-08,雲林縣,古坑鄉,8,7217,11.14
38505,2022-12-07,雲林縣,古坑鄉,11,7209,12.14
38876,2022-12-06,雲林縣,古坑鄉,13,7198,13.14
39250,2022-12-05,雲林縣,古坑鄉,22,7185,13.86
39627,2022-12-04,雲林縣,古坑鄉,5,7163,14.14
39992,2022-12-03,雲林縣,古坑鄉,10,7158,15.00
40363,2022-12-02,雲林縣,古坑鄉,9,7148,16.14
40728,2022-12-01,雲林縣,古坑鄉,15,7139,16.00
41101,2022-11-30,雲林縣,古坑鄉,18,7124,15.71
41473,2022-11-29,雲林縣,古坑鄉,18,7106,15.86
41853,2022-11-28,雲林縣,古坑鄉,24,7088,16.00
42230,2022-11-27,雲林縣,古坑鄉,11,7064,15.29
42588,2022-11-26,雲林縣,古坑鄉,18,7053,15.00
42948,2022-11-25,雲林縣,古坑鄉,8,7035,14.86
43317,2022-11-24,雲林縣,古坑鄉,13,7027,16.43
43686,2022-11-23,雲林縣,古坑鄉,19,7014,17.14
44060,2022-11-22,雲林縣,古坑鄉,19,6995,18.43
44435,2022-11-21,雲林縣,古坑鄉,19,6976,18.71
44815,2022-11-20,雲林縣,古坑鄉,9,6957,18.71
45180,2022-11-19,雲林縣,古坑鄉,17,6948,19.57
45553,2022-11-18,雲林縣,古坑鄉,19,6931,19.71
45926,2022-11-17,雲林縣,古坑鄉,18,6912,20.00
46298,2022-11-16,雲林縣,古坑鄉,28,6894,21.86
46680,2022-11-15,雲林縣,古坑鄉,21,6866,21.14
47058,2022-11-14,雲林縣,古坑鄉,19,6845,21.00
47438,2022-11-13,雲林縣,古坑鄉,15,6826,21.71
47810,2022-11-12,雲林縣,古坑鄉,18,6811,20.57
48186,2022-11-11,雲林縣,古坑鄉,21,6793,21.43
48565,2022-11-10,雲林縣,古坑鄉,31,6772,22.57
48948,2022-11-09,雲林縣,古坑鄉,23,6741,22.00
49334,2022-11-08,雲林縣,古坑鄉,20,6718,21.29
49719,2022-11-07,雲林縣,古坑鄉,24,6698,23.29
50101,2022-11-06,雲林縣,古坑鄉,7,6674,26.29
50471,2022-11-05,雲林縣,古坑鄉,24,6667,27.29
50848,2022-11-04,雲林縣,古坑鄉,29,6643,26.57
51234,2022-11-03,雲林縣,古坑鄉,27,6614,27.14
51612,2022-11-02,雲林縣,古坑鄉,18,6587,26.71
52000,2022-11-01,雲林縣,古坑鄉,34,6569,29.00
52384,2022-10-31,雲林縣,古坑鄉,45,6535,27.29
52768,2022-10-30,雲林縣,古坑鄉,14,6490,24.29
53145,2022-10-29,雲林縣,古坑鄉,19,6476,25.00
53526,2022-10-28,雲林縣,古坑鄉,33,6457,26.14
53913,2022-10-27,雲林縣,古坑鄉,24,6424,26.29
54298,2022-10-26,雲林縣,古坑鄉,34,6400,30.00
54683,2022-10-25,雲林縣,古坑鄉,22,6366,30.00
55073,2022-10-24,雲林縣,古坑鄉,24,6344,34.71
55461,2022-10-23,雲林縣,古坑鄉,19,6320,38.86
55840,2022-10-22,雲林縣,古坑鄉,27,6301,39.86
56225,2022-10-21,雲林縣,古坑鄉,34,6274,42.14
56615,2022-10-20,雲林縣,古坑鄉,50,6240,43.43
56999,2022-10-19,雲林縣,古坑鄉,34,6190,41.71
57387,2022-10-18,雲林縣,古坑鄉,55,6156,45.86
57776,2022-10-17,雲林縣,古坑鄉,53,6101,47.43
58166,2022-10-16,雲林縣,古坑鄉,26,6048,47.29
58550,2022-10-15,雲林縣,古坑鄉,43,6022,46.43
58936,2022-10-14,雲林縣,古坑鄉,43,5979,47.29
59325,2022-10-13,雲林縣,古坑鄉,38,5936,49.57
59716,2022-10-12,雲林縣,古坑鄉,63,5898,49.43
60106,2022-10-11,雲林縣,古坑鄉,66,5835,46.00
60496,2022-10-10,雲林縣,古坑鄉,52,5769,43.00
60881,2022-10-09,雲林縣,古坑鄉,20,5717,44.14
61269,2022-10-08,雲林縣,古坑鄉,49,5697,43.86
61657,2022-10-07,雲林縣,古坑鄉,59,5648,40.86
62044,2022-10-06,雲林縣,古坑鄉,37,5589,36.43
