UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
811,2023-03-20,屏東縣,琉球鄉,1,2592,1.00
1451,2023-03-18,屏東縣,琉球鄉,1,2591,1.29
1799,2023-03-17,屏東縣,琉球鄉,3,2590,1.14
2503,2023-03-15,屏東縣,琉球鄉,1,2587,1.14
2853,2023-03-14,屏東縣,琉球鄉,1,2586,1.29
3209,2023-03-13,屏東縣,琉球鄉,1,2585,1.29
3564,2023-03-12,屏東縣,琉球鄉,2,2584,1.57
4264,2023-03-10,屏東縣,琉球鄉,2,2582,1.43
4621,2023-03-09,屏東縣,琉球鄉,1,2580,1.14
4977,2023-03-08,屏東縣,琉球鄉,2,2579,1.00
5334,2023-03-07,屏東縣,琉球鄉,1,2577,1.14
5698,2023-03-06,屏東縣,琉球鄉,3,2576,1.14
6395,2023-03-04,屏東縣,琉球鄉,1,2573,0.86
7474,2023-03-01,屏東縣,琉球鄉,3,2572,1.43
7846,2023-02-28,屏東縣,琉球鄉,1,2569,2.29
8561,2023-02-26,屏東縣,琉球鄉,1,2568,3.00
8915,2023-02-25,屏東縣,琉球鄉,2,2567,2.86
9646,2023-02-23,屏東縣,琉球鄉,3,2565,3.43
10018,2023-02-22,屏東縣,琉球鄉,9,2562,3.14
10390,2023-02-21,屏東縣,琉球鄉,5,2553,2.14
10762,2023-02-20,屏東縣,琉球鄉,1,2548,2.00
11497,2023-02-18,屏東縣,琉球鄉,1,2547,3.29
11864,2023-02-17,屏東縣,琉球鄉,5,2546,3.43
12239,2023-02-16,屏東縣,琉球鄉,1,2541,3.00
12612,2023-02-15,屏東縣,琉球鄉,2,2540,2.86
12988,2023-02-14,屏東縣,琉球鄉,4,2538,2.86
13358,2023-02-13,屏東縣,琉球鄉,3,2534,2.43
13734,2023-02-12,屏東縣,琉球鄉,7,2531,2.14
14097,2023-02-11,屏東縣,琉球鄉,2,2524,2.14
14465,2023-02-10,屏東縣,琉球鄉,2,2522,2.43
15219,2023-02-08,屏東縣,琉球鄉,2,2520,4.14
15597,2023-02-07,屏東縣,琉球鄉,1,2518,4.43
15976,2023-02-06,屏東縣,琉球鄉,1,2517,5.00
16352,2023-02-05,屏東縣,琉球鄉,7,2516,6.14
16727,2023-02-04,屏東縣,琉球鄉,4,2509,8.00
17105,2023-02-03,屏東縣,琉球鄉,10,2505,7.43
17491,2023-02-02,屏東縣,琉球鄉,4,2495,6.43
17872,2023-02-01,屏東縣,琉球鄉,4,2491,6.14
18253,2023-01-31,屏東縣,琉球鄉,5,2487,6.14
18638,2023-01-30,屏東縣,琉球鄉,9,2482,6.86
19024,2023-01-29,屏東縣,琉球鄉,20,2473,6.57
19778,2023-01-27,屏東縣,琉球鄉,3,2453,4.43
20158,2023-01-26,屏東縣,琉球鄉,2,2450,4.00
20529,2023-01-25,屏東縣,琉球鄉,4,2448,4.00
20897,2023-01-24,屏東縣,琉球鄉,10,2444,3.43
21269,2023-01-23,屏東縣,琉球鄉,7,2434,2.00
21638,2023-01-22,屏東縣,琉球鄉,2,2427,1.86
22006,2023-01-21,屏東縣,琉球鄉,3,2425,1.57
22744,2023-01-19,屏東縣,琉球鄉,2,2422,1.43
23849,2023-01-16,屏東縣,琉球鄉,6,2420,2.29
24591,2023-01-14,屏東縣,琉球鄉,1,2414,1.86
24958,2023-01-13,屏東縣,琉球鄉,1,2413,2.14
25330,2023-01-12,屏東縣,琉球鄉,1,2412,2.57
25701,2023-01-11,屏東縣,琉球鄉,3,2411,3.29
26078,2023-01-10,屏東縣,琉球鄉,4,2408,3.00
26452,2023-01-09,屏東縣,琉球鄉,3,2404,3.29
27186,2023-01-07,屏東縣,琉球鄉,3,2401,3.14
27559,2023-01-06,屏東縣,琉球鄉,4,2398,3.14
27937,2023-01-05,屏東縣,琉球鄉,6,2394,2.86
28316,2023-01-04,屏東縣,琉球鄉,1,2388,2.57
28698,2023-01-03,屏東縣,琉球鄉,6,2387,2.57
29078,2023-01-02,屏東縣,琉球鄉,1,2381,1.86
29449,2023-01-01,屏東縣,琉球鄉,1,2380,2.00
29809,2022-12-31,屏東縣,琉球鄉,3,2379,1.86
30176,2022-12-30,屏東縣,琉球鄉,2,2376,1.57
30550,2022-12-29,屏東縣,琉球鄉,4,2374,1.29
30922,2022-12-28,屏東縣,琉球鄉,1,2370,0.86
31293,2022-12-27,屏東縣,琉球鄉,1,2369,0.86
31668,2022-12-26,屏東縣,琉球鄉,2,2368,1.00
32394,2022-12-24,屏東縣,琉球鄉,1,2366,1.00
33119,2022-12-22,屏東縣,琉球鄉,1,2365,1.14
33484,2022-12-21,屏東縣,琉球鄉,1,2364,1.14
33850,2022-12-20,屏東縣,琉球鄉,2,2363,1.00
34217,2022-12-19,屏東縣,琉球鄉,2,2361,1.00
34934,2022-12-17,屏東縣,琉球鄉,1,2359,1.14
35298,2022-12-16,屏東縣,琉球鄉,1,2358,1.00
35661,2022-12-15,屏東縣,琉球鄉,1,2357,1.00
36390,2022-12-13,屏東縣,琉球鄉,2,2356,1.14
36768,2022-12-12,屏東縣,琉球鄉,3,2354,1.00
37855,2022-12-09,屏東縣,琉球鄉,1,2351,1.86
38224,2022-12-08,屏東縣,琉球鄉,1,2350,1.71
38599,2022-12-07,屏東縣,琉球鄉,1,2349,1.71
38965,2022-12-06,屏東縣,琉球鄉,1,2348,1.57
39341,2022-12-05,屏東縣,琉球鄉,2,2347,1.43
39716,2022-12-04,屏東縣,琉球鄉,6,2345,1.14
40083,2022-12-03,屏東縣,琉球鄉,1,2339,0.29
40819,2022-12-01,屏東縣,琉球鄉,1,2338,0.71
43038,2022-11-25,屏東縣,琉球鄉,4,2337,2.71
