UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
1191,2023-03-19,高雄市,六龜區,1,2538,1.00
2584,2023-03-15,高雄市,六龜區,2,2537,1.57
2941,2023-03-14,高雄市,六龜區,1,2535,1.29
3298,2023-03-13,高雄市,六龜區,3,2534,1.57
3642,2023-03-12,高雄市,六龜區,2,2531,2.00
4707,2023-03-09,高雄市,六龜區,3,2529,2.43
5421,2023-03-07,高雄市,六龜區,3,2526,2.57
5787,2023-03-06,高雄市,六龜區,6,2523,2.43
6480,2023-03-04,高雄市,六龜區,4,2517,2.29
6838,2023-03-03,高雄市,六龜區,1,2513,2.43
7570,2023-03-01,高雄市,六龜區,4,2512,2.86
7935,2023-02-28,高雄市,六龜區,2,2508,2.57
8296,2023-02-27,高雄市,六龜區,3,2506,2.29
8641,2023-02-26,高雄市,六龜區,2,2503,2.00
9011,2023-02-25,高雄市,六龜區,5,2501,2.14
9371,2023-02-24,高雄市,六龜區,4,2496,1.43
10114,2023-02-22,高雄市,六龜區,2,2492,1.86
10860,2023-02-20,高雄市,六龜區,1,2490,1.71
11220,2023-02-19,高雄市,六龜區,3,2489,2.14
11960,2023-02-17,高雄市,六龜區,4,2486,2.00
12335,2023-02-16,高雄市,六龜區,3,2482,3.43
13083,2023-02-14,高雄市,六龜區,1,2479,3.71
13459,2023-02-13,高雄市,六龜區,4,2478,3.86
13820,2023-02-12,高雄市,六龜區,2,2474,4.14
14561,2023-02-10,高雄市,六龜區,14,2472,4.71
14936,2023-02-09,高雄市,六龜區,1,2458,4.00
15314,2023-02-08,高雄市,六龜區,4,2457,4.14
15695,2023-02-07,高雄市,六龜區,2,2453,4.14
16076,2023-02-06,高雄市,六龜區,6,2451,4.71
16445,2023-02-05,高雄市,六龜區,2,2445,4.57
16824,2023-02-04,高雄市,六龜區,4,2443,4.29
17208,2023-02-03,高雄市,六龜區,9,2439,4.29
17591,2023-02-02,高雄市,六龜區,2,2430,3.57
17969,2023-02-01,高雄市,六龜區,4,2428,4.14
18353,2023-01-31,高雄市,六龜區,6,2424,4.71
18741,2023-01-30,高雄市,六龜區,5,2418,4.71
19500,2023-01-28,高雄市,六龜區,4,2413,4.86
19877,2023-01-27,高雄市,六龜區,4,2409,4.71
20254,2023-01-26,高雄市,六龜區,6,2405,4.57
20624,2023-01-25,高雄市,六龜區,8,2399,4.14
20994,2023-01-24,高雄市,六龜區,6,2391,3.86
21361,2023-01-23,高雄市,六龜區,4,2385,3.14
21728,2023-01-22,高雄市,六龜區,2,2381,3.14
22100,2023-01-21,高雄市,六龜區,3,2379,3.00
22466,2023-01-20,高雄市,六龜區,3,2376,2.71
22836,2023-01-19,高雄市,六龜區,3,2373,2.57
23209,2023-01-18,高雄市,六龜區,6,2370,2.43
23573,2023-01-17,高雄市,六龜區,1,2364,2.00
23948,2023-01-16,高雄市,六龜區,4,2363,2.29
24317,2023-01-15,高雄市,六龜區,1,2359,2.00
24683,2023-01-14,高雄市,六龜區,1,2358,1.86
25050,2023-01-13,高雄市,六龜區,2,2357,2.00
25426,2023-01-12,高雄市,六龜區,2,2355,2.43
25801,2023-01-11,高雄市,六龜區,3,2353,2.43
26174,2023-01-10,高雄市,六龜區,3,2350,2.57
26552,2023-01-09,高雄市,六龜區,2,2347,2.57
27283,2023-01-07,高雄市,六龜區,2,2345,2.57
27654,2023-01-06,高雄市,六龜區,5,2343,2.29
28035,2023-01-05,高雄市,六龜區,2,2338,2.00
28416,2023-01-04,高雄市,六龜區,4,2336,2.29
28797,2023-01-03,高雄市,六龜區,3,2332,2.00
29171,2023-01-02,高雄市,六龜區,1,2329,2.43
29534,2023-01-01,高雄市,六龜區,1,2328,2.57
30272,2022-12-30,高雄市,六龜區,3,2327,2.86
30643,2022-12-29,高雄市,六龜區,4,2324,2.43
31015,2022-12-28,高雄市,六龜區,2,2320,2.29
31392,2022-12-27,高雄市,六龜區,6,2318,2.71
31764,2022-12-26,高雄市,六龜區,2,2312,2.14
32118,2022-12-25,高雄市,六龜區,3,2310,2.29
33208,2022-12-22,高雄市,六龜區,3,2307,3.14
33580,2022-12-21,高雄市,六龜區,5,2304,3.14
33941,2022-12-20,高雄市,六龜區,2,2299,2.57
34313,2022-12-19,高雄市,六龜區,3,2297,2.86
34664,2022-12-18,高雄市,六龜區,1,2294,2.71
35024,2022-12-17,高雄市,六龜區,2,2293,2.71
35389,2022-12-16,高雄市,六龜區,6,2291,2.43
35757,2022-12-15,高雄市,六龜區,3,2285,1.71
36116,2022-12-14,高雄市,六龜區,1,2282,1.71
36489,2022-12-13,高雄市,六龜區,4,2281,2.14
36863,2022-12-12,高雄市,六龜區,2,2277,1.86
37213,2022-12-11,高雄市,六龜區,1,2275,1.57
37946,2022-12-09,高雄市,六龜區,1,2274,1.71
38319,2022-12-08,高雄市,六龜區,3,2273,2.29
38693,2022-12-07,高雄市,六龜區,4,2270,2.57
