UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
556,2023-03-21,台中市,大安區,1,6691,4.14
1077,2023-03-19,台中市,大安區,3,6690,6.00
1407,2023-03-18,台中市,大安區,9,6687,6.71
1751,2023-03-17,台中市,大安區,5,6678,5.86
2105,2023-03-16,台中市,大安區,5,6673,6.00
2456,2023-03-15,台中市,大安區,6,6668,6.43
2806,2023-03-14,台中市,大安區,5,6662,6.86
3164,2023-03-13,台中市,大安區,9,6657,7.14
3519,2023-03-12,台中市,大安區,8,6648,7.71
3869,2023-03-11,台中市,大安區,3,6640,6.57
4219,2023-03-10,台中市,大安區,6,6637,7.29
4577,2023-03-09,台中市,大安區,8,6631,7.43
4933,2023-03-08,台中市,大安區,9,6623,7.14
5289,2023-03-07,台中市,大安區,7,6614,6.86
5652,2023-03-06,台中市,大安區,13,6607,7.29
6351,2023-03-04,台中市,大安區,8,6594,7.43
6705,2023-03-03,台中市,大安區,7,6586,7.71
7065,2023-03-02,台中市,大安區,6,6579,7.00
7428,2023-03-01,台中市,大安區,7,6573,6.86
7800,2023-02-28,台中市,大安區,10,6566,6.86
8166,2023-02-27,台中市,大安區,10,6556,6.57
8517,2023-02-26,台中市,大安區,4,6546,6.57
8868,2023-02-25,台中市,大安區,10,6542,6.29
9236,2023-02-24,台中市,大安區,2,6532,6.86
9599,2023-02-23,台中市,大安區,5,6530,7.86
9970,2023-02-22,台中市,大安區,7,6525,8.29
10344,2023-02-21,台中市,大安區,8,6518,9.00
10714,2023-02-20,台中市,大安區,10,6510,9.43
11090,2023-02-19,台中市,大安區,2,6500,9.29
11451,2023-02-18,台中市,大安區,14,6498,10.57
11817,2023-02-17,台中市,大安區,9,6484,10.14
12192,2023-02-16,台中市,大安區,8,6475,9.86
12566,2023-02-15,台中市,大安區,12,6467,10.29
12939,2023-02-14,台中市,大安區,11,6455,10.86
13311,2023-02-13,台中市,大安區,9,6444,11.29
13689,2023-02-12,台中市,大安區,11,6435,11.86
14047,2023-02-11,台中市,大安區,11,6424,12.71
14417,2023-02-10,台中市,大安區,7,6413,13.00
14792,2023-02-09,台中市,大安區,11,6406,14.29
15170,2023-02-08,台中市,大安區,16,6395,14.29
15548,2023-02-07,台中市,大安區,14,6379,14.43
15927,2023-02-06,台中市,大安區,13,6365,15.14
16305,2023-02-05,台中市,大安區,17,6352,16.29
16677,2023-02-04,台中市,大安區,13,6335,16.43
17057,2023-02-03,台中市,大安區,16,6322,17.00
17442,2023-02-02,台中市,大安區,11,6306,17.57
17824,2023-02-01,台中市,大安區,17,6295,17.57
18203,2023-01-31,台中市,大安區,19,6278,17.14
18588,2023-01-30,台中市,大安區,21,6259,15.14
18974,2023-01-29,台中市,大安區,18,6238,13.00
19352,2023-01-28,台中市,大安區,17,6220,10.57
19728,2023-01-27,台中市,大安區,20,6203,9.86
20109,2023-01-26,台中市,大安區,11,6183,7.71
20482,2023-01-25,台中市,大安區,14,6172,8.43
20850,2023-01-24,台中市,大安區,5,6158,8.00
21223,2023-01-23,台中市,大安區,6,6153,9.00
21591,2023-01-22,台中市,大安區,1,6147,9.57
21957,2023-01-21,台中市,大安區,12,6146,10.29
22330,2023-01-20,台中市,大安區,5,6134,10.29
22696,2023-01-19,台中市,大安區,16,6129,12.00
23068,2023-01-18,台中市,大安區,11,6113,11.14
23437,2023-01-17,台中市,大安區,12,6102,12.00
23802,2023-01-16,台中市,大安區,10,6090,12.29
24179,2023-01-15,台中市,大安區,6,6080,13.14
24544,2023-01-14,台中市,大安區,12,6074,14.57
24910,2023-01-13,台中市,大安區,17,6062,14.71
25280,2023-01-12,台中市,大安區,10,6045,15.00
25655,2023-01-11,台中市,大安區,17,6035,17.00
26030,2023-01-10,台中市,大安區,14,6018,17.57
26404,2023-01-09,台中市,大安區,16,6004,17.14
26778,2023-01-08,台中市,大安區,16,5988,16.43
27139,2023-01-07,台中市,大安區,13,5972,16.57
27511,2023-01-06,台中市,大安區,19,5959,17.43
27888,2023-01-05,台中市,大安區,24,5940,16.14
28267,2023-01-04,台中市,大安區,21,5916,15.86
28648,2023-01-03,台中市,大安區,11,5895,14.43
29029,2023-01-02,台中市,大安區,11,5884,13.57
29402,2023-01-01,台中市,大安區,17,5873,13.57
29763,2022-12-31,台中市,大安區,19,5856,12.43
30129,2022-12-30,台中市,大安區,10,5837,11.57
30503,2022-12-29,台中市,大安區,22,5827,11.43
30875,2022-12-28,台中市,大安區,11,5805,10.43
31244,2022-12-27,台中市,大安區,5,5794,10.14
31619,2022-12-26,台中市,大安區,11,5789,11.00
31987,2022-12-25,台中市,大安區,9,5778,11.14
32346,2022-12-24,台中市,大安區,13,5769,10.43
32704,2022-12-23,台中市,大安區,9,5756,9.71
33071,2022-12-22,台中市,大安區,15,5747,10.29
33437,2022-12-21,台中市,大安區,9,5732,9.43
33805,2022-12-20,台中市,大安區,11,5723,9.43
34170,2022-12-19,台中市,大安區,12,5712,9.86
34539,2022-12-18,台中市,大安區,4,5700,8.86
34888,2022-12-17,台中市,大安區,8,5696,9.14
35250,2022-12-16,台中市,大安區,13,5688,9.43
35614,2022-12-15,台中市,大安區,9,5675,9.00
35982,2022-12-14,台中市,大安區,9,5666,8.86
36342,2022-12-13,台中市,大安區,14,5657,8.71
36721,2022-12-12,台中市,大安區,5,5643,8.71
37085,2022-12-11,台中市,大安區,6,5638,9.43
37442,2022-12-10,台中市,大安區,10,5632,10.00
37811,2022-12-09,台中市,大安區,10,5622,9.29
38176,2022-12-08,台中市,大安區,8,5612,9.00
38549,2022-12-07,台中市,大安區,8,5604,10.00
38919,2022-12-06,台中市,大安區,14,5596,10.00
39292,2022-12-05,台中市,大安區,10,5582,9.29
39671,2022-12-04,台中市,大安區,10,5572,9.00
40035,2022-12-03,台中市,大安區,5,5562,9.14
40406,2022-12-02,台中市,大安區,8,5557,9.57
40771,2022-12-01,台中市,大安區,15,5549,9.00
41143,2022-11-30,台中市,大安區,8,5534,8.71
41516,2022-11-29,台中市,大安區,9,5526,9.43
41896,2022-11-28,台中市,大安區,8,5517,9.57
42273,2022-11-27,台中市,大安區,11,5509,10.57
42630,2022-11-26,台中市,大安區,8,5498,10.14
42991,2022-11-25,台中市,大安區,4,5490,9.71
43360,2022-11-24,台中市,大安區,13,5486,10.29
43729,2022-11-23,台中市,大安區,13,5473,10.86
44103,2022-11-22,台中市,大安區,10,5460,10.71
44478,2022-11-21,台中市,大安區,15,5450,10.29
44858,2022-11-20,台中市,大安區,8,5435,9.43
45224,2022-11-19,台中市,大安區,5,5427,9.86
45595,2022-11-18,台中市,大安區,8,5422,9.86
45969,2022-11-17,台中市,大安區,17,5414,10.00
46342,2022-11-16,台中市,大安區,12,5397,8.29
46724,2022-11-15,台中市,大安區,7,5385,8.14
47102,2022-11-14,台中市,大安區,9,5378,9.14
47481,2022-11-13,台中市,大安區,11,5369,10.14
47852,2022-11-12,台中市,大安區,5,5358,9.86
48230,2022-11-11,台中市,大安區,9,5353,10.57
48608,2022-11-10,台中市,大安區,5,5344,10.57
48992,2022-11-09,台中市,大安區,11,5339,11.71
49378,2022-11-08,台中市,大安區,14,5328,12.43
49763,2022-11-07,台中市,大安區,16,5314,13.43
50143,2022-11-06,台中市,大安區,9,5298,14.86
50513,2022-11-05,台中市,大安區,10,5289,15.86
50892,2022-11-04,台中市,大安區,9,5279,17.57
51277,2022-11-03,台中市,大安區,13,5270,19.14
51656,2022-11-02,台中市,大安區,16,5257,21.00
52044,2022-11-01,台中市,大安區,21,5241,21.14
52427,2022-10-31,台中市,大安區,26,5220,21.71
52811,2022-10-30,台中市,大安區,16,5194,20.71
53188,2022-10-29,台中市,大安區,22,5178,21.00
53570,2022-10-28,台中市,大安區,20,5156,19.43
53957,2022-10-27,台中市,大安區,26,5136,19.14
54340,2022-10-26,台中市,大安區,17,5110,18.29
54726,2022-10-25,台中市,大安區,25,5093,19.29
55117,2022-10-24,台中市,大安區,19,5068,18.43
55505,2022-10-23,台中市,大安區,18,5049,19.86
55883,2022-10-22,台中市,大安區,11,5031,20.29
56269,2022-10-21,台中市,大安區,18,5020,23.57
