UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
850,2023-03-20,雲林縣,大埤鄉,1,5207,2.29
1174,2023-03-19,雲林縣,大埤鄉,5,5206,3.29
1507,2023-03-18,雲林縣,大埤鄉,3,5201,2.86
1861,2023-03-17,雲林縣,大埤鄉,4,5198,3.29
2560,2023-03-15,雲林縣,大埤鄉,3,5194,3.43
3275,2023-03-13,雲林縣,大埤鄉,8,5191,3.86
3622,2023-03-12,雲林縣,大埤鄉,2,5183,3.71
3978,2023-03-11,雲林縣,大埤鄉,6,5181,4.14
4332,2023-03-10,雲林縣,大埤鄉,4,5175,3.43
4683,2023-03-09,雲林縣,大埤鄉,1,5171,3.71
5042,2023-03-08,雲林縣,大埤鄉,5,5170,4.29
5397,2023-03-07,雲林縣,大埤鄉,1,5165,4.14
5764,2023-03-06,雲林縣,大埤鄉,7,5164,4.86
6108,2023-03-05,雲林縣,大埤鄉,5,5157,4.29
6459,2023-03-04,雲林縣,大埤鄉,1,5152,4.00
6813,2023-03-03,雲林縣,大埤鄉,6,5151,4.71
7178,2023-03-02,雲林縣,大埤鄉,5,5145,5.86
7543,2023-03-01,雲林縣,大埤鄉,4,5140,6.29
7912,2023-02-28,雲林縣,大埤鄉,6,5136,6.43
8272,2023-02-27,雲林縣,大埤鄉,3,5130,7.00
8620,2023-02-26,雲林縣,大埤鄉,3,5127,7.71
8984,2023-02-25,雲林縣,大埤鄉,6,5124,7.71
9347,2023-02-24,雲林縣,大埤鄉,14,5118,8.29
9714,2023-02-23,雲林縣,大埤鄉,8,5104,6.86
10089,2023-02-22,雲林縣,大埤鄉,5,5096,6.14
10460,2023-02-21,雲林縣,大埤鄉,10,5091,6.00
10833,2023-02-20,雲林縣,大埤鄉,8,5081,7.14
11195,2023-02-19,雲林縣,大埤鄉,3,5073,7.86
11563,2023-02-18,雲林縣,大埤鄉,10,5070,8.29
11935,2023-02-17,雲林縣,大埤鄉,4,5060,8.57
12309,2023-02-16,雲林縣,大埤鄉,3,5056,9.00
12681,2023-02-15,雲林縣,大埤鄉,4,5053,10.14
13057,2023-02-14,雲林縣,大埤鄉,18,5049,10.71
13432,2023-02-13,雲林縣,大埤鄉,13,5031,9.71
13798,2023-02-12,雲林縣,大埤鄉,6,5018,9.43
14167,2023-02-11,雲林縣,大埤鄉,12,5012,8.86
14534,2023-02-10,雲林縣,大埤鄉,7,5000,7.86
14909,2023-02-09,雲林縣,大埤鄉,11,4993,7.86
15288,2023-02-08,雲林縣,大埤鄉,8,4982,8.00
15669,2023-02-07,雲林縣,大埤鄉,11,4974,7.43
16048,2023-02-06,雲林縣,大埤鄉,11,4963,7.14
16421,2023-02-05,雲林縣,大埤鄉,2,4952,8.43
16798,2023-02-04,雲林縣,大埤鄉,5,4950,10.14
17178,2023-02-03,雲林縣,大埤鄉,7,4945,11.43
17564,2023-02-02,雲林縣,大埤鄉,12,4938,12.43
17944,2023-02-01,雲林縣,大埤鄉,4,4926,12.43
18327,2023-01-31,雲林縣,大埤鄉,9,4922,13.86
