UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
1058,2023-03-19,彰化縣,竹塘鄉,2,3622,3.29
1729,2023-03-17,彰化縣,竹塘鄉,7,3620,3.57
2083,2023-03-16,彰化縣,竹塘鄉,1,3613,2.71
2436,2023-03-15,彰化縣,竹塘鄉,5,3612,2.71
2784,2023-03-14,彰化縣,竹塘鄉,6,3607,2.14
3142,2023-03-13,彰化縣,竹塘鄉,2,3601,2.14
3497,2023-03-12,彰化縣,竹塘鄉,2,3599,2.71
3847,2023-03-11,彰化縣,竹塘鄉,2,3597,3.43
4198,2023-03-10,彰化縣,竹塘鄉,1,3595,4.57
4555,2023-03-09,彰化縣,竹塘鄉,1,3594,5.14
4911,2023-03-08,彰化縣,竹塘鄉,1,3593,5.57
5267,2023-03-07,彰化縣,竹塘鄉,6,3592,6.86
5630,2023-03-06,彰化縣,竹塘鄉,6,3586,7.00
5989,2023-03-05,彰化縣,竹塘鄉,7,3580,6.57
6329,2023-03-04,彰化縣,竹塘鄉,10,3573,6.29
6684,2023-03-03,彰化縣,竹塘鄉,5,3563,5.43
7043,2023-03-02,彰化縣,竹塘鄉,4,3558,5.14
7408,2023-03-01,彰化縣,竹塘鄉,10,3554,5.29
7778,2023-02-28,彰化縣,竹塘鄉,7,3544,4.43
8144,2023-02-27,彰化縣,竹塘鄉,3,3537,4.29
8496,2023-02-26,彰化縣,竹塘鄉,5,3534,5.29
8846,2023-02-25,彰化縣,竹塘鄉,4,3529,4.86
9214,2023-02-24,彰化縣,竹塘鄉,3,3525,4.71
9577,2023-02-23,彰化縣,竹塘鄉,5,3522,5.00
9948,2023-02-22,彰化縣,竹塘鄉,4,3517,4.57
10322,2023-02-21,彰化縣,竹塘鄉,6,3513,4.86
10692,2023-02-20,彰化縣,竹塘鄉,10,3507,5.43
11069,2023-02-19,彰化縣,竹塘鄉,2,3497,6.43
11430,2023-02-18,彰化縣,竹塘鄉,3,3495,7.00
11797,2023-02-17,彰化縣,竹塘鄉,5,3492,7.86
12170,2023-02-16,彰化縣,竹塘鄉,2,3487,8.86
12544,2023-02-15,彰化縣,竹塘鄉,6,3485,9.29
12917,2023-02-14,彰化縣,竹塘鄉,10,3479,9.14
13289,2023-02-13,彰化縣,竹塘鄉,17,3469,9.00
13667,2023-02-12,彰化縣,竹塘鄉,6,3452,7.86
14025,2023-02-11,彰化縣,竹塘鄉,9,3446,8.00
14396,2023-02-10,彰化縣,竹塘鄉,12,3437,8.29
14770,2023-02-09,彰化縣,竹塘鄉,5,3425,8.00
15148,2023-02-08,彰化縣,竹塘鄉,5,3420,9.43
15526,2023-02-07,彰化縣,竹塘鄉,9,3415,9.29
15906,2023-02-06,彰化縣,竹塘鄉,9,3406,8.43
16283,2023-02-05,彰化縣,竹塘鄉,7,3397,8.57
16655,2023-02-04,彰化縣,竹塘鄉,11,3390,9.14
17035,2023-02-03,彰化縣,竹塘鄉,10,3379,9.14
17420,2023-02-02,彰化縣,竹塘鄉,15,3369,8.86
17802,2023-02-01,彰化縣,竹塘鄉,4,3354,7.71
18181,2023-01-31,彰化縣,竹塘鄉,3,3350,8.00
18566,2023-01-30,彰化縣,竹塘鄉,10,3347,8.00
18952,2023-01-29,彰化縣,竹塘鄉,11,3337,7.71
19330,2023-01-28,彰化縣,竹塘鄉,11,3326,6.43
19706,2023-01-27,彰化縣,竹塘鄉,8,3315,6.00
20087,2023-01-26,彰化縣,竹塘鄉,7,3307,5.14
20460,2023-01-25,彰化縣,竹塘鄉,6,3300,4.29
20828,2023-01-24,彰化縣,竹塘鄉,3,3294,3.86
21201,2023-01-23,彰化縣,竹塘鄉,8,3291,3.71
21569,2023-01-22,彰化縣,竹塘鄉,2,3283,4.43
21935,2023-01-21,彰化縣,竹塘鄉,8,3281,4.57
22308,2023-01-20,彰化縣,竹塘鄉,2,3273,5.14
22674,2023-01-19,彰化縣,竹塘鄉,1,3271,6.00
23046,2023-01-18,彰化縣,竹塘鄉,3,3270,6.29
23415,2023-01-17,彰化縣,竹塘鄉,2,3267,6.29
23780,2023-01-16,彰化縣,竹塘鄉,13,3265,6.43
24157,2023-01-15,彰化縣,竹塘鄉,3,3252,5.29
24522,2023-01-14,彰化縣,竹塘鄉,12,3249,4.86
24888,2023-01-13,彰化縣,竹塘鄉,8,3237,4.14
25258,2023-01-12,彰化縣,竹塘鄉,3,3229,4.00
25633,2023-01-11,彰化縣,竹塘鄉,3,3226,4.57
26009,2023-01-10,彰化縣,竹塘鄉,3,3223,5.43
26382,2023-01-09,彰化縣,竹塘鄉,5,3220,7.14
27117,2023-01-07,彰化縣,竹塘鄉,7,3215,7.00
27489,2023-01-06,彰化縣,竹塘鄉,7,3208,7.00
27866,2023-01-05,彰化縣,竹塘鄉,7,3201,7.00
28245,2023-01-04,彰化縣,竹塘鄉,9,3194,6.29
28626,2023-01-03,彰化縣,竹塘鄉,15,3185,5.29
29007,2023-01-02,彰化縣,竹塘鄉,3,3170,3.29
29380,2023-01-01,彰化縣,竹塘鄉,1,3167,3.86
29741,2022-12-31,彰化縣,竹塘鄉,7,3166,3.71
30107,2022-12-30,彰化縣,竹塘鄉,7,3159,2.71
30481,2022-12-29,彰化縣,竹塘鄉,2,3152,2.00
30853,2022-12-28,彰化縣,竹塘鄉,2,3150,2.14
31222,2022-12-27,彰化縣,竹塘鄉,1,3148,2.71
