UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
116,2023-06-14,台北市,中正區,5,51262,0.71
500,2023-03-21,台北市,中正區,3,51257,29.43
648,2023-03-20,台北市,中正區,18,51254,34.29
933,2023-03-19,台北市,中正區,26,51236,37.57
1261,2023-03-18,台北市,中正區,48,51210,38.00
1601,2023-03-17,台北市,中正區,34,51162,36.43
1953,2023-03-16,台北市,中正區,39,51128,37.29
2306,2023-03-15,台北市,中正區,38,51089,38.14
2657,2023-03-14,台北市,中正區,37,51051,41.71
3014,2023-03-13,台北市,中正區,41,51014,44.00
3373,2023-03-12,台北市,中正區,29,50973,45.29
3718,2023-03-11,台北市,中正區,37,50944,43.71
4071,2023-03-10,台北市,中正區,40,50907,45.00
4426,2023-03-09,台北市,中正區,45,50867,45.57
4785,2023-03-08,台北市,中正區,63,50822,48.43
5139,2023-03-07,台北市,中正區,53,50759,45.86
5498,2023-03-06,台北市,中正區,50,50706,44.86
5863,2023-03-05,台北市,中正區,18,50656,44.29
6202,2023-03-04,台北市,中正區,46,50638,46.43
6554,2023-03-03,台北市,中正區,44,50592,47.86
6913,2023-03-02,台北市,中正區,65,50548,51.00
7277,2023-03-01,台北市,中正區,45,50483,49.57
7648,2023-02-28,台北市,中正區,46,50438,53.00
8011,2023-02-27,台北市,中正區,46,50392,60.57
8370,2023-02-26,台北市,中正區,33,50346,67.43
8715,2023-02-25,台北市,中正區,56,50313,68.71
9085,2023-02-24,台北市,中正區,66,50257,71.00
9446,2023-02-23,台北市,中正區,55,50191,72.00
9816,2023-02-22,台北市,中正區,69,50136,75.57
10191,2023-02-21,台北市,中正區,99,50067,74.29
10560,2023-02-20,台北市,中正區,94,49968,73.29
10940,2023-02-19,台北市,中正區,42,49874,73.00
11298,2023-02-18,台北市,中正區,72,49832,72.57
11665,2023-02-17,台北市,中正區,73,49760,72.71
12037,2023-02-16,台北市,中正區,80,49687,73.71
12412,2023-02-15,台北市,中正區,60,49607,78.57
12785,2023-02-14,台北市,中正區,92,49547,83.14
13157,2023-02-13,台北市,中正區,92,49455,87.57
13536,2023-02-12,台北市,中正區,39,49363,88.29
13893,2023-02-11,台北市,中正區,73,49324,90.43
