UID,個案死亡日,縣市別,區域,新增死亡人數,累計死亡人數,七天移動平均新增死亡人數
8961,2022-10-09,新北市,新莊區,1,203,0.86
9025,2022-10-08,新北市,新莊區,1,202,1.14
9076,2022-10-07,新北市,新莊區,2,201,1.14
9285,2022-10-04,新北市,新莊區,1,199,1.43
9358,2022-10-03,新北市,新莊區,1,198,1.29
9433,2022-10-02,新北市,新莊區,3,197,1.14
9497,2022-10-01,新北市,新莊區,1,194,1.00
9560,2022-09-30,新北市,新莊區,2,193,1.00
9617,2022-09-29,新北市,新莊區,1,191,0.86
9677,2022-09-28,新北市,新莊區,1,190,0.86
9851,2022-09-25,新北市,新莊區,2,189,1.29
9909,2022-09-24,新北市,新莊區,1,187,1.14
9963,2022-09-23,新北市,新莊區,1,186,1.29
10022,2022-09-22,新北市,新莊區,1,185,1.29
10096,2022-09-21,新北市,新莊區,1,184,1.14
10149,2022-09-20,新北市,新莊區,1,183,1.14
10193,2022-09-19,新北市,新莊區,2,182,1.00
10243,2022-09-18,新北市,新莊區,1,180,0.71
10291,2022-09-17,新北市,新莊區,2,179,0.71
10349,2022-09-16,新北市,新莊區,1,177,0.43
10471,2022-09-14,新北市,新莊區,1,176,0.43
10632,2022-09-11,新北市,新莊區,1,175,0.57
10729,2022-09-09,新北市,新莊區,1,174,0.57
10859,2022-09-06,新北市,新莊區,1,173,0.86
10903,2022-09-05,新北市,新莊區,1,172,1.00
10945,2022-09-04,新北市,新莊區,1,171,0.86
11040,2022-09-02,新北市,新莊區,2,170,0.71
11073,2022-09-01,新北市,新莊區,1,168,0.43
11151,2022-08-30,新北市,新莊區,2,167,0.29
11429,2022-08-23,新北市,新莊區,1,165,0.29
11617,2022-08-18,新北市,新莊區,1,164,0.43
11759,2022-08-14,新北市,新莊區,1,163,0.57
11833,2022-08-12,新北市,新莊區,1,162,0.86
11984,2022-08-08,新北市,新莊區,2,161,0.71
12037,2022-08-07,新北市,新莊區,2,159,0.43
12068,2022-08-06,新北市,新莊區,1,157,0.14
12399,2022-07-30,新北市,新莊區,1,156,0.14
12838,2022-07-22,新北市,新莊區,1,155,0.86
12951,2022-07-20,新北市,新莊區,1,154,0.86
13011,2022-07-19,新北市,新莊區,1,153,0.86
13139,2022-07-17,新北市,新莊區,3,152,1.00
13345,2022-07-14,新北市,新莊區,1,149,0.71
13411,2022-07-13,新北市,新莊區,1,148,0.57
13483,2022-07-12,新北市,新莊區,1,147,0.71
13557,2022-07-11,新北市,新莊區,1,146,0.57
13692,2022-07-09,新北市,新莊區,1,145,0.86
13911,2022-07-06,新北市,新莊區,2,144,0.86
14084,2022-07-04,新北市,新莊區,2,142,0.57
14188,2022-07-03,新北市,新莊區,1,140,0.43
14359,2022-07-01,新北市,新莊區,1,139,0.43
14745,2022-06-27,新北市,新莊區,1,138,1.14
14949,2022-06-25,新北市,新莊區,1,137,1.29
15038,2022-06-24,新北市,新莊區,2,136,1.43
15361,2022-06-21,新北市,新莊區,4,134,1.71
15473,2022-06-20,新北市,新莊區,1,130,1.29
15584,2022-06-19,新北市,新莊區,1,129,1.29
15696,2022-06-18,新北市,新莊區,2,128,1.57
15817,2022-06-17,新北市,新莊區,3,126,1.43
16069,2022-06-15,新北市,新莊區,1,123,1.57
16203,2022-06-14,新北市,新莊區,1,122,1.71
16334,2022-06-13,新北市,新莊區,1,121,2.00
16455,2022-06-12,新北市,新莊區,3,120,2.14
16574,2022-06-11,新北市,新莊區,1,117,2.14
16704,2022-06-10,新北市,新莊區,2,116,2.43
16820,2022-06-09,新北市,新莊區,2,114,2.43
16938,2022-06-08,新北市,新莊區,2,112,2.43
17069,2022-06-07,新北市,新莊區,3,110,2.43
17190,2022-06-06,新北市,新莊區,2,107,2.29
17317,2022-06-05,新北市,新莊區,3,105,2.29
17424,2022-06-04,新北市,新莊區,3,102,2.14
17555,2022-06-03,新北市,新莊區,2,99,2.29
17683,2022-06-02,新北市,新莊區,2,97,2.57
17787,2022-06-01,新北市,新莊區,2,95,2.57
17916,2022-05-31,新北市,新莊區,2,93,2.86
18041,2022-05-30,新北市,新莊區,2,91,3.29
18170,2022-05-29,新北市,新莊區,2,89,3.43
18278,2022-05-28,新北市,新莊區,4,87,3.57
18384,2022-05-27,新北市,新莊區,4,83,3.29
18479,2022-05-26,新北市,新莊區,2,79,3.14
18578,2022-05-25,新北市,新莊區,4,77,3.00
18677,2022-05-24,新北市,新莊區,5,73,2.57
18761,2022-05-23,新北市,新莊區,3,68,2.00
18853,2022-05-22,新北市,新莊區,3,65,1.57
18942,2022-05-21,新北市,新莊區,2,62,1.43
19025,2022-05-20,新北市,新莊區,3,60,1.57
19100,2022-05-19,新北市,新莊區,1,57,1.14
19171,2022-05-18,新北市,新莊區,1,56,1.43
19238,2022-05-17,新北市,新莊區,1,55,1.43
19362,2022-05-15,新北市,新莊區,2,54,2.00
19422,2022-05-14,新北市,新莊區,3,52,2.14
19521,2022-05-12,新北市,新莊區,3,49,1.86
19556,2022-05-11,新北市,新莊區,1,46,1.71
19598,2022-05-10,新北市,新莊區,2,45,1.57
19640,2022-05-09,新北市,新莊區,3,43,1.29
19666,2022-05-08,新北市,新莊區,3,40,0.86
19715,2022-05-06,新北市,新莊區,1,37,0.43
19733,2022-05-05,新北市,新莊區,2,36,0.29
19860,2022-04-23,新北市,新莊區,1,34,0.14
19960,2021-08-14,新北市,新莊區,1,33,0.14
20119,2021-07-08,新北市,新莊區,1,32,0.29
20156,2021-07-05,新北市,新莊區,1,31,0.29
20212,2021-06-29,新北市,新莊區,1,30,0.43
20223,2021-06-28,新北市,新莊區,1,29,0.29
20235,2021-06-27,新北市,新莊區,1,28,0.14
20318,2021-06-20,新北市,新莊區,1,27,0.71
20331,2021-06-19,新北市,新莊區,1,26,0.57
20346,2021-06-18,新北市,新莊區,1,25,0.71
20375,2021-06-16,新北市,新莊區,1,24,0.57
20388,2021-06-15,新北市,新莊區,1,23,0.57
20446,2021-06-12,新北市,新莊區,2,22,1.00
20492,2021-06-09,新北市,新莊區,1,20,1.00
20509,2021-06-08,新北市,新莊區,1,19,1.14
20532,2021-06-07,新北市,新莊區,1,18,1.14
20552,2021-06-06,新北市,新莊區,2,17,1.14
20592,2021-06-04,新北市,新莊區,1,15,1.14
20617,2021-06-03,新北市,新莊區,1,14,1.14
20637,2021-06-02,新北市,新莊區,2,13,1.14
20660,2021-06-01,新北市,新莊區,1,11,0.86
20677,2021-05-31,新北市,新莊區,1,10,0.86
20699,2021-05-30,新北市,新莊區,1,9,0.86
20716,2021-05-29,新北市,新莊區,1,8,1.00
20738,2021-05-28,新北市,新莊區,1,7,0.86
20753,2021-05-27,新北市,新莊區,1,6,0.71
20782,2021-05-25,新北市,新莊區,1,5,0.71
20797,2021-05-24,新北市,新莊區,1,4,0.57
20806,2021-05-23,新北市,新莊區,2,3,0.43
20831,2021-05-20,新北市,新莊區,1,1,0.14
