UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
118,2023-06-14,宜蘭縣,宜蘭市,2,43350,0.29
650,2023-03-20,宜蘭縣,宜蘭市,21,43348,33.29
935,2023-03-19,宜蘭縣,宜蘭市,22,43327,38.14
1263,2023-03-18,宜蘭縣,宜蘭市,34,43305,39.86
1603,2023-03-17,宜蘭縣,宜蘭市,48,43271,41.71
1955,2023-03-16,宜蘭縣,宜蘭市,31,43223,42.29
2308,2023-03-15,宜蘭縣,宜蘭市,41,43192,43.71
2659,2023-03-14,宜蘭縣,宜蘭市,36,43151,44.71
3016,2023-03-13,宜蘭縣,宜蘭市,55,43115,49.29
3375,2023-03-12,宜蘭縣,宜蘭市,34,43060,48.43
3720,2023-03-11,宜蘭縣,宜蘭市,47,43026,48.57
4073,2023-03-10,宜蘭縣,宜蘭市,52,42979,51.43
4428,2023-03-09,宜蘭縣,宜蘭市,41,42927,52.86
4787,2023-03-08,宜蘭縣,宜蘭市,48,42886,57.57
5141,2023-03-07,宜蘭縣,宜蘭市,68,42838,60.71
5500,2023-03-06,宜蘭縣,宜蘭市,49,42770,60.71
5865,2023-03-05,宜蘭縣,宜蘭市,35,42721,66.00
6204,2023-03-04,宜蘭縣,宜蘭市,67,42686,66.29
6556,2023-03-03,宜蘭縣,宜蘭市,62,42619,67.71
6915,2023-03-02,宜蘭縣,宜蘭市,74,42557,69.43
7279,2023-03-01,宜蘭縣,宜蘭市,70,42483,68.86
7650,2023-02-28,宜蘭縣,宜蘭市,68,42413,67.14
8013,2023-02-27,宜蘭縣,宜蘭市,86,42345,70.14
8372,2023-02-26,宜蘭縣,宜蘭市,37,42259,70.57
8717,2023-02-25,宜蘭縣,宜蘭市,77,42222,72.57
9087,2023-02-24,宜蘭縣,宜蘭市,74,42145,74.00
9448,2023-02-23,宜蘭縣,宜蘭市,70,42071,73.29
9818,2023-02-22,宜蘭縣,宜蘭市,58,42001,72.29
10193,2023-02-21,宜蘭縣,宜蘭市,89,41943,72.29
10562,2023-02-20,宜蘭縣,宜蘭市,89,41854,70.71
10942,2023-02-19,宜蘭縣,宜蘭市,51,41765,71.29
11300,2023-02-18,宜蘭縣,宜蘭市,87,41714,74.14
11667,2023-02-17,宜蘭縣,宜蘭市,69,41627,72.57
12039,2023-02-16,宜蘭縣,宜蘭市,63,41558,73.71
12414,2023-02-15,宜蘭縣,宜蘭市,58,41495,77.71
12787,2023-02-14,宜蘭縣,宜蘭市,78,41437,84.86
13159,2023-02-13,宜蘭縣,宜蘭市,93,41359,88.14
13538,2023-02-12,宜蘭縣,宜蘭市,71,41266,90.14
13895,2023-02-11,宜蘭縣,宜蘭市,76,41195,89.43
14267,2023-02-10,宜蘭縣,宜蘭市,77,41119,91.71
14641,2023-02-09,宜蘭縣,宜蘭市,91,41042,93.43
15017,2023-02-08,宜蘭縣,宜蘭市,108,40951,96.86
15396,2023-02-07,宜蘭縣,宜蘭市,101,40843,96.86
15775,2023-02-06,宜蘭縣,宜蘭市,107,40742,99.00
16157,2023-02-05,宜蘭縣,宜蘭市,66,40635,102.86
16525,2023-02-04,宜蘭縣,宜蘭市,92,40569,105.71
16904,2023-02-03,宜蘭縣,宜蘭市,89,40477,106.00
17290,2023-02-02,宜蘭縣,宜蘭市,115,40388,110.43
17673,2023-02-01,宜蘭縣,宜蘭市,108,40273,107.71
18050,2023-01-31,宜蘭縣,宜蘭市,116,40165,101.00
18435,2023-01-30,宜蘭縣,宜蘭市,134,40049,94.14
18824,2023-01-29,宜蘭縣,宜蘭市,86,39915,83.43
19200,2023-01-28,宜蘭縣,宜蘭市,94,39829,76.29
19579,2023-01-27,宜蘭縣,宜蘭市,120,39735,72.57
19957,2023-01-26,宜蘭縣,宜蘭市,96,39615,65.71
20334,2023-01-25,宜蘭縣,宜蘭市,61,39519,61.29
20699,2023-01-24,宜蘭縣,宜蘭市,68,39458,61.43
21074,2023-01-23,宜蘭縣,宜蘭市,59,39390,62.71
21441,2023-01-22,宜蘭縣,宜蘭市,36,39331,63.57
21805,2023-01-21,宜蘭縣,宜蘭市,68,39295,64.57
22177,2023-01-20,宜蘭縣,宜蘭市,72,39227,63.57
22544,2023-01-19,宜蘭縣,宜蘭市,65,39155,61.57
22915,2023-01-18,宜蘭縣,宜蘭市,62,39090,62.57
23287,2023-01-17,宜蘭縣,宜蘭市,77,39028,63.57
23651,2023-01-16,宜蘭縣,宜蘭市,65,38951,64.71
24027,2023-01-15,宜蘭縣,宜蘭市,43,38886,64.71
24394,2023-01-14,宜蘭縣,宜蘭市,61,38843,68.86
24762,2023-01-13,宜蘭縣,宜蘭市,58,38782,70.14
25130,2023-01-12,宜蘭縣,宜蘭市,72,38724,74.00
25505,2023-01-11,宜蘭縣,宜蘭市,69,38652,77.14
25881,2023-01-10,宜蘭縣,宜蘭市,85,38583,78.57
26253,2023-01-09,宜蘭縣,宜蘭市,65,38498,81.57
26632,2023-01-08,宜蘭縣,宜蘭市,72,38433,84.86
26989,2023-01-07,宜蘭縣,宜蘭市,70,38361,81.86
27360,2023-01-06,宜蘭縣,宜蘭市,85,38291,82.57
27736,2023-01-05,宜蘭縣,宜蘭市,94,38206,83.00
28116,2023-01-04,宜蘭縣,宜蘭市,79,38112,80.00
28497,2023-01-03,宜蘭縣,宜蘭市,106,38033,84.00
28879,2023-01-02,宜蘭縣,宜蘭市,88,37927,82.86
29250,2023-01-01,宜蘭縣,宜蘭市,51,37839,82.00
29612,2022-12-31,宜蘭縣,宜蘭市,75,37788,84.29
29978,2022-12-30,宜蘭縣,宜蘭市,88,37713,82.71
30350,2022-12-29,宜蘭縣,宜蘭市,73,37625,79.86
30723,2022-12-28,宜蘭縣,宜蘭市,107,37552,77.14
31093,2022-12-27,宜蘭縣,宜蘭市,98,37445,72.43
31470,2022-12-26,宜蘭縣,宜蘭市,82,37347,68.57
31842,2022-12-25,宜蘭縣,宜蘭市,67,37265,63.86
32196,2022-12-24,宜蘭縣,宜蘭市,64,37198,59.43
32556,2022-12-23,宜蘭縣,宜蘭市,68,37134,57.71
32920,2022-12-22,宜蘭縣,宜蘭市,54,37066,55.29
33287,2022-12-21,宜蘭縣,宜蘭市,74,37012,55.29
33657,2022-12-20,宜蘭縣,宜蘭市,71,36938,51.43
34020,2022-12-19,宜蘭縣,宜蘭市,49,36867,47.00
34391,2022-12-18,宜蘭縣,宜蘭市,36,36818,48.86
34739,2022-12-17,宜蘭縣,宜蘭市,52,36782,48.00
35099,2022-12-16,宜蘭縣,宜蘭市,51,36730,49.29
35464,2022-12-15,宜蘭縣,宜蘭市,54,36679,47.71
35835,2022-12-14,宜蘭縣,宜蘭市,47,36625,49.00
36194,2022-12-13,宜蘭縣,宜蘭市,40,36578,50.14
36568,2022-12-12,宜蘭縣,宜蘭市,62,36538,51.14
36939,2022-12-11,宜蘭縣,宜蘭市,30,36476,52.29
37291,2022-12-10,宜蘭縣,宜蘭市,61,36446,52.14
37660,2022-12-09,宜蘭縣,宜蘭市,40,36385,49.86
38025,2022-12-08,宜蘭縣,宜蘭市,63,36345,49.71
38398,2022-12-07,宜蘭縣,宜蘭市,55,36282,47.86
38770,2022-12-06,宜蘭縣,宜蘭市,47,36227,48.57
39141,2022-12-05,宜蘭縣,宜蘭市,70,36180,49.86
39519,2022-12-04,宜蘭縣,宜蘭市,29,36110,47.57
39885,2022-12-03,宜蘭縣,宜蘭市,45,36081,48.14
40254,2022-12-02,宜蘭縣,宜蘭市,39,36036,47.43
40624,2022-12-01,宜蘭縣,宜蘭市,50,35997,47.86
40993,2022-11-30,宜蘭縣,宜蘭市,60,35947,46.00
41364,2022-11-29,宜蘭縣,宜蘭市,56,35887,45.00
41744,2022-11-28,宜蘭縣,宜蘭市,54,35831,46.43
42122,2022-11-27,宜蘭縣,宜蘭市,33,35777,49.14
42483,2022-11-26,宜蘭縣,宜蘭市,40,35744,48.43
42839,2022-11-25,宜蘭縣,宜蘭市,42,35704,50.71
43210,2022-11-24,宜蘭縣,宜蘭市,37,35662,51.71
43580,2022-11-23,宜蘭縣,宜蘭市,53,35625,54.00
43952,2022-11-22,宜蘭縣,宜蘭市,66,35572,56.43
44325,2022-11-21,宜蘭縣,宜蘭市,73,35506,58.43
44708,2022-11-20,宜蘭縣,宜蘭市,28,35433,55.43
45071,2022-11-19,宜蘭縣,宜蘭市,56,35405,59.29
45445,2022-11-18,宜蘭縣,宜蘭市,49,35349,59.00
45817,2022-11-17,宜蘭縣,宜蘭市,53,35300,63.14
46190,2022-11-16,宜蘭縣,宜蘭市,70,35247,65.29
46570,2022-11-15,宜蘭縣,宜蘭市,80,35177,66.29
46951,2022-11-14,宜蘭縣,宜蘭市,52,35097,66.43
47332,2022-11-13,宜蘭縣,宜蘭市,55,35045,70.43
47702,2022-11-12,宜蘭縣,宜蘭市,54,34990,70.86
48079,2022-11-11,宜蘭縣,宜蘭市,78,34936,73.86
48458,2022-11-10,宜蘭縣,宜蘭市,68,34858,71.43
48841,2022-11-09,宜蘭縣,宜蘭市,77,34790,75.43
49224,2022-11-08,宜蘭縣,宜蘭市,81,34713,78.71
