UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
207,2023-06-14,高雄市,燕巢區,13,14762,1.86
303,2023-05-15,高雄市,燕巢區,1,14749,0.14
372,2023-03-24,高雄市,燕巢區,1,14748,2.57
442,2023-03-22,高雄市,燕巢區,1,14747,6.43
781,2023-03-20,高雄市,燕巢區,4,14746,10.57
1083,2023-03-19,高雄市,燕巢區,2,14742,12.86
1414,2023-03-18,高雄市,燕巢區,10,14740,14.14
1759,2023-03-17,高雄市,燕巢區,13,14730,14.14
2112,2023-03-16,高雄市,燕巢區,15,14717,13.57
2464,2023-03-15,高雄市,燕巢區,16,14702,15.14
2814,2023-03-14,高雄市,燕巢區,14,14686,15.57
3172,2023-03-13,高雄市,燕巢區,20,14672,16.71
3528,2023-03-12,高雄市,燕巢區,11,14652,15.86
3878,2023-03-11,高雄市,燕巢區,10,14641,16.14
4227,2023-03-10,高雄市,燕巢區,9,14631,16.43
4586,2023-03-09,高雄市,燕巢區,26,14622,17.14
4941,2023-03-08,高雄市,燕巢區,19,14596,16.29
5297,2023-03-07,高雄市,燕巢區,22,14577,18.86
5659,2023-03-06,高雄市,燕巢區,14,14555,18.29
6017,2023-03-05,高雄市,燕巢區,13,14541,17.00
6360,2023-03-04,高雄市,燕巢區,12,14528,16.43
6712,2023-03-03,高雄市,燕巢區,14,14516,17.43
7073,2023-03-02,高雄市,燕巢區,20,14502,19.29
7437,2023-03-01,高雄市,燕巢區,37,14482,17.71
7808,2023-02-28,高雄市,燕巢區,18,14445,15.57
8175,2023-02-27,高雄市,燕巢區,5,14427,17.14
8525,2023-02-26,高雄市,燕巢區,9,14422,20.57
8877,2023-02-25,高雄市,燕巢區,19,14413,21.00
9245,2023-02-24,高雄市,燕巢區,27,14394,19.86
9608,2023-02-23,高雄市,燕巢區,9,14367,18.86
9978,2023-02-22,高雄市,燕巢區,22,14358,20.00
10352,2023-02-21,高雄市,燕巢區,29,14336,19.14
10723,2023-02-20,高雄市,燕巢區,29,14307,18.00
11098,2023-02-19,高雄市,燕巢區,12,14278,19.71
11460,2023-02-18,高雄市,燕巢區,11,14266,19.71
11825,2023-02-17,高雄市,燕巢區,20,14255,19.86
12200,2023-02-16,高雄市,燕巢區,17,14235,20.43
12575,2023-02-15,高雄市,燕巢區,16,14218,22.86
12948,2023-02-14,高雄市,燕巢區,21,14202,24.71
13320,2023-02-13,高雄市,燕巢區,41,14181,26.86
13697,2023-02-12,高雄市,燕巢區,12,14140,28.43
14056,2023-02-11,高雄市,燕巢區,12,14128,28.57
14425,2023-02-10,高雄市,燕巢區,24,14116,30.00
14800,2023-02-09,高雄市,燕巢區,34,14092,30.29
15179,2023-02-08,高雄市,燕巢區,29,14058,29.29
