UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
16,2023-07-24,台北市,全區,3,1012903,0.43
35,2023-07-13,台北市,全區,1,1012900,0.14
82,2023-06-14,台北市,全區,93,1012899,13.29
285,2023-05-17,台北市,全區,1,1012806,0.29
298,2023-05-15,台北市,全區,1,1012805,0.14
341,2023-04-14,台北市,全區,1,1012804,0.14
347,2023-03-25,台北市,全區,1,1012803,105.71
380,2023-03-23,台北市,全區,5,1012802,304.29
414,2023-03-22,台北市,全區,4,1012797,417.43
472,2023-03-21,台北市,全區,20,1012793,533.57
610,2023-03-20,台北市,全區,236,1012773,663.86
894,2023-03-19,台北市,全區,474,1012537,758.43
1222,2023-03-18,台北市,全區,693,1012063,775.86
1562,2023-03-17,台北市,全區,698,1011370,788.86
1914,2023-03-16,台北市,全區,797,1010672,796.71
2267,2023-03-15,台北市,全區,817,1009875,793.57
2618,2023-03-14,台北市,全區,932,1009058,790.00
2975,2023-03-13,台北市,全區,898,1008126,794.29
3334,2023-03-12,台北市,全區,596,1007228,795.29
3679,2023-03-11,台北市,全區,784,1006632,796.14
4032,2023-03-10,台北市,全區,753,1005848,798.14
4387,2023-03-09,台北市,全區,775,1005095,821.57
4746,2023-03-08,台北市,全區,792,1004320,887.00
5100,2023-03-07,台北市,全區,962,1003528,940.71
5459,2023-03-06,台北市,全區,905,1002566,944.43
5824,2023-03-05,台北市,全區,602,1001661,930.14
6163,2023-03-04,台北市,全區,798,1001059,938.86
6515,2023-03-03,台北市,全區,917,1000261,974.57
6874,2023-03-02,台北市,全區,1233,999344,1008.00
7238,2023-03-01,台北市,全區,1168,998111,993.29
7609,2023-02-28,台北市,全區,988,996943,1005.57
7972,2023-02-27,台北市,全區,805,995955,1067.14
8331,2023-02-26,台北市,全區,663,995150,1156.71
8676,2023-02-25,台北市,全區,1048,994487,1204.57
9046,2023-02-24,台北市,全區,1151,993439,1242.86
9407,2023-02-23,台北市,全區,1130,992288,1258.29
9777,2023-02-22,台北市,全區,1254,991158,1288.00
10152,2023-02-21,台北市,全區,1419,989904,1310.71
10521,2023-02-20,台北市,全區,1432,988485,1363.57
10901,2023-02-19,台北市,全區,998,987053,1403.86
11259,2023-02-18,台北市,全區,1316,986055,1405.86
11626,2023-02-17,台北市,全區,1259,984739,1430.57
11998,2023-02-16,台北市,全區,1338,983480,1483.29
12373,2023-02-15,台北市,全區,1413,982142,1542.71
12746,2023-02-14,台北市,全區,1789,980729,1603.14
13118,2023-02-13,台北市,全區,1714,978940,1654.57
13497,2023-02-12,台北市,全區,1012,977226,1692.00
13854,2023-02-11,台北市,全區,1489,976214,1736.43
14226,2023-02-10,台北市,全區,1628,974725,1823.00
14600,2023-02-09,台北市,全區,1754,973097,1872.14
14976,2023-02-08,台北市,全區,1836,971343,1903.86
15355,2023-02-07,台北市,全區,2149,969507,1980.57
15734,2023-02-06,台北市,全區,1976,967358,2078.00
16116,2023-02-05,台北市,全區,1323,965382,2181.00
16484,2023-02-04,台北市,全區,2095,964059,2258.29
16863,2023-02-03,台北市,全區,1972,961964,2283.00
17249,2023-02-02,台北市,全區,1976,959992,2370.14
17632,2023-02-01,台北市,全區,2373,958016,2419.86
18009,2023-01-31,台北市,全區,2831,955643,2345.29
18394,2023-01-30,台北市,全區,2697,952812,2160.29
18783,2023-01-29,台北市,全區,1864,950115,1985.57
19159,2023-01-28,台北市,全區,2268,948251,1875.71
19538,2023-01-27,台北市,全區,2582,945983,1823.86
19916,2023-01-26,台北市,全區,2324,943401,1759.29
20293,2023-01-25,台北市,全區,1851,941077,1702.00
20658,2023-01-24,台北市,全區,1536,939226,1707.86
21033,2023-01-23,台北市,全區,1474,937690,1828.43
21400,2023-01-22,台北市,全區,1095,936216,1915.14
21764,2023-01-21,台北市,全區,1905,935121,1978.71
22136,2023-01-20,台北市,全區,2130,933216,2025.14
22503,2023-01-19,台北市,全區,1923,931086,2035.14
22874,2023-01-18,台北市,全區,1892,929163,2101.43
23246,2023-01-17,台北市,全區,2380,927271,2181.29
23610,2023-01-16,台北市,全區,2081,924891,2231.14
23986,2023-01-15,台北市,全區,1540,922810,2316.00
24353,2023-01-14,台北市,全區,2230,921270,2345.00
24721,2023-01-13,台北市,全區,2200,919040,2377.86
25089,2023-01-12,台北市,全區,2387,916840,2438.86
25464,2023-01-11,台北市,全區,2451,914453,2507.86
25840,2023-01-10,台北市,全區,2729,912002,2660.29
26212,2023-01-09,台北市,全區,2675,909273,2801.71
26591,2023-01-08,台北市,全區,1743,906598,2809.71
26948,2023-01-07,台北市,全區,2460,904855,2794.29
27319,2023-01-06,台北市,全區,2627,902395,2841.14
27695,2023-01-05,台北市,全區,2870,899768,2884.43
28075,2023-01-04,台北市,全區,3518,896898,2904.14
28456,2023-01-03,台北市,全區,3719,893380,2845.14
28838,2023-01-02,台北市,全區,2731,889661,2760.71
29209,2023-01-01,台北市,全區,1635,886930,2750.00
29571,2022-12-31,台北市,全區,2788,885295,2718.57
29937,2022-12-30,台北市,全區,2930,882507,2599.86
30309,2022-12-29,台北市,全區,3008,879577,2462.29
30682,2022-12-28,台北市,全區,3105,876569,2330.57
31052,2022-12-27,台北市,全區,3128,873464,2177.29
31429,2022-12-26,台北市,全區,2656,870336,2033.57
31801,2022-12-25,台北市,全區,1415,867680,1901.14
32155,2022-12-24,台北市,全區,1957,866265,1846.86
32515,2022-12-23,台北市,全區,1967,864308,1794.43
32879,2022-12-22,台北市,全區,2086,862341,1738.00
33246,2022-12-21,台北市,全區,2032,860255,1648.71
33616,2022-12-20,台北市,全區,2122,858223,1579.71
33979,2022-12-19,台北市,全區,1729,856101,1529.00
34350,2022-12-18,台北市,全區,1035,854372,1514.57
34698,2022-12-17,台北市,全區,1590,853337,1517.43
35058,2022-12-16,台北市,全區,1572,851747,1486.14
35423,2022-12-15,台北市,全區,1461,850175,1453.86
35794,2022-12-14,台北市,全區,1549,848714,1422.29
36153,2022-12-13,台北市,全區,1767,847165,1392.00
36527,2022-12-12,台北市,全區,1628,845398,1347.86
36899,2022-12-11,台北市,全區,1055,843770,1300.71
37250,2022-12-10,台北市,全區,1371,842715,1263.29
37619,2022-12-09,台北市,全區,1346,841344,1213.29
37984,2022-12-08,台北市,全區,1240,839998,1168.71
38357,2022-12-07,台北市,全區,1337,838758,1164.00
38729,2022-12-06,台北市,全區,1458,837421,1151.71
39100,2022-12-05,台北市,全區,1298,835963,1170.57
39478,2022-12-04,台北市,全區,793,834665,1195.29
39844,2022-12-03,台北市,全區,1021,833872,1207.29
40213,2022-12-02,台北市,全區,1034,832851,1224.14
40583,2022-12-01,台北市,全區,1207,831817,1237.29
40952,2022-11-30,台北市,全區,1251,830610,1240.00
41323,2022-11-29,台北市,全區,1590,829359,1257.43
41703,2022-11-28,台北市,全區,1471,827769,1246.29
42081,2022-11-27,台北市,全區,877,826298,1249.00
42442,2022-11-26,台北市,全區,1139,825421,1271.43
42798,2022-11-25,台北市,全區,1126,824282,1316.29
43169,2022-11-24,台北市,全區,1226,823156,1358.14
43539,2022-11-23,台北市,全區,1373,821930,1402.14
43911,2022-11-22,台北市,全區,1512,820557,1453.29
44284,2022-11-21,台北市,全區,1490,819045,1528.57
44667,2022-11-20,台北市,全區,1034,817555,1546.14
45030,2022-11-19,台北市,全區,1453,816521,1579.29
45404,2022-11-18,台北市,全區,1419,815068,1586.86
45776,2022-11-17,台北市,全區,1534,813649,1609.71
46149,2022-11-16,台北市,全區,1731,812115,1624.57
46529,2022-11-15,台北市,全區,2039,810384,1649.57
46910,2022-11-14,台北市,全區,1613,808345,1667.29
47291,2022-11-13,台北市,全區,1266,806732,1723.71
47661,2022-11-12,台北市,全區,1506,805466,1728.86
48038,2022-11-11,台北市,全區,1579,803960,1811.29
48417,2022-11-10,台北市,全區,1638,802381,1893.00
48800,2022-11-09,台北市,全區,1906,800743,2007.86
49183,2022-11-08,台北市,全區,2163,798837,2122.29
49568,2022-11-07,台北市,全區,2008,796674,2215.43
49953,2022-11-06,台北市,全區,1302,794666,2349.71
50322,2022-11-05,台北市,全區,2083,793364,2438.71
50697,2022-11-04,台北市,全區,2151,791281,2549.86
51083,2022-11-03,台北市,全區,2442,789130,2666.86
51463,2022-11-02,台北市,全區,2707,786688,2758.43
51849,2022-11-01,台北市,全區,2815,783981,2837.43
52234,2022-10-31,台北市,全區,2948,781166,2964.14
52617,2022-10-30,台北市,全區,1925,778218,3040.43
52996,2022-10-29,台北市,全區,2861,776293,3115.29
53375,2022-10-28,台北市,全區,2970,773432,3190.71
53762,2022-10-27,台北市,全區,3083,770462,3236.43
54149,2022-10-26,台北市,全區,3260,767379,3281.71
54533,2022-10-25,台北市,全區,3702,764119,3349.29
54922,2022-10-24,台北市,全區,3482,760417,3425.29
55312,2022-10-23,台北市,全區,2449,756935,3535.29
55689,2022-10-22,台北市,全區,3389,754486,3589.14
56074,2022-10-21,台北市,全區,3290,751097,3679.71
56464,2022-10-20,台北市,全區,3400,747807,3817.86
56849,2022-10-19,台北市,全區,3733,744407,4009.86
57236,2022-10-18,台北市,全區,4234,740674,4252.29
57626,2022-10-17,台北市,全區,4252,736440,4374.71
58016,2022-10-16,台北市,全區,2826,732188,4306.14
58400,2022-10-15,台北市,全區,4023,729362,4367.57
