UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
669,2023-03-20,彰化縣,永靖鄉,1,12068,5.00
957,2023-03-19,彰化縣,永靖鄉,3,12067,6.86
1286,2023-03-18,彰化縣,永靖鄉,6,12064,7.43
1625,2023-03-17,彰化縣,永靖鄉,7,12058,7.57
1978,2023-03-16,彰化縣,永靖鄉,9,12051,8.29
2331,2023-03-15,彰化縣,永靖鄉,3,12042,7.43
2681,2023-03-14,彰化縣,永靖鄉,6,12039,7.86
3039,2023-03-13,彰化縣,永靖鄉,14,12033,8.86
3397,2023-03-12,彰化縣,永靖鄉,7,12019,8.86
3743,2023-03-11,彰化縣,永靖鄉,7,12012,9.29
4095,2023-03-10,彰化縣,永靖鄉,12,12005,9.86
4451,2023-03-09,彰化縣,永靖鄉,3,11993,10.71
4810,2023-03-08,彰化縣,永靖鄉,6,11990,10.86
5163,2023-03-07,彰化縣,永靖鄉,13,11984,12.14
5523,2023-03-06,彰化縣,永靖鄉,14,11971,11.71
5887,2023-03-05,彰化縣,永靖鄉,10,11957,11.57
6226,2023-03-04,彰化縣,永靖鄉,11,11947,11.29
6579,2023-03-03,彰化縣,永靖鄉,18,11936,12.71
6938,2023-03-02,彰化縣,永靖鄉,4,11918,12.43
7302,2023-03-01,彰化縣,永靖鄉,15,11914,14.00
7673,2023-02-28,彰化縣,永靖鄉,10,11899,13.71
8036,2023-02-27,彰化縣,永靖鄉,13,11889,13.57
8395,2023-02-26,彰化縣,永靖鄉,8,11876,15.14
8739,2023-02-25,彰化縣,永靖鄉,21,11868,15.43
9109,2023-02-24,彰化縣,永靖鄉,16,11847,14.00
9470,2023-02-23,彰化縣,永靖鄉,15,11831,14.71
9841,2023-02-22,彰化縣,永靖鄉,13,11816,14.14
10215,2023-02-21,彰化縣,永靖鄉,9,11803,14.71
10585,2023-02-20,彰化縣,永靖鄉,24,11794,15.57
10964,2023-02-19,彰化縣,永靖鄉,10,11770,15.00
11323,2023-02-18,彰化縣,永靖鄉,11,11760,16.14
11689,2023-02-17,彰化縣,永靖鄉,21,11749,16.86
12062,2023-02-16,彰化縣,永靖鄉,11,11728,16.86
12437,2023-02-15,彰化縣,永靖鄉,17,11717,17.14
12810,2023-02-14,彰化縣,永靖鄉,15,11700,17.43
13182,2023-02-13,彰化縣,永靖鄉,20,11685,19.71
13560,2023-02-12,彰化縣,永靖鄉,18,11665,20.29
13918,2023-02-11,彰化縣,永靖鄉,16,11647,20.86
14290,2023-02-10,彰化縣,永靖鄉,21,11631,22.86
14663,2023-02-09,彰化縣,永靖鄉,13,11610,25.00
15040,2023-02-08,彰化縣,永靖鄉,19,11597,26.29
15419,2023-02-07,彰化縣,永靖鄉,31,11578,29.14
15798,2023-02-06,彰化縣,永靖鄉,24,11547,29.29
16179,2023-02-05,彰化縣,永靖鄉,22,11523,32.00
16548,2023-02-04,彰化縣,永靖鄉,30,11501,32.29
16927,2023-02-03,彰化縣,永靖鄉,36,11471,31.29
17313,2023-02-02,彰化縣,永靖鄉,22,11435,31.14
17696,2023-02-01,彰化縣,永靖鄉,39,11413,31.14
18073,2023-01-31,彰化縣,永靖鄉,32,11374,28.86
18458,2023-01-30,彰化縣,永靖鄉,43,11342,28.00
18847,2023-01-29,彰化縣,永靖鄉,24,11299,23.71
19223,2023-01-28,彰化縣,永靖鄉,23,11275,20.86
19602,2023-01-27,彰化縣,永靖鄉,35,11252,20.00
19980,2023-01-26,彰化縣,永靖鄉,22,11217,19.14
20357,2023-01-25,彰化縣,永靖鄉,23,11195,18.14
20722,2023-01-24,彰化縣,永靖鄉,26,11172,18.00
21097,2023-01-23,彰化縣,永靖鄉,13,11146,17.00
21464,2023-01-22,彰化縣,永靖鄉,4,11133,18.00
21828,2023-01-21,彰化縣,永靖鄉,17,11129,20.29
22200,2023-01-20,彰化縣,永靖鄉,29,11112,20.86
22567,2023-01-19,彰化縣,永靖鄉,15,11083,20.57
22938,2023-01-18,彰化縣,永靖鄉,22,11068,21.29
23309,2023-01-17,彰化縣,永靖鄉,19,11046,21.43
23674,2023-01-16,彰化縣,永靖鄉,20,11027,21.57
24050,2023-01-15,彰化縣,永靖鄉,20,11007,22.86
24416,2023-01-14,彰化縣,永靖鄉,21,10987,22.71
24785,2023-01-13,彰化縣,永靖鄉,27,10966,24.43
25153,2023-01-12,彰化縣,永靖鄉,20,10939,25.00
25528,2023-01-11,彰化縣,永靖鄉,23,10919,26.29
25904,2023-01-10,彰化縣,永靖鄉,20,10896,28.29
26276,2023-01-09,彰化縣,永靖鄉,29,10876,30.86
26654,2023-01-08,彰化縣,永靖鄉,19,10847,31.29
27011,2023-01-07,彰化縣,永靖鄉,33,10828,31.29
27383,2023-01-06,彰化縣,永靖鄉,31,10795,30.57
27759,2023-01-05,彰化縣,永靖鄉,29,10764,31.71
28139,2023-01-04,彰化縣,永靖鄉,37,10735,30.43
28520,2023-01-03,彰化縣,永靖鄉,38,10698,30.43
28901,2023-01-02,彰化縣,永靖鄉,32,10660,30.86
29273,2023-01-01,彰化縣,永靖鄉,19,10628,30.14
29635,2022-12-31,彰化縣,永靖鄉,28,10609,30.86
30001,2022-12-30,彰化縣,永靖鄉,39,10581,29.43
30373,2022-12-29,彰化縣,永靖鄉,20,10542,26.29
30745,2022-12-28,彰化縣,永靖鄉,37,10522,26.71
31116,2022-12-27,彰化縣,永靖鄉,41,10485,24.14
31493,2022-12-26,彰化縣,永靖鄉,27,10444,19.43
31865,2022-12-25,彰化縣,永靖鄉,24,10417,18.43
32219,2022-12-24,彰化縣,永靖鄉,18,10393,16.57
32579,2022-12-23,彰化縣,永靖鄉,17,10375,16.00
32943,2022-12-22,彰化縣,永靖鄉,23,10358,16.29
33310,2022-12-21,彰化縣,永靖鄉,19,10335,15.00
33680,2022-12-20,彰化縣,永靖鄉,8,10316,14.43
34043,2022-12-19,彰化縣,永靖鄉,20,10308,16.71
34414,2022-12-18,彰化縣,永靖鄉,11,10288,20.57
34762,2022-12-17,彰化縣,永靖鄉,14,10277,21.43
35122,2022-12-16,彰化縣,永靖鄉,19,10263,21.71
35487,2022-12-15,彰化縣,永靖鄉,14,10244,22.29
35858,2022-12-14,彰化縣,永靖鄉,15,10230,23.14
36217,2022-12-13,彰化縣,永靖鄉,24,10215,24.00
36591,2022-12-12,彰化縣,永靖鄉,47,10191,23.00
36962,2022-12-11,彰化縣,永靖鄉,17,10144,21.29
37314,2022-12-10,彰化縣,永靖鄉,16,10127,20.57
37683,2022-12-09,彰化縣,永靖鄉,23,10111,20.29
38048,2022-12-08,彰化縣,永靖鄉,20,10088,19.71
38421,2022-12-07,彰化縣,永靖鄉,21,10068,18.86
38792,2022-12-06,彰化縣,永靖鄉,17,10047,19.14
39164,2022-12-05,彰化縣,永靖鄉,35,10030,19.71
39542,2022-12-04,彰化縣,永靖鄉,12,9995,19.86
39907,2022-12-03,彰化縣,永靖鄉,14,9983,20.29
40277,2022-12-02,彰化縣,永靖鄉,19,9969,20.57
40646,2022-12-01,彰化縣,永靖鄉,14,9950,19.43
41016,2022-11-30,彰化縣,永靖鄉,23,9936,21.57
41387,2022-11-29,彰化縣,永靖鄉,21,9913,20.29
41767,2022-11-28,彰化縣,永靖鄉,36,9892,19.29
42144,2022-11-27,彰化縣,永靖鄉,15,9856,18.00
42505,2022-11-26,彰化縣,永靖鄉,16,9841,17.14
42861,2022-11-25,彰化縣,永靖鄉,11,9825,17.71
43233,2022-11-24,彰化縣,永靖鄉,29,9814,17.71
43603,2022-11-23,彰化縣,永靖鄉,14,9785,16.14
43974,2022-11-22,彰化縣,永靖鄉,14,9771,17.86
44348,2022-11-21,彰化縣,永靖鄉,27,9757,18.57
44730,2022-11-20,彰化縣,永靖鄉,9,9730,17.00
45094,2022-11-19,彰化縣,永靖鄉,20,9721,17.71
45468,2022-11-18,彰化縣,永靖鄉,11,9701,16.57
45840,2022-11-17,彰化縣,永靖鄉,18,9690,18.00
46213,2022-11-16,彰化縣,永靖鄉,26,9672,18.29
46593,2022-11-15,彰化縣,永靖鄉,19,9646,17.43
46974,2022-11-14,彰化縣,永靖鄉,16,9627,17.43
47355,2022-11-13,彰化縣,永靖鄉,14,9611,18.57
47725,2022-11-12,彰化縣,永靖鄉,12,9597,18.14
48101,2022-11-11,彰化縣,永靖鄉,21,9585,19.29
48481,2022-11-10,彰化縣,永靖鄉,20,9564,21.43
48863,2022-11-09,彰化縣,永靖鄉,20,9544,22.29
49247,2022-11-08,彰化縣,永靖鄉,19,9524,24.29
49632,2022-11-07,彰化縣,永靖鄉,24,9505,24.00
50017,2022-11-06,彰化縣,永靖鄉,11,9481,30.14
50386,2022-11-05,彰化縣,永靖鄉,20,9470,32.29
50761,2022-11-04,彰化縣,永靖鄉,36,9450,35.14
51147,2022-11-03,彰化縣,永靖鄉,26,9414,34.71
51527,2022-11-02,彰化縣,永靖鄉,34,9388,36.43
51913,2022-11-01,彰化縣,永靖鄉,17,9354,37.86
52298,2022-10-31,彰化縣,永靖鄉,67,9337,42.71
52681,2022-10-30,彰化縣,永靖鄉,26,9270,42.86
53060,2022-10-29,彰化縣,永靖鄉,40,9244,43.71
53439,2022-10-28,彰化縣,永靖鄉,33,9204,46.71
53826,2022-10-27,彰化縣,永靖鄉,38,9171,48.29
54213,2022-10-26,彰化縣,永靖鄉,44,9133,50.00
54597,2022-10-25,彰化縣,永靖鄉,51,9089,54.57
54986,2022-10-24,彰化縣,永靖鄉,68,9038,57.14
55376,2022-10-23,彰化縣,永靖鄉,32,8970,58.14
55753,2022-10-22,彰化縣,永靖鄉,61,8938,57.71
56138,2022-10-21,彰化縣,永靖鄉,44,8877,58.43
56528,2022-10-20,彰化縣,永靖鄉,50,8833,61.71
56913,2022-10-19,彰化縣,永靖鄉,76,8783,66.43
57300,2022-10-18,彰化縣,永靖鄉,69,8707,64.43
57690,2022-10-17,彰化縣,永靖鄉,75,8638,65.71
58080,2022-10-16,彰化縣,永靖鄉,29,8563,64.57
58464,2022-10-15,彰化縣,永靖鄉,66,8534,66.43
58849,2022-10-14,彰化縣,永靖鄉,67,8468,67.43
59239,2022-10-13,彰化縣,永靖鄉,83,8401,69.86
59630,2022-10-12,彰化縣,永靖鄉,62,8318,71.14
60019,2022-10-11,彰化縣,永靖鄉,78,8256,73.14
60411,2022-10-10,彰化縣,永靖鄉,67,8178,74.86
60795,2022-10-09,彰化縣,永靖鄉,42,8111,79.71
61182,2022-10-08,彰化縣,永靖鄉,73,8069,80.57
61571,2022-10-07,彰化縣,永靖鄉,84,7996,82.14
61958,2022-10-06,彰化縣,永靖鄉,92,7912,81.29
62349,2022-10-05,彰化縣,永靖鄉,76,7820,80.86
62736,2022-10-04,彰化縣,永靖鄉,90,7744,83.86
63124,2022-10-03,彰化縣,永靖鄉,101,7654,82.14
63515,2022-10-02,彰化縣,永靖鄉,48,7553,80.86
63897,2022-10-01,彰化縣,永靖鄉,84,7505,81.43
64283,2022-09-30,彰化縣,永靖鄉,78,7421,76.71
64667,2022-09-29,彰化縣,永靖鄉,89,7343,74.00
65055,2022-09-28,彰化縣,永靖鄉,97,7254,71.00
65443,2022-09-27,彰化縣,永靖鄉,78,7157,64.00
65830,2022-09-26,彰化縣,永靖鄉,92,7079,61.14
