UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
432,2023-03-22,嘉義縣,全區,1,153335,78.71
533,2023-03-21,嘉義縣,全區,1,153334,99.29
714,2023-03-20,嘉義縣,全區,40,153333,125.86
1006,2023-03-19,嘉義縣,全區,82,153293,143.86
1335,2023-03-18,嘉義縣,全區,163,153211,143.71
1674,2023-03-17,嘉義縣,全區,128,153048,140.57
2027,2023-03-16,嘉義縣,全區,136,152920,139.29
2379,2023-03-15,嘉義縣,全區,145,152784,138.86
2730,2023-03-14,嘉義縣,全區,187,152639,136.86
3087,2023-03-13,嘉義縣,全區,166,152452,135.43
3445,2023-03-12,嘉義縣,全區,81,152286,139.14
3792,2023-03-11,嘉義縣,全區,141,152205,141.71
4144,2023-03-10,嘉義縣,全區,119,152064,143.00
4500,2023-03-09,嘉義縣,全區,133,151945,151.86
4859,2023-03-08,嘉義縣,全區,131,151812,158.57
5212,2023-03-07,嘉義縣,全區,177,151681,168.57
5572,2023-03-06,嘉義縣,全區,192,151504,169.29
5936,2023-03-05,嘉義縣,全區,99,151312,162.86
6275,2023-03-04,嘉義縣,全區,150,151213,164.71
6628,2023-03-03,嘉義縣,全區,181,151063,167.43
6987,2023-03-02,嘉義縣,全區,180,150882,169.57
7351,2023-03-01,嘉義縣,全區,201,150702,172.86
7722,2023-02-28,嘉義縣,全區,182,150501,174.14
8085,2023-02-27,嘉義縣,全區,147,150319,178.86
8444,2023-02-26,嘉義縣,全區,112,150172,197.71
8788,2023-02-25,嘉義縣,全區,169,150060,206.29
9158,2023-02-24,嘉義縣,全區,196,149891,212.71
9519,2023-02-23,嘉義縣,全區,203,149695,216.14
9890,2023-02-22,嘉義縣,全區,210,149492,217.29
10264,2023-02-21,嘉義縣,全區,215,149282,219.86
10634,2023-02-20,嘉義縣,全區,279,149067,221.29
11013,2023-02-19,嘉義縣,全區,172,148788,228.00
11372,2023-02-18,嘉義縣,全區,214,148616,222.71
11738,2023-02-17,嘉義縣,全區,220,148402,227.86
12111,2023-02-16,嘉義縣,全區,211,148182,230.57
12486,2023-02-15,嘉義縣,全區,228,147971,237.71
12859,2023-02-14,嘉義縣,全區,225,147743,238.43
13231,2023-02-13,嘉義縣,全區,326,147518,244.57
13609,2023-02-12,嘉義縣,全區,135,147192,247.86
13967,2023-02-11,嘉義縣,全區,250,147057,256.29
14339,2023-02-10,嘉義縣,全區,239,146807,260.71
14712,2023-02-09,嘉義縣,全區,261,146568,266.00
15089,2023-02-08,嘉義縣,全區,233,146307,276.00
15468,2023-02-07,嘉義縣,全區,268,146074,295.29
15847,2023-02-06,嘉義縣,全區,349,145806,314.71
16228,2023-02-05,嘉義縣,全區,194,145457,334.71
16597,2023-02-04,嘉義縣,全區,281,145263,346.14
16976,2023-02-03,嘉義縣,全區,276,144982,358.00
17362,2023-02-02,嘉義縣,全區,331,144706,373.71
17745,2023-02-01,嘉義縣,全區,368,144375,371.00
18122,2023-01-31,嘉義縣,全區,404,144007,355.29
18507,2023-01-30,嘉義縣,全區,489,143603,331.57
18896,2023-01-29,嘉義縣,全區,274,143114,290.57
19272,2023-01-28,嘉義縣,全區,364,142840,271.71
19651,2023-01-27,嘉義縣,全區,386,142476,251.57
20029,2023-01-26,嘉義縣,全區,312,142090,228.71
20406,2023-01-25,嘉義縣,全區,258,141778,210.57
20771,2023-01-24,嘉義縣,全區,238,141520,206.71
21146,2023-01-23,嘉義縣,全區,202,141282,204.29
21513,2023-01-22,嘉義縣,全區,142,141080,211.86
21877,2023-01-21,嘉義縣,全區,223,140938,215.57
22249,2023-01-20,嘉義縣,全區,226,140715,219.86
22616,2023-01-19,嘉義縣,全區,185,140489,229.14
22987,2023-01-18,嘉義縣,全區,231,140304,238.57
23357,2023-01-17,嘉義縣,全區,221,140073,249.14
23723,2023-01-16,嘉義縣,全區,255,139852,271.00
24099,2023-01-15,嘉義縣,全區,168,139597,289.43
24465,2023-01-14,嘉義縣,全區,253,139429,297.57
24834,2023-01-13,嘉義縣,全區,291,139176,313.14
25202,2023-01-12,嘉義縣,全區,251,138885,321.14
25577,2023-01-11,嘉義縣,全區,305,138634,340.86
25953,2023-01-10,嘉義縣,全區,374,138329,362.57
26325,2023-01-09,嘉義縣,全區,384,137955,376.43
26702,2023-01-08,嘉義縣,全區,225,137571,375.71
27060,2023-01-07,嘉義縣,全區,362,137346,376.43
27432,2023-01-06,嘉義縣,全區,347,136984,371.43
27808,2023-01-05,嘉義縣,全區,389,136637,375.00
28188,2023-01-04,嘉義縣,全區,457,136248,366.71
28569,2023-01-03,嘉義縣,全區,471,135791,354.14
28950,2023-01-02,嘉義縣,全區,379,135320,335.71
29322,2023-01-01,嘉義縣,全區,230,134941,340.29
29684,2022-12-31,嘉義縣,全區,327,134711,328.14
30050,2022-12-30,嘉義縣,全區,372,134384,313.86
30422,2022-12-29,嘉義縣,全區,331,134012,297.71
30794,2022-12-28,嘉義縣,全區,369,133681,285.71
31165,2022-12-27,嘉義縣,全區,342,133312,273.71
31541,2022-12-26,嘉義縣,全區,411,132970,262.86
31913,2022-12-25,嘉義縣,全區,145,132559,237.57
32268,2022-12-24,嘉義縣,全區,227,132414,239.14
32628,2022-12-23,嘉義縣,全區,259,132187,237.43
32992,2022-12-22,嘉義縣,全區,247,131928,233.00
33359,2022-12-21,嘉義縣,全區,285,131681,230.86
33729,2022-12-20,嘉義縣,全區,266,131396,229.71
34092,2022-12-19,嘉義縣,全區,234,131130,232.29
34462,2022-12-18,嘉義縣,全區,156,130896,239.43
34811,2022-12-17,嘉義縣,全區,215,130740,239.86
35171,2022-12-16,嘉義縣,全區,228,130525,236.86
35536,2022-12-15,嘉義縣,全區,232,130297,235.14
35907,2022-12-14,嘉義縣,全區,277,130065,229.71
36265,2022-12-13,嘉義縣,全區,284,129788,223.14
36640,2022-12-12,嘉義縣,全區,284,129504,221.29
37010,2022-12-11,嘉義縣,全區,159,129220,227.29
37363,2022-12-10,嘉義縣,全區,194,129061,229.57
37732,2022-12-09,嘉義縣,全區,216,128867,232.71
38097,2022-12-08,嘉義縣,全區,194,128651,238.71
38470,2022-12-07,嘉義縣,全區,231,128457,239.71
38841,2022-12-06,嘉義縣,全區,271,128226,245.57
39213,2022-12-05,嘉義縣,全區,326,127955,249.00
39591,2022-12-04,嘉義縣,全區,175,127629,251.86
39956,2022-12-03,嘉義縣,全區,216,127454,250.14
40326,2022-12-02,嘉義縣,全區,258,127238,252.14
40695,2022-12-01,嘉義縣,全區,201,126980,242.71
41064,2022-11-30,嘉義縣,全區,272,126779,246.00
41436,2022-11-29,嘉義縣,全區,295,126507,247.14
41816,2022-11-28,嘉義縣,全區,346,126212,246.14
42193,2022-11-27,嘉義縣,全區,163,125866,242.71
42554,2022-11-26,嘉義縣,全區,230,125703,242.43
42910,2022-11-25,嘉義縣,全區,192,125473,250.43
43282,2022-11-24,嘉義縣,全區,224,125281,263.57
43652,2022-11-23,嘉義縣,全區,280,125057,277.43
44023,2022-11-22,嘉義縣,全區,288,124777,287.14
44397,2022-11-21,嘉義縣,全區,322,124489,300.29
44778,2022-11-20,嘉義縣,全區,161,124167,317.29
45143,2022-11-19,嘉義縣,全區,286,124006,327.00
45517,2022-11-18,嘉義縣,全區,284,123720,333.00
45889,2022-11-17,嘉義縣,全區,321,123436,339.86
46262,2022-11-16,嘉義縣,全區,348,123115,350.29
46642,2022-11-15,嘉義縣,全區,380,122767,360.00
47023,2022-11-14,嘉義縣,全區,441,122387,374.71
47404,2022-11-13,嘉義縣,全區,229,121946,391.00
47774,2022-11-12,嘉義縣,全區,328,121717,402.00
48150,2022-11-11,嘉義縣,全區,332,121389,421.00
48530,2022-11-10,嘉義縣,全區,394,121057,446.14
48912,2022-11-09,嘉義縣,全區,416,120663,471.00
49296,2022-11-08,嘉義縣,全區,483,120247,494.71
49681,2022-11-07,嘉義縣,全區,555,119764,518.29
50066,2022-11-06,嘉義縣,全區,306,119209,542.43
50435,2022-11-05,嘉義縣,全區,461,118903,556.71
50810,2022-11-04,嘉義縣,全區,508,118442,572.57
51196,2022-11-03,嘉義縣,全區,568,117934,589.71
51576,2022-11-02,嘉義縣,全區,582,117366,590.00
51962,2022-11-01,嘉義縣,全區,648,116784,606.71
52347,2022-10-31,嘉義縣,全區,724,116136,617.57
52730,2022-10-30,嘉義縣,全區,406,115412,638.57
53109,2022-10-29,嘉義縣,全區,572,115006,642.57
53488,2022-10-28,嘉義縣,全區,628,114434,650.86
53875,2022-10-27,嘉義縣,全區,570,113806,656.00
54262,2022-10-26,嘉義縣,全區,699,113236,669.00
54646,2022-10-25,嘉義縣,全區,724,112537,665.29
55035,2022-10-24,嘉義縣,全區,871,111813,661.57
55425,2022-10-23,嘉義縣,全區,434,110942,672.29
55802,2022-10-22,嘉義縣,全區,630,110508,677.57
56187,2022-10-21,嘉義縣,全區,664,109878,700.00
56577,2022-10-20,嘉義縣,全區,661,109214,710.86
56962,2022-10-19,嘉義縣,全區,673,108553,729.43
57349,2022-10-18,嘉義縣,全區,698,107880,766.43
57739,2022-10-17,嘉義縣,全區,946,107182,801.57
58129,2022-10-16,嘉義縣,全區,471,106236,779.00
58513,2022-10-15,嘉義縣,全區,787,105765,787.43
58898,2022-10-14,嘉義縣,全區,740,104978,782.29
59288,2022-10-13,嘉義縣,全區,791,104238,782.29
59679,2022-10-12,嘉義縣,全區,932,103447,785.29
60068,2022-10-11,嘉義縣,全區,944,102515,762.71
60460,2022-10-10,嘉義縣,全區,788,101571,753.29
60844,2022-10-09,嘉義縣,全區,530,100783,774.86
61231,2022-10-08,嘉義縣,全區,751,100253,768.71
61620,2022-10-07,嘉義縣,全區,740,99502,766.00
62007,2022-10-06,嘉義縣,全區,812,98762,748.86
62398,2022-10-05,嘉義縣,全區,774,97950,722.86
62785,2022-10-04,嘉義縣,全區,878,97176,713.86
63173,2022-10-03,嘉義縣,全區,939,96298,707.14
63564,2022-10-02,嘉義縣,全區,487,95359,691.00
63946,2022-10-01,嘉義縣,全區,732,94872,687.86
64332,2022-09-30,嘉義縣,全區,620,94140,661.29
64716,2022-09-29,嘉義縣,全區,630,93520,671.29
65104,2022-09-28,嘉義縣,全區,711,92890,675.14
65492,2022-09-27,嘉義縣,全區,831,92179,660.00
65879,2022-09-26,嘉義縣,全區,826,91348,632.00
66268,2022-09-25,嘉義縣,全區,465,90522,619.57
66651,2022-09-24,嘉義縣,全區,546,90057,602.29
67034,2022-09-23,嘉義縣,全區,690,89511,604.86
67423,2022-09-22,嘉義縣,全區,657,88821,584.71
67810,2022-09-21,嘉義縣,全區,605,88164,574.14
68199,2022-09-20,嘉義縣,全區,635,87559,586.00
68589,2022-09-19,嘉義縣,全區,739,86924,591.14
68980,2022-09-18,嘉義縣,全區,344,86185,598.86
69362,2022-09-17,嘉義縣,全區,564,85841,598.86
69750,2022-09-16,嘉義縣,全區,549,85277,581.43
70135,2022-09-15,嘉義縣,全區,583,84728,571.29
70522,2022-09-14,嘉義縣,全區,688,84145,559.29
70907,2022-09-13,嘉義縣,全區,671,83457,525.14
71296,2022-09-12,嘉義縣,全區,793,82786,504.86
71686,2022-09-11,嘉義縣,全區,344,81993,466.57
72068,2022-09-10,嘉義縣,全區,442,81649,465.14
72450,2022-09-09,嘉義縣,全區,478,81207,467.00
72832,2022-09-08,嘉義縣,全區,499,80729,464.29
73219,2022-09-07,嘉義縣,全區,449,80230,458.43
73603,2022-09-06,嘉義縣,全區,529,79781,466.29
73989,2022-09-05,嘉義縣,全區,525,79252,453.57
74376,2022-09-04,嘉義縣,全區,334,78727,450.14
74758,2022-09-03,嘉義縣,全區,455,78393,443.43
75145,2022-09-02,嘉義縣,全區,459,77938,438.00
75531,2022-09-01,嘉義縣,全區,458,77479,426.43
75920,2022-08-31,嘉義縣,全區,504,77021,417.14
76307,2022-08-30,嘉義縣,全區,440,76517,405.29
76695,2022-08-29,嘉義縣,全區,501,76077,403.43
77085,2022-08-28,嘉義縣,全區,287,75576,392.00
77466,2022-08-27,嘉義縣,全區,417,75289,388.57
77853,2022-08-26,嘉義縣,全區,378,74872,374.00
78238,2022-08-25,嘉義縣,全區,393,74494,362.00
78624,2022-08-24,嘉義縣,全區,421,74101,348.71
79011,2022-08-23,嘉義縣,全區,427,73680,343.43
79394,2022-08-22,嘉義縣,全區,421,73253,330.71
79784,2022-08-21,嘉義縣,全區,263,72832,332.57
80159,2022-08-20,嘉義縣,全區,315,72569,326.71
80544,2022-08-19,嘉義縣,全區,294,72254,325.71
80928,2022-08-18,嘉義縣,全區,300,71960,336.57
81317,2022-08-17,嘉義縣,全區,384,71660,337.43
81702,2022-08-16,嘉義縣,全區,338,71276,333.00
82089,2022-08-15,嘉義縣,全區,434,70938,338.29
82476,2022-08-14,嘉義縣,全區,222,70504,346.57
82853,2022-08-13,嘉義縣,全區,308,70282,355.57
83232,2022-08-12,嘉義縣,全區,370,69974,367.57
83618,2022-08-11,嘉義縣,全區,306,69604,368.43
84004,2022-08-10,嘉義縣,全區,353,69298,376.29
84390,2022-08-09,嘉義縣,全區,375,68945,380.71
84772,2022-08-08,嘉義縣,全區,492,68570,388.57
85157,2022-08-07,嘉義縣,全區,285,68078,384.29
85530,2022-08-06,嘉義縣,全區,392,67793,389.43
85909,2022-08-05,嘉義縣,全區,376,67401,392.14
86296,2022-08-04,嘉義縣,全區,361,67025,388.00
86681,2022-08-03,嘉義縣,全區,384,66664,398.29
87064,2022-08-02,嘉義縣,全區,430,66280,403.86
87449,2022-08-01,嘉義縣,全區,462,65850,412.00
87837,2022-07-31,嘉義縣,全區,321,65388,425.00
88213,2022-07-30,嘉義縣,全區,411,65067,425.71
88592,2022-07-29,嘉義縣,全區,347,64656,427.43
88976,2022-07-28,嘉義縣,全區,433,64309,440.86
89362,2022-07-27,嘉義縣,全區,423,63876,442.57
89753,2022-07-26,嘉義縣,全區,487,63453,456.71
90140,2022-07-25,嘉義縣,全區,553,62966,459.71
90524,2022-07-24,嘉義縣,全區,326,62413,460.57
90901,2022-07-23,嘉義縣,全區,423,62087,461.71
91286,2022-07-22,嘉義縣,全區,441,61664,457.57
91672,2022-07-21,嘉義縣,全區,445,61223,466.43
92056,2022-07-20,嘉義縣,全區,522,60778,472.00
92443,2022-07-19,嘉義縣,全區,508,60256,475.43
92831,2022-07-18,嘉義縣,全區,559,59748,483.14
