UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
219,2023-06-14,台東縣,關山鎮,1,2504,0.14
1112,2023-03-19,台東縣,關山鎮,3,2503,2.71
1792,2023-03-17,台東縣,關山鎮,8,2500,2.57
2498,2023-03-15,台東縣,關山鎮,3,2492,1.71
2848,2023-03-14,台東縣,關山鎮,3,2489,1.43
3205,2023-03-13,台東縣,關山鎮,2,2486,1.86
3560,2023-03-12,台東縣,關山鎮,1,2484,2.14
3910,2023-03-11,台東縣,關山鎮,1,2483,2.00
4617,2023-03-09,台東縣,關山鎮,2,2482,3.00
4973,2023-03-08,台東縣,關山鎮,1,2480,3.00
5329,2023-03-07,台東縣,關山鎮,6,2479,3.29
5692,2023-03-06,台東縣,關山鎮,4,2473,3.00
6391,2023-03-04,台東縣,關山鎮,3,2469,2.86
6745,2023-03-03,台東縣,關山鎮,5,2466,3.00
7107,2023-03-02,台東縣,關山鎮,2,2461,3.29
7469,2023-03-01,台東縣,關山鎮,3,2459,3.43
7840,2023-02-28,台東縣,關山鎮,4,2456,3.43
8206,2023-02-27,台東縣,關山鎮,1,2452,3.29
8556,2023-02-26,台東縣,關山鎮,2,2451,4.14
8910,2023-02-25,台東縣,關山鎮,4,2449,4.29
9279,2023-02-24,台東縣,關山鎮,7,2445,4.29
9641,2023-02-23,台東縣,關山鎮,3,2438,4.00
10012,2023-02-22,台東縣,關山鎮,3,2435,3.71
10384,2023-02-21,台東縣,關山鎮,3,2432,3.43
10757,2023-02-20,台東縣,關山鎮,7,2429,3.43
11130,2023-02-19,台東縣,關山鎮,3,2422,2.86
11492,2023-02-18,台東縣,關山鎮,4,2419,2.57
11858,2023-02-17,台東縣,關山鎮,5,2415,2.57
12233,2023-02-16,台東縣,關山鎮,1,2410,2.29
12607,2023-02-15,台東縣,關山鎮,1,2409,2.57
12982,2023-02-14,台東縣,關山鎮,3,2408,3.00
13353,2023-02-13,台東縣,關山鎮,3,2405,3.00
13729,2023-02-12,台東縣,關山鎮,1,2402,3.29
14090,2023-02-11,台東縣,關山鎮,4,2401,3.43
14459,2023-02-10,台東縣,關山鎮,3,2397,3.71
14833,2023-02-09,台東縣,關山鎮,3,2394,3.71
15212,2023-02-08,台東縣,關山鎮,4,2391,3.57
15590,2023-02-07,台東縣,關山鎮,3,2387,3.29
15970,2023-02-06,台東縣,關山鎮,5,2384,3.71
16346,2023-02-05,台東縣,關山鎮,2,2379,3.57
16720,2023-02-04,台東縣,關山鎮,6,2377,3.86
17099,2023-02-03,台東縣,關山鎮,3,2371,3.71
17485,2023-02-02,台東縣,關山鎮,2,2368,4.00
17866,2023-02-01,台東縣,關山鎮,2,2366,5.00
18246,2023-01-31,台東縣,關山鎮,6,2364,4.86
18631,2023-01-30,台東縣,關山鎮,4,2358,5.29
19017,2023-01-29,台東縣,關山鎮,4,2354,5.43
19395,2023-01-28,台東縣,關山鎮,5,2350,5.29
19771,2023-01-27,台東縣,關山鎮,5,2345,5.29
20152,2023-01-26,台東縣,關山鎮,9,2340,4.86
20523,2023-01-25,台東縣,關山鎮,1,2331,4.14
20891,2023-01-24,台東縣,關山鎮,9,2330,4.14
21264,2023-01-23,台東縣,關山鎮,5,2321,3.00
21632,2023-01-22,台東縣,關山鎮,3,2316,2.29
22000,2023-01-21,台東縣,關山鎮,5,2313,1.86
22373,2023-01-20,台東縣,關山鎮,2,2308,1.29
22738,2023-01-19,台東縣,關山鎮,4,2306,1.14
23111,2023-01-18,台東縣,關山鎮,1,2302,0.86
23476,2023-01-17,台東縣,關山鎮,1,2301,1.00
24585,2023-01-14,台東縣,關山鎮,1,2300,1.14
24952,2023-01-13,台東縣,關山鎮,1,2299,1.29
25323,2023-01-12,台東縣,關山鎮,2,2298,1.57
25696,2023-01-11,台東縣,關山鎮,2,2296,1.57
26446,2023-01-09,台東縣,關山鎮,1,2294,1.71
26820,2023-01-08,台東縣,關山鎮,1,2293,1.86
27180,2023-01-07,台東縣,關山鎮,2,2292,2.00
27554,2023-01-06,台東縣,關山鎮,3,2290,1.86
27930,2023-01-05,台東縣,關山鎮,2,2287,1.57
28309,2023-01-04,台東縣,關山鎮,2,2285,1.29
28691,2023-01-03,台東縣,關山鎮,1,2283,1.29
29071,2023-01-02,台東縣,關山鎮,2,2282,1.71
29443,2023-01-01,台東縣,關山鎮,2,2280,1.86
29803,2022-12-31,台東縣,關山鎮,1,2278,2.00
30171,2022-12-30,台東縣,關山鎮,1,2277,2.57
30916,2022-12-28,台東縣,關山鎮,2,2276,2.71
31286,2022-12-27,台東縣,關山鎮,4,2274,2.71
31661,2022-12-26,台東縣,關山鎮,3,2270,2.29
32029,2022-12-25,台東縣,關山鎮,3,2267,2.14
32388,2022-12-24,台東縣,關山鎮,5,2264,1.71
32746,2022-12-23,台東縣,關山鎮,2,2259,1.14
33479,2022-12-21,台東縣,關山鎮,2,2257,1.43
33846,2022-12-20,台東縣,關山鎮,1,2255,1.14
34212,2022-12-19,台東縣,關山鎮,2,2254,1.29
34929,2022-12-17,台東縣,關山鎮,1,2252,2.00
35291,2022-12-16,台東縣,關山鎮,3,2251,2.00
35654,2022-12-15,台東縣,關山鎮,1,2248,1.57
36383,2022-12-13,台東縣,關山鎮,2,2247,2.14
36763,2022-12-12,台東縣,關山鎮,5,2245,2.14
37125,2022-12-11,台東縣,關山鎮,2,2240,1.71
37484,2022-12-10,台東縣,關山鎮,1,2238,2.14
38218,2022-12-08,台東縣,關山鎮,2,2237,2.57
38592,2022-12-07,台東縣,關山鎮,3,2235,2.71
38959,2022-12-06,台東縣,關山鎮,2,2232,2.86
39335,2022-12-05,台東縣,關山鎮,2,2230,3.00
39710,2022-12-04,台東縣,關山鎮,5,2228,3.00
40078,2022-12-03,台東縣,關山鎮,3,2223,2.86
40446,2022-12-02,台東縣,關山鎮,1,2220,3.00
40813,2022-12-01,台東縣,關山鎮,3,2219,2.86
41185,2022-11-30,台東縣,關山鎮,4,2216,2.86
41559,2022-11-29,台東縣,關山鎮,3,2212,2.86
41937,2022-11-28,台東縣,關山鎮,2,2209,3.00
42314,2022-11-27,台東縣,關山鎮,4,2207,2.86
42670,2022-11-26,台東縣,關山鎮,4,2203,2.43
43402,2022-11-24,台東縣,關山鎮,3,2199,2.86
43770,2022-11-23,台東縣,關山鎮,4,2196,2.71
44143,2022-11-22,台東縣,關山鎮,4,2192,2.29
44521,2022-11-21,台東縣,關山鎮,1,2188,2.71
44899,2022-11-20,台東縣,關山鎮,1,2187,3.14
45266,2022-11-19,台東縣,關山鎮,3,2186,3.29
45637,2022-11-18,台東縣,關山鎮,4,2183,3.29
46011,2022-11-17,台東縣,關山鎮,2,2179,3.57
46385,2022-11-16,台東縣,關山鎮,1,2177,3.86
46766,2022-11-15,台東縣,關山鎮,7,2176,4.43
47144,2022-11-14,台東縣,關山鎮,4,2169,3.71
47522,2022-11-13,台東縣,關山鎮,2,2165,3.57
47895,2022-11-12,台東縣,關山鎮,3,2163,3.43
48272,2022-11-11,台東縣,關山鎮,6,2160,3.57
48650,2022-11-10,台東縣,關山鎮,4,2154,4.43
49034,2022-11-09,台東縣,關山鎮,5,2150,3.86
49421,2022-11-08,台東縣,關山鎮,2,2145,4.00
49806,2022-11-07,台東縣,關山鎮,3,2143,4.43
50184,2022-11-06,台東縣,關山鎮,1,2140,6.71
50554,2022-11-05,台東縣,關山鎮,4,2139,6.86
50935,2022-11-04,台東縣,關山鎮,12,2135,6.43
51699,2022-11-02,台東縣,關山鎮,6,2123,6.14
52086,2022-11-01,台東縣,關山鎮,5,2117,6.57
52469,2022-10-31,台東縣,關山鎮,19,2112,6.57
52853,2022-10-30,台東縣,關山鎮,2,2093,4.71
53229,2022-10-29,台東縣,關山鎮,1,2091,5.00
53613,2022-10-28,台東縣,關山鎮,8,2090,5.29
54000,2022-10-27,台東縣,關山鎮,2,2082,4.71
54383,2022-10-26,台東縣,關山鎮,9,2080,6.00
54769,2022-10-25,台東縣,關山鎮,5,2071,6.14
55160,2022-10-24,台東縣,關山鎮,6,2066,7.57
55546,2022-10-23,台東縣,關山鎮,4,2060,8.29
55926,2022-10-22,台東縣,關山鎮,3,2056,9.71
56312,2022-10-21,台東縣,關山鎮,4,2053,9.86
56701,2022-10-20,台東縣,關山鎮,11,2049,11.71
57086,2022-10-19,台東縣,關山鎮,10,2038,11.71
57473,2022-10-18,台東縣,關山鎮,15,2028,13.43
57863,2022-10-17,台東縣,關山鎮,11,2013,13.43
58252,2022-10-16,台東縣,關山鎮,14,2002,13.43
58637,2022-10-15,台東縣,關山鎮,4,1988,12.29
59023,2022-10-14,台東縣,關山鎮,17,1984,12.86
59412,2022-10-13,台東縣,關山鎮,11,1967,12.00
59803,2022-10-12,台東縣,關山鎮,22,1956,11.86
60193,2022-10-11,台東縣,關山鎮,15,1934,9.43
60583,2022-10-10,台東縣,關山鎮,11,1919,7.29
60967,2022-10-09,台東縣,關山鎮,6,1908,8.57
61355,2022-10-08,台東縣,關山鎮,8,1902,8.43
61744,2022-10-07,台東縣,關山鎮,11,1894,8.71
62131,2022-10-06,台東縣,關山鎮,10,1883,9.00
62522,2022-10-05,台東縣,關山鎮,5,1873,8.71
63298,2022-10-03,台東縣,關山鎮,20,1868,9.86
63689,2022-10-02,台東縣,關山鎮,5,1848,8.57
64069,2022-10-01,台東縣,關山鎮,10,1843,9.86
64455,2022-09-30,台東縣,關山鎮,13,1833,10.00
64841,2022-09-29,台東縣,關山鎮,8,1820,8.86
65229,2022-09-28,台東縣,關山鎮,3,1812,9.71
65616,2022-09-27,台東縣,關山鎮,10,1809,12.00
66003,2022-09-26,台東縣,關山鎮,11,1799,13.00
66390,2022-09-25,台東縣,關山鎮,14,1788,12.57
66774,2022-09-24,台東縣,關山鎮,11,1774,11.29
67159,2022-09-23,台東縣,關山鎮,5,1763,10.86
67547,2022-09-22,台東縣,關山鎮,14,1758,13.14
67935,2022-09-21,台東縣,關山鎮,19,1744,12.86
68324,2022-09-20,台東縣,關山鎮,17,1725,11.86
68714,2022-09-19,台東縣,關山鎮,8,1708,12.14
69104,2022-09-18,台東縣,關山鎮,5,1700,13.00
69487,2022-09-17,台東縣,關山鎮,8,1695,13.14
69874,2022-09-16,台東縣,關山鎮,21,1687,13.57
70259,2022-09-15,台東縣,關山鎮,12,1666,11.57
70646,2022-09-14,台東縣,關山鎮,12,1654,10.86
71032,2022-09-13,台東縣,關山鎮,19,1642,10.00
71421,2022-09-12,台東縣,關山鎮,14,1623,8.29
71809,2022-09-11,台東縣,關山鎮,6,1609,7.86
72191,2022-09-10,台東縣,關山鎮,11,1603,9.00
72574,2022-09-09,台東縣,關山鎮,7,1592,7.86
72956,2022-09-08,台東縣,關山鎮,7,1585,8.29
73343,2022-09-07,台東縣,關山鎮,6,1578,9.14
73727,2022-09-06,台東縣,關山鎮,7,1572,11.00
74113,2022-09-05,台東縣,關山鎮,11,1565,10.86
74498,2022-09-04,台東縣,關山鎮,14,1554,12.00
74881,2022-09-03,台東縣,關山鎮,3,1540,10.14
75269,2022-09-02,台東縣,關山鎮,10,1537,11.14
75655,2022-09-01,台東縣,關山鎮,13,1527,11.57
76044,2022-08-31,台東縣,關山鎮,19,1514,13.29
76431,2022-08-30,台東縣,關山鎮,6,1495,12.57
76819,2022-08-29,台東縣,關山鎮,19,1489,12.71
77206,2022-08-28,台東縣,關山鎮,1,1470,10.57
77591,2022-08-27,台東縣,關山鎮,10,1469,12.14
77977,2022-08-26,台東縣,關山鎮,13,1459,11.14
78361,2022-08-25,台東縣,關山鎮,25,1446,9.57
78746,2022-08-24,台東縣,關山鎮,14,1421,6.71
79134,2022-08-23,台東縣,關山鎮,7,1407,5.57
79518,2022-08-22,台東縣,關山鎮,4,1400,5.71
79904,2022-08-21,台東縣,關山鎮,12,1396,5.86
80283,2022-08-20,台東縣,關山鎮,3,1384,4.71
80666,2022-08-19,台東縣,關山鎮,2,1381,4.86
81052,2022-08-18,台東縣,關山鎮,5,1379,5.43
81441,2022-08-17,台東縣,關山鎮,6,1374,5.00
81826,2022-08-16,台東縣,關山鎮,8,1368,4.71
82213,2022-08-15,台東縣,關山鎮,5,1360,3.57
82597,2022-08-14,台東縣,關山鎮,4,1355,4.43
82974,2022-08-13,台東縣,關山鎮,4,1351,4.29
83355,2022-08-12,台東縣,關山鎮,6,1347,4.00
83740,2022-08-11,台東縣,關山鎮,2,1341,3.86
84126,2022-08-10,台東縣,關山鎮,4,1339,4.57
84895,2022-08-08,台東縣,關山鎮,11,1335,7.14
85276,2022-08-07,台東縣,關山鎮,3,1324,8.00
85650,2022-08-06,台東縣,關山鎮,2,1321,8.43
86033,2022-08-05,台東縣,關山鎮,5,1319,9.43
86419,2022-08-04,台東縣,關山鎮,7,1314,12.29
86804,2022-08-03,台東縣,關山鎮,13,1307,13.14
87186,2022-08-02,台東縣,關山鎮,9,1294,12.57
87573,2022-08-01,台東縣,關山鎮,17,1285,13.29
87958,2022-07-31,台東縣,關山鎮,6,1268,11.86
88335,2022-07-30,台東縣,關山鎮,9,1262,12.00
88714,2022-07-29,台東縣,關山鎮,25,1253,11.43
89100,2022-07-28,台東縣,關山鎮,13,1228,8.86
89487,2022-07-27,台東縣,關山鎮,9,1215,8.71
89877,2022-07-26,台東縣,關山鎮,14,1206,10.29
90264,2022-07-25,台東縣,關山鎮,7,1192,9.43
90645,2022-07-24,台東縣,關山鎮,7,1185,10.29
91025,2022-07-23,台東縣,關山鎮,5,1178,11.00
91410,2022-07-22,台東縣,關山鎮,7,1173,12.86
91796,2022-07-21,台東縣,關山鎮,12,1166,12.86
92179,2022-07-20,台東縣,關山鎮,20,1154,12.43
92567,2022-07-19,台東縣,關山鎮,8,1134,11.43
92956,2022-07-18,台東縣,關山鎮,13,1126,12.29
93342,2022-07-17,台東縣,關山鎮,12,1113,11.71
