UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
170,2023-06-14,台東縣,太麻里鄉,2,3318,0.29
729,2023-03-20,台東縣,太麻里鄉,1,3316,1.57
1024,2023-03-19,台東縣,太麻里鄉,1,3315,1.57
1353,2023-03-18,台東縣,太麻里鄉,2,3314,1.43
2047,2023-03-16,台東縣,太麻里鄉,3,3312,1.43
2399,2023-03-15,台東縣,太麻里鄉,1,3309,1.00
2748,2023-03-14,台東縣,太麻里鄉,3,3308,1.00
3106,2023-03-13,台東縣,太麻里鄉,1,3305,0.86
3812,2023-03-11,台東縣,太麻里鄉,1,3304,1.14
4163,2023-03-10,台東縣,太麻里鄉,1,3303,1.29
4877,2023-03-08,台東縣,太麻里鄉,1,3302,1.29
5231,2023-03-07,台東縣,太麻里鄉,2,3301,1.71
5592,2023-03-06,台東縣,太麻里鄉,3,3299,1.71
6293,2023-03-04,台東縣,太麻里鄉,2,3296,2.00
7006,2023-03-02,台東縣,太麻里鄉,1,3294,3.14
7370,2023-03-01,台東縣,太麻里鄉,4,3293,3.71
7741,2023-02-28,台東縣,太麻里鄉,2,3289,3.43
8105,2023-02-27,台東縣,太麻里鄉,3,3287,3.71
8463,2023-02-26,台東縣,太麻里鄉,2,3284,4.57
8808,2023-02-25,台東縣,太麻里鄉,5,3282,4.43
9178,2023-02-24,台東縣,太麻里鄉,5,3277,4.57
9539,2023-02-23,台東縣,太麻里鄉,5,3272,4.86
9910,2023-02-22,台東縣,太麻里鄉,2,3267,5.14
10284,2023-02-21,台東縣,太麻里鄉,4,3265,6.57
10654,2023-02-20,台東縣,太麻里鄉,9,3261,7.29
11032,2023-02-19,台東縣,太麻里鄉,1,3252,7.57
11392,2023-02-18,台東縣,太麻里鄉,6,3251,7.57
11758,2023-02-17,台東縣,太麻里鄉,7,3245,7.43
12131,2023-02-16,台東縣,太麻里鄉,7,3238,7.29
12505,2023-02-15,台東縣,太麻里鄉,12,3231,7.29
12879,2023-02-14,台東縣,太麻里鄉,9,3219,6.71
13251,2023-02-13,台東縣,太麻里鄉,11,3210,5.71
13629,2023-02-12,台東縣,太麻里鄉,1,3199,4.57
13987,2023-02-11,台東縣,太麻里鄉,5,3198,4.57
14359,2023-02-10,台東縣,太麻里鄉,6,3193,4.00
14732,2023-02-09,台東縣,太麻里鄉,7,3187,3.71
15109,2023-02-08,台東縣,太麻里鄉,8,3180,4.00
15488,2023-02-07,台東縣,太麻里鄉,2,3172,4.57
15867,2023-02-06,台東縣,太麻里鄉,3,3170,5.14
