UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
784,2023-03-20,嘉義縣,梅山鄉,1,4195,2.14
1419,2023-03-18,嘉義縣,梅山鄉,4,4194,2.86
1764,2023-03-17,嘉義縣,梅山鄉,3,4190,2.86
2116,2023-03-16,嘉義縣,梅山鄉,3,4187,2.71
2469,2023-03-15,嘉義縣,梅山鄉,1,4184,2.29
2819,2023-03-14,嘉義縣,梅山鄉,3,4183,2.71
3177,2023-03-13,嘉義縣,梅山鄉,4,4180,2.57
3532,2023-03-12,嘉義縣,梅山鄉,2,4176,4.29
3882,2023-03-11,嘉義縣,梅山鄉,4,4174,4.14
4231,2023-03-10,嘉義縣,梅山鄉,2,4170,3.86
4945,2023-03-08,嘉義縣,梅山鄉,4,4168,5.29
5301,2023-03-07,嘉義縣,梅山鄉,2,4164,5.43
5663,2023-03-06,嘉義縣,梅山鄉,16,4162,6.14
6022,2023-03-05,嘉義縣,梅山鄉,1,4146,4.57
6363,2023-03-04,嘉義縣,梅山鄉,2,4145,4.86
6717,2023-03-03,嘉義縣,梅山鄉,4,4143,5.57
7078,2023-03-02,嘉義縣,梅山鄉,8,4139,5.29
7441,2023-03-01,嘉義縣,梅山鄉,5,4131,5.14
7812,2023-02-28,嘉義縣,梅山鄉,7,4126,5.43
8178,2023-02-27,嘉義縣,梅山鄉,5,4119,5.43
8529,2023-02-26,嘉義縣,梅山鄉,3,4114,6.29
8881,2023-02-25,嘉義縣,梅山鄉,7,4111,7.00
9250,2023-02-24,嘉義縣,梅山鄉,2,4104,7.86
9613,2023-02-23,嘉義縣,梅山鄉,7,4102,8.86
9983,2023-02-22,嘉義縣,梅山鄉,7,4095,9.00
10356,2023-02-21,嘉義縣,梅山鄉,7,4088,9.57
10728,2023-02-20,嘉義縣,梅山鄉,11,4081,10.14
11102,2023-02-19,嘉義縣,梅山鄉,8,4070,9.29
11464,2023-02-18,嘉義縣,梅山鄉,13,4062,9.29
11829,2023-02-17,嘉義縣,梅山鄉,9,4049,7.71
12205,2023-02-16,嘉義縣,梅山鄉,8,4040,7.00
12579,2023-02-15,嘉義縣,梅山鄉,11,4032,6.57
12953,2023-02-14,嘉義縣,梅山鄉,11,4021,5.43
13324,2023-02-13,嘉義縣,梅山鄉,5,4010,4.71
13702,2023-02-12,嘉義縣,梅山鄉,8,4005,6.14
14061,2023-02-11,嘉義縣,梅山鄉,2,3997,5.14
14430,2023-02-10,嘉義縣,梅山鄉,4,3995,5.00
