UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
153,2023-06-14,屏東縣,潮州鎮,3,20481,0.43
428,2023-03-22,屏東縣,潮州鎮,1,20478,8.29
521,2023-03-21,屏東縣,潮州鎮,2,20477,9.86
692,2023-03-20,屏東縣,潮州鎮,2,20475,11.29
983,2023-03-19,屏東縣,潮州鎮,8,20473,14.00
1312,2023-03-18,屏東縣,潮州鎮,21,20465,14.71
1651,2023-03-17,屏東縣,潮州鎮,16,20444,13.71
2004,2023-03-16,屏東縣,潮州鎮,8,20428,13.57
2356,2023-03-15,屏東縣,潮州鎮,12,20420,15.43
2707,2023-03-14,屏東縣,潮州鎮,12,20408,14.86
3065,2023-03-13,屏東縣,潮州鎮,21,20396,15.43
3423,2023-03-12,屏東縣,潮州鎮,13,20375,16.29
3769,2023-03-11,屏東縣,潮州鎮,14,20362,17.71
4121,2023-03-10,屏東縣,潮州鎮,15,20348,18.43
4477,2023-03-09,屏東縣,潮州鎮,21,20333,20.43
4836,2023-03-08,屏東縣,潮州鎮,8,20312,20.00
5189,2023-03-07,屏東縣,潮州鎮,16,20304,22.71
5549,2023-03-06,屏東縣,潮州鎮,27,20288,24.86
5913,2023-03-05,屏東縣,潮州鎮,23,20261,23.43
6252,2023-03-04,屏東縣,潮州鎮,19,20238,22.57
6605,2023-03-03,屏東縣,潮州鎮,29,20219,23.29
6964,2023-03-02,屏東縣,潮州鎮,18,20190,21.57
7328,2023-03-01,屏東縣,潮州鎮,27,20172,21.71
7699,2023-02-28,屏東縣,潮州鎮,31,20145,22.29
8062,2023-02-27,屏東縣,潮州鎮,17,20114,22.71
8421,2023-02-26,屏東縣,潮州鎮,17,20097,26.57
8765,2023-02-25,屏東縣,潮州鎮,24,20080,28.43
9135,2023-02-24,屏東縣,潮州鎮,17,20056,28.00
9496,2023-02-23,屏東縣,潮州鎮,19,20039,29.71
9867,2023-02-22,屏東縣,潮州鎮,31,20020,30.57
10241,2023-02-21,屏東縣,潮州鎮,34,19989,31.14
10611,2023-02-20,屏東縣,潮州鎮,44,19955,32.00
10990,2023-02-19,屏東縣,潮州鎮,30,19911,32.14
11349,2023-02-18,屏東縣,潮州鎮,21,19881,30.43
11715,2023-02-17,屏東縣,潮州鎮,29,19860,30.57
12088,2023-02-16,屏東縣,潮州鎮,25,19831,31.57
12463,2023-02-15,屏東縣,潮州鎮,35,19806,34.00
12836,2023-02-14,屏東縣,潮州鎮,40,19771,35.14
13208,2023-02-13,屏東縣,潮州鎮,45,19731,35.57
13586,2023-02-12,屏東縣,潮州鎮,18,19686,35.71
13944,2023-02-11,屏東縣,潮州鎮,22,19668,37.57
14316,2023-02-10,屏東縣,潮州鎮,36,19646,39.00
14689,2023-02-09,屏東縣,潮州鎮,42,19610,38.86
15066,2023-02-08,屏東縣,潮州鎮,43,19568,39.86
15445,2023-02-07,屏東縣,潮州鎮,43,19525,41.14
15824,2023-02-06,屏東縣,潮州鎮,46,19482,41.57
16205,2023-02-05,屏東縣,潮州鎮,31,19436,43.43
16574,2023-02-04,屏東縣,潮州鎮,32,19405,43.00
16953,2023-02-03,屏東縣,潮州鎮,35,19373,44.14
17339,2023-02-02,屏東縣,潮州鎮,49,19338,44.43
17722,2023-02-01,屏東縣,潮州鎮,52,19289,45.14
18099,2023-01-31,屏東縣,潮州鎮,46,19237,39.86
18484,2023-01-30,屏東縣,潮州鎮,59,19191,38.14
18873,2023-01-29,屏東縣,潮州鎮,28,19132,33.29
19249,2023-01-28,屏東縣,潮州鎮,40,19104,32.14
19628,2023-01-27,屏東縣,潮州鎮,37,19064,30.00
20006,2023-01-26,屏東縣,潮州鎮,54,19027,29.00
20383,2023-01-25,屏東縣,潮州鎮,15,18973,24.86
20748,2023-01-24,屏東縣,潮州鎮,34,18958,26.14
21123,2023-01-23,屏東縣,潮州鎮,25,18924,23.57
21490,2023-01-22,屏東縣,潮州鎮,20,18899,23.00
21854,2023-01-21,屏東縣,潮州鎮,25,18879,21.86
22226,2023-01-20,屏東縣,潮州鎮,30,18854,21.43
22593,2023-01-19,屏東縣,潮州鎮,25,18824,23.00
22964,2023-01-18,屏東縣,潮州鎮,24,18799,22.71
23335,2023-01-17,屏東縣,潮州鎮,16,18775,25.71
23700,2023-01-16,屏東縣,潮州鎮,21,18759,29.00
24076,2023-01-15,屏東縣,潮州鎮,12,18738,34.29
24442,2023-01-14,屏東縣,潮州鎮,22,18726,34.86
24811,2023-01-13,屏東縣,潮州鎮,41,18704,37.71
25179,2023-01-12,屏東縣,潮州鎮,23,18663,38.00
25554,2023-01-11,屏東縣,潮州鎮,45,18640,42.00
25930,2023-01-10,屏東縣,潮州鎮,39,18595,41.43
26302,2023-01-09,屏東縣,潮州鎮,58,18556,43.00
26680,2023-01-08,屏東縣,潮州鎮,16,18498,40.86
27037,2023-01-07,屏東縣,潮州鎮,42,18482,42.57
27409,2023-01-06,屏東縣,潮州鎮,43,18440,40.86
27785,2023-01-05,屏東縣,潮州鎮,51,18397,37.86
28165,2023-01-04,屏東縣,潮州鎮,41,18346,36.29
28546,2023-01-03,屏東縣,潮州鎮,50,18305,34.57
28927,2023-01-02,屏東縣,潮州鎮,43,18255,31.14
29299,2023-01-01,屏東縣,潮州鎮,28,18212,31.14
29661,2022-12-31,屏東縣,潮州鎮,30,18184,29.00
30027,2022-12-30,屏東縣,潮州鎮,22,18154,28.57
30399,2022-12-29,屏東縣,潮州鎮,40,18132,28.57
30771,2022-12-28,屏東縣,潮州鎮,29,18092,26.29
31142,2022-12-27,屏東縣,潮州鎮,26,18063,26.14
31519,2022-12-26,屏東縣,潮州鎮,43,18037,26.43
31891,2022-12-25,屏東縣,潮州鎮,13,17994,24.43
32245,2022-12-24,屏東縣,潮州鎮,27,17981,23.71
32605,2022-12-23,屏東縣,潮州鎮,22,17954,23.43
32969,2022-12-22,屏東縣,潮州鎮,24,17932,23.29
33336,2022-12-21,屏東縣,潮州鎮,28,17908,23.29
33706,2022-12-20,屏東縣,潮州鎮,28,17880,22.29
34069,2022-12-19,屏東縣,潮州鎮,29,17852,22.71
34440,2022-12-18,屏東縣,潮州鎮,8,17823,25.43
34788,2022-12-17,屏東縣,潮州鎮,25,17815,26.43
35148,2022-12-16,屏東縣,潮州鎮,21,17790,26.43
35513,2022-12-15,屏東縣,潮州鎮,24,17769,26.57
35884,2022-12-14,屏東縣,潮州鎮,21,17745,26.86
36243,2022-12-13,屏東縣,潮州鎮,31,17724,27.57
36617,2022-12-12,屏東縣,潮州鎮,48,17693,28.57
36988,2022-12-11,屏東縣,潮州鎮,15,17645,26.86
37340,2022-12-10,屏東縣,潮州鎮,25,17630,27.14
37709,2022-12-09,屏東縣,潮州鎮,22,17605,28.29
38074,2022-12-08,屏東縣,潮州鎮,26,17583,29.71
38447,2022-12-07,屏東縣,潮州鎮,26,17557,29.57
38818,2022-12-06,屏東縣,潮州鎮,38,17531,30.86
39190,2022-12-05,屏東縣,潮州鎮,36,17493,30.57
39568,2022-12-04,屏東縣,潮州鎮,17,17457,31.00
39933,2022-12-03,屏東縣,潮州鎮,33,17440,33.00
40303,2022-12-02,屏東縣,潮州鎮,32,17407,33.29
40672,2022-12-01,屏東縣,潮州鎮,25,17375,33.29
41042,2022-11-30,屏東縣,潮州鎮,35,17350,35.00
41413,2022-11-29,屏東縣,潮州鎮,36,17315,34.29
41793,2022-11-28,屏東縣,潮州鎮,39,17279,35.29
42170,2022-11-27,屏東縣,潮州鎮,31,17240,36.86
42531,2022-11-26,屏東縣,潮州鎮,35,17209,35.14
42887,2022-11-25,屏東縣,潮州鎮,32,17174,35.00
43259,2022-11-24,屏東縣,潮州鎮,37,17142,37.86
43629,2022-11-23,屏東縣,潮州鎮,30,17105,38.57
44000,2022-11-22,屏東縣,潮州鎮,43,17075,42.71
44374,2022-11-21,屏東縣,潮州鎮,50,17032,44.14
44756,2022-11-20,屏東縣,潮州鎮,19,16982,46.43
45120,2022-11-19,屏東縣,潮州鎮,34,16963,46.57
45494,2022-11-18,屏東縣,潮州鎮,52,16929,47.29
45866,2022-11-17,屏東縣,潮州鎮,42,16877,45.00
46239,2022-11-16,屏東縣,潮州鎮,59,16835,45.14
46619,2022-11-15,屏東縣,潮州鎮,53,16776,43.14
47000,2022-11-14,屏東縣,潮州鎮,66,16723,44.14
47381,2022-11-13,屏東縣,潮州鎮,20,16657,43.43
47751,2022-11-12,屏東縣,潮州鎮,39,16637,46.86
48127,2022-11-11,屏東縣,潮州鎮,36,16598,48.71
48507,2022-11-10,屏東縣,潮州鎮,43,16562,54.86
48889,2022-11-09,屏東縣,潮州鎮,45,16519,56.00
49273,2022-11-08,屏東縣,潮州鎮,60,16474,62.00
49658,2022-11-07,屏東縣,潮州鎮,61,16414,66.43
