UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
961,2023-03-19,雲林縣,元長鄉,3,5853,5.29
1290,2023-03-18,雲林縣,元長鄉,14,5850,5.43
1629,2023-03-17,雲林縣,元長鄉,3,5836,4.14
1982,2023-03-16,雲林縣,元長鄉,4,5833,4.43
2685,2023-03-14,雲林縣,元長鄉,7,5829,5.14
3043,2023-03-13,雲林縣,元長鄉,6,5822,5.29
3401,2023-03-12,雲林縣,元長鄉,4,5816,5.00
3747,2023-03-11,雲林縣,元長鄉,5,5812,4.57
4099,2023-03-10,雲林縣,元長鄉,5,5807,4.86
4455,2023-03-09,雲林縣,元長鄉,4,5802,5.29
4814,2023-03-08,雲林縣,元長鄉,5,5798,5.29
5167,2023-03-07,雲林縣,元長鄉,8,5793,5.29
5527,2023-03-06,雲林縣,元長鄉,4,5785,5.00
5891,2023-03-05,雲林縣,元長鄉,1,5781,5.43
6230,2023-03-04,雲林縣,元長鄉,7,5780,5.86
6583,2023-03-03,雲林縣,元長鄉,8,5773,5.29
6942,2023-03-02,雲林縣,元長鄉,4,5765,5.43
7306,2023-03-01,雲林縣,元長鄉,5,5761,5.57
7677,2023-02-28,雲林縣,元長鄉,6,5756,5.57
8040,2023-02-27,雲林縣,元長鄉,7,5750,6.57
8399,2023-02-26,雲林縣,元長鄉,4,5743,6.71
8743,2023-02-25,雲林縣,元長鄉,3,5739,7.00
9113,2023-02-24,雲林縣,元長鄉,9,5736,7.71
9474,2023-02-23,雲林縣,元長鄉,5,5727,8.14
9845,2023-02-22,雲林縣,元長鄉,5,5722,8.29
10219,2023-02-21,雲林縣,元長鄉,13,5717,8.86
10589,2023-02-20,雲林縣,元長鄉,8,5704,7.43
10968,2023-02-19,雲林縣,元長鄉,6,5696,7.43
11327,2023-02-18,雲林縣,元長鄉,8,5690,7.29
11693,2023-02-17,雲林縣,元長鄉,12,5682,7.86
12066,2023-02-16,雲林縣,元長鄉,6,5670,7.71
12441,2023-02-15,雲林縣,元長鄉,9,5664,7.86
12814,2023-02-14,雲林縣,元長鄉,3,5655,7.86
13186,2023-02-13,雲林縣,元長鄉,8,5652,8.57
13564,2023-02-12,雲林縣,元長鄉,5,5644,10.14
13922,2023-02-11,雲林縣,元長鄉,12,5639,11.14
14294,2023-02-10,雲林縣,元長鄉,11,5627,11.00
14667,2023-02-09,雲林縣,元長鄉,7,5616,11.14
15044,2023-02-08,雲林縣,元長鄉,9,5609,12.29
15423,2023-02-07,雲林縣,元長鄉,8,5600,12.29
15802,2023-02-06,雲林縣,元長鄉,19,5592,12.86
16183,2023-02-05,雲林縣,元長鄉,12,5573,13.29
16552,2023-02-04,雲林縣,元長鄉,11,5561,13.14
16931,2023-02-03,雲林縣,元長鄉,12,5550,12.43
17317,2023-02-02,雲林縣,元長鄉,15,5538,12.71
17700,2023-02-01,雲林縣,元長鄉,9,5523,11.86
18077,2023-01-31,雲林縣,元長鄉,12,5514,12.43
18462,2023-01-30,雲林縣,元長鄉,22,5502,13.00
18851,2023-01-29,雲林縣,元長鄉,11,5480,10.71
19227,2023-01-28,雲林縣,元長鄉,6,5469,10.14
19606,2023-01-27,雲林縣,元長鄉,14,5463,10.00
19984,2023-01-26,雲林縣,元長鄉,9,5449,9.86
20361,2023-01-25,雲林縣,元長鄉,13,5440,9.29
20726,2023-01-24,雲林縣,元長鄉,16,5427,9.29
21101,2023-01-23,雲林縣,元長鄉,6,5411,8.29
21468,2023-01-22,雲林縣,元長鄉,7,5405,8.43
21832,2023-01-21,雲林縣,元長鄉,5,5398,8.71
22204,2023-01-20,雲林縣,元長鄉,13,5393,9.00
22571,2023-01-19,雲林縣,元長鄉,5,5380,8.14
22942,2023-01-18,雲林縣,元長鄉,13,5375,7.86
23313,2023-01-17,雲林縣,元長鄉,9,5362,6.71
23678,2023-01-16,雲林縣,元長鄉,7,5353,7.00
24054,2023-01-15,雲林縣,元長鄉,9,5346,7.71
24420,2023-01-14,雲林縣,元長鄉,7,5337,7.43
24789,2023-01-13,雲林縣,元長鄉,7,5330,8.43
25157,2023-01-12,雲林縣,元長鄉,3,5323,9.43
25532,2023-01-11,雲林縣,元長鄉,5,5320,9.86
25908,2023-01-10,雲林縣,元長鄉,11,5315,10.00
26280,2023-01-09,雲林縣,元長鄉,12,5304,9.29
26658,2023-01-08,雲林縣,元長鄉,7,5292,10.43
27015,2023-01-07,雲林縣,元長鄉,14,5285,11.14
27387,2023-01-06,雲林縣,元長鄉,14,5271,11.29
27763,2023-01-05,雲林縣,元長鄉,6,5257,10.43
28143,2023-01-04,雲林縣,元長鄉,6,5251,11.71
28524,2023-01-03,雲林縣,元長鄉,6,5245,12.86
28905,2023-01-02,雲林縣,元長鄉,20,5239,13.29
