UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
2076,2023-03-16,連江縣,北竿鄉,3,638,0.43
5623,2023-03-06,連江縣,北竿鄉,1,635,1.43
6677,2023-03-03,連江縣,北竿鄉,3,634,1.43
7037,2023-03-02,連江縣,北竿鄉,1,631,1.00
7401,2023-03-01,連江縣,北竿鄉,3,630,0.86
7773,2023-02-28,連江縣,北竿鄉,2,627,0.86
8137,2023-02-27,連江縣,北竿鄉,1,625,0.57
9941,2023-02-22,連江縣,北竿鄉,3,624,2.29
10686,2023-02-20,連江縣,北竿鄉,2,621,2.86
11423,2023-02-18,連江縣,北竿鄉,5,619,4.00
11790,2023-02-17,連江縣,北竿鄉,4,614,3.57
12163,2023-02-16,連江縣,北竿鄉,2,610,3.43
12537,2023-02-15,連江縣,北竿鄉,4,608,3.29
12910,2023-02-14,連江縣,北竿鄉,3,604,2.86
13282,2023-02-13,連江縣,北竿鄉,5,601,2.43
13661,2023-02-12,連江縣,北竿鄉,5,596,2.14
14018,2023-02-11,連江縣,北竿鄉,2,591,1.43
14390,2023-02-10,連江縣,北竿鄉,3,589,1.14
14763,2023-02-09,連江縣,北竿鄉,1,586,0.71
15141,2023-02-08,連江縣,北竿鄉,1,585,0.57
15899,2023-02-06,連江縣,北竿鄉,3,584,0.43
18559,2023-01-30,連江縣,北竿鄉,2,581,0.43
20821,2023-01-24,連江縣,北竿鄉,1,579,0.86
21928,2023-01-21,連江縣,北竿鄉,1,578,1.00
22301,2023-01-20,連江縣,北竿鄉,1,577,0.86
22667,2023-01-19,連江縣,北竿鄉,1,576,0.71
23040,2023-01-18,連江縣,北竿鄉,2,575,0.57
23408,2023-01-17,連江縣,北竿鄉,1,573,0.29
24150,2023-01-15,連江縣,北竿鄉,1,572,0.14
29000,2023-01-02,連江縣,北竿鄉,1,571,1.14
29374,2023-01-01,連江縣,北竿鄉,1,570,1.00
29735,2022-12-31,連江縣,北竿鄉,2,569,0.86
30100,2022-12-30,連江縣,北竿鄉,2,567,0.71
30846,2022-12-28,連江縣,北竿鄉,2,565,0.43
