UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
1080,2023-03-19,嘉義縣,東石鄉,1,4089,4.00
1411,2023-03-18,嘉義縣,東石鄉,7,4088,4.14
1755,2023-03-17,嘉義縣,東石鄉,1,4081,3.86
2109,2023-03-16,嘉義縣,東石鄉,3,4080,4.43
2461,2023-03-15,嘉義縣,東石鄉,3,4077,4.43
2811,2023-03-14,嘉義縣,東石鄉,9,4074,4.57
3169,2023-03-13,嘉義縣,東石鄉,4,4065,3.57
3524,2023-03-12,嘉義縣,東石鄉,2,4061,3.14
3874,2023-03-11,嘉義縣,東石鄉,5,4059,3.43
4224,2023-03-10,嘉義縣,東石鄉,5,4054,3.57
4582,2023-03-09,嘉義縣,東石鄉,3,4049,3.00
4938,2023-03-08,嘉義縣,東石鄉,4,4046,2.86
5294,2023-03-07,嘉義縣,東石鄉,2,4042,2.71
5656,2023-03-06,嘉義縣,東石鄉,1,4040,2.57
6014,2023-03-05,嘉義縣,東石鄉,4,4039,2.71
6356,2023-03-04,嘉義縣,東石鄉,6,4035,2.14
6709,2023-03-03,嘉義縣,東石鄉,1,4029,1.71
7070,2023-03-02,嘉義縣,東石鄉,2,4028,3.14
7433,2023-03-01,嘉義縣,東石鄉,3,4026,3.14
7805,2023-02-28,嘉義縣,東石鄉,1,4023,3.14
8171,2023-02-27,嘉義縣,東石鄉,2,4022,4.29
8873,2023-02-25,嘉義縣,東石鄉,3,4020,5.29
9241,2023-02-24,嘉義縣,東石鄉,11,4017,5.29
9604,2023-02-23,嘉義縣,東石鄉,2,4006,4.86
9975,2023-02-22,嘉義縣,東石鄉,3,4004,5.57
10349,2023-02-21,嘉義縣,東石鄉,9,4001,6.29
10719,2023-02-20,嘉義縣,東石鄉,4,3992,5.86
11095,2023-02-19,嘉義縣,東石鄉,5,3988,8.00
11456,2023-02-18,嘉義縣,東石鄉,3,3983,7.29
11822,2023-02-17,嘉義縣,東石鄉,8,3980,7.57
12197,2023-02-16,嘉義縣,東石鄉,7,3972,8.29
12571,2023-02-15,嘉義縣,東石鄉,8,3965,8.86
12944,2023-02-14,嘉義縣,東石鄉,6,3957,8.71
13316,2023-02-13,嘉義縣,東石鄉,19,3951,8.57
14052,2023-02-11,嘉義縣,東石鄉,5,3932,9.14
14422,2023-02-10,嘉義縣,東石鄉,13,3927,9.43
14797,2023-02-09,嘉義縣,東石鄉,11,3914,8.57
15175,2023-02-08,嘉義縣,東石鄉,7,3903,8.29
15553,2023-02-07,嘉義縣,東石鄉,5,3896,8.43
15932,2023-02-06,嘉義縣,東石鄉,12,3891,8.43
16310,2023-02-05,嘉義縣,東石鄉,11,3879,10.29
16682,2023-02-04,嘉義縣,東石鄉,7,3868,10.14
17062,2023-02-03,嘉義縣,東石鄉,7,3861,9.86
17447,2023-02-02,嘉義縣,東石鄉,9,3854,10.71
17829,2023-02-01,嘉義縣,東石鄉,8,3845,11.14
18208,2023-01-31,嘉義縣,東石鄉,5,3837,11.00
18593,2023-01-30,嘉義縣,東石鄉,25,3832,10.86
18979,2023-01-29,嘉義縣,東石鄉,10,3807,8.00
19357,2023-01-28,嘉義縣,東石鄉,5,3797,7.29
19733,2023-01-27,嘉義縣,東石鄉,13,3792,7.71
20114,2023-01-26,嘉義縣,東石鄉,12,3779,7.00
20487,2023-01-25,嘉義縣,東石鄉,7,3767,7.00
20855,2023-01-24,嘉義縣,東石鄉,4,3760,7.00
21228,2023-01-23,嘉義縣,東石鄉,5,3756,8.29
21596,2023-01-22,嘉義縣,東石鄉,5,3751,9.71
21962,2023-01-21,嘉義縣,東石鄉,8,3746,9.43
22335,2023-01-20,嘉義縣,東石鄉,8,3738,9.43
22701,2023-01-19,嘉義縣,東石鄉,12,3730,10.00
23073,2023-01-18,嘉義縣,東石鄉,7,3718,11.00
23442,2023-01-17,嘉義縣,東石鄉,13,3711,11.57
23807,2023-01-16,嘉義縣,東石鄉,15,3698,12.29
24184,2023-01-15,嘉義縣,東石鄉,3,3683,13.43
24549,2023-01-14,嘉義縣,東石鄉,8,3680,13.71
24915,2023-01-13,嘉義縣,東石鄉,12,3672,15.71
25285,2023-01-12,嘉義縣,東石鄉,19,3660,15.29
25660,2023-01-11,嘉義縣,東石鄉,11,3641,15.00
26035,2023-01-10,嘉義縣,東石鄉,18,3630,15.43
26409,2023-01-09,嘉義縣,東石鄉,23,3612,15.43
26783,2023-01-08,嘉義縣,東石鄉,5,3589,13.57
27144,2023-01-07,嘉義縣,東石鄉,22,3584,13.71
27516,2023-01-06,嘉義縣,東石鄉,9,3562,11.57
27893,2023-01-05,嘉義縣,東石鄉,17,3553,10.86
28272,2023-01-04,嘉義縣,東石鄉,14,3536,9.29
28653,2023-01-03,嘉義縣,東石鄉,18,3522,8.57
29034,2023-01-02,嘉義縣,東石鄉,10,3504,7.57
29407,2023-01-01,嘉義縣,東石鄉,6,3494,7.43
29768,2022-12-31,嘉義縣,東石鄉,7,3488,6.86
30134,2022-12-30,嘉義縣,東石鄉,4,3481,6.00
30508,2022-12-29,嘉義縣,東石鄉,6,3477,6.57
30880,2022-12-28,嘉義縣,東石鄉,9,3471,6.43
31249,2022-12-27,嘉義縣,東石鄉,11,3462,6.71
31624,2022-12-26,嘉義縣,東石鄉,9,3451,5.71
31992,2022-12-25,嘉義縣,東石鄉,2,3442,4.86
32351,2022-12-24,嘉義縣,東石鄉,1,3440,4.86
32709,2022-12-23,嘉義縣,東石鄉,8,3439,5.57
33076,2022-12-22,嘉義縣,東石鄉,5,3431,4.86
33442,2022-12-21,嘉義縣,東石鄉,11,3426,5.43
33810,2022-12-20,嘉義縣,東石鄉,4,3415,4.14
34175,2022-12-19,嘉義縣,東石鄉,3,3411,4.86
34544,2022-12-18,嘉義縣,東石鄉,2,3408,4.71
34893,2022-12-17,嘉義縣,東石鄉,6,3406,4.71
35255,2022-12-16,嘉義縣,東石鄉,3,3400,4.14
35618,2022-12-15,嘉義縣,東石鄉,9,3397,4.14
35987,2022-12-14,嘉義縣,東石鄉,2,3388,3.14
36347,2022-12-13,嘉義縣,東石鄉,9,3386,3.57
36725,2022-12-12,嘉義縣,東石鄉,2,3377,2.57
37090,2022-12-11,嘉義縣,東石鄉,2,3375,3.29
37447,2022-12-10,嘉義縣,東石鄉,2,3373,3.43
37815,2022-12-09,嘉義縣,東石鄉,3,3371,3.57
38181,2022-12-08,嘉義縣,東石鄉,2,3368,3.86
38554,2022-12-07,嘉義縣,東石鄉,5,3366,4.29
38924,2022-12-06,嘉義縣,東石鄉,2,3361,3.86
39297,2022-12-05,嘉義縣,東石鄉,7,3359,4.00
39676,2022-12-04,嘉義縣,東石鄉,3,3352,4.43
40040,2022-12-03,嘉義縣,東石鄉,3,3349,4.43
40411,2022-12-02,嘉義縣,東石鄉,5,3346,4.57
40776,2022-12-01,嘉義縣,東石鄉,5,3341,4.57
41148,2022-11-30,嘉義縣,東石鄉,2,3336,4.71
41521,2022-11-29,嘉義縣,東石鄉,3,3334,5.14
41901,2022-11-28,嘉義縣,東石鄉,10,3331,5.29
42278,2022-11-27,嘉義縣,東石鄉,3,3321,5.00
