UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
320,2023-05-08,台南市,東山區,1,4716,0.14
801,2023-03-20,台南市,東山區,2,4715,3.86
1103,2023-03-19,台南市,東山區,3,4713,3.86
1436,2023-03-18,台南市,東山區,5,4710,3.71
1782,2023-03-17,台南市,東山區,4,4705,4.14
2134,2023-03-16,台南市,東山區,5,4701,4.57
2487,2023-03-15,台南市,東山區,7,4696,5.14
2837,2023-03-14,台南市,東山區,1,4689,5.00
3195,2023-03-13,台南市,東山區,2,4688,6.29
3549,2023-03-12,台南市,東山區,2,4686,7.57
3899,2023-03-11,台南市,東山區,8,4684,8.00
4249,2023-03-10,台南市,東山區,7,4676,7.71
4606,2023-03-09,台南市,東山區,9,4669,7.57
4962,2023-03-08,台南市,東山區,6,4660,7.14
5319,2023-03-07,台南市,東山區,10,4654,7.43
5681,2023-03-06,台南市,東山區,11,4644,6.86
6040,2023-03-05,台南市,東山區,5,4633,6.29
6381,2023-03-04,台南市,東山區,6,4628,6.00
6735,2023-03-03,台南市,東山區,6,4622,6.57
7096,2023-03-02,台南市,東山區,6,4616,6.86
7458,2023-03-01,台南市,東山區,8,4610,7.57
7830,2023-02-28,台南市,東山區,6,4602,6.86
8196,2023-02-27,台南市,東山區,7,4596,6.86
8547,2023-02-26,台南市,東山區,3,4589,6.86
8899,2023-02-25,台南市,東山區,10,4586,6.57
9268,2023-02-24,台南市,東山區,8,4576,6.00
9631,2023-02-23,台南市,東山區,11,4568,6.43
10001,2023-02-22,台南市,東山區,3,4557,5.86
10374,2023-02-21,台南市,東山區,6,4554,6.57
10746,2023-02-20,台南市,東山區,7,4548,7.29
11120,2023-02-19,台南市,東山區,1,4541,7.86
11482,2023-02-18,台南市,東山區,6,4540,8.57
11847,2023-02-17,台南市,東山區,11,4534,8.86
12223,2023-02-16,台南市,東山區,7,4523,9.71
12596,2023-02-15,台南市,東山區,8,4516,9.14
12971,2023-02-14,台南市,東山區,11,4508,9.29
13342,2023-02-13,台南市,東山區,11,4497,9.43
13719,2023-02-12,台南市,東山區,6,4486,10.57
14079,2023-02-11,台南市,東山區,8,4480,10.43
14448,2023-02-10,台南市,東山區,17,4472,11.43
14822,2023-02-09,台南市,東山區,3,4455,10.86
15202,2023-02-08,台南市,東山區,9,4452,12.71
15579,2023-02-07,台南市,東山區,12,4443,12.43
15959,2023-02-06,台南市,東山區,19,4431,11.86
16335,2023-02-05,台南市,東山區,5,4412,11.71
16709,2023-02-04,台南市,東山區,15,4407,12.14
17088,2023-02-03,台南市,東山區,13,4392,13.86
17474,2023-02-02,台南市,東山區,16,4379,13.71
17855,2023-02-01,台南市,東山區,7,4363,13.00
18235,2023-01-31,台南市,東山區,8,4356,14.00
18620,2023-01-30,台南市,東山區,18,4348,13.43
19006,2023-01-29,台南市,東山區,8,4330,12.57
19384,2023-01-28,台南市,東山區,27,4322,12.29
19760,2023-01-27,台南市,東山區,12,4295,10.29
20141,2023-01-26,台南市,東山區,11,4283,10.14
20512,2023-01-25,台南市,東山區,14,4272,10.14
20881,2023-01-24,台南市,東山區,4,4258,10.43
21253,2023-01-23,台南市,東山區,12,4254,11.57
21622,2023-01-22,台南市,東山區,6,4242,10.71
21989,2023-01-21,台南市,東山區,13,4236,11.00
22362,2023-01-20,台南市,東山區,11,4223,10.00
22727,2023-01-19,台南市,東山區,11,4212,10.29
23100,2023-01-18,台南市,東山區,16,4201,10.43
23466,2023-01-17,台南市,東山區,12,4185,9.29
23833,2023-01-16,台南市,東山區,6,4173,9.57
24211,2023-01-15,台南市,東山區,8,4167,10.29
24574,2023-01-14,台南市,東山區,6,4159,10.00
24941,2023-01-13,台南市,東山區,13,4153,10.57
25312,2023-01-12,台南市,東山區,12,4140,9.71
25686,2023-01-11,台南市,東山區,8,4128,9.14
26062,2023-01-10,台南市,東山區,14,4120,9.29
26435,2023-01-09,台南市,東山區,11,4106,8.57
26809,2023-01-08,台南市,東山區,6,4095,8.86
27170,2023-01-07,台南市,東山區,10,4089,9.14
27543,2023-01-06,台南市,東山區,7,4079,8.57
27920,2023-01-05,台南市,東山區,8,4072,9.71
28298,2023-01-04,台南市,東山區,9,4064,10.43
28680,2023-01-03,台南市,東山區,9,4055,10.43
29060,2023-01-02,台南市,東山區,13,4046,11.29
29432,2023-01-01,台南市,東山區,8,4033,12.00
29793,2022-12-31,台南市,東山區,6,4025,11.71
30160,2022-12-30,台南市,東山區,15,4019,12.29
30534,2022-12-29,台南市,東山區,13,4004,10.86
30906,2022-12-28,台南市,東山區,9,3991,10.43
31275,2022-12-27,台南市,東山區,15,3982,11.14
31650,2022-12-26,台南市,東山區,18,3967,10.00
32019,2022-12-25,台南市,東山區,6,3949,8.29
32377,2022-12-24,台南市,東山區,10,3943,7.71
32736,2022-12-23,台南市,東山區,5,3933,7.29
33103,2022-12-22,台南市,東山區,10,3928,7.14
33468,2022-12-21,台南市,東山區,14,3918,6.43
33835,2022-12-20,台南市,東山區,7,3904,5.43
34201,2022-12-19,台南市,東山區,6,3897,5.57
34569,2022-12-18,台南市,東山區,2,3891,7.00
34919,2022-12-17,台南市,東山區,7,3889,7.43
35281,2022-12-16,台南市,東山區,4,3882,7.29
35644,2022-12-15,台南市,東山區,5,3878,7.57
36014,2022-12-14,台南市,東山區,7,3873,9.29
36374,2022-12-13,台南市,東山區,8,3866,9.43
36752,2022-12-12,台南市,東山區,16,3858,9.29
37115,2022-12-11,台南市,東山區,5,3842,9.14
37474,2022-12-10,台南市,東山區,6,3837,8.86
37841,2022-12-09,台南市,東山區,6,3831,9.57
38207,2022-12-08,台南市,東山區,17,3825,11.14
38581,2022-12-07,台南市,東山區,8,3808,9.29
38948,2022-12-06,台南市,東山區,7,3800,9.29
39324,2022-12-05,台南市,東山區,15,3793,10.57
39701,2022-12-04,台南市,東山區,3,3778,9.86
40067,2022-12-03,台南市,東山區,11,3775,10.14
