UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
1512,2023-03-18,南投縣,中寮鄉,5,2907,2.14
1865,2023-03-17,南投縣,中寮鄉,1,2902,1.43
2565,2023-03-15,南投縣,中寮鄉,2,2901,1.29
2919,2023-03-14,南投縣,中寮鄉,3,2899,1.14
3279,2023-03-13,南投縣,中寮鄉,2,2896,1.14
3626,2023-03-12,南投縣,中寮鄉,2,2894,1.00
5047,2023-03-08,南投縣,中寮鄉,1,2892,2.29
5402,2023-03-07,南投縣,中寮鄉,3,2891,2.86
5768,2023-03-06,南投縣,中寮鄉,1,2888,3.29
6463,2023-03-04,南投縣,中寮鄉,2,2887,3.14
6818,2023-03-03,南投縣,中寮鄉,6,2885,3.29
7183,2023-03-02,南投縣,中寮鄉,3,2879,3.00
7548,2023-03-01,南投縣,中寮鄉,5,2876,2.86
7916,2023-02-28,南投縣,中寮鄉,6,2871,2.86
8989,2023-02-25,南投縣,中寮鄉,3,2865,2.71
9352,2023-02-24,南投縣,中寮鄉,4,2862,2.86
9719,2023-02-23,南投縣,中寮鄉,2,2858,3.00
10094,2023-02-22,南投縣,中寮鄉,5,2856,3.00
10465,2023-02-21,南投縣,中寮鄉,2,2851,2.86
10838,2023-02-20,南投縣,中寮鄉,1,2849,3.29
11200,2023-02-19,南投縣,中寮鄉,2,2848,3.29
11568,2023-02-18,南投縣,中寮鄉,4,2846,3.00
11940,2023-02-17,南投縣,中寮鄉,5,2842,3.14
12314,2023-02-16,南投縣,中寮鄉,2,2837,2.57
12686,2023-02-15,南投縣,中寮鄉,4,2835,2.57
13061,2023-02-14,南投縣,中寮鄉,5,2831,2.29
13437,2023-02-13,南投縣,中寮鄉,1,2826,2.14
14172,2023-02-11,南投縣,中寮鄉,5,2825,4.29
14539,2023-02-10,南投縣,中寮鄉,1,2820,4.71
14914,2023-02-09,南投縣,中寮鄉,2,2819,5.86
15293,2023-02-08,南投縣,中寮鄉,2,2817,5.86
15674,2023-02-07,南投縣,中寮鄉,4,2815,6.14
16053,2023-02-06,南投縣,中寮鄉,9,2811,5.86
16425,2023-02-05,南投縣,中寮鄉,7,2802,5.43
16803,2023-02-04,南投縣,中寮鄉,8,2795,5.29
17183,2023-02-03,南投縣,中寮鄉,9,2787,5.29
17569,2023-02-02,南投縣,中寮鄉,2,2778,5.29
17949,2023-02-01,南投縣,中寮鄉,4,2776,6.29
18332,2023-01-31,南投縣,中寮鄉,2,2772,6.86
18717,2023-01-30,南投縣,中寮鄉,6,2770,7.57
19101,2023-01-29,南投縣,中寮鄉,6,2764,7.29
19479,2023-01-28,南投縣,中寮鄉,8,2758,6.57
19855,2023-01-27,南投縣,中寮鄉,9,2750,6.00
20232,2023-01-26,南投縣,中寮鄉,9,2741,5.43
20604,2023-01-25,南投縣,中寮鄉,8,2732,5.00
20973,2023-01-24,南投縣,中寮鄉,7,2724,4.86
21341,2023-01-23,南投縣,中寮鄉,4,2717,4.43
21709,2023-01-22,南投縣,中寮鄉,1,2713,5.29
22079,2023-01-21,南投縣,中寮鄉,4,2712,5.71
22447,2023-01-20,南投縣,中寮鄉,5,2708,5.57
22815,2023-01-19,南投縣,中寮鄉,6,2703,5.43
23187,2023-01-18,南投縣,中寮鄉,7,2697,5.57
23553,2023-01-17,南投縣,中寮鄉,4,2690,5.43
23926,2023-01-16,南投縣,中寮鄉,10,2686,5.43
24298,2023-01-15,南投縣,中寮鄉,4,2676,4.43
24664,2023-01-14,南投縣,中寮鄉,3,2672,4.43
25032,2023-01-13,南投縣,中寮鄉,4,2669,4.57
25406,2023-01-12,南投縣,中寮鄉,7,2665,4.29
25779,2023-01-11,南投縣,中寮鄉,6,2658,4.57
26153,2023-01-10,南投縣,中寮鄉,4,2652,4.86
26530,2023-01-09,南投縣,中寮鄉,3,2648,4.57
26896,2023-01-08,南投縣,中寮鄉,4,2645,4.43
27261,2023-01-07,南投縣,中寮鄉,4,2641,4.29
27633,2023-01-06,南投縣,中寮鄉,2,2637,4.29
28014,2023-01-05,南投縣,中寮鄉,9,2635,4.57
28394,2023-01-04,南投縣,中寮鄉,8,2626,4.43
28775,2023-01-03,南投縣,中寮鄉,2,2618,3.86
29150,2023-01-02,南投縣,中寮鄉,2,2616,4.57
29516,2023-01-01,南投縣,中寮鄉,3,2614,5.14
29883,2022-12-31,南投縣,中寮鄉,4,2611,5.43
30250,2022-12-30,南投縣,中寮鄉,4,2607,5.29
30622,2022-12-29,南投縣,中寮鄉,8,2603,6.71
