UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
1178,2023-03-19,屏東縣,佳冬鄉,4,4551,5.29
1514,2023-03-18,屏東縣,佳冬鄉,2,4547,5.14
1866,2023-03-17,屏東縣,佳冬鄉,7,4545,5.57
2213,2023-03-16,屏東縣,佳冬鄉,14,4538,5.29
2567,2023-03-15,屏東縣,佳冬鄉,2,4524,4.00
2921,2023-03-14,屏東縣,佳冬鄉,6,4522,4.43
3281,2023-03-13,屏東縣,佳冬鄉,2,4516,4.29
3629,2023-03-12,屏東縣,佳冬鄉,3,4514,5.00
3984,2023-03-11,屏東縣,佳冬鄉,5,4511,4.71
4337,2023-03-10,屏東縣,佳冬鄉,5,4506,4.57
4690,2023-03-09,屏東縣,佳冬鄉,5,4501,4.29
5049,2023-03-08,屏東縣,佳冬鄉,5,4496,3.86
5405,2023-03-07,屏東縣,佳冬鄉,5,4491,3.57
5770,2023-03-06,屏東縣,佳冬鄉,7,4486,4.14
6114,2023-03-05,屏東縣,佳冬鄉,1,4479,4.00
6466,2023-03-04,屏東縣,佳冬鄉,4,4478,4.14
6821,2023-03-03,屏東縣,佳冬鄉,3,4474,4.29
7186,2023-03-02,屏東縣,佳冬鄉,2,4471,4.57
7551,2023-03-01,屏東縣,佳冬鄉,3,4469,5.29
7918,2023-02-28,屏東縣,佳冬鄉,9,4466,5.71
8278,2023-02-27,屏東縣,佳冬鄉,6,4457,4.57
8626,2023-02-26,屏東縣,佳冬鄉,2,4451,4.86
8992,2023-02-25,屏東縣,佳冬鄉,5,4449,5.14
9354,2023-02-24,屏東縣,佳冬鄉,5,4444,4.86
9722,2023-02-23,屏東縣,佳冬鄉,7,4439,5.14
10096,2023-02-22,屏東縣,佳冬鄉,6,4432,4.71
10468,2023-02-21,屏東縣,佳冬鄉,1,4426,4.86
10841,2023-02-20,屏東縣,佳冬鄉,8,4425,5.57
11203,2023-02-19,屏東縣,佳冬鄉,4,4417,6.00
11571,2023-02-18,屏東縣,佳冬鄉,3,4413,6.14
11943,2023-02-17,屏東縣,佳冬鄉,7,4410,6.43
12317,2023-02-16,屏東縣,佳冬鄉,4,4403,6.43
12689,2023-02-15,屏東縣,佳冬鄉,7,4399,7.00
13064,2023-02-14,屏東縣,佳冬鄉,6,4392,7.00
13439,2023-02-13,屏東縣,佳冬鄉,11,4386,7.57
13804,2023-02-12,屏東縣,佳冬鄉,5,4375,8.29
14175,2023-02-11,屏東縣,佳冬鄉,5,4370,7.86
14542,2023-02-10,屏東縣,佳冬鄉,7,4365,8.71
14917,2023-02-09,屏東縣,佳冬鄉,8,4358,8.71
15296,2023-02-08,屏東縣,佳冬鄉,7,4350,8.71
15677,2023-02-07,屏東縣,佳冬鄉,10,4343,8.86
16056,2023-02-06,屏東縣,佳冬鄉,16,4333,8.71
16427,2023-02-05,屏東縣,佳冬鄉,2,4317,8.29
16805,2023-02-04,屏東縣,佳冬鄉,11,4315,9.43
17186,2023-02-03,屏東縣,佳冬鄉,7,4304,9.71
17571,2023-02-02,屏東縣,佳冬鄉,8,4297,9.71
17952,2023-02-01,屏東縣,佳冬鄉,8,4289,9.57
18335,2023-01-31,屏東縣,佳冬鄉,9,4281,9.29
18720,2023-01-30,屏東縣,佳冬鄉,13,4272,8.29
19104,2023-01-29,屏東縣,佳冬鄉,10,4259,7.00
19482,2023-01-28,屏東縣,佳冬鄉,13,4249,6.14
19858,2023-01-27,屏東縣,佳冬鄉,7,4236,5.14
20234,2023-01-26,屏東縣,佳冬鄉,7,4229,5.00
20607,2023-01-25,屏東縣,佳冬鄉,6,4222,4.86
20975,2023-01-24,屏東縣,佳冬鄉,2,4216,4.86
21344,2023-01-23,屏東縣,佳冬鄉,4,4214,5.86
21711,2023-01-22,屏東縣,佳冬鄉,4,4210,6.14
22082,2023-01-21,屏東縣,佳冬鄉,6,4206,6.00
22450,2023-01-20,屏東縣,佳冬鄉,6,4200,6.00
22818,2023-01-19,屏東縣,佳冬鄉,6,4194,5.86
23190,2023-01-18,屏東縣,佳冬鄉,6,4188,6.29
23555,2023-01-17,屏東縣,佳冬鄉,9,4182,7.00
23929,2023-01-16,屏東縣,佳冬鄉,6,4173,6.86
24301,2023-01-15,屏東縣,佳冬鄉,3,4167,8.86
24667,2023-01-14,屏東縣,佳冬鄉,6,4164,9.29
25034,2023-01-13,屏東縣,佳冬鄉,5,4158,9.71
25409,2023-01-12,屏東縣,佳冬鄉,9,4153,10.86
25782,2023-01-11,屏東縣,佳冬鄉,11,4144,10.57
26156,2023-01-10,屏東縣,佳冬鄉,8,4133,11.00
26533,2023-01-09,屏東縣,佳冬鄉,20,4125,11.00
26899,2023-01-08,屏東縣,佳冬鄉,6,4105,10.57
27264,2023-01-07,屏東縣,佳冬鄉,9,4099,10.43
27636,2023-01-06,屏東縣,佳冬鄉,13,4090,11.86
28017,2023-01-05,屏東縣,佳冬鄉,7,4077,10.43
28397,2023-01-04,屏東縣,佳冬鄉,14,4070,12.29
28778,2023-01-03,屏東縣,佳冬鄉,8,4056,11.00
29153,2023-01-02,屏東縣,佳冬鄉,17,4048,11.00
29519,2023-01-01,屏東縣,佳冬鄉,5,4031,9.29
29885,2022-12-31,屏東縣,佳冬鄉,19,4026,9.14
30253,2022-12-30,屏東縣,佳冬鄉,3,4007,7.00
30625,2022-12-29,屏東縣,佳冬鄉,20,4004,7.14
30997,2022-12-28,屏東縣,佳冬鄉,5,3984,4.86
31372,2022-12-27,屏東縣,佳冬鄉,8,3979,4.57
31746,2022-12-26,屏東縣,佳冬鄉,5,3971,4.00
32104,2022-12-25,屏東縣,佳冬鄉,4,3966,3.57
32464,2022-12-24,屏東縣,佳冬鄉,4,3962,3.43
32824,2022-12-23,屏東縣,佳冬鄉,4,3958,3.14
33191,2022-12-22,屏東縣,佳冬鄉,4,3954,2.86
33561,2022-12-21,屏東縣,佳冬鄉,3,3950,2.71
33926,2022-12-20,屏東縣,佳冬鄉,4,3947,3.00
34294,2022-12-19,屏東縣,佳冬鄉,2,3943,2.71
34647,2022-12-18,屏東縣,佳冬鄉,3,3941,3.57
35009,2022-12-17,屏東縣,佳冬鄉,2,3938,3.29
35372,2022-12-16,屏東縣,佳冬鄉,2,3936,3.43
35738,2022-12-15,屏東縣,佳冬鄉,3,3934,3.57
36098,2022-12-14,屏東縣,佳冬鄉,5,3931,5.14
36469,2022-12-13,屏東縣,佳冬鄉,2,3926,6.00
36846,2022-12-12,屏東縣,佳冬鄉,8,3924,6.71
37198,2022-12-11,屏東縣,佳冬鄉,1,3916,6.57
37565,2022-12-10,屏東縣,佳冬鄉,3,3915,7.57
37930,2022-12-09,屏東縣,佳冬鄉,3,3912,8.43
38302,2022-12-08,屏東縣,佳冬鄉,14,3909,8.86
38675,2022-12-07,屏東縣,佳冬鄉,11,3895,8.00
