UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
846,2023-03-20,雲林縣,土庫鎮,2,8454,8.43
1167,2023-03-19,雲林縣,土庫鎮,10,8452,9.71
1499,2023-03-18,雲林縣,土庫鎮,13,8442,9.14
1852,2023-03-17,雲林縣,土庫鎮,7,8429,9.00
2199,2023-03-16,雲林縣,土庫鎮,7,8422,9.14
2551,2023-03-15,雲林縣,土庫鎮,10,8415,9.43
2908,2023-03-14,雲林縣,土庫鎮,10,8405,9.14
3266,2023-03-13,雲林縣,土庫鎮,11,8395,8.57
3614,2023-03-12,雲林縣,土庫鎮,6,8384,8.86
3969,2023-03-11,雲林縣,土庫鎮,12,8378,9.00
4322,2023-03-10,雲林縣,土庫鎮,8,8366,7.71
4675,2023-03-09,雲林縣,土庫鎮,9,8358,7.86
5033,2023-03-08,雲林縣,土庫鎮,8,8349,8.14
5389,2023-03-07,雲林縣,土庫鎮,6,8341,8.00
5754,2023-03-06,雲林縣,土庫鎮,13,8335,8.86
6100,2023-03-05,雲林縣,土庫鎮,7,8322,8.29
6450,2023-03-04,雲林縣,土庫鎮,3,8315,8.71
6803,2023-03-03,雲林縣,土庫鎮,9,8312,9.29
7168,2023-03-02,雲林縣,土庫鎮,11,8303,9.71
7534,2023-03-01,雲林縣,土庫鎮,7,8292,8.86
7903,2023-02-28,雲林縣,土庫鎮,12,8285,8.86
8263,2023-02-27,雲林縣,土庫鎮,9,8273,7.86
8610,2023-02-26,雲林縣,土庫鎮,10,8264,10.00
8975,2023-02-25,雲林縣,土庫鎮,7,8254,9.86
9338,2023-02-24,雲林縣,土庫鎮,12,8247,10.86
9705,2023-02-23,雲林縣,土庫鎮,5,8235,11.71
10079,2023-02-22,雲林縣,土庫鎮,7,8230,12.57
10450,2023-02-21,雲林縣,土庫鎮,5,8223,12.86
10824,2023-02-20,雲林縣,土庫鎮,24,8218,14.86
11185,2023-02-19,雲林縣,土庫鎮,9,8194,14.57
11554,2023-02-18,雲林縣,土庫鎮,14,8185,16.00
11926,2023-02-17,雲林縣,土庫鎮,18,8171,16.00
