UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
259,2023-06-14,屏東縣,三地門鄉,2,2754,0.29
867,2023-03-20,屏東縣,三地門鄉,1,2752,1.86
1194,2023-03-19,屏東縣,三地門鄉,1,2751,1.71
1532,2023-03-18,屏東縣,三地門鄉,2,2750,1.71
1883,2023-03-17,屏東縣,三地門鄉,2,2748,1.57
2586,2023-03-15,屏東縣,三地門鄉,3,2746,1.43
2944,2023-03-14,屏東縣,三地門鄉,4,2743,1.43
3646,2023-03-12,屏東縣,三地門鄉,1,2739,2.86
4001,2023-03-11,屏東縣,三地門鄉,1,2738,3.14
4712,2023-03-09,屏東縣,三地門鄉,1,2737,3.71
5066,2023-03-08,屏東縣,三地門鄉,3,2736,3.86
5426,2023-03-07,屏東縣,三地門鄉,8,2733,4.14
5791,2023-03-06,屏東縣,三地門鄉,6,2725,3.14
6130,2023-03-05,屏東縣,三地門鄉,3,2719,2.29
6484,2023-03-04,屏東縣,三地門鄉,2,2716,2.14
6842,2023-03-03,屏東縣,三地門鄉,3,2714,2.00
7203,2023-03-02,屏東縣,三地門鄉,2,2711,1.57
7575,2023-03-01,屏東縣,三地門鄉,5,2709,1.57
7940,2023-02-28,屏東縣,三地門鄉,1,2704,1.00
8645,2023-02-26,屏東縣,三地門鄉,2,2703,1.57
9014,2023-02-25,屏東縣,三地門鄉,1,2701,1.71
9743,2023-02-23,屏東縣,三地門鄉,2,2700,2.43
10118,2023-02-22,屏東縣,三地門鄉,1,2698,2.14
10490,2023-02-21,屏東縣,三地門鄉,4,2697,2.29
10865,2023-02-20,屏東縣,三地門鄉,1,2693,2.00
11224,2023-02-19,屏東縣,三地門鄉,3,2692,2.29
11591,2023-02-18,屏東縣,三地門鄉,3,2689,2.14
11965,2023-02-17,屏東縣,三地門鄉,3,2686,1.86
12710,2023-02-15,屏東縣,三地門鄉,2,2683,2.57
13087,2023-02-14,屏東縣,三地門鄉,2,2681,3.00
13462,2023-02-13,屏東縣,三地門鄉,3,2679,3.71
13822,2023-02-12,屏東縣,三地門鄉,2,2676,4.43
14195,2023-02-11,屏東縣,三地門鄉,1,2674,4.43
14565,2023-02-10,屏東縣,三地門鄉,3,2673,4.43
14940,2023-02-09,屏東縣,三地門鄉,5,2670,4.86
15318,2023-02-08,屏東縣,三地門鄉,5,2665,4.86
15699,2023-02-07,屏東縣,三地門鄉,7,2660,4.29
16081,2023-02-06,屏東縣,三地門鄉,8,2653,5.00
16449,2023-02-05,屏東縣,三地門鄉,2,2645,4.71
16828,2023-02-04,屏東縣,三地門鄉,1,2643,5.00
17213,2023-02-03,屏東縣,三地門鄉,6,2642,5.00
17595,2023-02-02,屏東縣,三地門鄉,5,2636,4.57
17973,2023-02-01,屏東縣,三地門鄉,1,2631,4.43
18358,2023-01-31,屏東縣,三地門鄉,12,2630,4.43
18746,2023-01-30,屏東縣,三地門鄉,6,2618,3.14
19123,2023-01-29,屏東縣,三地門鄉,4,2612,2.86
19504,2023-01-28,屏東縣,三地門鄉,1,2608,2.43
19882,2023-01-27,屏東縣,三地門鄉,3,2607,2.71
20259,2023-01-26,屏東縣,三地門鄉,4,2604,2.57
20627,2023-01-25,屏東縣,三地門鄉,1,2600,2.14
20998,2023-01-24,屏東縣,三地門鄉,3,2599,2.00
21364,2023-01-23,屏東縣,三地門鄉,4,2596,2.00
21732,2023-01-22,屏東縣,三地門鄉,1,2592,1.71
22105,2023-01-21,屏東縣,三地門鄉,3,2591,2.00
22469,2023-01-20,屏東縣,三地門鄉,2,2588,1.71
22841,2023-01-19,屏東縣,三地門鄉,1,2586,1.57
23577,2023-01-17,屏東縣,三地門鄉,3,2585,3.00
23953,2023-01-16,屏東縣,三地門鄉,2,2582,2.86
24320,2023-01-15,屏東縣,三地門鄉,3,2580,3.00
24686,2023-01-14,屏東縣,三地門鄉,1,2577,3.14
25054,2023-01-13,屏東縣,三地門鄉,1,2576,3.57
25429,2023-01-12,屏東縣,三地門鄉,4,2575,3.57
25806,2023-01-11,屏東縣,三地門鄉,7,2571,3.29
26178,2023-01-10,屏東縣,三地門鄉,2,2564,2.57
26556,2023-01-09,屏東縣,三地門鄉,3,2562,2.43
26918,2023-01-08,屏東縣,三地門鄉,4,2559,2.14
27287,2023-01-07,屏東縣,三地門鄉,4,2555,1.86
27659,2023-01-06,屏東縣,三地門鄉,1,2551,2.00
28040,2023-01-05,屏東縣,三地門鄉,2,2550,2.14
28420,2023-01-04,屏東縣,三地門鄉,2,2548,2.00
28802,2023-01-03,屏東縣,三地門鄉,1,2546,2.43
29175,2023-01-02,屏東縣,三地門鄉,1,2545,3.29
29539,2023-01-01,屏東縣,三地門鄉,2,2544,3.29
29905,2022-12-31,屏東縣,三地門鄉,5,2542,3.71
30277,2022-12-30,屏東縣,三地門鄉,2,2537,3.57
30647,2022-12-29,屏東縣,三地門鄉,1,2535,3.43
31020,2022-12-28,屏東縣,三地門鄉,5,2534,3.43
31395,2022-12-27,屏東縣,三地門鄉,7,2529,3.57
31768,2022-12-26,屏東縣,三地門鄉,1,2522,3.00
32122,2022-12-25,屏東縣,三地門鄉,5,2521,3.43
32483,2022-12-24,屏東縣,三地門鄉,4,2516,3.14
32844,2022-12-23,屏東縣,三地門鄉,1,2512,2.57
33212,2022-12-22,屏東縣,三地門鄉,1,2511,3.14
33583,2022-12-21,屏東縣,三地門鄉,6,2510,3.43
33946,2022-12-20,屏東縣,三地門鄉,3,2504,3.00
34318,2022-12-19,屏東縣,三地門鄉,4,2501,2.57
34668,2022-12-18,屏東縣,三地門鄉,3,2497,2.43
35392,2022-12-16,屏東縣,三地門鄉,5,2494,2.14
