UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
853,2023-03-20,屏東縣,麟洛鄉,2,3845,2.43
1513,2023-03-18,屏東縣,麟洛鄉,1,3843,3.57
2211,2023-03-16,屏東縣,麟洛鄉,8,3842,3.86
2566,2023-03-15,屏東縣,麟洛鄉,2,3834,3.57
2920,2023-03-14,屏東縣,麟洛鄉,4,3832,4.00
3280,2023-03-13,屏東縣,麟洛鄉,8,3828,4.43
3627,2023-03-12,屏東縣,麟洛鄉,2,3820,4.00
3983,2023-03-11,屏東縣,麟洛鄉,2,3818,4.00
4335,2023-03-10,屏東縣,麟洛鄉,1,3816,4.57
4688,2023-03-09,屏東縣,麟洛鄉,6,3815,5.43
5048,2023-03-08,屏東縣,麟洛鄉,5,3809,5.29
5403,2023-03-07,屏東縣,麟洛鄉,7,3804,5.57
5769,2023-03-06,屏東縣,麟洛鄉,5,3797,4.86
6112,2023-03-05,屏東縣,麟洛鄉,2,3792,4.43
6464,2023-03-04,屏東縣,麟洛鄉,6,3790,4.29
6819,2023-03-03,屏東縣,麟洛鄉,7,3784,4.00
7184,2023-03-02,屏東縣,麟洛鄉,5,3777,4.43
7549,2023-03-01,屏東縣,麟洛鄉,7,3772,4.71
7917,2023-02-28,屏東縣,麟洛鄉,2,3765,3.71
8276,2023-02-27,屏東縣,麟洛鄉,2,3763,3.86
8624,2023-02-26,屏東縣,麟洛鄉,1,3761,4.00
8990,2023-02-25,屏東縣,麟洛鄉,4,3760,4.29
9353,2023-02-24,屏東縣,麟洛鄉,10,3756,5.71
9720,2023-02-23,屏東縣,麟洛鄉,7,3746,4.43
10466,2023-02-21,屏東縣,麟洛鄉,3,3739,5.71
10839,2023-02-20,屏東縣,麟洛鄉,3,3736,6.57
11201,2023-02-19,屏東縣,麟洛鄉,3,3733,7.86
11569,2023-02-18,屏東縣,麟洛鄉,14,3730,7.57
11941,2023-02-17,屏東縣,麟洛鄉,1,3716,6.14
12315,2023-02-16,屏東縣,麟洛鄉,10,3715,6.57
12687,2023-02-15,屏東縣,麟洛鄉,6,3705,6.71
13062,2023-02-14,屏東縣,麟洛鄉,9,3699,7.43
13438,2023-02-13,屏東縣,麟洛鄉,12,3690,8.00
13803,2023-02-12,屏東縣,麟洛鄉,1,3678,7.57
14173,2023-02-11,屏東縣,麟洛鄉,4,3677,7.43
14540,2023-02-10,屏東縣,麟洛鄉,4,3673,7.57
14915,2023-02-09,屏東縣,麟洛鄉,11,3669,7.43
15294,2023-02-08,屏東縣,麟洛鄉,11,3658,9.14
15675,2023-02-07,屏東縣,麟洛鄉,13,3647,8.00
16054,2023-02-06,屏東縣,麟洛鄉,9,3634,7.43
16804,2023-02-04,屏東縣,麟洛鄉,5,3625,10.14
17184,2023-02-03,屏東縣,麟洛鄉,3,3620,10.29
17570,2023-02-02,屏東縣,麟洛鄉,23,3617,12.00
17950,2023-02-01,屏東縣,麟洛鄉,3,3594,10.00
18333,2023-01-31,屏東縣,麟洛鄉,9,3591,9.86
18718,2023-01-30,屏東縣,麟洛鄉,13,3582,9.43
19102,2023-01-29,屏東縣,麟洛鄉,15,3569,8.43
19480,2023-01-28,屏東縣,麟洛鄉,6,3554,6.86
19856,2023-01-27,屏東縣,麟洛鄉,15,3548,6.86
20233,2023-01-26,屏東縣,麟洛鄉,9,3533,5.29
20605,2023-01-25,屏東縣,麟洛鄉,2,3524,5.71
20974,2023-01-24,屏東縣,麟洛鄉,6,3522,5.86
21342,2023-01-23,屏東縣,麟洛鄉,6,3516,5.71
21710,2023-01-22,屏東縣,麟洛鄉,4,3510,5.71
22080,2023-01-21,屏東縣,麟洛鄉,6,3506,5.71
22448,2023-01-20,屏東縣,麟洛鄉,4,3500,6.00
22816,2023-01-19,屏東縣,麟洛鄉,12,3496,6.14
23188,2023-01-18,屏東縣,麟洛鄉,3,3484,5.57
23554,2023-01-17,屏東縣,麟洛鄉,5,3481,6.29
23927,2023-01-16,屏東縣,麟洛鄉,6,3476,9.14
24299,2023-01-15,屏東縣,麟洛鄉,4,3470,10.86
24665,2023-01-14,屏東縣,麟洛鄉,8,3466,10.57
25033,2023-01-13,屏東縣,麟洛鄉,5,3458,10.86
25407,2023-01-12,屏東縣,麟洛鄉,8,3453,10.71
25780,2023-01-11,屏東縣,麟洛鄉,8,3445,10.71
26154,2023-01-10,屏東縣,麟洛鄉,25,3437,11.00
26531,2023-01-09,屏東縣,麟洛鄉,18,3412,9.14
26897,2023-01-08,屏東縣,麟洛鄉,2,3394,7.86
27262,2023-01-07,屏東縣,麟洛鄉,10,3392,9.00
27634,2023-01-06,屏東縣,麟洛鄉,4,3382,8.14
28015,2023-01-05,屏東縣,麟洛鄉,8,3378,8.57
28395,2023-01-04,屏東縣,麟洛鄉,10,3370,8.86
28776,2023-01-03,屏東縣,麟洛鄉,12,3360,8.57
29151,2023-01-02,屏東縣,麟洛鄉,9,3348,7.71
29517,2023-01-01,屏東縣,麟洛鄉,10,3339,7.29
29884,2022-12-31,屏東縣,麟洛鄉,4,3329,6.86
30251,2022-12-30,屏東縣,麟洛鄉,7,3325,7.86
30623,2022-12-29,屏東縣,麟洛鄉,10,3318,8.14
30995,2022-12-28,屏東縣,麟洛鄉,8,3308,7.14
31370,2022-12-27,屏東縣,麟洛鄉,6,3300,7.29
31744,2022-12-26,屏東縣,麟洛鄉,6,3294,6.57
32102,2022-12-25,屏東縣,麟洛鄉,7,3288,6.71
32462,2022-12-24,屏東縣,麟洛鄉,11,3281,6.14
32822,2022-12-23,屏東縣,麟洛鄉,9,3270,5.00
33189,2022-12-22,屏東縣,麟洛鄉,3,3261,5.14
33560,2022-12-21,屏東縣,麟洛鄉,9,3258,7.57
33925,2022-12-20,屏東縣,麟洛鄉,1,3249,7.43
34292,2022-12-19,屏東縣,麟洛鄉,7,3248,8.00
34645,2022-12-18,屏東縣,麟洛鄉,3,3241,8.57
35007,2022-12-17,屏東縣,麟洛鄉,3,3238,8.86
35370,2022-12-16,屏東縣,麟洛鄉,10,3235,9.43
35736,2022-12-15,屏東縣,麟洛鄉,20,3225,8.71
36096,2022-12-14,屏東縣,麟洛鄉,8,3205,6.86
36467,2022-12-13,屏東縣,麟洛鄉,5,3197,6.29
36844,2022-12-12,屏東縣,麟洛鄉,11,3192,7.29
37196,2022-12-11,屏東縣,麟洛鄉,5,3181,7.00
37563,2022-12-10,屏東縣,麟洛鄉,7,3176,6.57
37929,2022-12-09,屏東縣,麟洛鄉,5,3169,6.71
38300,2022-12-08,屏東縣,麟洛鄉,7,3164,6.71
38673,2022-12-07,屏東縣,麟洛鄉,4,3157,7.00
39040,2022-12-06,屏東縣,麟洛鄉,12,3153,7.14
39417,2022-12-05,屏東縣,麟洛鄉,9,3141,6.29
39788,2022-12-04,屏東縣,麟洛鄉,2,3132,6.71
40158,2022-12-03,屏東縣,麟洛鄉,8,3130,6.86
40526,2022-12-02,屏東縣,麟洛鄉,5,3122,6.71
40893,2022-12-01,屏東縣,麟洛鄉,9,3117,7.00
41266,2022-11-30,屏東縣,麟洛鄉,5,3108,6.71
41642,2022-11-29,屏東縣,麟洛鄉,6,3103,6.57
42021,2022-11-28,屏東縣,麟洛鄉,12,3097,6.57
42390,2022-11-27,屏東縣,麟洛鄉,3,3085,7.71
42743,2022-11-26,屏東縣,麟洛鄉,7,3082,7.71
43113,2022-11-25,屏東縣,麟洛鄉,7,3075,7.14
43483,2022-11-24,屏東縣,麟洛鄉,7,3068,6.86
43851,2022-11-23,屏東縣,麟洛鄉,4,3061,7.57
44226,2022-11-22,屏東縣,麟洛鄉,6,3057,9.43
44604,2022-11-21,屏東縣,麟洛鄉,20,3051,9.71
44974,2022-11-20,屏東縣,麟洛鄉,3,3031,9.00
45345,2022-11-19,屏東縣,麟洛鄉,3,3028,10.29
45715,2022-11-18,屏東縣,麟洛鄉,5,3025,11.14
46088,2022-11-17,屏東縣,麟洛鄉,12,3020,11.43
46466,2022-11-16,屏東縣,麟洛鄉,17,3008,11.71
46847,2022-11-15,屏東縣,麟洛鄉,8,2991,10.29
47226,2022-11-14,屏東縣,麟洛鄉,15,2983,10.00
47602,2022-11-13,屏東縣,麟洛鄉,12,2968,9.86
47975,2022-11-12,屏東縣,麟洛鄉,9,2956,9.14
48355,2022-11-11,屏東縣,麟洛鄉,7,2947,9.57
48736,2022-11-10,屏東縣,麟洛鄉,14,2940,9.43
49119,2022-11-09,屏東縣,麟洛鄉,7,2926,8.43
49505,2022-11-08,屏東縣,麟洛鄉,6,2919,9.57
49889,2022-11-07,屏東縣,麟洛鄉,14,2913,10.29
50261,2022-11-06,屏東縣,麟洛鄉,7,2899,11.14
50636,2022-11-05,屏東縣,麟洛鄉,12,2892,11.00
51018,2022-11-04,屏東縣,麟洛鄉,6,2880,11.14
51403,2022-11-03,屏東縣,麟洛鄉,7,2874,12.14
51784,2022-11-02,屏東縣,麟洛鄉,15,2867,15.29
52172,2022-11-01,屏東縣,麟洛鄉,11,2852,16.00
52553,2022-10-31,屏東縣,麟洛鄉,20,2841,19.43
52935,2022-10-30,屏東縣,麟洛鄉,6,2821,18.71
53314,2022-10-29,屏東縣,麟洛鄉,13,2815,19.29
53698,2022-10-28,屏東縣,麟洛鄉,13,2802,19.86
54084,2022-10-27,屏東縣,麟洛鄉,29,2789,19.71
54468,2022-10-26,屏東縣,麟洛鄉,20,2760,20.00
54856,2022-10-25,屏東縣,麟洛鄉,35,2740,19.29
55246,2022-10-24,屏東縣,麟洛鄉,15,2705,15.43
55628,2022-10-23,屏東縣,麟洛鄉,10,2690,18.14
56011,2022-10-22,屏東縣,麟洛鄉,17,2680,18.14
56399,2022-10-21,屏東縣,麟洛鄉,12,2663,18.86
56785,2022-10-20,屏東縣,麟洛鄉,31,2651,19.86
57172,2022-10-19,屏東縣,麟洛鄉,15,2620,19.00
57560,2022-10-18,屏東縣,麟洛鄉,8,2605,19.00
57950,2022-10-17,屏東縣,麟洛鄉,34,2597,22.57
58338,2022-10-16,屏東縣,麟洛鄉,10,2563,20.43
58724,2022-10-15,屏東縣,麟洛鄉,22,2553,21.14
59110,2022-10-14,屏東縣,麟洛鄉,19,2531,20.57
59499,2022-10-13,屏東縣,麟洛鄉,25,2512,20.00
59890,2022-10-12,屏東縣,麟洛鄉,15,2487,18.43
60280,2022-10-11,屏東縣,麟洛鄉,33,2472,18.29
60670,2022-10-10,屏東縣,麟洛鄉,19,2439,16.00
61051,2022-10-09,屏東縣,麟洛鄉,15,2420,15.71
61441,2022-10-08,屏東縣,麟洛鄉,18,2405,14.43
61831,2022-10-07,屏東縣,麟洛鄉,15,2387,14.29
62218,2022-10-06,屏東縣,麟洛鄉,14,2372,14.14
62608,2022-10-05,屏東縣,麟洛鄉,14,2358,14.71
62995,2022-10-04,屏東縣,麟洛鄉,17,2344,13.86
63384,2022-10-03,屏東縣,麟洛鄉,17,2327,12.29
63773,2022-10-02,屏東縣,麟洛鄉,6,2310,11.86
64156,2022-10-01,屏東縣,麟洛鄉,17,2304,11.71
64541,2022-09-30,屏東縣,麟洛鄉,14,2287,10.86
64927,2022-09-29,屏東縣,麟洛鄉,18,2273,10.29
65315,2022-09-28,屏東縣,麟洛鄉,8,2255,8.57
65703,2022-09-27,屏東縣,麟洛鄉,6,2247,8.43
66089,2022-09-26,屏東縣,麟洛鄉,14,2241,9.00
66476,2022-09-25,屏東縣,麟洛鄉,5,2227,8.57
66859,2022-09-24,屏東縣,麟洛鄉,11,2222,8.71
67246,2022-09-23,屏東縣,麟洛鄉,10,2211,9.57
67633,2022-09-22,屏東縣,麟洛鄉,6,2201,9.29
68022,2022-09-21,屏東縣,麟洛鄉,7,2195,10.14
68410,2022-09-20,屏東縣,麟洛鄉,10,2188,10.29
68801,2022-09-19,屏東縣,麟洛鄉,11,2178,10.86
69188,2022-09-18,屏東縣,麟洛鄉,6,2167,12.14
69573,2022-09-17,屏東縣,麟洛鄉,17,2161,11.57
69960,2022-09-16,屏東縣,麟洛鄉,8,2144,10.43
70345,2022-09-15,屏東縣,麟洛鄉,12,2136,10.00
70730,2022-09-14,屏東縣,麟洛鄉,8,2124,10.00
