UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
240,2023-06-14,台中市,烏日區,5,35254,0.71
828,2023-03-20,台中市,烏日區,6,35249,23.86
1140,2023-03-19,台中市,烏日區,21,35243,26.43
1472,2023-03-18,台中市,烏日區,19,35222,27.43
1823,2023-03-17,台中市,烏日區,32,35203,28.57
2172,2023-03-16,台中市,烏日區,25,35171,28.43
2526,2023-03-15,台中市,烏日區,39,35146,28.29
2877,2023-03-14,台中市,烏日區,25,35107,27.71
3234,2023-03-13,台中市,烏日區,24,35082,27.86
3586,2023-03-12,台中市,烏日區,28,35058,28.57
3939,2023-03-11,台中市,烏日區,27,35030,26.86
4291,2023-03-10,台中市,烏日區,31,35003,27.29
4647,2023-03-09,台中市,烏日區,24,34972,28.57
5003,2023-03-08,台中市,烏日區,35,34948,31.14
5357,2023-03-07,台中市,烏日區,26,34913,31.86
5723,2023-03-06,台中市,烏日區,29,34887,36.14
6077,2023-03-05,台中市,烏日區,16,34858,36.00
6420,2023-03-04,台中市,烏日區,30,34842,37.00
6775,2023-03-03,台中市,烏日區,40,34812,37.00
7137,2023-03-02,台中市,烏日區,42,34772,36.14
7502,2023-03-01,台中市,烏日區,40,34730,34.43
7873,2023-02-28,台中市,烏日區,56,34690,34.57
8235,2023-02-27,台中市,烏日區,28,34634,33.29
8581,2023-02-26,台中市,烏日區,23,34606,36.57
8941,2023-02-25,台中市,烏日區,30,34583,38.57
9308,2023-02-24,台中市,烏日區,34,34553,42.14
9673,2023-02-23,台中市,烏日區,30,34519,42.71
10044,2023-02-22,台中市,烏日區,41,34489,46.57
10417,2023-02-21,台中市,烏日區,47,34448,45.57
10789,2023-02-20,台中市,烏日區,51,34401,48.43
11159,2023-02-19,台中市,烏日區,37,34350,49.00
11523,2023-02-18,台中市,烏日區,55,34313,47.71
11891,2023-02-17,台中市,烏日區,38,34258,44.86
12264,2023-02-16,台中市,烏日區,57,34220,46.29
12640,2023-02-15,台中市,烏日區,34,34163,46.14
13015,2023-02-14,台中市,烏日區,67,34129,49.86
13386,2023-02-13,台中市,烏日區,55,34062,48.43
13760,2023-02-12,台中市,烏日區,28,34007,50.57
14122,2023-02-11,台中市,烏日區,35,33979,53.29
14492,2023-02-10,台中市,烏日區,48,33944,59.43
14865,2023-02-09,台中市,烏日區,56,33896,65.14
15246,2023-02-08,台中市,烏日區,60,33840,69.43
15624,2023-02-07,台中市,烏日區,57,33780,74.86
16004,2023-02-06,台中市,烏日區,70,33723,81.14
16379,2023-02-05,台中市,烏日區,47,33653,89.71
16753,2023-02-04,台中市,烏日區,78,33606,92.14
17132,2023-02-03,台中市,烏日區,88,33528,92.29
17519,2023-02-02,台中市,烏日區,86,33440,90.86
17899,2023-02-01,台中市,烏日區,98,33354,89.00
18281,2023-01-31,台中市,烏日區,101,33256,82.43
18666,2023-01-30,台中市,烏日區,130,33155,75.43
19051,2023-01-29,台中市,烏日區,64,33025,64.86
19429,2023-01-28,台中市,烏日區,79,32961,63.43
19805,2023-01-27,台中市,烏日區,78,32882,59.14
20184,2023-01-26,台中市,烏日區,73,32804,56.43
20555,2023-01-25,台中市,烏日區,52,32731,54.14
20925,2023-01-24,台中市,烏日區,52,32679,55.57
21293,2023-01-23,台中市,烏日區,56,32627,57.57
21665,2023-01-22,台中市,烏日區,54,32571,61.14
22032,2023-01-21,台中市,烏日區,49,32517,62.57
22402,2023-01-20,台中市,烏日區,59,32468,65.86
22770,2023-01-19,台中市,烏日區,57,32409,68.43
23141,2023-01-18,台中市,烏日區,62,32352,73.29
23508,2023-01-17,台中市,烏日區,66,32290,78.29
