UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
135,2023-06-14,苗栗縣,後龍鎮,2,13005,0.29
668,2023-03-20,苗栗縣,後龍鎮,6,13003,9.86
956,2023-03-19,苗栗縣,後龍鎮,5,12997,10.43
1285,2023-03-18,苗栗縣,後龍鎮,9,12992,11.14
1624,2023-03-17,苗栗縣,後龍鎮,9,12983,11.86
1977,2023-03-16,苗栗縣,後龍鎮,9,12974,11.71
2330,2023-03-15,苗栗縣,後龍鎮,8,12965,12.86
2680,2023-03-14,苗栗縣,後龍鎮,23,12957,12.29
3038,2023-03-13,苗栗縣,後龍鎮,10,12934,12.00
3396,2023-03-12,苗栗縣,後龍鎮,10,12924,12.00
3742,2023-03-11,苗栗縣,後龍鎮,14,12914,11.57
4094,2023-03-10,苗栗縣,後龍鎮,8,12900,12.14
4450,2023-03-09,苗栗縣,後龍鎮,17,12892,13.71
4809,2023-03-08,苗栗縣,後龍鎮,4,12875,13.57
5162,2023-03-07,苗栗縣,後龍鎮,21,12871,16.86
5522,2023-03-06,苗栗縣,後龍鎮,10,12850,15.29
5886,2023-03-05,苗栗縣,後龍鎮,7,12840,16.57
6225,2023-03-04,苗栗縣,後龍鎮,18,12833,16.57
6578,2023-03-03,苗栗縣,後龍鎮,19,12815,15.29
6937,2023-03-02,苗栗縣,後龍鎮,16,12796,15.29
7301,2023-03-01,苗栗縣,後龍鎮,27,12780,15.86
7672,2023-02-28,苗栗縣,後龍鎮,10,12753,14.57
8035,2023-02-27,苗栗縣,後龍鎮,19,12743,17.57
8394,2023-02-26,苗栗縣,後龍鎮,7,12724,17.43
8738,2023-02-25,苗栗縣,後龍鎮,9,12717,18.57
9108,2023-02-24,苗栗縣,後龍鎮,19,12708,20.43
9469,2023-02-23,苗栗縣,後龍鎮,20,12689,20.43
9840,2023-02-22,苗栗縣,後龍鎮,18,12669,20.57
10214,2023-02-21,苗栗縣,後龍鎮,31,12651,21.43
10584,2023-02-20,苗栗縣,後龍鎮,18,12620,22.57
10963,2023-02-19,苗栗縣,後龍鎮,15,12602,23.29
11322,2023-02-18,苗栗縣,後龍鎮,22,12587,24.57
11688,2023-02-17,苗栗縣,後龍鎮,19,12565,26.14
12061,2023-02-16,苗栗縣,後龍鎮,21,12546,27.71
12436,2023-02-15,苗栗縣,後龍鎮,24,12525,28.71
12809,2023-02-14,苗栗縣,後龍鎮,39,12501,28.71
13181,2023-02-13,苗栗縣,後龍鎮,23,12462,27.86
13559,2023-02-12,苗栗縣,後龍鎮,24,12439,30.86
13917,2023-02-11,苗栗縣,後龍鎮,33,12415,30.00
14289,2023-02-10,苗栗縣,後龍鎮,30,12382,28.71
14662,2023-02-09,苗栗縣,後龍鎮,28,12352,28.71
15039,2023-02-08,苗栗縣,後龍鎮,24,12324,28.00
15418,2023-02-07,苗栗縣,後龍鎮,33,12300,29.86
15797,2023-02-06,苗栗縣,後龍鎮,44,12267,30.86
16178,2023-02-05,苗栗縣,後龍鎮,18,12223,30.29
16547,2023-02-04,苗栗縣,後龍鎮,24,12205,30.86
16926,2023-02-03,苗栗縣,後龍鎮,30,12181,31.14
17312,2023-02-02,苗栗縣,後龍鎮,23,12151,32.86
17695,2023-02-01,苗栗縣,後龍鎮,37,12128,34.00
18072,2023-01-31,苗栗縣,後龍鎮,40,12091,30.86
18457,2023-01-30,苗栗縣,後龍鎮,40,12051,26.71
18846,2023-01-29,苗栗縣,後龍鎮,22,12011,23.00
19222,2023-01-28,苗栗縣,後龍鎮,26,11989,21.14
19601,2023-01-27,苗栗縣,後龍鎮,42,11963,19.43
19979,2023-01-26,苗栗縣,後龍鎮,31,11921,17.29
20356,2023-01-25,苗栗縣,後龍鎮,15,11890,14.71
20721,2023-01-24,苗栗縣,後龍鎮,11,11875,15.43
21096,2023-01-23,苗栗縣,後龍鎮,14,11864,18.57
21463,2023-01-22,苗栗縣,後龍鎮,9,11850,19.57
21827,2023-01-21,苗栗縣,後龍鎮,14,11841,19.86
22199,2023-01-20,苗栗縣,後龍鎮,27,11827,20.57
22566,2023-01-19,苗栗縣,後龍鎮,13,11800,19.71
22937,2023-01-18,苗栗縣,後龍鎮,20,11787,20.71
23308,2023-01-17,苗栗縣,後龍鎮,33,11767,20.57
23673,2023-01-16,苗栗縣,後龍鎮,21,11734,19.43
24049,2023-01-15,苗栗縣,後龍鎮,11,11713,20.71
24415,2023-01-14,苗栗縣,後龍鎮,19,11702,22.29
24784,2023-01-13,苗栗縣,後龍鎮,21,11683,23.86
25152,2023-01-12,苗栗縣,後龍鎮,20,11662,24.71
25527,2023-01-11,苗栗縣,後龍鎮,19,11642,25.29
25903,2023-01-10,苗栗縣,後龍鎮,25,11623,26.14
26275,2023-01-09,苗栗縣,後龍鎮,30,11598,28.86
26653,2023-01-08,苗栗縣,後龍鎮,22,11568,29.29
27010,2023-01-07,苗栗縣,後龍鎮,30,11546,28.43
