UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
717,2023-03-20,彰化縣,秀水鄉,6,15393,7.86
1009,2023-03-19,彰化縣,秀水鄉,6,15387,8.71
1339,2023-03-18,彰化縣,秀水鄉,8,15381,9.43
1678,2023-03-17,彰化縣,秀水鄉,3,15373,9.71
2031,2023-03-16,彰化縣,秀水鄉,10,15370,10.29
2383,2023-03-15,彰化縣,秀水鄉,8,15360,11.29
2734,2023-03-14,彰化縣,秀水鄉,14,15352,11.00
3091,2023-03-13,彰化縣,秀水鄉,12,15338,10.57
3449,2023-03-12,彰化縣,秀水鄉,11,15326,10.14
3796,2023-03-11,彰化縣,秀水鄉,10,15315,10.14
4148,2023-03-10,彰化縣,秀水鄉,7,15305,10.00
4504,2023-03-09,彰化縣,秀水鄉,17,15298,10.57
4862,2023-03-08,彰化縣,秀水鄉,6,15281,11.43
5216,2023-03-07,彰化縣,秀水鄉,11,15275,14.00
5576,2023-03-06,彰化縣,秀水鄉,9,15264,13.57
5940,2023-03-05,彰化縣,秀水鄉,11,15255,14.00
6278,2023-03-04,彰化縣,秀水鄉,9,15244,14.29
6632,2023-03-03,彰化縣,秀水鄉,11,15235,17.14
6991,2023-03-02,彰化縣,秀水鄉,23,15224,18.57
7355,2023-03-01,彰化縣,秀水鄉,24,15201,18.29
7726,2023-02-28,彰化縣,秀水鄉,8,15177,17.29
8089,2023-02-27,彰化縣,秀水鄉,12,15169,19.00
8448,2023-02-26,彰化縣,秀水鄉,13,15157,20.14
8792,2023-02-25,彰化縣,秀水鄉,29,15144,20.43
9162,2023-02-24,彰化縣,秀水鄉,21,15115,19.29
9523,2023-02-23,彰化縣,秀水鄉,21,15094,18.00
9894,2023-02-22,彰化縣,秀水鄉,17,15073,18.00
10268,2023-02-21,彰化縣,秀水鄉,20,15056,19.86
10638,2023-02-20,彰化縣,秀水鄉,20,15036,20.43
11017,2023-02-19,彰化縣,秀水鄉,15,15016,21.29
11376,2023-02-18,彰化縣,秀水鄉,21,15001,20.43
11742,2023-02-17,彰化縣,秀水鄉,12,14980,22.43
12115,2023-02-16,彰化縣,秀水鄉,21,14968,23.14
12490,2023-02-15,彰化縣,秀水鄉,30,14947,22.57
12863,2023-02-14,彰化縣,秀水鄉,24,14917,23.29
13235,2023-02-13,彰化縣,秀水鄉,26,14893,24.29
13613,2023-02-12,彰化縣,秀水鄉,9,14867,25.86
13971,2023-02-11,彰化縣,秀水鄉,35,14858,27.29
14343,2023-02-10,彰化縣,秀水鄉,17,14823,28.00
14716,2023-02-09,彰化縣,秀水鄉,17,14806,31.71
15093,2023-02-08,彰化縣,秀水鄉,35,14789,33.43
15472,2023-02-07,彰化縣,秀水鄉,31,14754,34.00
15851,2023-02-06,彰化縣,秀水鄉,37,14723,38.00
16232,2023-02-05,彰化縣,秀水鄉,19,14686,39.57
16601,2023-02-04,彰化縣,秀水鄉,40,14667,41.57
16980,2023-02-03,彰化縣,秀水鄉,43,14627,40.29
17366,2023-02-02,彰化縣,秀水鄉,29,14584,37.43
17749,2023-02-01,彰化縣,秀水鄉,39,14555,37.86
18126,2023-01-31,彰化縣,秀水鄉,59,14516,36.71
18511,2023-01-30,彰化縣,秀水鄉,48,14457,32.57
18900,2023-01-29,彰化縣,秀水鄉,33,14409,29.43
19276,2023-01-28,彰化縣,秀水鄉,31,14376,27.86
19655,2023-01-27,彰化縣,秀水鄉,23,14345,27.00
20033,2023-01-26,彰化縣,秀水鄉,32,14322,27.86
20410,2023-01-25,彰化縣,秀水鄉,31,14290,27.57
20775,2023-01-24,彰化縣,秀水鄉,30,14259,27.43
21149,2023-01-23,彰化縣,秀水鄉,26,14229,27.14
21517,2023-01-22,彰化縣,秀水鄉,22,14203,28.29
21881,2023-01-21,彰化縣,秀水鄉,25,14181,27.71
22253,2023-01-20,彰化縣,秀水鄉,29,14156,27.29
22620,2023-01-19,彰化縣,秀水鄉,30,14127,26.00
22991,2023-01-18,彰化縣,秀水鄉,30,14097,24.86
23361,2023-01-17,彰化縣,秀水鄉,28,14067,23.57
23727,2023-01-16,彰化縣,秀水鄉,34,14039,24.00
24103,2023-01-15,彰化縣,秀水鄉,18,14005,23.43
24469,2023-01-14,彰化縣,秀水鄉,22,13987,23.71
24838,2023-01-13,彰化縣,秀水鄉,20,13965,24.29
25206,2023-01-12,彰化縣,秀水鄉,22,13945,27.14
25581,2023-01-11,彰化縣,秀水鄉,21,13923,29.86
25957,2023-01-10,彰化縣,秀水鄉,31,13902,33.71
26329,2023-01-09,彰化縣,秀水鄉,30,13871,36.71
26706,2023-01-08,彰化縣,秀水鄉,20,13841,37.86
27064,2023-01-07,彰化縣,秀水鄉,26,13821,39.14
27436,2023-01-06,彰化縣,秀水鄉,40,13795,41.00
27812,2023-01-05,彰化縣,秀水鄉,41,13755,41.29
28192,2023-01-04,彰化縣,秀水鄉,48,13714,43.14
28573,2023-01-03,彰化縣,秀水鄉,52,13666,41.29
28954,2023-01-02,彰化縣,秀水鄉,38,13614,39.86
29326,2023-01-01,彰化縣,秀水鄉,29,13576,39.71
29688,2022-12-31,彰化縣,秀水鄉,39,13547,38.29
30054,2022-12-30,彰化縣,秀水鄉,42,13508,36.29
30426,2022-12-29,彰化縣,秀水鄉,54,13466,34.71
30798,2022-12-28,彰化縣,秀水鄉,35,13412,31.14
31169,2022-12-27,彰化縣,秀水鄉,42,13377,31.57
31545,2022-12-26,彰化縣,秀水鄉,37,13335,31.14
31917,2022-12-25,彰化縣,秀水鄉,19,13298,30.86
32272,2022-12-24,彰化縣,秀水鄉,25,13279,31.29
32632,2022-12-23,彰化縣,秀水鄉,31,13254,30.29
32996,2022-12-22,彰化縣,秀水鄉,29,13223,28.86
33363,2022-12-21,彰化縣,秀水鄉,38,13194,28.14
33733,2022-12-20,彰化縣,秀水鄉,39,13156,26.43
34096,2022-12-19,彰化縣,秀水鄉,35,13117,24.71
34466,2022-12-18,彰化縣,秀水鄉,22,13082,23.71
34815,2022-12-17,彰化縣,秀水鄉,18,13060,23.71
35175,2022-12-16,彰化縣,秀水鄉,21,13042,25.86
35540,2022-12-15,彰化縣,秀水鄉,24,13021,28.29
35911,2022-12-14,彰化縣,秀水鄉,26,12997,28.71
36269,2022-12-13,彰化縣,秀水鄉,27,12971,30.43
36644,2022-12-12,彰化縣,秀水鄉,28,12944,30.86
37014,2022-12-11,彰化縣,秀水鄉,22,12916,32.57
37367,2022-12-10,彰化縣,秀水鄉,33,12894,31.14
37736,2022-12-09,彰化縣,秀水鄉,38,12861,29.14
38101,2022-12-08,彰化縣,秀水鄉,27,12823,27.29
38474,2022-12-07,彰化縣,秀水鄉,38,12796,26.86
38845,2022-12-06,彰化縣,秀水鄉,30,12758,25.86
39217,2022-12-05,彰化縣,秀水鄉,40,12728,25.43
39595,2022-12-04,彰化縣,秀水鄉,12,12688,25.57
39960,2022-12-03,彰化縣,秀水鄉,19,12676,25.86
40330,2022-12-02,彰化縣,秀水鄉,25,12657,27.43
40699,2022-12-01,彰化縣,秀水鄉,24,12632,28.14
41068,2022-11-30,彰化縣,秀水鄉,31,12608,27.86
41440,2022-11-29,彰化縣,秀水鄉,27,12577,27.71
41820,2022-11-28,彰化縣,秀水鄉,41,12550,27.86
42197,2022-11-27,彰化縣,秀水鄉,14,12509,24.71
42558,2022-11-26,彰化縣,秀水鄉,30,12495,24.00
42914,2022-11-25,彰化縣,秀水鄉,30,12465,23.29
43286,2022-11-24,彰化縣,秀水鄉,22,12435,21.57
43656,2022-11-23,彰化縣,秀水鄉,30,12413,21.57
44027,2022-11-22,彰化縣,秀水鄉,28,12383,21.14
44401,2022-11-21,彰化縣,秀水鄉,19,12355,20.71
44782,2022-11-20,彰化縣,秀水鄉,9,12336,23.14
45147,2022-11-19,彰化縣,秀水鄉,25,12327,25.71
45521,2022-11-18,彰化縣,秀水鄉,18,12302,27.43
45893,2022-11-17,彰化縣,秀水鄉,22,12284,29.29
46266,2022-11-16,彰化縣,秀水鄉,27,12262,31.57
46646,2022-11-15,彰化縣,秀水鄉,25,12235,33.86
47027,2022-11-14,彰化縣,秀水鄉,36,12210,37.57
47408,2022-11-13,彰化縣,秀水鄉,27,12174,37.57
47778,2022-11-12,彰化縣,秀水鄉,37,12147,39.43
48154,2022-11-11,彰化縣,秀水鄉,31,12110,38.43
48534,2022-11-10,彰化縣,秀水鄉,38,12079,42.57
48916,2022-11-09,彰化縣,秀水鄉,43,12041,44.86
49300,2022-11-08,彰化縣,秀水鄉,51,11998,46.43
49685,2022-11-07,彰化縣,秀水鄉,36,11947,46.43
50070,2022-11-06,彰化縣,秀水鄉,40,11911,51.86
50439,2022-11-05,彰化縣,秀水鄉,30,11871,53.29
50814,2022-11-04,彰化縣,秀水鄉,60,11841,57.43
51200,2022-11-03,彰化縣,秀水鄉,54,11781,59.86
51580,2022-11-02,彰化縣,秀水鄉,54,11727,63.57
51966,2022-11-01,彰化縣,秀水鄉,51,11673,66.14
52351,2022-10-31,彰化縣,秀水鄉,74,11622,69.86
52734,2022-10-30,彰化縣,秀水鄉,50,11548,67.57
53113,2022-10-29,彰化縣,秀水鄉,59,11498,66.71
53492,2022-10-28,彰化縣,秀水鄉,77,11439,67.14
53879,2022-10-27,彰化縣,秀水鄉,80,11362,65.43
54266,2022-10-26,彰化縣,秀水鄉,72,11282,65.14
54650,2022-10-25,彰化縣,秀水鄉,77,11210,63.29
55039,2022-10-24,彰化縣,秀水鄉,58,11133,64.71
55429,2022-10-23,彰化縣,秀水鄉,44,11075,64.86
55806,2022-10-22,彰化縣,秀水鄉,62,11031,63.86
56191,2022-10-21,彰化縣,秀水鄉,65,10969,63.14
56581,2022-10-20,彰化縣,秀水鄉,78,10904,66.29
56966,2022-10-19,彰化縣,秀水鄉,59,10826,66.71
57353,2022-10-18,彰化縣,秀水鄉,87,10767,67.86
57743,2022-10-17,彰化縣,秀水鄉,59,10680,68.14
58133,2022-10-16,彰化縣,秀水鄉,37,10621,73.43
58517,2022-10-15,彰化縣,秀水鄉,57,10584,77.43
58902,2022-10-14,彰化縣,秀水鄉,87,10527,78.00
59292,2022-10-13,彰化縣,秀水鄉,81,10440,76.57
59683,2022-10-12,彰化縣,秀水鄉,67,10359,76.71
60072,2022-10-11,彰化縣,秀水鄉,89,10292,78.57
60464,2022-10-10,彰化縣,秀水鄉,96,10203,78.86
60848,2022-10-09,彰化縣,秀水鄉,65,10107,75.00
61235,2022-10-08,彰化縣,秀水鄉,61,10042,73.00
61624,2022-10-07,彰化縣,秀水鄉,77,9981,72.86
62011,2022-10-06,彰化縣,秀水鄉,82,9904,69.14
62402,2022-10-05,彰化縣,秀水鄉,80,9822,66.29
62789,2022-10-04,彰化縣,秀水鄉,91,9742,65.00
63177,2022-10-03,彰化縣,秀水鄉,69,9651,64.57
63568,2022-10-02,彰化縣,秀水鄉,51,9582,62.86
63950,2022-10-01,彰化縣,秀水鄉,60,9531,63.29
64336,2022-09-30,彰化縣,秀水鄉,51,9471,65.00
64720,2022-09-29,彰化縣,秀水鄉,62,9420,67.86
65108,2022-09-28,彰化縣,秀水鄉,71,9358,67.57
65496,2022-09-27,彰化縣,秀水鄉,88,9287,68.71
65883,2022-09-26,彰化縣,秀水鄉,57,9199,66.00
66272,2022-09-25,彰化縣,秀水鄉,54,9142,70.29
66655,2022-09-24,彰化縣,秀水鄉,72,9088,67.29
67038,2022-09-23,彰化縣,秀水鄉,71,9016,63.86
67427,2022-09-22,彰化縣,秀水鄉,60,8945,61.43
67814,2022-09-21,彰化縣,秀水鄉,79,8885,60.86
68203,2022-09-20,彰化縣,秀水鄉,69,8806,59.00
68593,2022-09-19,彰化縣,秀水鄉,87,8737,60.14
68984,2022-09-18,彰化縣,秀水鄉,33,8650,60.14
69366,2022-09-17,彰化縣,秀水鄉,48,8617,59.00
69754,2022-09-16,彰化縣,秀水鄉,54,8569,60.43
70139,2022-09-15,彰化縣,秀水鄉,56,8515,59.57
70526,2022-09-14,彰化縣,秀水鄉,66,8459,57.57
70911,2022-09-13,彰化縣,秀水鄉,77,8393,56.86
71300,2022-09-12,彰化縣,秀水鄉,87,8316,53.14
71690,2022-09-11,彰化縣,秀水鄉,25,8229,45.14
72072,2022-09-10,彰化縣,秀水鄉,58,8204,45.43
72454,2022-09-09,彰化縣,秀水鄉,48,8146,43.71
72836,2022-09-08,彰化縣,秀水鄉,42,8098,43.57
73223,2022-09-07,彰化縣,秀水鄉,61,8056,43.86
73607,2022-09-06,彰化縣,秀水鄉,51,7995,40.43
73993,2022-09-05,彰化縣,秀水鄉,31,7944,40.00
74380,2022-09-04,彰化縣,秀水鄉,27,7913,41.14
74762,2022-09-03,彰化縣,秀水鄉,46,7886,40.14
75149,2022-09-02,彰化縣,秀水鄉,47,7840,39.29
75535,2022-09-01,彰化縣,秀水鄉,44,7793,36.29
75924,2022-08-31,彰化縣,秀水鄉,37,7749,33.71
76311,2022-08-30,彰化縣,秀水鄉,48,7712,34.29
76699,2022-08-29,彰化縣,秀水鄉,39,7664,33.00
77089,2022-08-28,彰化縣,秀水鄉,20,7625,33.43
77470,2022-08-27,彰化縣,秀水鄉,40,7605,32.86
77857,2022-08-26,彰化縣,秀水鄉,26,7565,31.86
78242,2022-08-25,彰化縣,秀水鄉,26,7539,31.29
78628,2022-08-24,彰化縣,秀水鄉,41,7513,32.86
79015,2022-08-23,彰化縣,秀水鄉,39,7472,31.14
79398,2022-08-22,彰化縣,秀水鄉,42,7433,29.14
79788,2022-08-21,彰化縣,秀水鄉,16,7391,29.29
80163,2022-08-20,彰化縣,秀水鄉,33,7375,30.57
80548,2022-08-19,彰化縣,秀水鄉,22,7342,32.00
80932,2022-08-18,彰化縣,秀水鄉,37,7320,32.71
81321,2022-08-17,彰化縣,秀水鄉,29,7283,33.86
81706,2022-08-16,彰化縣,秀水鄉,25,7254,36.14
82093,2022-08-15,彰化縣,秀水鄉,43,7229,37.71
82480,2022-08-14,彰化縣,秀水鄉,25,7186,34.71
82857,2022-08-13,彰化縣,秀水鄉,43,7161,35.57
83236,2022-08-12,彰化縣,秀水鄉,27,7118,34.57
83622,2022-08-11,彰化縣,秀水鄉,45,7091,34.00
84008,2022-08-10,彰化縣,秀水鄉,45,7046,31.57
84394,2022-08-09,彰化縣,秀水鄉,36,7001,30.14
84776,2022-08-08,彰化縣,秀水鄉,22,6965,28.71
85161,2022-08-07,彰化縣,秀水鄉,31,6943,29.71
85534,2022-08-06,彰化縣,秀水鄉,36,6912,28.86
85913,2022-08-05,彰化縣,秀水鄉,23,6876,28.43
86300,2022-08-04,彰化縣,秀水鄉,28,6853,30.43
86685,2022-08-03,彰化縣,秀水鄉,35,6825,32.71
87068,2022-08-02,彰化縣,秀水鄉,26,6790,32.14
87453,2022-08-01,彰化縣,秀水鄉,29,6764,32.71
87841,2022-07-31,彰化縣,秀水鄉,25,6735,33.57
88217,2022-07-30,彰化縣,秀水鄉,33,6710,32.29
88596,2022-07-29,彰化縣,秀水鄉,37,6677,32.57
88980,2022-07-28,彰化縣,秀水鄉,44,6640,30.14
89366,2022-07-27,彰化縣,秀水鄉,31,6596,27.43
89757,2022-07-26,彰化縣,秀水鄉,30,6565,27.14
90144,2022-07-25,彰化縣,秀水鄉,35,6535,29.14
90528,2022-07-24,彰化縣,秀水鄉,16,6500,27.57
90905,2022-07-23,彰化縣,秀水鄉,35,6484,29.29
91290,2022-07-22,彰化縣,秀水鄉,20,6449,31.14
91676,2022-07-21,彰化縣,秀水鄉,25,6429,34.71
92060,2022-07-20,彰化縣,秀水鄉,29,6404,38.43
92447,2022-07-19,彰化縣,秀水鄉,44,6375,43.86
92835,2022-07-18,彰化縣,秀水鄉,24,6331,43.57
93224,2022-07-17,彰化縣,秀水鄉,28,6307,44.57
93602,2022-07-16,彰化縣,秀水鄉,48,6279,44.57
93989,2022-07-15,彰化縣,秀水鄉,45,6231,42.14
94376,2022-07-14,彰化縣,秀水鄉,51,6186,41.71
94764,2022-07-13,彰化縣,秀水鄉,67,6135,42.57
95153,2022-07-12,彰化縣,秀水鄉,42,6068,41.86
95541,2022-07-11,彰化縣,秀水鄉,31,6026,43.57
95929,2022-07-10,彰化縣,秀水鄉,28,5995,47.14
96312,2022-07-09,彰化縣,秀水鄉,31,5967,50.29
96699,2022-07-08,彰化縣,秀水鄉,42,5936,56.29
97090,2022-07-07,彰化縣,秀水鄉,57,5894,61.57
97481,2022-07-06,彰化縣,秀水鄉,62,5837,63.00
97870,2022-07-05,彰化縣,秀水鄉,54,5775,68.43
98259,2022-07-04,彰化縣,秀水鄉,56,5721,72.43
98648,2022-07-03,彰化縣,秀水鄉,50,5665,76.57
99033,2022-07-02,彰化縣,秀水鄉,73,5615,79.71
99421,2022-07-01,彰化縣,秀水鄉,79,5542,82.86
99813,2022-06-30,彰化縣,秀水鄉,67,5463,84.00
100204,2022-06-29,彰化縣,秀水鄉,100,5396,90.29
100594,2022-06-28,彰化縣,秀水鄉,82,5296,91.57
100985,2022-06-27,彰化縣,秀水鄉,85,5214,99.86
101374,2022-06-26,彰化縣,秀水鄉,72,5129,106.29
101759,2022-06-25,彰化縣,秀水鄉,95,5057,108.14
102149,2022-06-24,彰化縣,秀水鄉,87,4962,113.57
102540,2022-06-23,彰化縣,秀水鄉,111,4875,121.71
102932,2022-06-22,彰化縣,秀水鄉,109,4764,124.86
103322,2022-06-21,彰化縣,秀水鄉,140,4655,130.14
103713,2022-06-20,彰化縣,秀水鄉,130,4515,138.00
104104,2022-06-19,彰化縣,秀水鄉,85,4385,139.43
104494,2022-06-18,彰化縣,秀水鄉,133,4300,145.71
104885,2022-06-17,彰化縣,秀水鄉,144,4167,156.14
105276,2022-06-16,彰化縣,秀水鄉,133,4023,153.71
105666,2022-06-15,彰化縣,秀水鄉,146,3890,157.57
106056,2022-06-14,彰化縣,秀水鄉,195,3744,157.57
106447,2022-06-13,彰化縣,秀水鄉,140,3549,153.29
106838,2022-06-12,彰化縣,秀水鄉,129,3409,150.29
107225,2022-06-11,彰化縣,秀水鄉,206,3280,150.14
107616,2022-06-10,彰化縣,秀水鄉,127,3074,140.43
108005,2022-06-09,彰化縣,秀水鄉,160,2947,139.71
108396,2022-06-08,彰化縣,秀水鄉,146,2787,132.57
108784,2022-06-07,彰化縣,秀水鄉,165,2641,129.43
109176,2022-06-06,彰化縣,秀水鄉,119,2476,128.00
109567,2022-06-05,彰化縣,秀水鄉,128,2357,120.14
109956,2022-06-04,彰化縣,秀水鄉,138,2229,116.14
110345,2022-06-03,彰化縣,秀水鄉,122,2091,109.43
110737,2022-06-02,彰化縣,秀水鄉,110,1969,104.29
111127,2022-06-01,彰化縣,秀水鄉,124,1859,102.29
111518,2022-05-31,彰化縣,秀水鄉,155,1735,97.14
111910,2022-05-30,彰化縣,秀水鄉,64,1580,89.43
112300,2022-05-29,彰化縣,秀水鄉,100,1516,98.00
112691,2022-05-28,彰化縣,秀水鄉,91,1416,91.00
113081,2022-05-27,彰化縣,秀水鄉,86,1325,87.14
113472,2022-05-26,彰化縣,秀水鄉,96,1239,87.00
113863,2022-05-25,彰化縣,秀水鄉,88,1143,83.29
114253,2022-05-24,彰化縣,秀水鄉,101,1055,80.71
114644,2022-05-23,彰化縣,秀水鄉,124,954,72.86
115035,2022-05-22,彰化縣,秀水鄉,51,830,60.86
115426,2022-05-21,彰化縣,秀水鄉,64,779,61.29
115813,2022-05-20,彰化縣,秀水鄉,85,715,56.71
116199,2022-05-19,彰化縣,秀水鄉,70,630,50.71
116588,2022-05-18,彰化縣,秀水鄉,70,560,49.00
116978,2022-05-17,彰化縣,秀水鄉,46,490,42.14
117368,2022-05-16,彰化縣,秀水鄉,40,444,39.14
117756,2022-05-15,彰化縣,秀水鄉,54,404,34.43
