UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
187,2023-06-14,澎湖縣,全區,6,28110,0.86
754,2023-03-20,澎湖縣,全區,8,28104,13.14
1054,2023-03-19,澎湖縣,全區,7,28096,14.86
1382,2023-03-18,澎湖縣,全區,9,28089,17.43
1723,2023-03-17,澎湖縣,全區,15,28080,18.29
2077,2023-03-16,澎湖縣,全區,17,28065,18.29
2430,2023-03-15,澎湖縣,全區,14,28048,19.29
2779,2023-03-14,澎湖縣,全區,22,28034,20.00
3138,2023-03-13,澎湖縣,全區,20,28012,20.00
3492,2023-03-12,澎湖縣,全區,25,27992,19.43
3842,2023-03-11,澎湖縣,全區,15,27967,18.57
4192,2023-03-10,澎湖縣,全區,15,27952,19.71
4549,2023-03-09,澎湖縣,全區,24,27937,20.86
4906,2023-03-08,澎湖縣,全區,19,27913,20.86
5261,2023-03-07,澎湖縣,全區,22,27894,23.14
5624,2023-03-06,澎湖縣,全區,16,27872,26.00
5984,2023-03-05,澎湖縣,全區,19,27856,25.86
6323,2023-03-04,澎湖縣,全區,23,27837,26.71
6678,2023-03-03,澎湖縣,全區,23,27814,26.29
7038,2023-03-02,澎湖縣,全區,24,27791,27.71
7402,2023-03-01,澎湖縣,全區,35,27767,27.00
7774,2023-02-28,澎湖縣,全區,42,27732,25.86
8138,2023-02-27,澎湖縣,全區,15,27690,22.57
8492,2023-02-26,澎湖縣,全區,25,27675,26.86
8840,2023-02-25,澎湖縣,全區,20,27650,28.29
9209,2023-02-24,澎湖縣,全區,33,27630,28.14
9571,2023-02-23,澎湖縣,全區,19,27597,27.29
9942,2023-02-22,澎湖縣,全區,27,27578,27.71
10316,2023-02-21,澎湖縣,全區,19,27551,27.86
10687,2023-02-20,澎湖縣,全區,45,27532,28.00
11063,2023-02-19,澎湖縣,全區,35,27487,29.14
11424,2023-02-18,澎湖縣,全區,19,27452,31.43
11791,2023-02-17,澎湖縣,全區,27,27433,33.71
12164,2023-02-16,澎湖縣,全區,22,27406,38.00
12538,2023-02-15,澎湖縣,全區,28,27384,42.29
12911,2023-02-14,澎湖縣,全區,20,27356,44.57
13283,2023-02-13,澎湖縣,全區,53,27336,48.86
13662,2023-02-12,澎湖縣,全區,51,27283,48.86
14019,2023-02-11,澎湖縣,全區,35,27232,47.29
14391,2023-02-10,澎湖縣,全區,57,27197,49.14
14764,2023-02-09,澎湖縣,全區,52,27140,49.43
15142,2023-02-08,澎湖縣,全區,44,27088,52.29
15521,2023-02-07,澎湖縣,全區,50,27044,54.86
15900,2023-02-06,澎湖縣,全區,53,26994,56.43
16278,2023-02-05,澎湖縣,全區,40,26941,63.29
16649,2023-02-04,澎湖縣,全區,48,26901,67.86
17029,2023-02-03,澎湖縣,全區,59,26853,69.43
17414,2023-02-02,澎湖縣,全區,72,26794,71.29
17797,2023-02-01,澎湖縣,全區,62,26722,69.57
18175,2023-01-31,澎湖縣,全區,61,26660,65.00
18560,2023-01-30,澎湖縣,全區,101,26599,62.00
18946,2023-01-29,澎湖縣,全區,72,26498,52.71
19324,2023-01-28,澎湖縣,全區,59,26426,46.14
19701,2023-01-27,澎湖縣,全區,72,26367,42.29
20081,2023-01-26,澎湖縣,全區,60,26295,38.14
20454,2023-01-25,澎湖縣,全區,30,26235,33.71
20822,2023-01-24,澎湖縣,全區,40,26205,33.14
21195,2023-01-23,澎湖縣,全區,36,26165,32.57
21563,2023-01-22,澎湖縣,全區,26,26129,32.14
21929,2023-01-21,澎湖縣,全區,32,26103,32.57
