UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
197,2023-06-14,台南市,仁德區,1,35670,0.29
267,2023-06-08,台南市,仁德區,1,35669,0.14
325,2023-05-04,台南市,仁德區,1,35668,0.14
440,2023-03-22,台南市,仁德區,2,35667,17.86
553,2023-03-21,台南市,仁德區,2,35665,24.14
768,2023-03-20,台南市,仁德區,4,35663,29.71
1070,2023-03-19,台南市,仁德區,16,35659,33.71
1398,2023-03-18,台南市,仁德區,34,35643,34.14
1741,2023-03-17,台南市,仁德區,31,35609,33.86
2095,2023-03-16,台南市,仁德區,36,35578,34.57
2448,2023-03-15,台南市,仁德區,46,35542,35.71
2796,2023-03-14,台南市,仁德區,41,35496,36.43
3154,2023-03-13,台南市,仁德區,32,35455,37.71
3509,2023-03-12,台南市,仁德區,19,35423,41.57
3859,2023-03-11,台南市,仁德區,32,35404,44.00
4210,2023-03-10,台南市,仁德區,36,35372,44.71
4567,2023-03-09,台南市,仁德區,44,35336,48.00
4923,2023-03-08,台南市,仁德區,51,35292,48.57
5279,2023-03-07,台南市,仁德區,50,35241,49.29
5642,2023-03-06,台南市,仁德區,59,35191,48.71
6001,2023-03-05,台南市,仁德區,36,35132,46.43
6341,2023-03-04,台南市,仁德區,37,35096,45.29
6696,2023-03-03,台南市,仁德區,59,35059,46.71
7055,2023-03-02,台南市,仁德區,48,35000,46.57
7420,2023-03-01,台南市,仁德區,56,34952,45.57
7790,2023-02-28,台南市,仁德區,46,34896,44.57
8156,2023-02-27,台南市,仁德區,43,34850,46.57
8508,2023-02-26,台南市,仁德區,28,34807,49.00
8858,2023-02-25,台南市,仁德區,47,34779,49.71
9226,2023-02-24,台南市,仁德區,58,34732,51.14
9589,2023-02-23,台南市,仁德區,41,34674,51.57
9960,2023-02-22,台南市,仁德區,49,34633,53.00
10334,2023-02-21,台南市,仁德區,60,34584,53.57
10704,2023-02-20,台南市,仁德區,60,34524,56.57
11081,2023-02-19,台南市,仁德區,33,34464,61.43
11442,2023-02-18,台南市,仁德區,57,34431,64.86
11809,2023-02-17,台南市,仁德區,61,34374,65.29
12182,2023-02-16,台南市,仁德區,51,34313,66.86
12556,2023-02-15,台南市,仁德區,53,34262,69.14
12929,2023-02-14,台南市,仁德區,81,34209,75.71
13301,2023-02-13,台南市,仁德區,94,34128,75.57
13679,2023-02-12,台南市,仁德區,57,34034,72.29
14037,2023-02-11,台南市,仁德區,60,33977,71.43
14408,2023-02-10,台南市,仁德區,72,33917,77.57
14782,2023-02-09,台南市,仁德區,67,33845,83.14
15160,2023-02-08,台南市,仁德區,99,33778,87.43
15538,2023-02-07,台南市,仁德區,80,33679,88.00
15918,2023-02-06,台南市,仁德區,71,33599,93.14
16295,2023-02-05,台南市,仁德區,51,33528,99.86
16667,2023-02-04,台南市,仁德區,103,33477,102.29
17047,2023-02-03,台南市,仁德區,111,33374,103.29
17432,2023-02-02,台南市,仁德區,97,33263,100.57
17814,2023-02-01,台南市,仁德區,103,33166,99.29
18193,2023-01-31,台南市,仁德區,116,33063,91.86
18578,2023-01-30,台南市,仁德區,118,32947,84.00
18964,2023-01-29,台南市,仁德區,68,32829,77.00
19342,2023-01-28,台南市,仁德區,110,32761,72.71
19718,2023-01-27,台南市,仁德區,92,32651,65.29
20099,2023-01-26,台南市,仁德區,88,32559,62.43
20472,2023-01-25,台南市,仁德區,51,32471,60.29
20840,2023-01-24,台南市,仁德區,61,32420,64.57
21213,2023-01-23,台南市,仁德區,69,32359,67.86
21581,2023-01-22,台南市,仁德區,38,32290,67.71
21947,2023-01-21,台南市,仁德區,58,32252,70.14
22320,2023-01-20,台南市,仁德區,72,32194,71.71
22686,2023-01-19,台南市,仁德區,73,32122,72.71
23058,2023-01-18,台南市,仁德區,81,32049,74.14
23427,2023-01-17,台南市,仁德區,84,31968,73.43
23792,2023-01-16,台南市,仁德區,68,31884,72.14
24169,2023-01-15,台南市,仁德區,55,31816,74.00
24534,2023-01-14,台南市,仁德區,69,31761,72.57
24900,2023-01-13,台南市,仁德區,79,31692,76.00
25270,2023-01-12,台南市,仁德區,83,31613,78.86
25645,2023-01-11,台南市,仁德區,76,31530,79.86
26021,2023-01-10,台南市,仁德區,75,31454,86.00
26394,2023-01-09,台南市,仁德區,81,31379,92.14
26768,2023-01-08,台南市,仁德區,45,31298,93.00
27129,2023-01-07,台南市,仁德區,93,31253,94.43
27501,2023-01-06,台南市,仁德區,99,31160,93.57
27878,2023-01-05,台南市,仁德區,90,31061,92.29
28257,2023-01-04,台南市,仁德區,119,30971,95.00
28638,2023-01-03,台南市,仁德區,118,30852,89.71
29019,2023-01-02,台南市,仁德區,87,30734,88.86
29392,2023-01-01,台南市,仁德區,55,30647,88.86
29753,2022-12-31,台南市,仁德區,87,30592,86.57
30119,2022-12-30,台南市,仁德區,90,30505,84.86
30493,2022-12-29,台南市,仁德區,109,30415,82.43
30865,2022-12-28,台南市,仁德區,82,30306,77.71
31234,2022-12-27,台南市,仁德區,112,30224,79.71
31610,2022-12-26,台南市,仁德區,87,30112,75.43
31978,2022-12-25,台南市,仁德區,39,30025,71.29
32336,2022-12-24,台南市,仁德區,75,29986,70.14
32695,2022-12-23,台南市,仁德區,73,29911,66.14
33061,2022-12-22,台南市,仁德區,76,29838,63.71
33427,2022-12-21,台南市,仁德區,96,29762,64.00
33795,2022-12-20,台南市,仁德區,82,29666,62.57
34161,2022-12-19,台南市,仁德區,58,29584,62.57
34530,2022-12-18,台南市,仁德區,31,29526,62.71
34878,2022-12-17,台南市,仁德區,47,29495,65.43
35240,2022-12-16,台南市,仁德區,56,29448,66.71
35604,2022-12-15,台南市,仁德區,78,29392,65.29
35972,2022-12-14,台南市,仁德區,86,29314,60.43
36332,2022-12-13,台南市,仁德區,82,29228,56.71
36711,2022-12-12,台南市,仁德區,59,29146,53.43
37075,2022-12-11,台南市,仁德區,50,29087,53.43
37432,2022-12-10,台南市,仁德區,56,29037,52.00
37801,2022-12-09,台南市,仁德區,46,28981,51.43
38166,2022-12-08,台南市,仁德區,44,28935,52.86
38539,2022-12-07,台南市,仁德區,60,28891,52.14
38910,2022-12-06,台南市,仁德區,59,28831,50.14
39283,2022-12-05,台南市,仁德區,59,28772,51.29
39661,2022-12-04,台南市,仁德區,40,28713,53.57
40025,2022-12-03,台南市,仁德區,52,28673,54.29
40396,2022-12-02,台南市,仁德區,56,28621,55.71
40761,2022-12-01,台南市,仁德區,39,28565,56.29
41134,2022-11-30,台南市,仁德區,46,28526,58.29
41507,2022-11-29,台南市,仁德區,67,28480,62.14
41887,2022-11-28,台南市,仁德區,75,28413,65.43
42263,2022-11-27,台南市,仁德區,45,28338,64.29
42621,2022-11-26,台南市,仁德區,62,28293,67.29
42981,2022-11-25,台南市,仁德區,60,28231,68.29
43350,2022-11-24,台南市,仁德區,53,28171,71.86
43719,2022-11-23,台南市,仁德區,73,28118,77.14
44093,2022-11-22,台南市,仁德區,90,28045,79.71
44468,2022-11-21,台南市,仁德區,67,27955,83.14
44848,2022-11-20,台南市,仁德區,66,27888,88.71
45214,2022-11-19,台南市,仁德區,69,27822,90.71
45586,2022-11-18,台南市,仁德區,85,27753,94.86
45959,2022-11-17,台南市,仁德區,90,27668,96.86
46332,2022-11-16,台南市,仁德區,91,27578,98.86
46714,2022-11-15,台南市,仁德區,114,27487,99.86
47092,2022-11-14,台南市,仁德區,106,27373,101.00
47472,2022-11-13,台南市,仁德區,80,27267,105.43
47842,2022-11-12,台南市,仁德區,98,27187,103.57
48220,2022-11-11,台南市,仁德區,99,27089,106.43
48598,2022-11-10,台南市,仁德區,104,26990,112.71
48982,2022-11-09,台南市,仁德區,98,26886,115.14
49368,2022-11-08,台南市,仁德區,122,26788,121.71
49753,2022-11-07,台南市,仁德區,137,26666,123.86
50133,2022-11-06,台南市,仁德區,67,26529,132.43
50504,2022-11-05,台南市,仁德區,118,26462,134.00
50882,2022-11-04,台南市,仁德區,143,26344,137.14
51267,2022-11-03,台南市,仁德區,121,26201,134.29
51646,2022-11-02,台南市,仁德區,144,26080,142.43
52034,2022-11-01,台南市,仁德區,137,25936,142.14
52417,2022-10-31,台南市,仁德區,197,25799,150.29
52801,2022-10-30,台南市,仁德區,78,25602,148.29
53178,2022-10-29,台南市,仁德區,140,25524,149.57
53560,2022-10-28,台南市,仁德區,123,25384,143.86
53947,2022-10-27,台南市,仁德區,178,25261,141.14
54331,2022-10-26,台南市,仁德區,142,25083,135.71
54717,2022-10-25,台南市,仁德區,194,24941,133.29
55107,2022-10-24,台南市,仁德區,183,24747,128.29
55495,2022-10-23,台南市,仁德區,87,24564,128.43
