UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
861,2023-03-20,金門縣,烈嶼鄉,1,1573,1.86
1186,2023-03-19,金門縣,烈嶼鄉,1,1572,2.29
1525,2023-03-18,金門縣,烈嶼鄉,3,1571,2.43
1875,2023-03-17,金門縣,烈嶼鄉,2,1568,2.14
2225,2023-03-16,金門縣,烈嶼鄉,2,1566,1.86
2579,2023-03-15,金門縣,烈嶼鄉,2,1564,2.71
2934,2023-03-14,金門縣,烈嶼鄉,2,1562,2.86
3291,2023-03-13,金門縣,烈嶼鄉,4,1560,3.14
3639,2023-03-12,金門縣,烈嶼鄉,2,1556,3.14
3994,2023-03-11,金門縣,烈嶼鄉,1,1554,3.43
4701,2023-03-09,金門縣,烈嶼鄉,8,1553,3.86
5058,2023-03-08,金門縣,烈嶼鄉,3,1545,2.86
5416,2023-03-07,金門縣,烈嶼鄉,4,1542,2.71
5782,2023-03-06,金門縣,烈嶼鄉,4,1538,2.43
6124,2023-03-05,金門縣,烈嶼鄉,4,1534,1.86
6477,2023-03-04,金門縣,烈嶼鄉,4,1530,1.29
7195,2023-03-02,金門縣,烈嶼鄉,1,1526,2.57
7565,2023-03-01,金門縣,烈嶼鄉,2,1525,2.86
7930,2023-02-28,金門縣,烈嶼鄉,2,1523,2.57
9005,2023-02-25,金門縣,烈嶼鄉,3,1521,2.57
9365,2023-02-24,金門縣,烈嶼鄉,10,1518,2.29
9733,2023-02-23,金門縣,烈嶼鄉,3,1508,1.00
10853,2023-02-20,金門縣,烈嶼鄉,1,1505,1.43
11214,2023-02-19,金門縣,烈嶼鄉,1,1504,2.14
11583,2023-02-18,金門縣,烈嶼鄉,1,1503,2.14
11955,2023-02-17,金門縣,烈嶼鄉,1,1502,3.00
12329,2023-02-16,金門縣,烈嶼鄉,3,1501,3.14
12702,2023-02-15,金門縣,烈嶼鄉,3,1498,3.43
13452,2023-02-13,金門縣,烈嶼鄉,6,1495,4.71
13815,2023-02-12,金門縣,烈嶼鄉,1,1489,4.43
14187,2023-02-11,金門縣,烈嶼鄉,7,1488,5.43
14555,2023-02-10,金門縣,烈嶼鄉,2,1481,5.00
14929,2023-02-09,金門縣,烈嶼鄉,5,1479,5.86
15308,2023-02-08,金門縣,烈嶼鄉,8,1474,5.86
15689,2023-02-07,金門縣,烈嶼鄉,4,1466,6.29
16069,2023-02-06,金門縣,烈嶼鄉,4,1462,7.43
16440,2023-02-05,金門縣,烈嶼鄉,8,1458,8.71
16817,2023-02-04,金門縣,烈嶼鄉,4,1450,8.00
17200,2023-02-03,金門縣,烈嶼鄉,8,1446,8.86
17584,2023-02-02,金門縣,烈嶼鄉,5,1438,8.43
17964,2023-02-01,金門縣,烈嶼鄉,11,1433,8.29
18346,2023-01-31,金門縣,烈嶼鄉,12,1422,7.57
18734,2023-01-30,金門縣,烈嶼鄉,13,1410,6.71
19115,2023-01-29,金門縣,烈嶼鄉,3,1397,6.29
19494,2023-01-28,金門縣,烈嶼鄉,10,1394,6.14
19869,2023-01-27,金門縣,烈嶼鄉,5,1384,5.57
20247,2023-01-26,金門縣,烈嶼鄉,4,1379,5.43
20619,2023-01-25,金門縣,烈嶼鄉,6,1375,5.57
20987,2023-01-24,金門縣,烈嶼鄉,6,1369,4.86
21357,2023-01-23,金門縣,烈嶼鄉,10,1363,4.57
21721,2023-01-22,金門縣,烈嶼鄉,2,1353,4.29
22094,2023-01-21,金門縣,烈嶼鄉,6,1351,4.43
22460,2023-01-20,金門縣,烈嶼鄉,4,1345,3.86
22829,2023-01-19,金門縣,烈嶼鄉,5,1341,3.71
23202,2023-01-18,金門縣,烈嶼鄉,1,1336,3.43
23567,2023-01-17,金門縣,烈嶼鄉,4,1335,3.86
23941,2023-01-16,金門縣,烈嶼鄉,8,1331,4.14
24315,2023-01-15,金門縣,烈嶼鄉,3,1323,4.57
24678,2023-01-14,金門縣,烈嶼鄉,2,1320,4.86
25044,2023-01-13,金門縣,烈嶼鄉,3,1318,5.71
25421,2023-01-12,金門縣,烈嶼鄉,3,1315,6.43
25793,2023-01-11,金門縣,烈嶼鄉,4,1312,7.57
26167,2023-01-10,金門縣,烈嶼鄉,6,1308,8.00
26544,2023-01-09,金門縣,烈嶼鄉,11,1302,7.29
26912,2023-01-08,金門縣,烈嶼鄉,5,1291,7.29
27276,2023-01-07,金門縣,烈嶼鄉,8,1286,6.86
27647,2023-01-06,金門縣,烈嶼鄉,8,1278,7.14
28028,2023-01-05,金門縣,烈嶼鄉,11,1270,7.57
28409,2023-01-04,金門縣,烈嶼鄉,7,1259,6.86
28790,2023-01-03,金門縣,烈嶼鄉,1,1252,7.43
29165,2023-01-02,金門縣,烈嶼鄉,11,1251,8.14
29529,2023-01-01,金門縣,烈嶼鄉,2,1240,7.43
29896,2022-12-31,金門縣,烈嶼鄉,10,1238,8.14
30266,2022-12-30,金門縣,烈嶼鄉,11,1228,8.00
30637,2022-12-29,金門縣,烈嶼鄉,6,1217,7.43
31010,2022-12-28,金門縣,烈嶼鄉,11,1211,7.29
31385,2022-12-27,金門縣,烈嶼鄉,6,1200,7.29
31758,2022-12-26,金門縣,烈嶼鄉,6,1194,7.86
32114,2022-12-25,金門縣,烈嶼鄉,7,1188,9.29
32476,2022-12-24,金門縣,烈嶼鄉,9,1181,8.57
