UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
85,2023-06-14,台北市,信義區,3,90231,0.43
613,2023-03-20,台北市,信義區,24,90228,56.71
897,2023-03-19,台北市,信義區,27,90204,65.71
1225,2023-03-18,台北市,信義區,68,90177,69.71
1565,2023-03-17,台北市,信義區,68,90109,68.57
1917,2023-03-16,台北市,信義區,63,90041,69.57
2270,2023-03-15,台北市,信義區,69,89978,70.14
2621,2023-03-14,台北市,信義區,78,89909,69.57
2978,2023-03-13,台北市,信義區,87,89831,71.43
3337,2023-03-12,台北市,信義區,55,89744,73.00
3682,2023-03-11,台北市,信義區,60,89689,73.00
4035,2023-03-10,台北市,信義區,75,89629,75.86
4390,2023-03-09,台北市,信義區,67,89554,73.57
4749,2023-03-08,台北市,信義區,65,89487,77.86
5103,2023-03-07,台北市,信義區,91,89422,82.43
5462,2023-03-06,台北市,信義區,98,89331,82.00
5827,2023-03-05,台北市,信義區,55,89233,77.71
6166,2023-03-04,台北市,信義區,80,89178,79.14
6518,2023-03-03,台北市,信義區,59,89098,81.71
6877,2023-03-02,台北市,信義區,97,89039,88.29
7241,2023-03-01,台北市,信義區,97,88942,89.71
7612,2023-02-28,台北市,信義區,88,88845,92.57
7975,2023-02-27,台北市,信義區,68,88757,97.57
8334,2023-02-26,台北市,信義區,65,88689,108.43
8679,2023-02-25,台北市,信義區,98,88624,112.86
9049,2023-02-24,台北市,信義區,105,88526,115.00
9410,2023-02-23,台北市,信義區,107,88421,115.86
9780,2023-02-22,台北市,信義區,117,88314,117.57
10155,2023-02-21,台北市,信義區,123,88197,117.29
10524,2023-02-20,台北市,信義區,144,88074,122.14
10904,2023-02-19,台北市,信義區,96,87930,125.86
11262,2023-02-18,台北市,信義區,113,87834,126.29
11629,2023-02-17,台北市,信義區,111,87721,127.57
12001,2023-02-16,台北市,信義區,119,87610,131.71
12376,2023-02-15,台北市,信義區,115,87491,135.71
12749,2023-02-14,台北市,信義區,157,87376,141.29
13121,2023-02-13,台北市,信義區,170,87219,145.29
13500,2023-02-12,台北市,信義區,99,87049,147.57
13857,2023-02-11,台北市,信義區,122,86950,153.71
14229,2023-02-10,台北市,信義區,140,86828,161.71
14603,2023-02-09,台北市,信義區,147,86688,167.00
14979,2023-02-08,台北市,信義區,154,86541,173.71
15358,2023-02-07,台北市,信義區,185,86387,180.86
15737,2023-02-06,台北市,信義區,186,86202,192.71
16119,2023-02-05,台北市,信義區,142,86016,197.00
16487,2023-02-04,台北市,信義區,178,85874,195.86
16866,2023-02-03,台北市,信義區,177,85696,194.86
17252,2023-02-02,台北市,信義區,194,85519,202.86
17635,2023-02-01,台北市,信義區,204,85325,206.29
18012,2023-01-31,台北市,信義區,268,85121,201.71
18397,2023-01-30,台北市,信義區,216,84853,183.00
18786,2023-01-29,台北市,信義區,134,84637,172.29
19162,2023-01-28,台北市,信義區,171,84503,168.86
19541,2023-01-27,台北市,信義區,233,84332,165.71
19919,2023-01-26,台北市,信義區,218,84099,158.14
20296,2023-01-25,台北市,信義區,172,83881,149.71
20661,2023-01-24,台北市,信義區,137,83709,146.86
21036,2023-01-23,台北市,信義區,141,83572,158.86
21403,2023-01-22,台北市,信義區,110,83431,166.14
21767,2023-01-21,台北市,信義區,149,83321,166.86
22139,2023-01-20,台北市,信義區,180,83172,173.29
22506,2023-01-19,台北市,信義區,159,82992,174.86
22877,2023-01-18,台北市,信義區,152,82833,184.14
23249,2023-01-17,台北市,信義區,221,82681,193.71
23613,2023-01-16,台北市,信義區,192,82460,194.14
23989,2023-01-15,台北市,信義區,115,82268,202.86
24356,2023-01-14,台北市,信義區,194,82153,208.00
24724,2023-01-13,台北市,信義區,191,81959,209.14
25092,2023-01-12,台北市,信義區,224,81768,213.29
25467,2023-01-11,台北市,信義區,219,81544,222.00
25843,2023-01-10,台北市,信義區,224,81325,235.86
26215,2023-01-09,台北市,信義區,253,81101,251.29
26594,2023-01-08,台北市,信義區,151,80848,257.43
26951,2023-01-07,台北市,信義區,202,80697,254.14
27322,2023-01-06,台北市,信義區,220,80495,262.00
27698,2023-01-05,台北市,信義區,285,80275,266.29
28078,2023-01-04,台北市,信義區,316,79990,261.57
28459,2023-01-03,台北市,信義區,332,79674,257.00
28841,2023-01-02,台北市,信義區,296,79342,244.29
29212,2023-01-01,台北市,信義區,128,79046,233.29
29574,2022-12-31,台北市,信義區,257,78918,231.57
29940,2022-12-30,台北市,信義區,250,78661,222.00
30312,2022-12-29,台北市,信義區,252,78411,212.14
30685,2022-12-28,台北市,信義區,284,78159,200.71
31055,2022-12-27,台北市,信義區,243,77875,186.29
31432,2022-12-26,台北市,信義區,219,77632,175.29
31804,2022-12-25,台北市,信義區,116,77413,169.71
32158,2022-12-24,台北市,信義區,190,77297,165.43
32518,2022-12-23,台北市,信義區,181,77107,157.86
32882,2022-12-22,台北市,信義區,172,76926,150.57
33249,2022-12-21,台北市,信義區,183,76754,144.86
33619,2022-12-20,台北市,信義區,166,76571,137.14
33982,2022-12-19,台北市,信義區,180,76405,133.86
34353,2022-12-18,台北市,信義區,86,76225,127.43
34701,2022-12-17,台北市,信義區,137,76139,126.86
35061,2022-12-16,台北市,信義區,130,76002,125.57
35426,2022-12-15,台北市,信義區,132,75872,120.43
35797,2022-12-14,台北市,信義區,129,75740,113.57
36156,2022-12-13,台北市,信義區,143,75611,108.57
36530,2022-12-12,台北市,信義區,135,75468,102.71
36902,2022-12-11,台北市,信義區,82,75333,101.29
37253,2022-12-10,台北市,信義區,128,75251,98.00
37622,2022-12-09,台北市,信義區,94,75123,93.14
37987,2022-12-08,台北市,信義區,84,75029,93.43
38360,2022-12-07,台北市,信義區,94,74945,96.29
38732,2022-12-06,台北市,信義區,102,74851,99.00
39103,2022-12-05,台北市,信義區,125,74749,101.71
39481,2022-12-04,台北市,信義區,59,74624,100.14
39847,2022-12-03,台北市,信義區,94,74565,103.14
40216,2022-12-02,台北市,信義區,96,74471,103.14
40586,2022-12-01,台北市,信義區,104,74375,100.71
40955,2022-11-30,台北市,信義區,113,74271,102.14
41326,2022-11-29,台北市,信義區,121,74158,98.71
41706,2022-11-28,台北市,信義區,114,74037,101.00
