UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
1442,2023-03-18,台東縣,鹿野鄉,1,2114,2.57
1787,2023-03-17,台東縣,鹿野鄉,2,2113,2.71
2140,2023-03-16,台東縣,鹿野鄉,4,2111,2.57
2493,2023-03-15,台東縣,鹿野鄉,4,2107,2.14
2843,2023-03-14,台東縣,鹿野鄉,3,2103,1.86
3200,2023-03-13,台東縣,鹿野鄉,3,2100,1.71
3555,2023-03-12,台東縣,鹿野鄉,1,2097,1.71
3905,2023-03-11,台東縣,鹿野鄉,2,2096,1.57
4255,2023-03-10,台東縣,鹿野鄉,1,2094,1.29
4612,2023-03-09,台東縣,鹿野鄉,1,2093,1.29
4968,2023-03-08,台東縣,鹿野鄉,2,2092,1.29
5324,2023-03-07,台東縣,鹿野鄉,2,2090,1.29
5687,2023-03-06,台東縣,鹿野鄉,3,2088,1.00
6740,2023-03-03,台東縣,鹿野鄉,1,2085,0.71
7102,2023-03-02,台東縣,鹿野鄉,1,2084,1.00
7464,2023-03-01,台東縣,鹿野鄉,2,2083,1.29
8905,2023-02-25,台東縣,鹿野鄉,1,2081,2.00
9274,2023-02-24,台東縣,鹿野鄉,3,2080,1.86
9636,2023-02-23,台東縣,鹿野鄉,3,2077,1.57
10007,2023-02-22,台東縣,鹿野鄉,5,2074,1.71
10379,2023-02-21,台東縣,鹿野鄉,1,2069,1.14
10752,2023-02-20,台東縣,鹿野鄉,1,2068,1.29
11853,2023-02-17,台東縣,鹿野鄉,1,2067,1.71
12228,2023-02-16,台東縣,鹿野鄉,4,2066,2.14
12602,2023-02-15,台東縣,鹿野鄉,1,2062,2.57
12977,2023-02-14,台東縣,鹿野鄉,2,2061,3.00
13348,2023-02-13,台東縣,鹿野鄉,2,2059,3.14
14085,2023-02-11,台東縣,鹿野鄉,2,2057,3.43
14454,2023-02-10,台東縣,鹿野鄉,4,2055,3.71
14828,2023-02-09,台東縣,鹿野鄉,7,2051,3.71
15207,2023-02-08,台東縣,鹿野鄉,4,2044,3.86
15585,2023-02-07,台東縣,鹿野鄉,3,2040,3.86
15965,2023-02-06,台東縣,鹿野鄉,3,2037,3.57
16341,2023-02-05,台東縣,鹿野鄉,1,2034,4.43
16715,2023-02-04,台東縣,鹿野鄉,4,2033,4.57
17094,2023-02-03,台東縣,鹿野鄉,4,2029,4.14
17480,2023-02-02,台東縣,鹿野鄉,8,2025,3.71
17861,2023-02-01,台東縣,鹿野鄉,4,2017,3.29
18241,2023-01-31,台東縣,鹿野鄉,1,2013,3.57
18626,2023-01-30,台東縣,鹿野鄉,9,2012,4.29
19012,2023-01-29,台東縣,鹿野鄉,2,2003,3.57
19390,2023-01-28,台東縣,鹿野鄉,1,2001,3.57
19766,2023-01-27,台東縣,鹿野鄉,1,2000,4.29
20147,2023-01-26,台東縣,鹿野鄉,5,1999,4.43
20518,2023-01-25,台東縣,鹿野鄉,6,1994,4.00
