UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
1536,2023-03-18,澎湖縣,七美鄉,1,347,0.14
4720,2023-03-09,澎湖縣,七美鄉,1,346,0.43
5433,2023-03-07,澎湖縣,七美鄉,1,345,0.43
6137,2023-03-05,澎湖縣,七美鄉,1,344,0.29
7583,2023-03-01,澎湖縣,七美鄉,1,343,0.43
9751,2023-02-23,澎湖縣,七美鄉,2,342,1.00
10126,2023-02-22,澎湖縣,七美鄉,1,340,0.86
10495,2023-02-21,澎湖縣,七美鄉,2,339,0.86
11233,2023-02-19,澎湖縣,七美鄉,1,337,0.57
11972,2023-02-17,澎湖縣,七美鄉,1,336,0.43
12347,2023-02-16,澎湖縣,七美鄉,1,335,0.57
12720,2023-02-15,澎湖縣,七美鄉,1,334,1.14
14574,2023-02-10,澎湖縣,七美鄉,2,333,2.29
14950,2023-02-09,澎湖縣,七美鄉,5,331,2.00
15329,2023-02-08,澎湖縣,七美鄉,1,326,1.29
15708,2023-02-07,澎湖縣,七美鄉,1,325,1.14
16458,2023-02-05,澎湖縣,七美鄉,7,324,1.14
18757,2023-01-30,澎湖縣,七美鄉,1,317,0.14
21374,2023-01-23,澎湖縣,七美鄉,1,316,0.14
24695,2023-01-14,澎湖縣,七美鄉,1,315,0.86
25063,2023-01-13,澎湖縣,七美鄉,2,314,0.71
25438,2023-01-12,澎湖縣,七美鄉,1,312,0.43
26186,2023-01-10,澎湖縣,七美鄉,1,311,0.57
26565,2023-01-09,澎湖縣,七美鄉,1,310,0.43
28049,2023-01-05,澎湖縣,七美鄉,1,309,0.29
28430,2023-01-04,澎湖縣,七美鄉,1,308,0.43
30656,2022-12-29,澎湖縣,七美鄉,2,307,0.57
31026,2022-12-28,澎湖縣,七美鄉,1,305,0.43
32489,2022-12-24,澎湖縣,七美鄉,1,304,0.29
33220,2022-12-22,澎湖縣,七美鄉,1,303,0.14
36127,2022-12-14,澎湖縣,七美鄉,1,302,0.14
39074,2022-12-06,澎湖縣,七美鄉,2,301,0.71
39452,2022-12-05,澎湖縣,七美鄉,1,299,0.43
39818,2022-12-04,澎湖縣,七美鄉,2,298,0.29
43143,2022-11-25,澎湖縣,七美鄉,1,296,0.29
44641,2022-11-21,澎湖縣,七美鄉,1,295,0.29
46123,2022-11-17,澎湖縣,七美鄉,1,294,0.57
47265,2022-11-14,澎湖縣,七美鄉,2,293,0.43
48012,2022-11-12,澎湖縣,七美鄉,1,291,0.57
49927,2022-11-07,澎湖縣,七美鄉,1,290,1.00
50296,2022-11-06,澎湖縣,七美鄉,2,289,0.86
50671,2022-11-05,澎湖縣,七美鄉,1,287,0.86
