UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
168,2023-06-14,台東縣,全區,50,80544,7.14
539,2023-03-21,台東縣,全區,4,80494,42.00
728,2023-03-20,台東縣,全區,18,80490,51.00
1022,2023-03-19,台東縣,全區,24,80472,61.29
1351,2023-03-18,台東縣,全區,62,80448,63.14
1692,2023-03-17,台東縣,全區,64,80386,63.86
2045,2023-03-16,台東縣,全區,67,80322,62.14
2397,2023-03-15,台東縣,全區,55,80255,62.86
2746,2023-03-14,台東縣,全區,67,80200,64.71
3104,2023-03-13,台東縣,全區,90,80133,65.14
3463,2023-03-12,台東縣,全區,37,80043,62.29
3810,2023-03-11,台東縣,全區,67,80006,63.29
4161,2023-03-10,台東縣,全區,52,79939,62.43
4517,2023-03-09,台東縣,全區,72,79887,64.00
4875,2023-03-08,台東縣,全區,68,79815,67.43
5229,2023-03-07,台東縣,全區,70,79747,71.43
5590,2023-03-06,台東縣,全區,70,79677,70.86
5953,2023-03-05,台東縣,全區,44,79607,67.86
6291,2023-03-04,台東縣,全區,61,79563,66.57
6646,2023-03-03,台東縣,全區,63,79502,68.86
7004,2023-03-02,台東縣,全區,96,79439,72.71
7369,2023-03-01,台東縣,全區,96,79343,71.00
7739,2023-02-28,台東縣,全區,66,79247,70.43
8103,2023-02-27,台東縣,全區,49,79181,77.29
8461,2023-02-26,台東縣,全區,35,79132,93.14
8806,2023-02-25,台東縣,全區,77,79097,97.57
9176,2023-02-24,台東縣,全區,90,79020,101.71
9537,2023-02-23,台東縣,全區,84,78930,102.43
9908,2023-02-22,台東縣,全區,92,78846,107.43
10282,2023-02-21,台東縣,全區,114,78754,109.71
10652,2023-02-20,台東縣,全區,160,78640,111.57
11030,2023-02-19,台東縣,全區,66,78480,106.71
11390,2023-02-18,台東縣,全區,106,78414,106.57
11756,2023-02-17,台東縣,全區,95,78308,105.29
12129,2023-02-16,台東縣,全區,119,78213,105.71
12503,2023-02-15,台東縣,全區,108,78094,108.14
12877,2023-02-14,台東縣,全區,127,77986,109.71
13249,2023-02-13,台東縣,全區,126,77859,111.14
13627,2023-02-12,台東縣,全區,65,77733,114.86
13985,2023-02-11,台東縣,全區,97,77668,116.14
14357,2023-02-10,台東縣,全區,98,77571,125.14
14730,2023-02-09,台東縣,全區,136,77473,133.71
15107,2023-02-08,台東縣,全區,119,77337,145.00
15486,2023-02-07,台東縣,全區,137,77218,153.57
15865,2023-02-06,台東縣,全區,152,77081,165.71
16245,2023-02-05,台東縣,全區,74,76929,174.43
16615,2023-02-04,台東縣,全區,160,76855,185.00
16994,2023-02-03,台東縣,全區,158,76695,184.29
17380,2023-02-02,台東縣,全區,215,76537,182.00
17763,2023-02-01,台東縣,全區,179,76322,170.57
18140,2023-01-31,台東縣,全區,222,76143,158.57
18525,2023-01-30,台東縣,全區,213,75921,141.86
18913,2023-01-29,台東縣,全區,148,75708,126.29
19290,2023-01-28,台東縣,全區,155,75560,114.00
19669,2023-01-27,台東縣,全區,142,75405,103.57
20047,2023-01-26,台東縣,全區,135,75263,98.71
20424,2023-01-25,台東縣,全區,95,75128,92.86
20789,2023-01-24,台東縣,全區,105,75033,92.00
21162,2023-01-23,台東縣,全區,104,74928,91.86
21530,2023-01-22,台東縣,全區,62,74824,92.29
21895,2023-01-21,台東縣,全區,82,74762,92.71
22267,2023-01-20,台東縣,全區,108,74680,98.00
22634,2023-01-19,台東縣,全區,94,74572,95.00
23005,2023-01-18,台東縣,全區,89,74478,97.29
23375,2023-01-17,台東縣,全區,104,74389,98.29
23741,2023-01-16,台東縣,全區,107,74285,100.14
24117,2023-01-15,台東縣,全區,65,74178,99.86
24483,2023-01-14,台東縣,全區,119,74113,98.57
24852,2023-01-13,台東縣,全區,87,73994,99.29
25220,2023-01-12,台東縣,全區,110,73907,105.29
25595,2023-01-11,台東縣,全區,96,73797,107.29
25970,2023-01-10,台東縣,全區,117,73701,116.71
26343,2023-01-09,台東縣,全區,105,73584,123.86
26720,2023-01-08,台東縣,全區,56,73479,124.00
27078,2023-01-07,台東縣,全區,124,73423,129.57
27450,2023-01-06,台東縣,全區,129,73299,126.57
27826,2023-01-05,台東縣,全區,124,73170,122.14
28206,2023-01-04,台東縣,全區,162,73046,122.29
28587,2023-01-03,台東縣,全區,167,72884,116.43
28968,2023-01-02,台東縣,全區,106,72717,110.86
29340,2023-01-01,台東縣,全區,95,72611,112.43
29701,2022-12-31,台東縣,全區,103,72516,105.71
30068,2022-12-30,台東縣,全區,98,72413,105.29
30440,2022-12-29,台東縣,全區,125,72315,102.43
30812,2022-12-28,台東縣,全區,121,72190,99.14
31183,2022-12-27,台東縣,全區,128,72069,95.86
31559,2022-12-26,台東縣,全區,117,71941,94.00
31931,2022-12-25,台東縣,全區,48,71824,93.71
32285,2022-12-24,台東縣,全區,100,71776,92.71
32645,2022-12-23,台東縣,全區,78,71676,89.71
33010,2022-12-22,台東縣,全區,102,71598,91.71
33376,2022-12-21,台東縣,全區,98,71496,90.00
33747,2022-12-20,台東縣,全區,115,71398,87.57
34110,2022-12-19,台東縣,全區,115,71283,86.57
34480,2022-12-18,台東縣,全區,41,71168,83.71
34828,2022-12-17,台東縣,全區,79,71127,86.00
35189,2022-12-16,台東縣,全區,92,71048,85.57
35554,2022-12-15,台東縣,全區,90,70956,85.43
35925,2022-12-14,台東縣,全區,81,70866,86.29
36282,2022-12-13,台東縣,全區,108,70785,89.43
36658,2022-12-12,台東縣,全區,95,70677,87.86
37027,2022-12-11,台東縣,全區,57,70582,91.43
37380,2022-12-10,台東縣,全區,76,70525,93.57
37749,2022-12-09,台東縣,全區,91,70449,96.00
38114,2022-12-08,台東縣,全區,96,70358,95.00
38487,2022-12-07,台東縣,全區,103,70262,98.86
38859,2022-12-06,台東縣,全區,97,70159,99.29
39231,2022-12-05,台東縣,全區,120,70062,101.57
39608,2022-12-04,台東縣,全區,72,69942,104.71
39974,2022-12-03,台東縣,全區,93,69870,103.29
40344,2022-12-02,台東縣,全區,84,69777,103.71
40712,2022-12-01,台東縣,全區,123,69693,104.29
