UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
998,2023-03-19,花蓮縣,光復鄉,1,3788,2.14
1327,2023-03-18,花蓮縣,光復鄉,4,3787,2.29
1666,2023-03-17,花蓮縣,光復鄉,3,3783,1.86
2019,2023-03-16,花蓮縣,光復鄉,4,3780,1.57
2371,2023-03-15,花蓮縣,光復鄉,1,3776,1.29
2722,2023-03-14,花蓮縣,光復鄉,2,3775,1.29
3438,2023-03-12,花蓮縣,光復鄉,2,3773,1.57
3784,2023-03-11,花蓮縣,光復鄉,1,3771,1.43
4136,2023-03-10,花蓮縣,光復鄉,1,3770,1.57
4492,2023-03-09,花蓮縣,光復鄉,2,3769,1.86
4851,2023-03-08,花蓮縣,光復鄉,1,3767,1.86
5204,2023-03-07,花蓮縣,光復鄉,2,3766,2.71
5564,2023-03-06,花蓮縣,光復鄉,2,3764,3.14
5928,2023-03-05,花蓮縣,光復鄉,1,3762,3.43
6267,2023-03-04,花蓮縣,光復鄉,2,3761,3.71
6620,2023-03-03,花蓮縣,光復鄉,3,3759,4.14
6979,2023-03-02,花蓮縣,光復鄉,2,3756,4.43
7343,2023-03-01,花蓮縣,光復鄉,7,3754,4.29
7714,2023-02-28,花蓮縣,光復鄉,5,3747,3.57
8077,2023-02-27,花蓮縣,光復鄉,4,3742,3.29
8436,2023-02-26,花蓮縣,光復鄉,3,3738,3.00
8780,2023-02-25,花蓮縣,光復鄉,5,3735,2.71
9150,2023-02-24,花蓮縣,光復鄉,5,3730,2.29
9511,2023-02-23,花蓮縣,光復鄉,1,3725,2.00
9882,2023-02-22,花蓮縣,光復鄉,2,3724,2.86
10256,2023-02-21,花蓮縣,光復鄉,3,3722,3.57
10626,2023-02-20,花蓮縣,光復鄉,2,3719,5.14
11005,2023-02-19,花蓮縣,光復鄉,1,3717,6.29
11364,2023-02-18,花蓮縣,光復鄉,2,3716,6.43
11730,2023-02-17,花蓮縣,光復鄉,3,3714,6.29
12103,2023-02-16,花蓮縣,光復鄉,7,3711,6.29
12478,2023-02-15,花蓮縣,光復鄉,7,3704,5.71
12851,2023-02-14,花蓮縣,光復鄉,14,3697,5.14
13223,2023-02-13,花蓮縣,光復鄉,10,3683,3.29
13601,2023-02-12,花蓮縣,光復鄉,2,3673,2.57
13959,2023-02-11,花蓮縣,光復鄉,1,3671,2.43
14331,2023-02-10,花蓮縣,光復鄉,3,3670,3.29
14704,2023-02-09,花蓮縣,光復鄉,3,3667,3.00
15081,2023-02-08,花蓮縣,光復鄉,3,3664,3.14
15460,2023-02-07,花蓮縣,光復鄉,1,3661,3.86
15839,2023-02-06,花蓮縣,光復鄉,5,3660,4.29
16220,2023-02-05,花蓮縣,光復鄉,1,3655,4.14
16589,2023-02-04,花蓮縣,光復鄉,7,3654,4.71
16968,2023-02-03,花蓮縣,光復鄉,1,3647,4.29
17354,2023-02-02,花蓮縣,光復鄉,4,3646,4.86
17737,2023-02-01,花蓮縣,光復鄉,8,3642,5.57
18114,2023-01-31,花蓮縣,光復鄉,4,3634,5.00
18499,2023-01-30,花蓮縣,光復鄉,4,3630,5.14
18888,2023-01-29,花蓮縣,光復鄉,5,3626,5.29
19264,2023-01-28,花蓮縣,光復鄉,4,3621,5.00
19643,2023-01-27,花蓮縣,光復鄉,5,3617,4.57
20021,2023-01-26,花蓮縣,光復鄉,9,3612,4.86
20398,2023-01-25,花蓮縣,光復鄉,4,3603,4.14
20763,2023-01-24,花蓮縣,光復鄉,5,3599,3.86
21138,2023-01-23,花蓮縣,光復鄉,5,3594,3.14
21505,2023-01-22,花蓮縣,光復鄉,3,3589,3.14
21869,2023-01-21,花蓮縣,光復鄉,1,3586,2.86
22241,2023-01-20,花蓮縣,光復鄉,7,3585,3.43
22608,2023-01-19,花蓮縣,光復鄉,4,3578,2.86
22979,2023-01-18,花蓮縣,光復鄉,2,3574,2.57
23715,2023-01-16,花蓮縣,光復鄉,5,3572,3.00
24091,2023-01-15,花蓮縣,光復鄉,1,3567,2.57
24457,2023-01-14,花蓮縣,光復鄉,5,3566,2.43
24826,2023-01-13,花蓮縣,光復鄉,3,3561,1.86
25194,2023-01-12,花蓮縣,光復鄉,2,3558,1.71
25569,2023-01-11,花蓮縣,光復鄉,3,3556,1.86
25945,2023-01-10,花蓮縣,光復鄉,2,3553,1.57
26317,2023-01-09,花蓮縣,光復鄉,2,3551,2.00
27052,2023-01-07,花蓮縣,光復鄉,1,3549,2.00
27424,2023-01-06,花蓮縣,光復鄉,2,3548,2.14
27800,2023-01-05,花蓮縣,光復鄉,3,3546,2.00
28180,2023-01-04,花蓮縣,光復鄉,1,3543,1.71
28561,2023-01-03,花蓮縣,光復鄉,5,3542,1.71
28942,2023-01-02,花蓮縣,光復鄉,1,3537,1.29
29314,2023-01-01,花蓮縣,光復鄉,1,3536,1.14
29676,2022-12-31,花蓮縣,光復鄉,2,3535,1.00
30042,2022-12-30,花蓮縣,光復鄉,1,3533,1.14
30414,2022-12-29,花蓮縣,光復鄉,1,3532,1.14
30786,2022-12-28,花蓮縣,光復鄉,1,3531,1.71
31157,2022-12-27,花蓮縣,光復鄉,2,3530,1.71
32260,2022-12-24,花蓮縣,光復鄉,3,3528,1.71
32620,2022-12-23,花蓮縣,光復鄉,1,3525,1.43
32984,2022-12-22,花蓮縣,光復鄉,5,3524,1.57
33351,2022-12-21,花蓮縣,光復鄉,1,3519,1.00
33721,2022-12-20,花蓮縣,光復鄉,1,3518,1.14
34084,2022-12-19,花蓮縣,光復鄉,1,3517,1.00
34803,2022-12-17,花蓮縣,光復鄉,1,3516,1.57
35163,2022-12-16,花蓮縣,光復鄉,2,3515,2.43
35528,2022-12-15,花蓮縣,光復鄉,1,3513,2.71
35899,2022-12-14,花蓮縣,光復鄉,2,3512,3.00
36632,2022-12-12,花蓮縣,光復鄉,5,3510,3.57
37355,2022-12-10,花蓮縣,光復鄉,7,3505,4.14
37724,2022-12-09,花蓮縣,光復鄉,4,3498,3.29
38089,2022-12-08,花蓮縣,光復鄉,3,3494,3.43
38462,2022-12-07,花蓮縣,光復鄉,3,3491,3.29
38833,2022-12-06,花蓮縣,光復鄉,3,3488,2.86
39205,2022-12-05,花蓮縣,光復鄉,5,3485,3.29
39583,2022-12-04,花蓮縣,光復鄉,4,3480,3.43
39948,2022-12-03,花蓮縣,光復鄉,1,3476,3.29
40318,2022-12-02,花蓮縣,光復鄉,5,3475,3.29
40687,2022-12-01,花蓮縣,光復鄉,2,3470,2.86
41428,2022-11-29,花蓮縣,光復鄉,6,3468,4.14
41808,2022-11-28,花蓮縣,光復鄉,6,3462,3.43
42185,2022-11-27,花蓮縣,光復鄉,3,3456,3.43
42546,2022-11-26,花蓮縣,光復鄉,1,3453,3.00
42902,2022-11-25,花蓮縣,光復鄉,2,3452,3.57
43274,2022-11-24,花蓮縣,光復鄉,3,3450,3.71
43644,2022-11-23,花蓮縣,光復鄉,8,3447,3.57
44015,2022-11-22,花蓮縣,光復鄉,1,3439,2.86
44389,2022-11-21,花蓮縣,光復鄉,6,3438,2.86
45135,2022-11-19,花蓮縣,光復鄉,5,3432,2.86
45509,2022-11-18,花蓮縣,光復鄉,3,3427,2.71
45881,2022-11-17,花蓮縣,光復鄉,2,3424,2.71
46254,2022-11-16,花蓮縣,光復鄉,3,3422,3.00
46634,2022-11-15,花蓮縣,光復鄉,1,3419,3.43
47015,2022-11-14,花蓮縣,光復鄉,5,3418,4.14
47396,2022-11-13,花蓮縣,光復鄉,1,3413,6.14
47766,2022-11-12,花蓮縣,光復鄉,4,3412,6.29
48142,2022-11-11,花蓮縣,光復鄉,3,3408,7.00
48522,2022-11-10,花蓮縣,光復鄉,4,3405,8.29
48904,2022-11-09,花蓮縣,光復鄉,6,3401,9.29
49288,2022-11-08,花蓮縣,光復鄉,6,3395,9.00
49673,2022-11-07,花蓮縣,光復鄉,19,3389,9.00
50058,2022-11-06,花蓮縣,光復鄉,2,3370,7.71
50427,2022-11-05,花蓮縣,光復鄉,9,3368,7.86
50802,2022-11-04,花蓮縣,光復鄉,12,3359,7.00
51188,2022-11-03,花蓮縣,光復鄉,11,3347,6.43
51568,2022-11-02,花蓮縣,光復鄉,4,3336,6.00
51954,2022-11-01,花蓮縣,光復鄉,6,3332,6.29
52339,2022-10-31,花蓮縣,光復鄉,10,3326,6.57
52722,2022-10-30,花蓮縣,光復鄉,3,3316,6.00
53101,2022-10-29,花蓮縣,光復鄉,3,3313,5.71
53480,2022-10-28,花蓮縣,光復鄉,8,3310,6.86
53867,2022-10-27,花蓮縣,光復鄉,8,3302,6.86
54254,2022-10-26,花蓮縣,光復鄉,6,3294,8.29
54638,2022-10-25,花蓮縣,光復鄉,8,3288,8.71
55027,2022-10-24,花蓮縣,光復鄉,6,3280,8.86
55417,2022-10-23,花蓮縣,光復鄉,1,3274,11.14
