UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
771,2023-03-20,彰化縣,北斗鎮,4,12483,12.14
1074,2023-03-19,彰化縣,北斗鎮,9,12479,12.57
1404,2023-03-18,彰化縣,北斗鎮,8,12470,13.43
1748,2023-03-17,彰化縣,北斗鎮,14,12462,14.57
2102,2023-03-16,彰化縣,北斗鎮,8,12448,14.00
2453,2023-03-15,彰化縣,北斗鎮,16,12440,15.86
2803,2023-03-14,彰化縣,北斗鎮,26,12424,14.71
3161,2023-03-13,彰化縣,北斗鎮,7,12398,13.14
3516,2023-03-12,彰化縣,北斗鎮,15,12391,14.29
3866,2023-03-11,彰化縣,北斗鎮,16,12376,13.14
4216,2023-03-10,彰化縣,北斗鎮,10,12360,12.57
4574,2023-03-09,彰化縣,北斗鎮,21,12350,13.29
4930,2023-03-08,彰化縣,北斗鎮,8,12329,12.86
5286,2023-03-07,彰化縣,北斗鎮,15,12321,14.57
5649,2023-03-06,彰化縣,北斗鎮,15,12306,14.00
6007,2023-03-05,彰化縣,北斗鎮,7,12291,13.00
6348,2023-03-04,彰化縣,北斗鎮,12,12284,13.43
6702,2023-03-03,彰化縣,北斗鎮,15,12272,14.00
7062,2023-03-02,彰化縣,北斗鎮,18,12257,14.29
7425,2023-03-01,彰化縣,北斗鎮,20,12239,14.43
7797,2023-02-28,彰化縣,北斗鎮,11,12219,13.00
8163,2023-02-27,彰化縣,北斗鎮,8,12208,13.43
8514,2023-02-26,彰化縣,北斗鎮,10,12200,13.57
8865,2023-02-25,彰化縣,北斗鎮,16,12190,14.14
9233,2023-02-24,彰化縣,北斗鎮,17,12174,14.29
9596,2023-02-23,彰化縣,北斗鎮,19,12157,14.57
9967,2023-02-22,彰化縣,北斗鎮,10,12138,14.29
10341,2023-02-21,彰化縣,北斗鎮,14,12128,15.00
10711,2023-02-20,彰化縣,北斗鎮,9,12114,18.57
11087,2023-02-19,彰化縣,北斗鎮,14,12105,20.57
11448,2023-02-18,彰化縣,北斗鎮,17,12091,20.43
11814,2023-02-17,彰化縣,北斗鎮,19,12074,20.86
12189,2023-02-16,彰化縣,北斗鎮,17,12055,21.86
12563,2023-02-15,彰化縣,北斗鎮,15,12038,21.86
12936,2023-02-14,彰化縣,北斗鎮,39,12023,23.00
13308,2023-02-13,彰化縣,北斗鎮,23,11984,21.86
13686,2023-02-12,彰化縣,北斗鎮,13,11961,21.57
14044,2023-02-11,彰化縣,北斗鎮,20,11948,25.00
14414,2023-02-10,彰化縣,北斗鎮,26,11928,25.43
14789,2023-02-09,彰化縣,北斗鎮,17,11902,27.00
15167,2023-02-08,彰化縣,北斗鎮,23,11885,29.00
15545,2023-02-07,彰化縣,北斗鎮,31,11862,30.86
15924,2023-02-06,彰化縣,北斗鎮,21,11831,32.71
16302,2023-02-05,彰化縣,北斗鎮,37,11810,34.14
16674,2023-02-04,彰化縣,北斗鎮,23,11773,32.00
17054,2023-02-03,彰化縣,北斗鎮,37,11750,32.43
17439,2023-02-02,彰化縣,北斗鎮,31,11713,32.57
17821,2023-02-01,彰化縣,北斗鎮,36,11682,31.57
18200,2023-01-31,彰化縣,北斗鎮,44,11646,30.29
18585,2023-01-30,彰化縣,北斗鎮,31,11602,26.14
18971,2023-01-29,彰化縣,北斗鎮,22,11571,23.43
19349,2023-01-28,彰化縣,北斗鎮,26,11549,22.00
19725,2023-01-27,彰化縣,北斗鎮,38,11523,20.43
20106,2023-01-26,彰化縣,北斗鎮,24,11485,18.14
20479,2023-01-25,彰化縣,北斗鎮,27,11461,17.14
