UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
1482,2023-03-18,南投縣,魚池鄉,2,3108,3.57
1835,2023-03-17,南投縣,魚池鄉,7,3106,3.71
2182,2023-03-16,南投縣,魚池鄉,2,3099,3.29
2535,2023-03-15,南投縣,魚池鄉,2,3097,3.00
2888,2023-03-14,南投縣,魚池鄉,4,3095,3.00
3246,2023-03-13,南投縣,魚池鄉,3,3091,2.71
3597,2023-03-12,南投縣,魚池鄉,5,3088,2.71
3951,2023-03-11,南投縣,魚池鄉,3,3083,2.43
4301,2023-03-10,南投縣,魚池鄉,4,3080,2.43
5015,2023-03-08,南投縣,魚池鄉,2,3076,2.86
5369,2023-03-07,南投縣,魚池鄉,2,3074,3.29
5734,2023-03-06,南投縣,魚池鄉,3,3072,3.29
6086,2023-03-05,南投縣,魚池鄉,3,3069,3.29
6431,2023-03-04,南投縣,魚池鄉,3,3066,3.57
6787,2023-03-03,南投縣,魚池鄉,6,3063,3.57
7149,2023-03-02,南投縣,魚池鄉,1,3057,3.29
7514,2023-03-01,南投縣,魚池鄉,5,3056,3.43
7884,2023-02-28,南投縣,魚池鄉,2,3051,3.71
8245,2023-02-27,南投縣,魚池鄉,3,3049,3.86
8591,2023-02-26,南投縣,魚池鄉,5,3046,3.86
8954,2023-02-25,南投縣,魚池鄉,3,3041,3.86
9318,2023-02-24,南投縣,魚池鄉,4,3038,3.86
9684,2023-02-23,南投縣,魚池鄉,2,3034,4.57
10056,2023-02-22,南投縣,魚池鄉,7,3032,4.57
10429,2023-02-21,南投縣,魚池鄉,3,3025,4.43
10802,2023-02-20,南投縣,魚池鄉,3,3022,4.14
11169,2023-02-19,南投縣,魚池鄉,5,3019,5.14
11534,2023-02-18,南投縣,魚池鄉,3,3014,5.00
11904,2023-02-17,南投縣,魚池鄉,9,3011,5.00
12277,2023-02-16,南投縣,魚池鄉,2,3002,4.71
12652,2023-02-15,南投縣,魚池鄉,6,3000,5.29
13027,2023-02-14,南投縣,魚池鄉,1,2994,5.57
13399,2023-02-13,南投縣,魚池鄉,10,2993,5.86
13770,2023-02-12,南投縣,魚池鄉,4,2983,5.43
14135,2023-02-11,南投縣,魚池鄉,3,2979,6.14
14504,2023-02-10,南投縣,魚池鄉,7,2976,6.86
14876,2023-02-09,南投縣,魚池鄉,6,2969,7.57
15258,2023-02-08,南投縣,魚池鄉,8,2963,8.14
15637,2023-02-07,南投縣,魚池鄉,3,2955,8.14
16017,2023-02-06,南投縣,魚池鄉,7,2952,9.00
16391,2023-02-05,南投縣,魚池鄉,9,2945,10.00
16765,2023-02-04,南投縣,魚池鄉,8,2936,10.00
17145,2023-02-03,南投縣,魚池鄉,12,2928,9.57
17532,2023-02-02,南投縣,魚池鄉,10,2916,8.57
17912,2023-02-01,南投縣,魚池鄉,8,2906,7.29
18294,2023-01-31,南投縣,魚池鄉,9,2898,6.43
18679,2023-01-30,南投縣,魚池鄉,14,2889,5.71
19064,2023-01-29,南投縣,魚池鄉,9,2875,4.00
19442,2023-01-28,南投縣,魚池鄉,5,2866,3.00
19818,2023-01-27,南投縣,魚池鄉,5,2861,2.71
20196,2023-01-26,南投縣,魚池鄉,1,2856,2.86
20567,2023-01-25,南投縣,魚池鄉,2,2855,2.86
20937,2023-01-24,南投縣,魚池鄉,4,2853,2.71
21305,2023-01-23,南投縣,魚池鄉,2,2849,2.86
21676,2023-01-22,南投縣,魚池鄉,2,2847,3.71
22043,2023-01-21,南投縣,魚池鄉,3,2845,3.86
22413,2023-01-20,南投縣,魚池鄉,6,2842,4.43
22780,2023-01-19,南投縣,魚池鄉,1,2836,4.86
23153,2023-01-18,南投縣,魚池鄉,1,2835,6.00
23518,2023-01-17,南投縣,魚池鄉,5,2834,6.71
23888,2023-01-16,南投縣,魚池鄉,8,2829,7.14
24262,2023-01-15,南投縣,魚池鄉,3,2821,7.43
24628,2023-01-14,南投縣,魚池鄉,7,2818,7.43
24996,2023-01-13,南投縣,魚池鄉,9,2811,7.29
25370,2023-01-12,南投縣,魚池鄉,9,2802,6.71
25741,2023-01-11,南投縣,魚池鄉,6,2793,6.14
26118,2023-01-10,南投縣,魚池鄉,8,2787,6.86
26493,2023-01-09,南投縣,魚池鄉,10,2779,6.57
26861,2023-01-08,南投縣,魚池鄉,3,2769,6.29
27224,2023-01-07,南投縣,魚池鄉,6,2766,6.43
27597,2023-01-06,南投縣,魚池鄉,5,2760,5.86
27977,2023-01-05,南投縣,魚池鄉,5,2755,6.57
28357,2023-01-04,南投縣,魚池鄉,11,2750,7.71
28738,2023-01-03,南投縣,魚池鄉,6,2739,7.00
29116,2023-01-02,南投縣,魚池鄉,8,2733,7.14
29485,2023-01-01,南投縣,魚池鄉,4,2725,7.29
29848,2022-12-31,南投縣,魚池鄉,2,2721,7.00
30213,2022-12-30,南投縣,魚池鄉,10,2719,8.00
30587,2022-12-29,南投縣,魚池鄉,13,2709,6.86
30960,2022-12-28,南投縣,魚池鄉,6,2696,5.71
31334,2022-12-27,南投縣,魚池鄉,7,2690,5.14
31707,2022-12-26,南投縣,魚池鄉,9,2683,4.29
32068,2022-12-25,南投縣,魚池鄉,2,2674,3.71
32428,2022-12-24,南投縣,魚池鄉,9,2672,3.71
32787,2022-12-23,南投縣,魚池鄉,2,2663,3.00
33155,2022-12-22,南投縣,魚池鄉,5,2661,3.43
33522,2022-12-21,南投縣,魚池鄉,2,2656,3.57
33889,2022-12-20,南投縣,魚池鄉,1,2654,4.00
34255,2022-12-19,南投縣,魚池鄉,5,2653,4.86
34613,2022-12-18,南投縣,魚池鄉,2,2648,4.57
34970,2022-12-17,南投縣,魚池鄉,4,2646,4.71
35336,2022-12-16,南投縣,魚池鄉,5,2642,4.43
35699,2022-12-15,南投縣,魚池鄉,6,2637,4.00
36063,2022-12-14,南投縣,魚池鄉,5,2631,3.29
36429,2022-12-13,南投縣,魚池鄉,7,2626,3.14
36807,2022-12-12,南投縣,魚池鄉,3,2619,2.57
37162,2022-12-11,南投縣,魚池鄉,3,2616,2.86
37526,2022-12-10,南投縣,魚池鄉,2,2613,2.43
37893,2022-12-09,南投縣,魚池鄉,2,2611,2.29
38264,2022-12-08,南投縣,魚池鄉,1,2609,2.71
38639,2022-12-07,南投縣,魚池鄉,4,2608,3.29
39004,2022-12-06,南投縣,魚池鄉,3,2604,3.00
39380,2022-12-05,南投縣,魚池鄉,5,2601,3.14
40120,2022-12-03,南投縣,魚池鄉,1,2596,3.29
40488,2022-12-02,南投縣,魚池鄉,5,2595,3.57
40857,2022-12-01,南投縣,魚池鄉,5,2590,3.29
41231,2022-11-30,南投縣,魚池鄉,2,2585,3.29
41605,2022-11-29,南投縣,魚池鄉,4,2583,3.71
41984,2022-11-28,南投縣,魚池鄉,5,2579,3.43
42356,2022-11-27,南投縣,魚池鄉,1,2574,3.43
42711,2022-11-26,南投縣,魚池鄉,3,2573,4.14
43076,2022-11-25,南投縣,魚池鄉,3,2570,3.86
43446,2022-11-24,南投縣,魚池鄉,5,2567,4.71
43813,2022-11-23,南投縣,魚池鄉,5,2562,4.43
44188,2022-11-22,南投縣,魚池鄉,2,2557,4.71
44566,2022-11-21,南投縣,魚池鄉,5,2555,5.00
44940,2022-11-20,南投縣,魚池鄉,6,2550,6.14
45308,2022-11-19,南投縣,魚池鄉,1,2544,7.00
45679,2022-11-18,南投縣,魚池鄉,9,2543,7.71
46052,2022-11-17,南投縣,魚池鄉,3,2534,7.71
46428,2022-11-16,南投縣,魚池鄉,7,2531,7.86
46810,2022-11-15,南投縣,魚池鄉,4,2524,7.00
47189,2022-11-14,南投縣,魚池鄉,13,2520,7.29
47565,2022-11-13,南投縣,魚池鄉,12,2507,6.14
47937,2022-11-12,南投縣,魚池鄉,6,2495,5.43
48316,2022-11-11,南投縣,魚池鄉,9,2489,5.29
48697,2022-11-10,南投縣,魚池鄉,4,2480,5.57
49080,2022-11-09,南投縣,魚池鄉,1,2476,6.00
49466,2022-11-08,南投縣,魚池鄉,6,2475,7.29
49850,2022-11-07,南投縣,魚池鄉,5,2469,9.00
50226,2022-11-06,南投縣,魚池鄉,7,2464,10.57
50598,2022-11-05,南投縣,魚池鄉,5,2457,10.86
50983,2022-11-04,南投縣,魚池鄉,11,2452,11.86
51365,2022-11-03,南投縣,魚池鄉,7,2441,11.86
51745,2022-11-02,南投縣,魚池鄉,10,2434,11.71
52133,2022-11-01,南投縣,魚池鄉,18,2424,11.86
52515,2022-10-31,南投縣,魚池鄉,16,2406,11.00
52897,2022-10-30,南投縣,魚池鄉,9,2390,10.86
53276,2022-10-29,南投縣,魚池鄉,12,2381,10.86
53659,2022-10-28,南投縣,魚池鄉,11,2369,10.14
54045,2022-10-27,南投縣,魚池鄉,6,2358,10.57
54430,2022-10-26,南投縣,魚池鄉,11,2352,11.57
54817,2022-10-25,南投縣,魚池鄉,12,2341,12.14
55208,2022-10-24,南投縣,魚池鄉,15,2329,13.14
55591,2022-10-23,南投縣,魚池鄉,9,2314,13.71
55974,2022-10-22,南投縣,魚池鄉,7,2305,13.86
56360,2022-10-21,南投縣,魚池鄉,14,2298,13.71
56746,2022-10-20,南投縣,魚池鄉,13,2284,13.29
57133,2022-10-19,南投縣,魚池鄉,15,2271,13.29
57521,2022-10-18,南投縣,魚池鄉,19,2256,13.71
57911,2022-10-17,南投縣,魚池鄉,19,2237,14.14
58299,2022-10-16,南投縣,魚池鄉,10,2218,13.29
58685,2022-10-15,南投縣,魚池鄉,6,2208,13.86
59071,2022-10-14,南投縣,魚池鄉,11,2202,14.86
59460,2022-10-13,南投縣,魚池鄉,13,2191,14.43
59851,2022-10-12,南投縣,魚池鄉,18,2178,14.71
60241,2022-10-11,南投縣,魚池鄉,22,2160,14.43
60631,2022-10-10,南投縣,魚池鄉,13,2138,14.14
61014,2022-10-09,南投縣,魚池鄉,14,2125,13.86
61402,2022-10-08,南投縣,魚池鄉,13,2111,13.71
61792,2022-10-07,南投縣,魚池鄉,8,2098,14.71
62179,2022-10-06,南投縣,魚池鄉,15,2090,15.14
62570,2022-10-05,南投縣,魚池鄉,16,2075,15.14
62957,2022-10-04,南投縣,魚池鄉,20,2059,15.14
63346,2022-10-03,南投縣,魚池鄉,11,2039,15.14
63735,2022-10-02,南投縣,魚池鄉,13,2028,16.57
64117,2022-10-01,南投縣,魚池鄉,20,2015,16.29
64502,2022-09-30,南投縣,魚池鄉,11,1995,15.43
64888,2022-09-29,南投縣,魚池鄉,15,1984,17.57
65276,2022-09-28,南投縣,魚池鄉,16,1969,17.86
65664,2022-09-27,南投縣,魚池鄉,20,1953,18.71
66050,2022-09-26,南投縣,魚池鄉,21,1933,17.43
66437,2022-09-25,南投縣,魚池鄉,11,1912,16.86
66820,2022-09-24,南投縣,魚池鄉,14,1901,16.86
67207,2022-09-23,南投縣,魚池鄉,26,1887,17.57
67594,2022-09-22,南投縣,魚池鄉,17,1861,17.29
67983,2022-09-21,南投縣,魚池鄉,22,1844,18.71
68371,2022-09-20,南投縣,魚池鄉,11,1822,18.86
68762,2022-09-19,南投縣,魚池鄉,17,1811,22.00
69151,2022-09-18,南投縣,魚池鄉,11,1794,23.00
69534,2022-09-17,南投縣,魚池鄉,19,1783,24.71
69922,2022-09-16,南投縣,魚池鄉,24,1764,23.43
70306,2022-09-15,南投縣,魚池鄉,27,1740,23.29
70693,2022-09-14,南投縣,魚池鄉,23,1713,23.00
71079,2022-09-13,南投縣,魚池鄉,33,1690,21.43
71469,2022-09-12,南投縣,魚池鄉,24,1657,19.57
71856,2022-09-11,南投縣,魚池鄉,23,1633,18.43
72238,2022-09-10,南投縣,魚池鄉,10,1610,16.43
72620,2022-09-09,南投縣,魚池鄉,23,1600,16.00
73003,2022-09-08,南投縣,魚池鄉,25,1577,15.14
73390,2022-09-07,南投縣,魚池鄉,12,1552,14.00
73774,2022-09-06,南投縣,魚池鄉,20,1540,14.00
74161,2022-09-05,南投縣,魚池鄉,16,1520,13.57
74545,2022-09-04,南投縣,魚池鄉,9,1504,13.14
74929,2022-09-03,南投縣,魚池鄉,7,1495,12.71
75316,2022-09-02,南投縣,魚池鄉,17,1488,11.86
75703,2022-09-01,南投縣,魚池鄉,17,1471,10.86
76092,2022-08-31,南投縣,魚池鄉,12,1454,9.29
76479,2022-08-30,南投縣,魚池鄉,17,1442,9.29
76867,2022-08-29,南投縣,魚池鄉,13,1425,7.86
77254,2022-08-28,南投縣,魚池鄉,6,1412,8.71
77639,2022-08-27,南投縣,魚池鄉,1,1406,9.29
78025,2022-08-26,南投縣,魚池鄉,10,1405,9.29
78409,2022-08-25,南投縣,魚池鄉,6,1395,8.71
78794,2022-08-24,南投縣,魚池鄉,12,1389,9.14
79181,2022-08-23,南投縣,魚池鄉,7,1377,8.29
79566,2022-08-22,南投縣,魚池鄉,19,1370,8.71
79950,2022-08-21,南投縣,魚池鄉,10,1351,8.00
80330,2022-08-20,南投縣,魚池鄉,1,1341,8.00
80714,2022-08-19,南投縣,魚池鄉,6,1340,9.14
81100,2022-08-18,南投縣,魚池鄉,9,1334,9.43
81489,2022-08-17,南投縣,魚池鄉,6,1325,9.86
81874,2022-08-16,南投縣,魚池鄉,10,1319,10.43
82261,2022-08-15,南投縣,魚池鄉,14,1309,11.00
82643,2022-08-14,南投縣,魚池鄉,10,1295,10.29
83021,2022-08-13,南投縣,魚池鄉,9,1285,9.71
83403,2022-08-12,南投縣,魚池鄉,8,1276,9.14
83787,2022-08-11,南投縣,魚池鄉,12,1268,9.29
84174,2022-08-10,南投縣,魚池鄉,10,1256,8.57
84557,2022-08-09,南投縣,魚池鄉,14,1246,7.57
84943,2022-08-08,南投縣,魚池鄉,9,1232,6.14
85322,2022-08-07,南投縣,魚池鄉,6,1223,7.00
85697,2022-08-06,南投縣,魚池鄉,5,1217,7.00
86081,2022-08-05,南投縣,魚池鄉,9,1212,6.57
86467,2022-08-04,南投縣,魚池鄉,7,1203,6.00
86852,2022-08-03,南投縣,魚池鄉,3,1196,5.43
87234,2022-08-02,南投縣,魚池鄉,4,1193,6.43
87621,2022-08-01,南投縣,魚池鄉,15,1189,6.57
88004,2022-07-31,南投縣,魚池鄉,6,1174,6.14
88381,2022-07-30,南投縣,魚池鄉,2,1168,5.57
88762,2022-07-29,南投縣,魚池鄉,5,1166,6.71
89148,2022-07-28,南投縣,魚池鄉,3,1161,6.57
89535,2022-07-27,南投縣,魚池鄉,10,1158,7.00
89923,2022-07-26,南投縣,魚池鄉,5,1148,6.71
90311,2022-07-25,南投縣,魚池鄉,12,1143,7.00
90692,2022-07-24,南投縣,魚池鄉,2,1131,7.00
91072,2022-07-23,南投縣,魚池鄉,10,1129,7.43
91458,2022-07-22,南投縣,魚池鄉,4,1119,8.29
91844,2022-07-21,南投縣,魚池鄉,6,1115,9.00
92226,2022-07-20,南投縣,魚池鄉,8,1109,8.57
92615,2022-07-19,南投縣,魚池鄉,7,1101,8.57
93004,2022-07-18,南投縣,魚池鄉,12,1094,8.57
93390,2022-07-17,南投縣,魚池鄉,5,1082,8.71
93769,2022-07-16,南投縣,魚池鄉,16,1077,9.57
94157,2022-07-15,南投縣,魚池鄉,9,1061,8.43
94544,2022-07-14,南投縣,魚池鄉,3,1052,8.57
94933,2022-07-13,南投縣,魚池鄉,8,1049,10.29
95320,2022-07-12,南投縣,魚池鄉,7,1041,10.57
95709,2022-07-11,南投縣,魚池鄉,13,1034,11.29
96095,2022-07-10,南投縣,魚池鄉,11,1021,11.43
96481,2022-07-09,南投縣,魚池鄉,8,1010,11.14
96868,2022-07-08,南投縣,魚池鄉,10,1002,11.57
97259,2022-07-07,南投縣,魚池鄉,15,992,13.00
97648,2022-07-06,南投縣,魚池鄉,10,977,14.00
98038,2022-07-05,南投縣,魚池鄉,12,967,16.71
98427,2022-07-04,南投縣,魚池鄉,14,955,17.29
98817,2022-07-03,南投縣,魚池鄉,9,941,19.43
