UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
136,2023-06-14,桃園市,楊梅區,3,84638,0.43
671,2023-03-20,桃園市,楊梅區,18,84635,52.71
959,2023-03-19,桃園市,楊梅區,32,84617,62.57
1288,2023-03-18,桃園市,楊梅區,61,84585,66.14
1627,2023-03-17,桃園市,楊梅區,52,84524,65.29
1980,2023-03-16,桃園市,楊梅區,73,84472,67.00
2333,2023-03-15,桃園市,楊梅區,65,84399,67.86
2683,2023-03-14,桃園市,楊梅區,68,84334,72.00
3041,2023-03-13,桃園市,楊梅區,87,84266,76.29
3399,2023-03-12,桃園市,楊梅區,57,84179,76.86
3745,2023-03-11,桃園市,楊梅區,55,84122,76.00
4097,2023-03-10,桃園市,楊梅區,64,84067,84.86
4453,2023-03-09,桃園市,楊梅區,79,84003,89.14
4812,2023-03-08,桃園市,楊梅區,94,83924,93.43
5165,2023-03-07,桃園市,楊梅區,98,83830,100.86
5525,2023-03-06,桃園市,楊梅區,91,83732,102.00
5889,2023-03-05,桃園市,楊梅區,51,83641,100.00
6228,2023-03-04,桃園市,楊梅區,117,83590,100.57
6581,2023-03-03,桃園市,楊梅區,94,83473,100.71
6940,2023-03-02,桃園市,楊梅區,109,83379,102.14
7304,2023-03-01,桃園市,楊梅區,146,83270,104.00
7675,2023-02-28,桃園市,楊梅區,106,83124,102.57
8038,2023-02-27,桃園市,楊梅區,77,83018,108.29
8397,2023-02-26,桃園市,楊梅區,55,82941,115.14
8741,2023-02-25,桃園市,楊梅區,118,82886,124.14
9111,2023-02-24,桃園市,楊梅區,104,82768,124.71
9472,2023-02-23,桃園市,楊梅區,122,82664,130.43
9843,2023-02-22,桃園市,楊梅區,136,82542,133.00
10217,2023-02-21,桃園市,楊梅區,146,82406,136.14
10587,2023-02-20,桃園市,楊梅區,125,82260,144.86
10966,2023-02-19,桃園市,楊梅區,118,82135,151.86
11325,2023-02-18,桃園市,楊梅區,122,82017,152.29
11691,2023-02-17,桃園市,楊梅區,144,81895,154.14
12064,2023-02-16,桃園市,楊梅區,140,81751,150.57
12439,2023-02-15,桃園市,楊梅區,158,81611,158.71
12812,2023-02-14,桃園市,楊梅區,207,81453,161.57
13184,2023-02-13,桃園市,楊梅區,174,81246,161.43
13562,2023-02-12,桃園市,楊梅區,121,81072,164.57
13920,2023-02-11,桃園市,楊梅區,135,80951,167.29
14292,2023-02-10,桃園市,楊梅區,119,80816,175.29
14665,2023-02-09,桃園市,楊梅區,197,80697,191.29
15042,2023-02-08,桃園市,楊梅區,178,80500,192.00
15421,2023-02-07,桃園市,楊梅區,206,80322,206.29
15800,2023-02-06,桃園市,楊梅區,196,80116,226.57
16181,2023-02-05,桃園市,楊梅區,140,79920,245.29
16550,2023-02-04,桃園市,楊梅區,191,79780,259.29
16929,2023-02-03,桃園市,楊梅區,231,79589,273.43
17315,2023-02-02,桃園市,楊梅區,202,79358,274.86
17698,2023-02-01,桃園市,楊梅區,278,79156,278.57
18075,2023-01-31,桃園市,楊梅區,348,78878,259.14
18460,2023-01-30,桃園市,楊梅區,327,78530,238.43
18849,2023-01-29,桃園市,楊梅區,238,78203,211.29
19225,2023-01-28,桃園市,楊梅區,290,77965,189.86
19604,2023-01-27,桃園市,楊梅區,241,77675,174.00
19982,2023-01-26,桃園市,楊梅區,228,77434,167.86
20359,2023-01-25,桃園市,楊梅區,142,77206,159.57
20724,2023-01-24,桃園市,楊梅區,203,77064,158.14
21099,2023-01-23,桃園市,楊梅區,137,76861,156.29
21466,2023-01-22,桃園市,楊梅區,88,76724,157.57
21830,2023-01-21,桃園市,楊梅區,179,76636,163.29
22202,2023-01-20,桃園市,楊梅區,198,76457,158.71
22569,2023-01-19,桃園市,楊梅區,170,76259,154.00
22940,2023-01-18,桃園市,楊梅區,132,76089,153.29
23311,2023-01-17,桃園市,楊梅區,190,75957,160.43
23676,2023-01-16,桃園市,楊梅區,146,75767,161.57
24052,2023-01-15,桃園市,楊梅區,128,75621,164.00
24418,2023-01-14,桃園市,楊梅區,147,75493,165.29
24787,2023-01-13,桃園市,楊梅區,165,75346,173.43
25155,2023-01-12,桃園市,楊梅區,165,75181,175.14
25530,2023-01-11,桃園市,楊梅區,182,75016,187.86
25906,2023-01-10,桃園市,楊梅區,198,74834,200.14
26278,2023-01-09,桃園市,楊梅區,163,74636,218.43
26656,2023-01-08,桃園市,楊梅區,137,74473,225.86
27013,2023-01-07,桃園市,楊梅區,204,74336,221.29
27385,2023-01-06,桃園市,楊梅區,177,74132,222.29
27761,2023-01-05,桃園市,楊梅區,254,73955,225.71
28141,2023-01-04,桃園市,楊梅區,268,73701,222.86
28522,2023-01-03,桃園市,楊梅區,326,73433,216.14
28903,2023-01-02,桃園市,楊梅區,215,73107,209.43
29275,2023-01-01,桃園市,楊梅區,105,72892,210.86
29637,2022-12-31,桃園市,楊梅區,211,72787,214.57
30003,2022-12-30,桃園市,楊梅區,201,72576,209.14
30375,2022-12-29,桃園市,楊梅區,234,72375,199.86
30747,2022-12-28,桃園市,楊梅區,221,72141,193.14
31118,2022-12-27,桃園市,楊梅區,279,71920,187.00
31495,2022-12-26,桃園市,楊梅區,225,71641,173.14
31867,2022-12-25,桃園市,楊梅區,131,71416,163.00
32221,2022-12-24,桃園市,楊梅區,173,71285,159.00
32581,2022-12-23,桃園市,楊梅區,136,71112,156.29
32945,2022-12-22,桃園市,楊梅區,187,70976,162.29
33312,2022-12-21,桃園市,楊梅區,178,70789,161.86
33682,2022-12-20,桃園市,楊梅區,182,70611,161.14
