UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
94,2023-06-14,台北市,文山區,14,109505,2.00
299,2023-05-15,台北市,文山區,1,109491,0.14
342,2023-04-14,台北市,文山區,1,109490,0.14
483,2023-03-21,台北市,文山區,1,109489,48.43
622,2023-03-20,台北市,文山區,12,109488,60.00
906,2023-03-19,台北市,文山區,43,109476,73.00
1234,2023-03-18,台北市,文山區,67,109433,76.43
1574,2023-03-17,台北市,文山區,64,109366,76.86
1926,2023-03-16,台北市,文山區,67,109302,77.43
2279,2023-03-15,台北市,文山區,85,109235,77.14
2630,2023-03-14,台北市,文山區,82,109150,74.00
2987,2023-03-13,台北市,文山區,103,109068,74.43
3346,2023-03-12,台北市,文山區,67,108965,71.43
3691,2023-03-11,台北市,文山區,70,108898,72.00
4044,2023-03-10,台北市,文山區,68,108828,72.86
4399,2023-03-09,台北市,文山區,65,108760,75.71
4758,2023-03-08,台北市,文山區,63,108695,85.43
5112,2023-03-07,台北市,文山區,85,108632,95.57
5471,2023-03-06,台北市,文山區,82,108547,98.43
5836,2023-03-05,台北市,文山區,71,108465,99.57
6175,2023-03-04,台北市,文山區,76,108394,100.29
6527,2023-03-03,台北市,文山區,88,108318,107.14
6886,2023-03-02,台北市,文山區,133,108230,114.00
7250,2023-03-01,台北市,文山區,134,108097,114.00
7621,2023-02-28,台北市,文山區,105,107963,111.57
7984,2023-02-27,台北市,文山區,90,107858,118.29
8343,2023-02-26,台北市,文山區,76,107768,128.43
8688,2023-02-25,台北市,文山區,124,107692,129.57
9058,2023-02-24,台北市,文山區,136,107568,129.14
9419,2023-02-23,台北市,文山區,133,107432,127.43
9789,2023-02-22,台北市,文山區,117,107299,127.00
10164,2023-02-21,台北市,文山區,152,107182,130.43
10533,2023-02-20,台北市,文山區,161,107030,133.57
10913,2023-02-19,台北市,文山區,84,106869,137.57
11271,2023-02-18,台北市,文山區,121,106785,141.57
11638,2023-02-17,台北市,文山區,124,106664,145.86
12010,2023-02-16,台北市,文山區,130,106540,151.00
12385,2023-02-15,台北市,文山區,141,106410,156.43
12758,2023-02-14,台北市,文山區,174,106269,163.71
13130,2023-02-13,台北市,文山區,189,106095,173.14
13509,2023-02-12,台北市,文山區,112,105906,175.43
13866,2023-02-11,台北市,文山區,151,105794,179.43
14238,2023-02-10,台北市,文山區,160,105643,188.57
14612,2023-02-09,台北市,文山區,168,105483,193.43
14988,2023-02-08,台北市,文山區,192,105315,200.43
15367,2023-02-07,台北市,文山區,240,105123,207.86
15746,2023-02-06,台北市,文山區,205,104883,217.71
16128,2023-02-05,台北市,文山區,140,104678,227.86
16496,2023-02-04,台北市,文山區,215,104538,239.29
16875,2023-02-03,台北市,文山區,194,104323,243.43
17261,2023-02-02,台北市,文山區,217,104129,253.57
17644,2023-02-01,台北市,文山區,244,103912,261.57
18021,2023-01-31,台北市,文山區,309,103668,256.86
18406,2023-01-30,台北市,文山區,276,103359,239.57
18795,2023-01-29,台北市,文山區,220,103083,221.00
19171,2023-01-28,台北市,文山區,244,102863,209.29
19550,2023-01-27,台北市,文山區,265,102619,207.57
19928,2023-01-26,台北市,文山區,273,102354,202.57
20305,2023-01-25,台北市,文山區,211,102081,194.00
20670,2023-01-24,台北市,文山區,188,101870,196.00
21045,2023-01-23,台北市,文山區,146,101682,204.00
21412,2023-01-22,台北市,文山區,138,101536,216.14
21776,2023-01-21,台北市,文山區,232,101398,220.29
22148,2023-01-20,台北市,文山區,230,101166,222.86
22515,2023-01-19,台北市,文山區,213,100936,222.43
22886,2023-01-18,台北市,文山區,225,100723,227.86
23258,2023-01-17,台北市,文山區,244,100498,233.71
23622,2023-01-16,台北市,文山區,231,100254,245.29
23998,2023-01-15,台北市,文山區,167,100023,251.86
24365,2023-01-14,台北市,文山區,250,99856,255.14
24733,2023-01-13,台北市,文山區,227,99606,254.43
25101,2023-01-12,台北市,文山區,251,99379,262.00
25476,2023-01-11,台北市,文山區,266,99128,269.43
25852,2023-01-10,台北市,文山區,325,98862,282.71
26224,2023-01-09,台北市,文山區,277,98537,302.00
26603,2023-01-08,台北市,文山區,190,98260,303.57
26960,2023-01-07,台北市,文山區,245,98070,303.86
27331,2023-01-06,台北市,文山區,280,97825,308.71
27707,2023-01-05,台北市,文山區,303,97545,321.00
28087,2023-01-04,台北市,文山區,359,97242,322.86
28468,2023-01-03,台北市,文山區,460,96883,321.29
28850,2023-01-02,台北市,文山區,288,96423,309.29
29221,2023-01-01,台北市,文山區,192,96135,310.43
29583,2022-12-31,台北市,文山區,279,95943,306.86
29949,2022-12-30,台北市,文山區,366,95664,295.71
30321,2022-12-29,台北市,文山區,316,95298,266.71
30694,2022-12-28,台北市,文山區,348,94982,254.71
31064,2022-12-27,台北市,文山區,376,94634,236.43
31441,2022-12-26,台北市,文山區,296,94258,214.57
31813,2022-12-25,台北市,文山區,167,93962,195.14
32167,2022-12-24,台北市,文山區,201,93795,186.86
32527,2022-12-23,台北市,文山區,163,93594,186.57
32891,2022-12-22,台北市,文山區,232,93431,185.14
33258,2022-12-21,台北市,文山區,220,93199,170.00
33628,2022-12-20,台北市,文山區,223,92979,163.71
33991,2022-12-19,台北市,文山區,160,92756,154.14
34362,2022-12-18,台北市,文山區,109,92596,153.29
34710,2022-12-17,台北市,文山區,199,92487,153.00
35070,2022-12-16,台北市,文山區,153,92288,146.14
35435,2022-12-15,台北市,文山區,126,92135,142.86
35806,2022-12-14,台北市,文山區,176,92009,143.29
36165,2022-12-13,台北市,文山區,156,91833,138.29
36539,2022-12-12,台北市,文山區,154,91677,139.71
36911,2022-12-11,台北市,文山區,107,91523,135.29
37262,2022-12-10,台北市,文山區,151,91416,132.43
37631,2022-12-09,台北市,文山區,130,91265,127.00
37996,2022-12-08,台北市,文山區,129,91135,123.71
38369,2022-12-07,台北市,文山區,141,91006,124.86
38741,2022-12-06,台北市,文山區,166,90865,127.00
39112,2022-12-05,台北市,文山區,123,90699,126.29
39490,2022-12-04,台北市,文山區,87,90576,130.00
39856,2022-12-03,台北市,文山區,113,90489,131.57
40225,2022-12-02,台北市,文山區,107,90376,132.86
40595,2022-12-01,台北市,文山區,137,90269,136.71
40964,2022-11-30,台北市,文山區,156,90132,136.57
41335,2022-11-29,台北市,文山區,161,89976,136.86
41715,2022-11-28,台北市,文山區,149,89815,137.14
42093,2022-11-27,台北市,文山區,98,89666,140.00
42454,2022-11-26,台北市,文山區,122,89568,142.57
42810,2022-11-25,台北市,文山區,134,89446,147.71
43181,2022-11-24,台北市,文山區,136,89312,149.00
43551,2022-11-23,台北市,文山區,158,89176,156.43
43923,2022-11-22,台北市,文山區,163,89018,158.71
44296,2022-11-21,台北市,文山區,169,88855,168.57
44679,2022-11-20,台北市,文山區,116,88686,166.86
45042,2022-11-19,台北市,文山區,158,88570,169.43
45416,2022-11-18,台北市,文山區,143,88412,171.00
45788,2022-11-17,台北市,文山區,188,88269,175.14
46161,2022-11-16,台北市,文山區,174,88081,173.43
46541,2022-11-15,台北市,文山區,232,87907,176.86
46922,2022-11-14,台北市,文山區,157,87675,182.00
47303,2022-11-13,台北市,文山區,134,87518,190.71
47673,2022-11-12,台北市,文山區,169,87384,192.57
48050,2022-11-11,台北市,文山區,172,87215,198.86
48429,2022-11-10,台北市,文山區,176,87043,208.43
48812,2022-11-09,台北市,文山區,198,86867,220.86
49195,2022-11-08,台北市,文山區,268,86669,236.14
49580,2022-11-07,台北市,文山區,218,86401,244.57
49965,2022-11-06,台北市,文山區,147,86183,259.14
50334,2022-11-05,台北市,文山區,213,86036,269.29
50709,2022-11-04,台北市,文山區,239,85823,287.57
51095,2022-11-03,台北市,文山區,263,85584,300.00
51475,2022-11-02,台北市,文山區,305,85321,319.71
51861,2022-11-01,台北市,文山區,327,85016,327.57
52246,2022-10-31,台北市,文山區,320,84689,345.29
52629,2022-10-30,台北市,文山區,218,84369,354.86
53008,2022-10-29,台北市,文山區,341,84151,361.43
53387,2022-10-28,台北市,文山區,326,83810,365.86
53774,2022-10-27,台北市,文山區,401,83484,370.86
54161,2022-10-26,台北市,文山區,360,83083,365.00
54545,2022-10-25,台北市,文山區,451,82723,371.57
54934,2022-10-24,台北市,文山區,387,82272,374.29
55324,2022-10-23,台北市,文山區,264,81885,392.86
55701,2022-10-22,台北市,文山區,372,81621,397.71
56086,2022-10-21,台北市,文山區,361,81249,409.86
56476,2022-10-20,台北市,文山區,360,80888,422.43
56861,2022-10-19,台北市,文山區,406,80528,457.86
57248,2022-10-18,台北市,文山區,470,80122,484.14
57638,2022-10-17,台北市,文山區,517,79652,495.57
58028,2022-10-16,台北市,文山區,298,79135,485.00
58412,2022-10-15,台北市,文山區,457,78837,501.86
58797,2022-10-14,台北市,文山區,449,78380,506.71
59187,2022-10-13,台北市,文山區,608,77931,516.57
59578,2022-10-12,台北市,文山區,590,77323,515.57
59967,2022-10-11,台北市,文山區,550,76733,508.86
60359,2022-10-10,台北市,文山區,443,76183,535.00
60743,2022-10-09,台北市,文山區,416,75740,560.71
61130,2022-10-08,台北市,文山區,491,75324,555.71
61519,2022-10-07,台北市,文山區,518,74833,572.43
61906,2022-10-06,台北市,文山區,601,74315,578.29
62297,2022-10-05,台北市,文山區,543,73714,570.14
62684,2022-10-04,台北市,文山區,733,73171,572.14
63072,2022-10-03,台北市,文山區,623,72438,552.71
63463,2022-10-02,台北市,文山區,381,71815,547.57
63845,2022-10-01,台北市,文山區,608,71434,544.43
64231,2022-09-30,台北市,文山區,559,70826,518.86
64615,2022-09-29,台北市,文山區,544,70267,512.29
65003,2022-09-28,台北市,文山區,557,69723,503.14
65391,2022-09-27,台北市,文山區,597,69166,503.71
65778,2022-09-26,台北市,文山區,587,68569,502.14
66167,2022-09-25,台北市,文山區,359,67982,497.00
66550,2022-09-24,台北市,文山區,429,67623,497.29
