UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
179,2023-06-14,連江縣,全區,8,4077,1.14
738,2023-03-20,連江縣,全區,2,4069,1.71
1034,2023-03-19,連江縣,全區,1,4067,1.86
1703,2023-03-17,連江縣,全區,3,4066,1.71
2058,2023-03-16,連江縣,全區,3,4063,1.29
2410,2023-03-15,連江縣,全區,1,4060,1.29
2760,2023-03-14,連江縣,全區,2,4059,1.14
3118,2023-03-13,連江縣,全區,3,4057,0.86
4529,2023-03-09,連江縣,全區,3,4054,1.86
5604,2023-03-06,連江縣,全區,1,4051,3.71
5964,2023-03-05,連江縣,全區,1,4050,4.14
6303,2023-03-04,連江縣,全區,1,4049,4.43
6657,2023-03-03,連江縣,全區,7,4048,4.57
7018,2023-03-02,連江縣,全區,1,4041,3.71
7381,2023-03-01,連江縣,全區,7,4040,3.86
7753,2023-02-28,連江縣,全區,8,4033,3.86
8117,2023-02-27,連江縣,全區,4,4025,3.00
8473,2023-02-26,連江縣,全區,3,4021,3.57
8819,2023-02-25,連江縣,全區,2,4018,3.43
9189,2023-02-24,連江縣,全區,1,4016,4.00
9551,2023-02-23,連江縣,全區,2,4015,4.57
9921,2023-02-22,連江縣,全區,7,4013,5.00
10296,2023-02-21,連江縣,全區,2,4006,5.71
10666,2023-02-20,連江縣,全區,8,4004,6.00
11043,2023-02-19,連江縣,全區,2,3996,6.29
11403,2023-02-18,連江縣,全區,6,3994,6.86
11770,2023-02-17,連江縣,全區,5,3988,6.86
12143,2023-02-16,連江縣,全區,5,3983,6.86
12516,2023-02-15,連江縣,全區,12,3978,6.43
12890,2023-02-14,連江縣,全區,4,3966,5.86
13262,2023-02-13,連江縣,全區,10,3962,6.43
13641,2023-02-12,連江縣,全區,6,3952,5.86
13998,2023-02-11,連江縣,全區,6,3946,5.57
14370,2023-02-10,連江縣,全區,5,3940,5.71
14743,2023-02-09,連江縣,全區,2,3935,5.86
15120,2023-02-08,連江縣,全區,8,3933,6.43
15500,2023-02-07,連江縣,全區,8,3925,6.57
15879,2023-02-06,連江縣,全區,6,3917,6.14
16259,2023-02-05,連江縣,全區,4,3911,6.57
16629,2023-02-04,連江縣,全區,7,3907,6.71
17008,2023-02-03,連江縣,全區,6,3900,6.29
17394,2023-02-02,連江縣,全區,6,3894,6.00
17777,2023-02-01,連江縣,全區,9,3888,5.86
18154,2023-01-31,連江縣,全區,5,3879,4.57
18538,2023-01-30,連江縣,全區,9,3874,4.00
18926,2023-01-29,連江縣,全區,5,3865,2.86
19303,2023-01-28,連江縣,全區,4,3860,2.71
19681,2023-01-27,連江縣,全區,4,3856,2.57
20061,2023-01-26,連江縣,全區,5,3852,3.14
20802,2023-01-24,連江縣,全區,1,3847,6.57
21175,2023-01-23,連江縣,全區,1,3846,7.57
21543,2023-01-22,連江縣,全區,4,3845,9.29
21908,2023-01-21,連江縣,全區,3,3841,10.00
22280,2023-01-20,連江縣,全區,8,3838,11.43
22647,2023-01-19,連江縣,全區,16,3830,10.29
23019,2023-01-18,連江縣,全區,13,3814,8.00
23388,2023-01-17,連江縣,全區,8,3801,6.71
23755,2023-01-16,連江縣,全區,13,3793,6.29
24130,2023-01-15,連江縣,全區,9,3780,5.14
24496,2023-01-14,連江縣,全區,13,3771,4.43
25607,2023-01-11,連江縣,全區,4,3758,5.57
25983,2023-01-10,連江縣,全區,5,3754,6.00
26356,2023-01-09,連江縣,全區,5,3749,7.43
26732,2023-01-08,連江縣,全區,4,3744,7.71
27092,2023-01-07,連江縣,全區,8,3740,8.00
27463,2023-01-06,連江縣,全區,7,3732,7.43
27840,2023-01-05,連江縣,全區,6,3725,7.57
28219,2023-01-04,連江縣,全區,7,3719,7.57
28600,2023-01-03,連江縣,全區,15,3712,7.71
28980,2023-01-02,連江縣,全區,7,3697,6.00
29353,2023-01-01,連江縣,全區,6,3690,5.43
29715,2022-12-31,連江縣,全區,4,3684,4.71
30080,2022-12-30,連江縣,全區,8,3680,4.43
30454,2022-12-29,連江縣,全區,6,3672,3.43
30826,2022-12-28,連江縣,全區,8,3666,3.43
31196,2022-12-27,連江縣,全區,3,3658,2.86
31573,2022-12-26,連江縣,全區,3,3655,2.43
31942,2022-12-25,連江縣,全區,1,3652,2.14
32298,2022-12-24,連江縣,全區,2,3651,2.29
32658,2022-12-23,連江縣,全區,1,3649,2.00
33023,2022-12-22,連江縣,全區,6,3648,2.43
33389,2022-12-21,連江縣,全區,4,3642,1.71
34124,2022-12-19,連江縣,全區,1,3638,1.29
34492,2022-12-18,連江縣,全區,2,3637,1.43
35203,2022-12-16,連江縣,全區,4,3635,1.71
35567,2022-12-15,連江縣,全區,1,3631,1.43
36294,2022-12-13,連江縣,全區,1,3630,1.86
36672,2022-12-12,連江縣,全區,2,3629,2.57
37039,2022-12-11,連江縣,全區,1,3627,2.57
37394,2022-12-10,連江縣,全區,3,3626,2.71
37763,2022-12-09,連江縣,全區,2,3623,2.57
38127,2022-12-08,連江縣,全區,2,3621,2.71
38501,2022-12-07,連江縣,全區,2,3619,2.43
38872,2022-12-06,連江縣,全區,6,3617,2.43
39245,2022-12-05,連江縣,全區,2,3611,2.57
39622,2022-12-04,連江縣,全區,2,3609,3.43
39987,2022-12-03,連江縣,全區,2,3607,3.43
40358,2022-12-02,連江縣,全區,3,3605,3.43
41096,2022-11-30,連江縣,全區,2,3602,4.86
41468,2022-11-29,連江縣,全區,7,3600,4.57
41848,2022-11-28,連江縣,全區,8,3593,4.00
42225,2022-11-27,連江縣,全區,2,3585,3.43
42584,2022-11-26,連江縣,全區,2,3583,3.86
42942,2022-11-25,連江縣,全區,8,3581,4.71
43312,2022-11-24,連江縣,全區,5,3573,4.00
44054,2022-11-22,連江縣,全區,3,3568,4.57
44429,2022-11-21,連江縣,全區,4,3565,5.00
44809,2022-11-20,連江縣,全區,5,3561,4.86
45174,2022-11-19,連江縣,全區,8,3556,4.71
45548,2022-11-18,連江縣,全區,3,3548,3.86
45920,2022-11-17,連江縣,全區,4,3545,4.57
46293,2022-11-16,連江縣,全區,5,3541,5.00
46674,2022-11-15,連江縣,全區,6,3536,5.29
47053,2022-11-14,連江縣,全區,3,3530,6.43
47433,2022-11-13,連江縣,全區,4,3527,9.14
47805,2022-11-12,連江縣,全區,2,3523,9.00
48181,2022-11-11,連江縣,全區,8,3521,9.14
48561,2022-11-10,連江縣,全區,7,3513,10.14
48942,2022-11-09,連江縣,全區,7,3506,10.14
49328,2022-11-08,連江縣,全區,14,3499,9.43
49713,2022-11-07,連江縣,全區,22,3485,8.29
50096,2022-11-06,連江縣,全區,3,3463,5.86
50466,2022-11-05,連江縣,全區,3,3460,6.00
50842,2022-11-04,連江縣,全區,15,3457,6.29
51228,2022-11-03,連江縣,全區,7,3442,5.00
51608,2022-11-02,連江縣,全區,2,3435,6.43
51994,2022-11-01,連江縣,全區,6,3433,8.00
52379,2022-10-31,連江縣,全區,5,3427,8.14
52762,2022-10-30,連江縣,全區,4,3422,9.29
53140,2022-10-29,連江縣,全區,5,3418,9.14
53520,2022-10-28,連江縣,全區,6,3413,9.57
53907,2022-10-27,連江縣,全區,17,3407,11.14
54293,2022-10-26,連江縣,全區,13,3390,10.29
54678,2022-10-25,連江縣,全區,7,3377,10.86
55067,2022-10-24,連江縣,全區,13,3370,12.86
55456,2022-10-23,連江縣,全區,3,3357,14.57
55834,2022-10-22,連江縣,全區,8,3354,17.14
56219,2022-10-21,連江縣,全區,17,3346,17.57
56609,2022-10-20,連江縣,全區,11,3329,17.29
56994,2022-10-19,連江縣,全區,17,3318,17.43
57381,2022-10-18,連江縣,全區,21,3301,17.14
57771,2022-10-17,連江縣,全區,25,3280,19.43
58161,2022-10-16,連江縣,全區,21,3255,17.71
58545,2022-10-15,連江縣,全區,11,3234,17.71
58930,2022-10-14,連江縣,全區,15,3223,17.71
59320,2022-10-13,連江縣,全區,12,3208,17.86
59711,2022-10-12,連江縣,全區,15,3196,19.29
60100,2022-10-11,連江縣,全區,37,3181,20.29
60491,2022-10-10,連江縣,全區,13,3144,18.71
60876,2022-10-09,連江縣,全區,21,3131,21.71
61263,2022-10-08,連江縣,全區,11,3110,21.29
61652,2022-10-07,連江縣,全區,16,3099,21.71
62039,2022-10-06,連江縣,全區,22,3083,21.57
62430,2022-10-05,連江縣,全區,22,3061,20.43
62817,2022-10-04,連江縣,全區,26,3039,19.14
63205,2022-10-03,連江縣,全區,34,3013,16.57
63596,2022-10-02,連江縣,全區,18,2979,15.43
63978,2022-10-01,連江縣,全區,14,2961,14.29
64364,2022-09-30,連江縣,全區,15,2947,14.57
64748,2022-09-29,連江縣,全區,14,2932,15.00
65136,2022-09-28,連江縣,全區,13,2918,16.71
65524,2022-09-27,連江縣,全區,8,2905,17.86
65911,2022-09-26,連江縣,全區,26,2897,19.43
66299,2022-09-25,連江縣,全區,10,2871,20.86
66683,2022-09-24,連江縣,全區,16,2861,23.14
67066,2022-09-23,連江縣,全區,18,2845,23.57
67455,2022-09-22,連江縣,全區,26,2827,23.29
67842,2022-09-21,連江縣,全區,21,2801,21.86
68231,2022-09-20,連江縣,全區,19,2780,21.57
